Time	Sample	Type	chan	num	Aux
11:55.212	178803	N	1	0	
11:55.608	178902	N	1	0	
11:56.624	179156	N	1	0	
11:57.448	179362	N	1	0	
11:58.228	179557	N	1	0	
11:59.028	179757	N	1	0	
11:59.792	179948	N	1	0	
12:00.572	180143	N	1	0	
12:01.236	180309	N	1	0	
12:01.848	180462	N	1	0	
12:03.388	180847	N	1	0	
12:04.188	181047	N	1	0	
12:04.984	181246	N	1	0	
12:05.764	181441	N	1	0	
12:05.988	181497	N	1	0	
12:06.544	181636	N	1	0	
12:07.304	181826	N	1	0	
12:07.732	181933	N	1	0	
12:08.076	182019	N	1	0	
12:08.796	182199	N	1	0	
12:09.552	182388	N	1	0	
12:10.308	182577	N	1	0	
12:11.064	182766	N	1	0	
12:11.800	182950	N	1	0	
12:12.576	183144	N	1	0	
12:13.324	183331	N	1	0	
12:14.088	183522	N	1	0	
12:14.856	183714	N	1	0	
12:15.620	183905	N	1	0	
12:16.392	184098	N	1	0	
12:17.148	184287	N	1	0	
12:17.920	184480	N	1	0	
12:18.680	184670	N	1	0	
12:19.448	184862	N	1	0	
12:20.228	185057	N	1	0	
12:20.992	185248	N	1	0	
12:21.776	185444	N	1	0	
12:22.488	185622	N	1	0	
12:23.132	185783	N	1	0	
12:23.756	185939	N	1	0	
12:24.400	186100	N	1	0	
12:25.032	186258	N	1	0	
12:25.868	186467	N	1	0	
12:26.680	186670	N	1	0	
12:27.464	186866	N	1	0	
12:28.236	187059	N	1	0	
12:28.996	187249	N	1	0	
12:29.748	187437	N	1	0	
12:30.516	187629	N	1	0	
12:31.260	187815	N	1	0	
12:32.000	188000	N	1	0	
12:32.732	188183	N	1	0	
12:33.380	188345	N	1	0	
12:34.012	188503	N	1	0	
12:34.644	188661	N	1	0	
12:35.460	188865	N	1	0	
12:36.308	189077	N	1	0	
12:37.168	189292	N	1	0	
12:37.988	189497	N	1	0	
12:38.808	189702	N	1	0	
12:39.612	189903	N	1	0	
12:40.396	190099	N	1	0	
12:41.220	190305	N	1	0	
12:42.000	190500	N	1	0	
12:42.760	190690	N	1	0	
12:43.532	190883	N	1	0	
12:44.308	191077	N	1	0	
12:45.068	191267	N	1	0	
12:45.832	191458	N	1	0	
12:46.572	191643	N	1	0	
12:47.204	191801	N	1	0	
12:47.880	191970	N	1	0	
12:48.792	192198	N	1	0	
12:49.584	192396	N	1	0	
12:50.376	192594	N	1	0	
12:51.152	192788	N	1	0	
12:51.928	192982	N	1	0	
12:52.704	193176	N	1	0	
12:53.460	193365	N	1	0	
12:54.188	193547	N	1	0	
12:54.924	193731	N	1	0	
12:55.704	193926	N	1	0	
12:56.480	194120	N	1	0	
12:57.244	194311	N	1	0	
12:58.028	194507	N	1	0	
12:58.812	194703	N	1	0	
12:59.596	194899	N	1	0	
13:00.364	195091	N	1	0	
13:01.116	195279	N	1	0	
13:01.840	195460	N	1	0	
13:02.496	195624	N	1	0	
13:03.116	195779	N	1	0	
13:03.944	195986	N	1	0	
13:04.768	196192	N	1	0	
13:05.540	196385	N	1	0	
13:06.304	196576	N	1	0	
13:07.060	196765	N	1	0	
13:07.812	196953	N	1	0	
13:08.540	197135	N	1	0	
13:09.244	197311	N	1	0	
13:09.972	197493	N	1	0	
13:10.680	197670	N	1	0	
13:11.432	197858	N	1	0	
13:12.192	198048	N	1	0	
13:12.924	198231	N	1	0	
13:13.708	198427	N	1	0	
13:14.472	198618	N	1	0	
13:15.240	198810	N	1	0	
13:16.000	199000	N	1	0	
13:16.768	199192	N	1	0	
13:17.548	199387	N	1	0	
13:18.212	199553	N	1	0	
13:19.096	199774	N	1	0	
13:19.820	199955	N	1	0	
13:20.592	200148	N	1	0	
13:21.292	200323	N	1	0	
13:21.600	200400	N	1	0	
13:22.128	200532	N	1	0	
13:22.956	200739	N	1	0	
13:23.756	200939	N	1	0	
13:24.564	201141	N	1	0	
13:25.392	201348	N	1	0	
13:26.224	201556	N	1	0	
13:27.072	201768	N	1	0	
13:27.936	201984	N	1	0	
13:28.772	202193	N	1	0	
13:29.676	202419	N	1	0	
13:30.508	202627	N	1	0	
13:31.336	202834	N	1	0	
13:32.136	203034	N	1	0	
13:32.908	203227	N	1	0	
13:33.568	203392	N	1	0	
13:34.220	203555	N	1	0	
13:34.848	203712	N	1	0	
13:35.676	203919	N	1	0	
13:36.496	204124	N	1	0	
13:37.312	204328	N	1	0	
13:38.096	204524	N	1	0	
13:38.864	204716	N	1	0	
13:39.616	204904	N	1	0	
13:40.272	205068	N	1	0	
13:41.160	205290	N	1	0	
13:41.904	205476	N	1	0	
13:42.684	205671	N	1	0	
13:43.448	205862	N	1	0	
13:44.188	206047	N	1	0	
13:44.928	206232	N	1	0	
13:45.632	206408	N	1	0	
13:46.248	206562	N	1	0	
13:46.912	206728	N	1	0	
13:47.804	206951	N	1	0	
13:48.552	207138	N	1	0	
13:49.296	207324	N	1	0	
13:50.072	207518	N	1	0	
13:50.828	207707	N	1	0	
13:51.580	207895	N	1	0	
13:52.344	208086	N	1	0	
13:53.132	208283	N	1	0	
13:53.904	208476	N	1	0	
13:54.648	208662	N	1	0	
13:55.440	208860	N	1	0	
13:56.188	209047	N	1	0	
13:56.944	209236	N	1	0	
13:57.688	209422	N	1	0	
13:58.332	209583	N	1	0	
13:59.132	209783	N	1	0	
13:59.900	209975	N	1	0	
14:00.664	210166	N	1	0	
14:01.292	210323	N	1	0	
14:02.184	210546	N	1	0	
14:02.944	210736	N	1	0	
14:03.660	210915	N	1	0	
14:04.416	211104	N	1	0	
14:05.072	211268	N	1	0	
14:05.860	211465	N	1	0	
14:06.668	211667	|	1	0	
14:07.496	211874	N	1	0	
14:08.112	212028	|	1	0	
14:09.092	212273	N	1	0	
14:09.900	212475	N	1	0	
14:10.324	212581	N	1	0	
14:10.724	212681	N	1	0	
14:11.212	212803	|	1	0	
14:14.292	213573	|	1	0	
14:17.176	214294	|	1	0	
14:18.280	214570	|	1	0	
14:19.580	214895	N	1	0	
14:20.500	215125	N	1	0	
14:21.296	215324	N	1	0	
14:21.960	215490	N	1	0	
14:22.860	215715	N	1	0	
14:23.492	215873	N	1	0	
14:24.084	216021	N	1	0	
14:24.660	216165	N	1	0	
14:25.512	216378	N	1	0	
14:26.336	216584	N	1	0	
14:27.160	216790	N	1	0	
14:27.988	216997	N	1	0	
14:28.796	217199	N	1	0	
14:29.612	217403	N	1	0	
14:30.428	217607	N	1	0	
14:31.232	217808	N	1	0	
14:32.024	218006	N	1	0	
14:32.844	218211	N	1	0	
14:33.628	218407	N	1	0	
14:34.408	218602	N	1	0	
14:35.076	218769	N	1	0	
14:35.896	218974	N	1	0	
14:36.536	219134	N	1	0	
14:37.188	219297	N	1	0	
14:37.832	219458	N	1	0	
14:38.688	219672	N	1	0	
14:39.516	219879	N	1	0	
14:40.320	220080	N	1	0	
14:41.096	220274	N	1	0	
14:41.896	220474	N	1	0	
14:42.688	220672	N	1	0	
14:43.440	220860	N	1	0	
14:44.220	221055	N	1	0	
14:44.924	221231	N	1	0	
14:45.784	221446	N	1	0	
14:46.556	221639	N	1	0	
14:47.324	221831	N	1	0	
14:48.108	222027	N	1	0	
14:48.880	222220	N	1	0	
14:49.644	222411	N	1	0	
14:50.296	222574	N	1	0	
14:50.908	222727	N	1	0	
14:51.744	222936	N	1	0	
14:52.540	223135	N	1	0	
14:53.340	223335	N	1	0	
14:54.100	223525	N	1	0	
14:54.848	223712	N	1	0	
14:55.600	223900	N	1	0	
14:56.360	224090	N	1	0	
14:57.108	224277	N	1	0	
14:57.848	224462	N	1	0	
14:58.600	224650	N	1	0	
14:59.340	224835	N	1	0	
15:00.072	225018	N	1	0	
15:00.708	225177	N	1	0	
15:01.284	225321	N	1	0	
15:02.100	225525	N	1	0	
15:02.860	225715	N	1	0	
15:03.652	225913	N	1	0	
15:04.420	226105	N	1	0	
15:05.156	226289	N	1	0	
15:05.956	226489	N	1	0	
15:06.800	226700	N	1	0	
15:07.712	226928	N	1	0	
15:08.532	227133	N	1	0	
15:09.408	227352	N	1	0	
15:10.220	227555	N	1	0	
15:10.936	227734	N	1	0	
15:11.816	227954	N	1	0	
15:12.484	228121	N	1	0	
15:13.472	228368	N	1	0	
15:13.696	228424	|	1	0	
15:14.900	228725	N	1	0	
15:15.804	228951	N	1	0	
15:16.756	229189	N	1	0	
15:17.700	229425	N	1	0	
15:18.608	229652	N	1	0	
15:19.508	229877	N	1	0	
15:20.264	230066	N	1	0	
15:21.208	230302	N	1	0	
15:22.088	230522	N	1	0	
15:22.960	230740	N	1	0	
15:23.820	230955	N	1	0	
15:24.288	231072	|	1	0	
15:25.992	231498	|	1	0	
15:26.960	231740	|	1	0	
15:27.468	231867	|	1	0	
15:27.940	231985	|	1	0	
15:28.760	232190	|	1	0	
15:30.340	232585	N	1	0	
15:31.080	232770	N	1	0	
15:31.600	232900	|	1	0	
15:32.400	233100	|	1	0	
15:32.924	233231	|	1	0	
15:33.512	233378	|	1	0	
15:34.648	233662	N	1	0	
15:35.620	233905	N	1	0	
15:36.312	234078	|	1	0	
15:36.980	234245	|	1	0	
15:38.036	234509	N	1	0	
15:38.360	234590	N	1	0	
15:38.640	234660	|	1	0	
15:39.612	234903	N	1	0	
15:40.084	235021	N	1	0	
15:40.468	235117	|	1	0	
15:40.940	235235	|	1	0	
15:43.228	235807	N	1	0	
15:44.108	236027	N	1	0	
15:44.360	236090	N	1	0	
15:44.580	236145	|	1	0	
15:44.972	236243	|	1	0	
15:45.620	236405	N	1	0	
15:46.652	236663	N	1	0	
15:47.460	236865	N	1	0	
15:48.260	237065	N	1	0	
15:49.052	237263	N	1	0	
15:49.756	237439	N	1	0	
15:50.464	237616	N	1	0	
15:51.060	237765	N	1	0	
15:51.660	237915	N	1	0	
15:52.280	238070	N	1	0	
15:53.108	238277	|	1	0	
15:53.820	238455	N	1	0	
15:54.708	238677	N	1	0	
15:54.968	238742	N	1	0	
15:55.316	238829	N	1	0	
15:56.252	239063	N	1	0	
15:56.564	239141	N	1	0	
15:57.016	239254	N	1	0	
15:57.784	239446	N	1	0	
15:58.176	239544	|	1	0	
15:58.960	239740	N	1	0	
15:59.364	239841	N	1	0	
16:00.008	240002	|	1	0	
16:00.668	240167	N	1	0	
16:01.672	240418	|	1	0	
16:02.248	240562	N	1	0	
16:03.244	240811	N	1	0	
16:03.632	240908	N	1	0	
16:03.960	240990	N	1	0	
16:04.780	241195	N	1	0	
16:05.344	241336	N	1	0	
16:06.236	241559	N	1	0	
16:07.048	241762	N	1	0	
16:07.668	241917	N	1	0	
16:08.380	242095	N	1	0	
16:09.072	242268	N	1	0	
16:09.996	242499	N	1	0	
16:10.784	242696	N	1	0	
16:11.552	242888	N	1	0	
16:12.244	243061	|	1	0	
16:13.096	243274	N	1	0	
16:13.424	243356	N	1	0	
16:13.660	243415	|	1	0	
16:14.748	243687	N	1	0	
16:15.592	243898	N	1	0	
16:16.260	244065	N	1	0	
16:16.824	244206	N	1	0	
16:17.336	244334	N	1	0	
16:18.044	244511	N	1	0	
16:19.064	244766	N	1	0	
16:19.732	244933	N	1	0	
16:20.688	245172	N	1	0	
16:21.012	245253	N	1	0	
16:21.280	245320	N	1	0	
16:22.368	245592	N	1	0	
16:23.144	245786	N	1	0	
16:23.484	245871	|	1	0	
16:25.516	246379	N	1	0	
16:26.292	246573	N	1	0	
16:27.040	246760	N	1	0	
16:27.340	246835	N	1	0	
16:27.832	246958	N	1	0	
16:28.584	247146	N	1	0	
16:29.264	247316	N	1	0	
16:29.908	247477	N	1	0	
16:30.168	247542	N	1	0	
16:30.412	247603	N	1	0	
16:31.348	247837	N	1	0	
16:32.244	248061	N	1	0	
16:33.032	248258	N	1	0	
16:33.468	248367	N	1	0	
16:33.788	248447	N	1	0	
16:34.096	248524	N	1	0	
16:34.676	248669	N	1	0	
16:35.508	248877	N	1	0	
16:35.928	248982	N	1	0	
16:36.324	249081	N	1	0	
16:36.872	249218	N	1	0	
16:37.164	249291	N	1	0	
16:37.776	249444	N	1	0	
16:38.708	249677	N	1	0	
16:39.520	249880	N	1	0	
16:40.236	250059	N	1	0	
16:40.552	250138	N	1	0	
16:40.832	250208	N	1	0	
16:41.848	250462	N	1	0	
16:42.668	250667	N	1	0	
16:43.460	250865	N	1	0	
16:43.740	250935	N	1	0	
16:44.248	251062	N	1	0	
16:45.024	251256	N	1	0	
16:45.640	251410	|	1	0	
16:46.148	251537	N	1	0	
16:46.556	251639	N	1	0	
16:47.212	251803	N	1	0	
16:47.472	251868	N	1	0	
16:47.724	251931	N	1	0	
16:48.360	252090	|	1	0	
16:49.324	252331	|	1	0	
16:50.256	252564	N	1	0	
16:50.496	252624	N	1	0	
16:51.008	252752	|	1	0	
16:51.536	252884	N	1	0	
16:51.720	252930	N	1	0	
16:52.444	253111	|	1	0	
16:53.272	253318	N	1	0	
16:53.908	253477	N	1	0	
16:54.468	253617	N	1	0	
16:55.064	253766	N	1	0	
16:55.652	253913	N	1	0	
16:56.156	254039	N	1	0	
16:56.776	254194	|	1	0	
16:57.788	254447	N	1	0	
16:58.576	254644	N	1	0	
16:59.344	254836	N	1	0	
17:00.104	255026	N	1	0	
17:00.824	255206	N	1	0	
17:01.392	255348	N	1	0	
17:02.264	255566	N	1	0	
17:02.900	255725	N	1	0	
17:03.320	255830	N	1	0	
17:03.712	255928	N	1	0	
17:04.452	256113	N	1	0	
17:04.932	256233	N	1	0	
17:05.416	256354	N	1	0	
17:05.684	256421	|	1	0	
17:06.452	256613	N	1	0	
17:06.968	256742	N	1	0	
17:07.268	256817	|	1	0	
17:07.776	256944	N	1	0	
17:08.080	257020	N	1	0	
17:08.668	257167	N	1	0	
17:08.876	257219	N	1	0	
17:09.148	257287	|	1	0	
17:09.728	257432	N	1	0	
17:10.268	257567	N	1	0	
17:10.552	257638	|	1	0	
17:11.372	257843	N	1	0	
17:11.600	257900	|	1	0	
17:12.256	258064	N	1	0	
17:12.536	258134	N	1	0	
17:12.808	258202	N	1	0	
17:13.456	258364	N	1	0	
17:13.968	258492	N	1	0	
17:14.216	258554	N	1	0	
17:14.748	258687	N	1	0	
17:15.620	258905	N	1	0	
17:16.492	259123	N	1	0	
17:17.076	259269	N	1	0	
17:17.944	259486	N	1	0	
17:18.628	259657	N	1	0	
17:19.224	259806	N	1	0	
17:20.084	260021	N	1	0	
17:20.828	260207	N	1	0	
17:21.384	260346	N	1	0	
17:22.332	260583	N	1	0	
17:23.012	260753	N	1	0	
17:23.828	260957	N	1	0	
17:24.132	261033	N	1	0	
17:24.472	261118	N	1	0	
17:25.128	261282	N	1	0	
17:25.728	261432	N	1	0	
17:26.524	261631	N	1	0	
17:27.288	261822	|	1	0	
17:28.764	262191	|	1	0	
17:29.204	262301	|	1	0	
17:29.984	262496	N	1	0	
17:30.244	262561	|	1	0	
17:30.932	262733	|	1	0	
17:31.416	262854	|	1	0	
17:32.080	263020	|	1	0	
17:32.728	263182	N	1	0	
17:33.016	263254	N	1	0	
17:33.684	263421	|	1	0	
17:34.356	263589	N	1	0	
17:34.708	263677	N	1	0	
17:35.280	263820	N	1	0	
17:35.528	263882	N	1	0	
17:36.376	264094	|	1	0	
17:37.028	264257	|	1	0	
17:37.464	264366	N	1	0	
17:37.680	264420	|	1	0	
17:38.316	264579	N	1	0	
17:38.692	264673	|	1	0	
17:39.448	264862	|	1	0	
17:42.068	265517	|	1	0	
17:42.844	265711	N	1	0	
17:43.556	265889	N	1	0	
17:44.180	266045	N	1	0	
17:44.800	266200	N	1	0	
17:45.628	266407	N	1	0	
17:46.380	266595	N	1	0	
17:47.252	266813	N	1	0	
17:47.892	266973	|	1	0	
17:48.696	267174	N	1	0	
17:49.516	267379	N	1	0	
17:49.876	267469	|	1	0	
17:50.736	267684	N	1	0	
17:51.216	267804	N	1	0	
17:51.800	267950	N	1	0	
17:52.312	268078	N	1	0	
17:53.120	268280	N	1	0	
17:53.872	268468	N	1	0	
17:54.140	268535	N	1	0	
17:54.532	268633	|	1	0	
17:55.368	268842	N	1	0	
17:56.112	269028	N	1	0	
17:56.848	269212	N	1	0	
17:57.568	269392	N	1	0	
17:57.804	269451	N	1	0	
17:58.292	269573	N	1	0	
17:59.044	269761	N	1	0	
17:59.800	269950	N	1	0	
18:00.552	270138	N	1	0	
18:01.292	270323	N	1	0	
18:01.964	270491	N	1	0	
18:02.612	270653	N	1	0	
18:02.840	270710	N	1	0	
18:03.556	270889	N	1	0	
18:04.372	271093	N	1	0	
18:04.952	271238	N	1	0	
18:05.940	271485	N	1	0	
18:06.524	271631	N	1	0	
18:07.492	271873	N	1	0	
18:07.980	271995	N	1	0	
18:09.032	272258	N	1	0	
18:09.780	272445	N	1	0	
18:10.516	272629	N	1	0	
18:11.192	272798	N	1	0	
18:12.044	273011	N	1	0	
18:12.780	273195	N	1	0	
18:13.532	273383	N	1	0	
18:14.284	273571	N	1	0	
18:15.016	273754	N	1	0	
18:15.752	273938	N	1	0	
18:16.472	274118	N	1	0	
18:17.208	274302	N	1	0	
18:17.928	274482	N	1	0	
18:18.580	274645	N	1	0	
18:19.460	274865	N	1	0	
18:20.188	275047	N	1	0	
18:20.976	275244	N	1	0	
18:21.696	275424	N	1	0	
18:22.428	275607	N	1	0	
18:23.052	275763	N	1	0	
18:23.692	275923	N	1	0	
18:24.556	276139	N	1	0	
18:25.460	276365	N	1	0	
18:25.736	276434	N	1	0	
18:26.324	276581	N	1	0	
18:27.188	276797	N	1	0	
18:28.044	277011	N	1	0	
18:28.860	277215	N	1	0	
18:29.624	277406	N	1	0	
18:30.484	277621	N	1	0	
18:31.332	277833	N	1	0	
18:32.160	278040	N	1	0	
18:32.960	278240	N	1	0	
18:33.552	278388	|	1	0	
18:34.512	278628	N	1	0	
18:35.200	278800	N	1	0	
18:36.088	279022	N	1	0	
18:36.892	279223	N	1	0	
18:37.688	279422	N	1	0	
18:38.440	279610	N	1	0	
18:39.240	279810	N	1	0	
18:40.008	280002	N	1	0	
18:40.712	280178	N	1	0	
18:41.352	280338	N	1	0	
18:41.892	280473	N	1	0	
18:42.556	280639	N	1	0	
18:43.096	280774	N	1	0	
18:43.952	280988	N	1	0	
18:44.788	281197	N	1	0	
18:45.588	281397	N	1	0	
18:46.140	281535	N	1	0	
18:47.128	281782	N	1	0	
18:47.904	281976	N	1	0	
18:48.672	282168	N	1	0	
18:49.328	282332	N	1	0	
18:50.152	282538	N	1	0	
18:50.888	282722	N	1	0	
18:51.672	282918	N	1	0	
18:52.420	283105	N	1	0	
18:53.184	283296	N	1	0	
18:53.936	283484	N	1	0	
18:54.680	283670	N	1	0	
18:55.420	283855	N	1	0	
18:56.160	284040	N	1	0	
18:56.916	284229	N	1	0	
18:57.672	284418	N	1	0	
18:58.440	284610	N	1	0	
18:59.208	284802	N	1	0	
18:59.960	284990	N	1	0	
19:00.724	285181	N	1	0	
19:01.488	285372	N	1	0	
19:02.220	285555	N	1	0	
19:02.972	285743	N	1	0	
19:03.628	285907	N	1	0	
19:04.320	286080	N	1	0	
19:05.224	286306	N	1	0	
19:05.760	286440	|	1	0	
19:06.680	286670	N	1	0	
19:06.928	286732	N	1	0	
19:07.356	286839	N	1	0	
19:08.016	287004	N	1	0	
19:08.852	287213	N	1	0	
19:09.640	287410	N	1	0	
19:10.456	287614	N	1	0	
19:11.228	287807	N	1	0	
19:11.976	287994	N	1	0	
19:12.756	288189	N	1	0	
19:13.456	288364	N	1	0	
19:14.232	288558	N	1	0	
19:15.020	288755	N	1	0	
19:15.792	288948	N	1	0	
19:16.548	289137	N	1	0	
19:17.312	289328	N	1	0	
19:18.076	289519	N	1	0	
19:18.852	289713	N	1	0	
19:19.532	289883	N	1	0	
19:20.160	290040	N	1	0	
19:20.844	290211	N	1	0	
19:21.688	290422	N	1	0	
19:22.516	290629	N	1	0	
19:23.308	290827	N	1	0	
19:24.084	291021	N	1	0	
19:24.852	291213	N	1	0	
19:25.604	291401	N	1	0	
19:26.380	291595	N	1	0	
19:27.028	291757	N	1	0	
19:27.672	291918	N	1	0	
19:28.292	292073	N	1	0	
19:28.860	292215	N	1	0	
19:29.692	292423	N	1	0	
19:30.496	292624	N	1	0	
19:31.296	292824	N	1	0	
19:32.104	293026	N	1	0	
19:32.884	293221	N	1	0	
19:33.656	293414	N	1	0	
19:34.416	293604	N	1	0	
19:35.084	293771	N	1	0	
19:35.964	293991	N	1	0	
19:36.720	294180	N	1	0	
19:37.480	294370	N	1	0	
19:38.260	294565	N	1	0	
19:38.972	294743	N	1	0	
19:39.804	294951	N	1	0	
19:40.560	295140	N	1	0	
19:41.324	295331	N	1	0	
19:42.104	295526	N	1	0	
19:42.876	295719	N	1	0	
19:43.644	295911	N	1	0	
19:44.408	296102	N	1	0	
19:45.144	296286	N	1	0	
19:45.868	296467	N	1	0	
19:46.632	296658	N	1	0	
19:47.396	296849	N	1	0	
19:48.128	297032	N	1	0	
19:48.900	297225	N	1	0	
19:49.636	297409	N	1	0	
19:50.016	297504	N	1	0	
19:50.384	297596	N	1	0	
19:51.000	297750	N	1	0	
19:51.840	297960	N	1	0	
19:53.208	298302	N	1	0	
19:53.784	298446	N	1	0	
19:54.384	298596	N	1	0	
19:55.236	298809	N	1	0	
19:56.036	299009	N	1	0	
19:56.816	299204	N	1	0	
19:57.576	299394	N	1	0	
19:58.336	299584	N	1	0	
19:59.096	299774	N	1	0	
19:59.740	299935	N	1	0	
20:00.420	300105	N	1	0	
20:01.004	300251	N	1	0	
20:01.596	300399	N	1	0	
20:02.384	300596	N	1	0	
20:03.176	300794	N	1	0	
20:03.968	300992	N	1	0	
20:04.740	301185	N	1	0	
20:05.496	301374	N	1	0	
20:06.256	301564	N	1	0	
20:07.020	301755	N	1	0	
20:07.672	301918	N	1	0	
20:08.472	302118	N	1	0	
20:09.236	302309	N	1	0	
20:09.908	302477	N	1	0	
20:10.752	302688	N	1	0	
20:11.560	302890	|	1	0	
20:12.320	303080	N	1	0	
20:12.824	303206	N	1	0	
20:13.064	303266	N	1	0	
20:13.784	303446	N	1	0	
20:14.384	303596	N	1	0	
20:14.828	303707	N	1	0	
20:15.272	303818	N	1	0	
20:16.124	304031	N	1	0	
20:16.896	304224	|	1	0	
20:17.480	304370	N	1	0	
20:18.392	304598	N	1	0	
20:18.828	304707	N	1	0	
20:19.144	304786	N	1	0	
20:19.688	304922	|	1	0	
20:21.752	305438	N	1	0	
20:22.448	305612	N	1	0	
20:23.016	305754	N	1	0	
20:23.808	305952	N	1	0	
20:24.648	306162	N	1	0	
20:25.404	306351	N	1	0	
20:25.648	306412	N	1	0	
20:26.144	306536	N	1	0	
20:26.880	306720	N	1	0	
20:27.200	306800	N	1	0	
20:27.592	306898	N	1	0	
20:28.332	307083	N	1	0	
20:29.024	307256	N	1	0	
20:29.576	307394	|	1	0	
20:30.036	307509	|	1	0	
20:31.516	307879	N	1	0	
20:31.780	307945	N	1	0	
20:32.068	308017	N	1	0	
20:32.880	308220	N	1	0	
20:33.632	308408	N	1	0	
20:34.360	308590	N	1	0	
20:34.676	308669	|	1	0	
20:35.072	308768	N	1	0	
20:35.416	308854	|	1	0	
20:36.404	309101	|	1	0	
20:37.748	309437	|	1	0	
20:38.600	309650	N	1	0	
20:38.968	309742	N	1	0	
20:39.296	309824	N	1	0	
20:40.020	310005	N	1	0	
20:40.280	310070	N	1	0	
20:40.712	310178	N	1	0	
20:41.420	310355	N	1	0	
20:42.096	310524	N	1	0	
20:42.804	310701	N	1	0	
20:43.512	310878	N	1	0	
20:44.224	311056	N	1	0	
20:44.988	311247	N	1	0	
20:45.668	311417	N	1	0	
20:46.348	311587	N	1	0	
20:47.084	311771	N	1	0	
20:47.976	311994	N	1	0	
20:48.752	312188	N	1	0	
20:49.544	312386	N	1	0	
20:50.284	312571	N	1	0	
20:51.052	312763	N	1	0	
20:51.776	312944	N	1	0	
20:52.044	313011	|	1	0	
20:52.948	313237	N	1	0	
20:53.292	313323	N	1	0	
20:54.024	313506	N	1	0	
20:54.788	313697	N	1	0	
20:55.392	313848	N	1	0	
20:56.268	314067	N	1	0	
20:56.980	314245	N	1	0	
20:57.204	314301	N	1	0	
20:57.692	314423	N	1	0	
20:58.424	314606	N	1	0	
20:58.672	314668	N	1	0	
20:59.172	314793	N	1	0	
20:59.768	314942	N	1	0	
21:00.256	315064	|	1	0	
21:01.216	315304	N	1	0	
21:01.920	315480	N	1	0	
21:02.656	315664	N	1	0	
21:03.452	315863	N	1	0	
21:04.176	316044	N	1	0	
21:04.888	316222	N	1	0	
21:05.304	316326	N	1	0	
21:05.620	316405	N	1	0	
21:06.368	316592	N	1	0	
21:07.096	316774	N	1	0	
21:07.740	316935	N	1	0	
21:08.376	317094	N	1	0	
21:09.228	317307	N	1	0	
21:10.036	317509	N	1	0	
21:10.824	317706	N	1	0	
21:11.588	317897	N	1	0	
21:12.328	318082	N	1	0	
21:13.044	318261	N	1	0	
21:13.796	318449	N	1	0	
21:14.528	318632	N	1	0	
21:15.244	318811	N	1	0	
21:15.956	318989	N	1	0	
21:16.684	319171	N	1	0	
21:17.408	319352	N	1	0	
21:18.108	319527	N	1	0	
21:18.848	319712	N	1	0	
21:19.548	319887	N	1	0	
21:20.284	320071	N	1	0	
21:20.996	320249	N	1	0	
21:21.720	320430	N	1	0	
21:22.436	320609	N	1	0	
21:23.144	320786	N	1	0	
21:23.864	320966	N	1	0	
21:24.160	321040	|	1	0	
21:25.620	321405	N	1	0	
21:26.496	321624	N	1	0	
21:27.368	321842	N	1	0	
21:27.960	321990	|	1	0	
21:28.456	322114	N	1	0	
21:28.884	322221	N	1	0	
21:29.588	322397	|	1	0	
21:30.256	322564	N	1	0	
21:30.920	322730	N	1	0	
21:31.784	322946	N	1	0	
21:32.616	323154	N	1	0	
21:33.460	323365	N	1	0	
21:33.780	323445	N	1	0	
21:34.256	323564	N	1	0	
21:35.048	323762	N	1	0	
21:35.820	323955	N	1	0	
21:36.032	324008	N	1	0	
21:36.604	324151	N	1	0	
21:37.356	324339	N	1	0	
21:38.124	324531	N	1	0	
21:38.868	324717	N	1	0	
21:39.616	324904	N	1	0	
21:40.352	325088	N	1	0	
21:41.108	325277	N	1	0	
21:41.844	325461	N	1	0	
21:42.592	325648	N	1	0	
21:43.356	325839	N	1	0	
21:44.120	326030	N	1	0	
21:44.876	326219	N	1	0	
21:45.648	326412	N	1	0	
21:46.408	326602	N	1	0	
21:47.160	326790	N	1	0	
21:47.924	326981	N	1	0	
21:48.688	327172	N	1	0	
21:49.420	327355	N	1	0	
21:50.168	327542	N	1	0	
21:50.912	327728	N	1	0	
21:51.652	327913	N	1	0	
21:52.388	328097	N	1	0	
21:53.148	328287	N	1	0	
21:54.628	328657	N	1	0	
21:55.360	328840	N	1	0	
21:56.068	329017	N	1	0	
21:56.772	329193	N	1	0	
21:57.524	329381	N	1	0	
21:58.252	329563	N	1	0	
21:58.988	329747	N	1	0	
21:59.720	329930	N	1	0	
22:00.460	330115	N	1	0	
22:01.216	330304	N	1	0	
22:01.964	330491	N	1	0	
22:02.712	330678	N	1	0	
22:03.456	330864	|	1	0	
22:04.108	331027	N	1	0	
22:04.860	331215	N	1	0	
22:05.744	331436	N	1	0	
22:06.504	331626	N	1	0	
22:06.840	331710	N	1	0	
22:07.272	331818	N	1	0	
22:08.044	332011	N	1	0	
22:08.828	332207	N	1	0	
22:09.628	332407	N	1	0	
22:10.416	332604	N	1	0	
22:11.192	332798	N	1	0	
22:11.956	332989	N	1	0	
22:12.716	333179	N	1	0	
22:13.404	333351	N	1	0	
22:14.020	333505	N	1	0	
22:14.556	333639	N	1	0	
22:15.032	333758	N	1	0	
22:15.844	333961	N	1	0	
22:16.616	334154	N	1	0	
22:17.400	334350	N	1	0	
22:18.148	334537	N	1	0	
22:18.892	334723	N	1	0	
