Time	Sample	Type	chan	num	Aux
11:58.452	179613	N	1	0	
11:59.152	179788	N	1	0	
11:59.848	179962	N	1	0	
12:00.548	180137	N	1	0	
12:01.256	180314	N	1	0	
12:01.948	180487	N	1	0	
12:02.652	180663	N	1	0	
12:03.372	180843	N	1	0	
12:04.076	181019	N	1	0	
12:04.516	181129	N	1	0	
12:05.440	181360	N	1	0	
12:06.148	181537	N	1	0	
12:06.860	181715	N	1	0	
12:07.584	181896	N	1	0	
12:08.292	182073	N	1	0	
12:08.712	182178	N	1	0	
12:09.616	182404	N	1	0	
12:10.332	182583	N	1	0	
12:11.028	182757	N	1	0	
12:11.660	182915	N	1	0	
12:12.456	183114	N	1	0	
12:13.152	183288	N	1	0	
12:13.860	183465	N	1	0	
12:14.576	183644	N	1	0	
12:15.276	183819	N	1	0	
12:15.500	183875	N	1	0	
12:15.980	183995	N	1	0	
12:16.688	184172	N	1	0	
12:17.144	184286	N	1	0	
12:18.044	184511	N	1	0	
12:18.748	184687	N	1	0	
12:19.436	184859	N	1	0	
12:20.124	185031	N	1	0	
12:20.744	185186	N	1	0	
12:21.516	185379	N	1	0	
12:22.216	185554	N	1	0	
12:22.924	185731	N	1	0	
12:23.624	185906	N	1	0	
12:24.332	186083	N	1	0	
12:25.056	186264	N	1	0	
12:25.792	186448	N	1	0	
12:26.524	186631	N	1	0	
12:27.272	186818	N	1	0	
12:28.024	187006	N	1	0	
12:28.764	187191	N	1	0	
12:29.524	187381	N	1	0	
12:30.300	187575	N	1	0	
12:31.060	187765	N	1	0	
12:31.836	187959	N	1	0	
12:32.440	188110	N	1	0	
12:33.368	188342	N	1	0	
12:34.112	188528	N	1	0	
12:34.864	188716	N	1	0	
12:35.492	188873	N	1	0	
12:36.348	189087	N	1	0	
12:37.084	189271	N	1	0	
12:37.812	189453	N	1	0	
12:38.524	189631	N	1	0	
12:39.252	189813	N	1	0	
12:39.984	189996	N	1	0	
12:40.704	190176	N	1	0	
12:41.432	190358	N	1	0	
12:42.168	190542	N	1	0	
12:42.888	190722	N	1	0	
12:43.624	190906	N	1	0	
12:44.368	191092	N	1	0	
12:45.092	191273	N	1	0	
12:45.824	191456	N	1	0	
12:46.556	191639	N	1	0	
12:47.280	191820	N	1	0	
12:48.012	192003	N	1	0	
12:48.532	192133	N	1	0	
12:48.748	192187	N	1	0	
12:49.472	192368	N	1	0	
12:50.204	192551	N	1	0	
12:50.940	192735	N	1	0	
12:51.660	192915	N	1	0	
12:52.392	193098	N	1	0	
12:53.124	193281	N	1	0	
12:53.848	193462	N	1	0	
12:54.564	193641	N	1	0	
12:55.292	193823	N	1	0	
12:55.792	193948	|	1	0	
12:56.728	194182	N	1	0	
12:57.456	194364	N	1	0	
12:57.684	194421	|	1	0	
12:59.632	194908	N	1	0	
13:00.368	195092	N	1	0	
13:01.100	195275	N	1	0	
13:01.832	195458	N	1	0	
13:02.584	195646	N	1	0	
13:03.316	195829	N	1	0	
13:04.052	196013	N	1	0	
13:04.808	196202	N	1	0	
13:05.556	196389	N	1	0	
13:06.288	196572	N	1	0	
13:07.040	196760	N	1	0	
13:07.788	196947	N	1	0	
13:08.516	197129	N	1	0	
13:09.244	197311	N	1	0	
13:09.840	197460	|	1	0	
13:11.408	197852	|	1	0	
13:12.016	198004	|	1	0	
13:12.844	198211	N	1	0	
13:13.160	198290	|	1	0	
13:14.088	198522	|	1	0	
13:15.632	198908	N	1	0	
13:16.044	199011	N	1	0	
13:16.976	199244	N	1	0	
13:17.688	199422	N	1	0	
13:18.396	199599	N	1	0	
13:18.676	199669	|	1	0	
13:19.800	199950	N	1	0	
13:20.500	200125	N	1	0	
13:21.196	200299	N	1	0	
13:21.468	200367	|	1	0	
13:21.900	200475	N	1	0	
13:22.324	200581	|	1	0	
13:22.892	200723	N	1	0	
13:23.292	200823	|	1	0	
13:24.040	201010	N	1	0	
13:24.756	201189	N	1	0	
13:25.468	201367	N	1	0	
13:26.188	201547	N	1	0	
13:26.912	201728	N	1	0	
13:27.628	201907	N	1	0	
13:28.348	202087	N	1	0	
13:29.064	202266	N	1	0	
13:29.784	202446	N	1	0	
13:30.504	202626	N	1	0	
13:31.220	202805	N	1	0	
13:31.840	202960	N	1	0	
13:32.636	203159	N	1	0	
13:33.340	203335	N	1	0	
13:34.044	203511	N	1	0	
13:34.744	203686	N	1	0	
13:35.384	203846	N	1	0	
13:36.152	204038	N	1	0	
13:36.860	204215	N	1	0	
13:37.552	204388	N	1	0	
13:38.212	204553	N	1	0	
13:38.952	204738	N	1	0	
13:39.644	204911	N	1	0	
13:40.336	205084	N	1	0	
13:41.028	205257	N	1	0	
13:41.720	205430	N	1	0	
13:42.400	205600	N	1	0	
13:43.092	205773	N	1	0	
13:43.784	205946	N	1	0	
13:44.468	206117	N	1	0	
13:45.168	206292	N	1	0	
13:45.868	206467	N	1	0	
13:46.560	206640	N	1	0	
13:47.260	206815	N	1	0	
13:47.956	206989	N	1	0	
13:48.660	207165	N	1	0	
13:49.352	207338	N	1	0	
13:50.044	207511	N	1	0	
13:50.740	207685	N	1	0	
13:51.424	207856	N	1	0	
13:52.108	208027	|	1	0	
13:52.792	208198	N	1	0	
13:53.480	208370	N	1	0	
13:54.160	208540	N	1	0	
13:54.848	208712	N	1	0	
13:55.532	208883	N	1	0	
13:56.212	209053	N	1	0	
13:56.888	209222	N	1	0	
13:57.572	209393	N	1	0	
13:58.256	209564	N	1	0	
13:58.932	209733	N	1	0	
13:59.616	209904	N	1	0	
14:00.304	210076	N	1	0	
14:00.984	210246	N	1	0	
14:01.668	210417	N	1	0	
14:02.356	210589	N	1	0	
14:03.044	210761	N	1	0	
14:03.736	210934	N	1	0	
14:04.444	211111	N	1	0	
14:05.160	211290	N	1	0	
14:05.864	211466	N	1	0	
14:06.568	211642	N	1	0	
14:07.284	211821	N	1	0	
14:08.004	212001	N	1	0	
14:08.700	212175	N	1	0	
14:09.408	212352	N	1	0	
14:10.116	212529	N	1	0	
14:10.816	212704	N	1	0	
14:11.268	212817	N	1	0	
14:12.160	213040	N	1	0	
14:12.764	213191	N	1	0	
14:13.564	213391	N	1	0	
14:14.256	213564	N	1	0	
14:14.944	213736	N	1	0	
14:15.632	213908	N	1	0	
14:16.312	214078	N	1	0	
14:17.004	214251	N	1	0	
14:17.692	214423	N	1	0	
14:18.320	214580	N	1	0	
14:19.076	214769	N	1	0	
14:19.768	214942	N	1	0	
14:20.456	215114	N	1	0	
14:20.732	215183	N	1	0	
14:21.136	215284	N	1	0	
14:21.456	215364	|	1	0	
14:22.508	215627	N	1	0	
14:23.184	215796	|	1	0	
14:23.860	215965	N	1	0	
14:24.252	216063	N	1	0	
14:25.120	216280	|	1	0	
14:25.828	216457	N	1	0	
14:26.500	216625	N	1	0	
14:27.176	216794	N	1	0	
14:27.844	216961	N	1	0	
14:28.512	217128	N	1	0	
14:28.928	217232	N	1	0	
14:29.804	217451	N	1	0	
14:30.480	217620	N	1	0	
14:31.144	217786	N	1	0	
14:31.816	217954	N	1	0	
14:32.476	218119	N	1	0	
14:33.164	218291	N	1	0	
14:33.836	218459	N	1	0	
14:34.516	218629	N	1	0	
14:35.204	218801	N	1	0	
14:35.892	218973	N	1	0	
14:36.576	219144	N	1	0	
14:37.268	219317	N	1	0	
14:37.968	219492	N	1	0	
14:38.664	219666	N	1	0	
14:39.112	219778	N	1	0	
14:40.020	220005	N	1	0	
14:40.716	220179	N	1	0	
14:41.412	220353	N	1	0	
14:42.104	220526	N	1	0	
14:42.788	220697	N	1	0	
14:43.476	220869	N	1	0	
14:44.160	221040	N	1	0	
14:44.844	221211	N	1	0	
14:45.524	221381	N	1	0	
14:46.208	221552	N	1	0	
14:46.896	221724	N	1	0	
14:47.580	221895	N	1	0	
14:48.264	222066	N	1	0	
14:48.956	222239	N	1	0	
14:49.644	222411	N	1	0	
14:50.336	222584	N	1	0	
14:51.020	222755	N	1	0	
14:51.712	222928	N	1	0	
14:52.132	223033	N	1	0	
14:53.020	223255	N	1	0	
14:53.704	223426	N	1	0	
14:54.388	223597	N	1	0	
14:55.068	223767	N	1	0	
14:55.744	223936	N	1	0	
14:56.416	224104	N	1	0	
14:57.104	224276	N	1	0	
14:57.796	224449	N	1	0	
14:58.212	224553	N	1	0	
14:59.108	224777	N	1	0	
14:59.808	224952	N	1	0	
15:00.500	225125	N	1	0	
15:01.124	225281	N	1	0	
15:01.880	225470	N	1	0	
15:02.572	225643	N	1	0	
15:03.260	225815	N	1	0	
15:03.944	225986	N	1	0	
15:04.636	226159	N	1	0	
15:05.324	226331	N	1	0	
15:06.004	226501	N	1	0	
15:06.468	226617	N	1	0	
15:07.352	226838	N	1	0	
15:08.040	227010	N	1	0	
15:08.724	227181	N	1	0	
15:09.416	227354	N	1	0	
15:10.100	227525	N	1	0	
15:10.780	227695	N	1	0	
15:11.476	227869	N	1	0	
15:12.176	228044	N	1	0	
15:12.864	228216	N	1	0	
15:13.560	228390	N	1	0	
15:14.260	228565	N	1	0	
15:14.956	228739	N	1	0	
15:15.592	228898	N	1	0	
15:16.356	229089	N	1	0	
15:17.060	229265	N	1	0	
15:17.688	229422	N	1	0	
15:18.452	229613	N	1	0	
15:19.152	229788	N	1	0	
15:19.824	229956	N	1	0	
15:20.544	230136	N	1	0	
15:21.248	230312	N	1	0	
15:21.932	230483	N	1	0	
15:22.632	230658	N	1	0	
15:23.328	230832	N	1	0	
15:24.016	231004	N	1	0	
15:24.708	231177	N	1	0	
15:25.404	231351	N	1	0	
15:26.108	231527	N	1	0	
15:26.800	231700	N	1	0	
15:27.488	231872	N	1	0	
15:28.200	232050	N	1	0	
15:28.976	232244	N	1	0	
15:29.756	232439	N	1	0	
15:30.516	232629	N	1	0	
15:31.264	232816	N	1	0	
15:31.996	232999	N	1	0	
15:32.592	233148	N	1	0	
15:33.448	233362	N	1	0	
15:34.156	233539	N	1	0	
15:34.860	233715	N	1	0	
15:35.568	233892	N	1	0	
15:36.252	234063	N	1	0	
15:36.944	234236	N	1	0	
15:37.640	234410	N	1	0	
15:38.324	234581	N	1	0	
15:39.032	234758	N	1	0	
15:39.740	234935	N	1	0	
15:40.440	235110	N	1	0	
15:41.144	235286	N	1	0	
15:41.848	235462	N	1	0	
15:42.544	235636	N	1	0	
15:43.248	235812	N	1	0	
15:43.948	235987	N	1	0	
15:44.648	236162	N	1	0	
15:45.344	236336	N	1	0	
15:46.040	236510	N	1	0	
15:46.492	236623	N	1	0	
15:47.392	236848	N	1	0	
15:48.080	237020	N	1	0	
15:48.724	237181	N	1	0	
15:49.444	237361	N	1	0	
15:50.124	237531	N	1	0	
15:50.812	237703	N	1	0	
15:51.504	237876	N	1	0	
15:52.144	238036	N	1	0	
15:52.860	238215	N	1	0	
15:53.552	238388	N	1	0	
15:54.240	238560	N	1	0	
15:54.924	238731	N	1	0	
15:55.340	238835	N	1	0	
15:56.228	239057	N	1	0	
15:56.908	239227	N	1	0	
15:57.596	239399	N	1	0	
15:58.272	239568	N	1	0	
15:58.944	239736	N	1	0	
15:59.620	239905	N	1	0	
16:00.304	240076	N	1	0	
16:00.988	240247	N	1	0	
16:01.668	240417	N	1	0	
16:02.360	240590	N	1	0	
16:03.056	240764	N	1	0	
16:03.748	240937	N	1	0	
16:04.456	241114	N	1	0	
16:05.168	241292	N	1	0	
16:05.872	241468	N	1	0	
16:06.580	241645	N	1	0	
16:07.296	241824	N	1	0	
16:08.000	242000	N	1	0	
16:08.708	242177	N	1	0	
16:09.420	242355	N	1	0	
16:10.120	242530	N	1	0	
16:10.816	242704	N	1	0	
16:11.512	242878	N	1	0	
16:12.208	243052	N	1	0	
16:12.892	243223	N	1	0	
16:13.584	243396	N	1	0	
16:14.280	243570	N	1	0	
16:14.964	243741	N	1	0	
16:15.656	243914	N	1	0	
16:16.344	244086	N	1	0	
16:17.028	244257	N	1	0	
16:17.716	244429	N	1	0	
16:18.400	244600	N	1	0	
16:19.088	244772	N	1	0	
16:19.772	244943	N	1	0	
16:20.424	245106	N	1	0	
16:21.144	245286	N	1	0	
16:21.828	245457	N	1	0	
16:22.500	245625	N	1	0	
16:23.204	245801	N	1	0	
16:23.884	245971	N	1	0	
16:24.580	246145	N	1	0	
16:25.272	246318	N	1	0	
16:25.956	246489	N	1	0	
16:26.648	246662	N	1	0	
16:27.340	246835	N	1	0	
16:28.028	247007	N	1	0	
16:28.732	247183	N	1	0	
16:29.432	247358	N	1	0	
16:30.120	247530	N	1	0	
16:30.824	247706	N	1	0	
16:31.532	247883	N	1	0	
16:32.224	248056	N	1	0	
16:32.916	248229	N	1	0	
16:33.612	248403	N	1	0	
16:34.300	248575	N	1	0	
16:34.980	248745	N	1	0	
16:35.672	248918	N	1	0	
16:36.352	249088	N	1	0	
16:37.032	249258	N	1	0	
16:37.716	249429	N	1	0	
16:38.396	249599	N	1	0	
16:39.072	249768	N	1	0	
16:39.756	249939	N	1	0	
16:40.396	250099	N	1	0	
16:41.108	250277	N	1	0	
16:41.792	250448	N	1	0	
16:42.148	250537	N	1	0	
16:42.472	250618	N	1	0	
16:43.140	250785	N	1	0	
16:43.556	250889	N	1	0	
16:43.820	250955	N	1	0	
16:44.048	251012	N	1	0	
16:44.280	251070	N	1	0	
16:45.144	251286	N	1	0	
16:45.820	251455	N	1	0	
16:46.500	251625	N	1	0	
16:47.176	251794	N	1	0	
16:47.844	251961	N	1	0	
16:48.512	252128	N	1	0	
16:49.180	252295	N	1	0	
16:49.848	252462	N	1	0	
16:50.504	252626	N	1	0	
16:51.212	252803	N	1	0	
16:51.900	252975	N	1	0	
16:52.592	253148	N	1	0	
16:53.000	253250	N	1	0	
16:53.300	253325	N	1	0	
16:53.872	253468	|	1	0	
16:54.716	253679	|	1	0	
16:55.424	253856	N	1	0	
16:56.128	254032	N	1	0	
16:56.748	254187	|	1	0	
16:57.516	254379	N	1	0	
16:57.800	254450	N	1	0	
16:58.216	254554	N	1	0	
16:58.904	254726	N	1	0	
16:59.592	254898	N	1	0	
17:00.288	255072	N	1	0	
17:00.980	255245	N	1	0	
17:01.684	255421	N	1	0	
17:02.404	255601	N	1	0	
17:03.120	255780	N	1	0	
17:03.840	255960	N	1	0	
17:04.572	256143	N	1	0	
17:05.192	256298	N	1	0	
17:05.888	256472	|	1	0	
17:06.712	256678	N	1	0	
17:07.244	256811	N	1	0	
17:07.700	256925	N	1	0	
17:08.728	257182	N	1	0	
17:09.052	257263	|	1	0	
17:10.096	257524	N	1	0	
17:10.776	257694	N	1	0	
17:11.124	257781	N	1	0	
17:11.452	257863	N	1	0	
17:12.124	258031	N	1	0	
17:12.672	258168	N	1	0	
17:13.472	258368	N	1	0	
17:14.160	258540	N	1	0	
17:14.692	258673	|	1	0	
17:15.528	258882	N	1	0	
17:16.200	259050	N	1	0	
17:16.880	259220	N	1	0	
17:17.556	259389	N	1	0	
17:18.228	259557	N	1	0	
17:18.888	259722	N	1	0	
17:19.560	259890	N	1	0	
17:20.248	260062	N	1	0	
17:20.944	260236	N	1	0	
17:21.640	260410	N	1	0	
17:21.912	260478	N	1	0	
17:22.328	260582	N	1	0	
17:23.024	260756	N	1	0	
17:24.396	261099	N	1	0	
17:25.080	261270	N	1	0	
17:25.760	261440	N	1	0	
17:26.444	261611	N	1	0	
17:27.104	261776	N	1	0	
17:27.800	261950	N	1	0	
17:28.488	262122	N	1	0	
17:29.140	262285	N	1	0	
17:29.860	262465	N	1	0	
17:30.548	262637	N	1	0	
17:30.768	262692	N	1	0	
17:31.236	262809	N	1	0	
17:31.920	262980	N	1	0	
17:32.600	263150	N	1	0	
17:33.276	263319	N	1	0	
17:33.716	263429	N	1	0	
17:34.568	263642	N	1	0	
17:35.232	263808	N	1	0	
17:35.900	263975	N	1	0	
17:36.576	264144	N	1	0	
17:37.244	264311	N	1	0	
17:37.920	264480	N	1	0	
17:38.600	264650	N	1	0	
17:39.276	264819	N	1	0	
17:39.972	264993	N	1	0	
17:40.664	265166	N	1	0	
17:41.348	265337	N	1	0	
17:42.052	265513	N	1	0	
17:42.756	265689	N	1	0	
17:43.444	265861	N	1	0	
17:44.024	266006	N	1	0	
17:44.872	266218	N	1	0	
17:45.612	266403	N	1	0	
17:46.324	266581	N	1	0	
17:47.028	266757	N	1	0	
17:47.724	266931	N	1	0	
17:48.424	267106	N	1	0	
17:49.104	267276	N	1	0	
17:49.508	267377	N	1	0	
17:50.364	267591	N	1	0	
17:51.036	267759	N	1	0	
17:51.700	267925	N	1	0	
17:52.360	268090	N	1	0	
17:53.032	268258	N	1	0	
17:53.696	268424	N	1	0	
17:54.380	268595	N	1	0	
17:55.064	268766	N	1	0	
17:55.740	268935	N	1	0	
17:56.436	269109	N	1	0	
17:56.864	269216	N	1	0	
17:57.376	269344	N	1	0	
17:58.276	269569	N	1	0	
17:58.964	269741	N	1	0	
17:59.648	269912	N	1	0	
18:00.332	270083	N	1	0	
18:01.012	270253	N	1	0	
18:01.692	270423	N	1	0	
18:02.368	270592	N	1	0	
18:03.040	270760	N	1	0	
18:03.716	270929	N	1	0	
18:04.388	271097	N	1	0	
18:05.000	271250	N	1	0	
18:05.728	271432	N	1	0	
18:06.396	271599	N	1	0	
18:07.056	271764	N	1	0	
18:07.728	271932	N	1	0	
18:08.392	272098	N	1	0	
18:09.056	272264	N	1	0	
18:09.720	272430	N	1	0	
18:10.388	272597	N	1	0	
18:11.048	272762	N	1	0	
18:11.716	272929	N	1	0	
18:12.388	273097	N	1	0	
18:13.056	273264	N	1	0	
18:13.716	273429	N	1	0	
18:14.376	273594	N	1	0	
18:15.048	273762	N	1	0	
18:15.696	273924	N	1	0	
18:16.156	274039	N	1	0	
18:16.984	274246	N	1	0	
18:17.636	274409	N	1	0	
18:18.296	274574	N	1	0	
18:18.956	274739	N	1	0	
18:19.608	274902	N	1	0	
18:20.228	275057	N	1	0	
18:20.668	275167	N	1	0	
18:21.532	275383	N	1	0	
18:22.196	275549	N	1	0	
18:22.856	275714	N	1	0	
18:23.520	275880	N	1	0	
18:24.176	276044	N	1	0	
18:24.824	276206	N	1	0	
18:25.488	276372	N	1	0	
18:26.160	276540	N	1	0	
18:26.820	276705	N	1	0	
18:27.488	276872	N	1	0	
18:28.168	277042	N	1	0	
18:28.844	277211	N	1	0	
18:29.520	277380	N	1	0	
18:30.188	277547	N	1	0	
18:30.864	277716	N	1	0	
18:31.532	277883	N	1	0	
18:31.940	277985	N	1	0	
18:32.824	278206	N	1	0	
18:33.488	278372	N	1	0	
18:34.160	278540	N	1	0	
18:34.824	278706	N	1	0	
18:35.472	278868	N	1	0	
18:36.132	279033	N	1	0	
18:36.784	279196	N	1	0	
18:37.424	279356	N	1	0	
18:38.080	279520	N	1	0	
18:38.728	279682	N	1	0	
18:39.368	279842	N	1	0	
18:40.012	280003	N	1	0	
18:40.656	280164	N	1	0	
18:41.304	280326	N	1	0	
18:41.952	280488	N	1	0	
18:42.596	280649	N	1	0	
18:43.244	280811	N	1	0	
18:43.908	280977	N	1	0	
18:44.552	281138	N	1	0	
18:45.216	281304	N	1	0	
18:45.872	281468	N	1	0	
18:46.532	281633	N	1	0	
18:47.200	281800	N	1	0	
18:47.876	281969	N	1	0	
18:48.544	282136	N	1	0	
18:49.212	282303	N	1	0	
18:49.908	282477	N	1	0	
18:50.584	282646	N	1	0	
18:51.256	282814	N	1	0	
18:51.844	282961	N	1	0	
18:52.624	283156	N	1	0	
18:53.296	283324	N	1	0	
18:53.980	283495	N	1	0	
18:54.660	283665	N	1	0	
18:55.352	283838	N	1	0	
18:56.028	284007	N	1	0	
18:56.712	284178	N	1	0	
18:57.392	284348	N	1	0	
18:58.076	284519	N	1	0	
18:58.752	284688	N	1	0	
18:59.432	284858	N	1	0	
19:00.120	285030	N	1	0	
19:00.800	285200	N	1	0	
19:01.484	285371	N	1	0	
19:02.168	285542	N	1	0	
19:02.856	285714	N	1	0	
19:03.536	285884	N	1	0	
19:04.220	286055	N	1	0	
19:04.900	286225	N	1	0	
19:05.572	286393	N	1	0	
19:06.244	286561	N	1	0	
19:06.656	286664	N	1	0	
19:07.520	286880	N	1	0	
19:08.192	287048	N	1	0	
19:08.860	287215	N	1	0	
19:09.528	287382	N	1	0	
19:10.192	287548	N	1	0	
19:10.868	287717	N	1	0	
19:11.544	287886	N	1	0	
19:12.224	288056	N	1	0	
19:12.892	288223	N	1	0	
19:13.500	288375	N	1	0	
19:14.252	288563	N	1	0	
19:14.940	288735	N	1	0	
19:15.612	288903	N	1	0	
19:16.288	289072	N	1	0	
19:16.708	289177	N	1	0	
19:17.568	289392	N	1	0	
19:18.236	289559	N	1	0	
19:18.904	289726	N	1	0	
19:19.564	289891	N	1	0	
19:20.224	290056	N	1	0	
19:20.888	290222	N	1	0	
19:21.548	290387	N	1	0	
19:22.208	290552	N	1	0	
19:22.852	290713	N	1	0	
19:23.540	290885	N	1	0	
19:23.996	290999	N	1	0	
19:24.840	291210	N	1	0	
19:25.500	291375	N	1	0	
19:26.168	291542	N	1	0	
19:26.828	291707	N	1	0	
19:27.480	291870	N	1	0	
19:28.132	292033	N	1	0	
19:28.780	292195	N	1	0	
19:29.436	292359	N	1	0	
19:30.096	292524	N	1	0	
19:30.720	292680	N	1	0	
19:31.412	292853	N	1	0	
19:32.084	293021	N	1	0	
19:32.744	293186	N	1	0	
19:33.416	293354	N	1	0	
19:34.096	293524	N	1	0	
19:34.768	293692	N	1	0	
19:35.432	293858	N	1	0	
19:36.108	294027	N	1	0	
19:36.780	294195	N	1	0	
19:37.452	294363	N	1	0	
19:38.120	294530	N	1	0	
19:38.796	294699	N	1	0	
19:39.468	294867	N	1	0	
19:40.128	295032	N	1	0	
19:40.804	295201	N	1	0	
19:41.476	295369	N	1	0	
19:42.140	295535	N	1	0	
19:42.808	295702	N	1	0	
19:43.476	295869	N	1	0	
19:44.152	296038	N	1	0	
19:44.816	296204	N	1	0	
19:45.488	296372	N	1	0	
19:46.164	296541	N	1	0	
19:46.836	296709	N	1	0	
19:47.504	296876	N	1	0	
19:48.184	297046	N	1	0	
19:48.860	297215	N	1	0	
19:49.536	297384	N	1	0	
19:50.208	297552	N	1	0	
19:50.896	297724	N	1	0	
19:51.584	297896	N	1	0	
19:52.256	298064	N	1	0	
19:52.940	298235	N	1	0	
19:53.632	298408	N	1	0	
19:54.324	298581	N	1	0	
19:55.008	298752	N	1	0	
19:55.692	298923	N	1	0	
19:56.372	299093	N	1	0	
19:57.048	299262	N	1	0	
19:57.716	299429	N	1	0	
19:58.396	299599	N	1	0	
19:59.072	299768	N	1	0	
19:59.744	299936	N	1	0	
20:00.412	300103	N	1	0	
20:01.092	300273	N	1	0	
20:01.764	300441	N	1	0	
20:02.436	300609	N	1	0	
20:03.112	300778	N	1	0	
20:03.788	300947	N	1	0	
20:04.464	301116	N	1	0	
20:05.136	301284	N	1	0	
20:05.820	301455	N	1	0	
20:06.504	301626	N	1	0	
20:07.176	301794	N	1	0	
20:07.844	301961	N	1	0	
20:08.528	302132	N	1	0	
20:09.212	302303	N	1	0	
20:09.888	302472	N	1	0	
20:10.568	302642	N	1	0	
20:11.272	302818	N	1	0	
20:12.028	303007	N	1	0	
20:12.756	303189	N	1	0	
20:13.488	303372	N	1	0	
20:14.208	303552	N	1	0	
20:14.916	303729	N	1	0	
20:15.620	303905	N	1	0	
20:16.316	304079	N	1	0	
20:16.992	304248	N	1	0	
20:17.680	304420	N	1	0	
20:18.360	304590	N	1	0	
20:19.028	304757	N	1	0	
20:19.704	304926	N	1	0	
20:20.376	305094	N	1	0	
20:21.052	305263	N	1	0	
20:21.728	305432	N	1	0	
20:22.412	305603	N	1	0	
20:23.100	305775	N	1	0	
20:23.784	305946	N	1	0	
20:24.476	306119	N	1	0	
20:25.168	306292	N	1	0	
20:25.848	306462	N	1	0	
20:26.544	306636	N	1	0	
20:27.236	306809	N	1	0	
20:27.920	306980	N	1	0	
20:28.608	307152	N	1	0	
20:29.248	307312	N	1	0	
20:29.992	307498	N	1	0	
20:30.684	307671	N	1	0	
20:31.380	307845	N	1	0	
20:32.072	308018	N	1	0	
20:32.760	308190	N	1	0	
20:33.460	308365	N	1	0	
20:34.164	308541	N	1	0	
20:34.856	308714	N	1	0	
20:35.560	308890	N	1	0	
20:36.260	309065	N	1	0	
20:36.948	309237	N	1	0	
20:37.580	309395	N	1	0	
20:38.340	309585	N	1	0	
20:39.024	309756	N	1	0	
20:39.720	309930	N	1	0	
20:40.416	310104	N	1	0	
20:41.112	310278	N	1	0	
20:41.812	310453	N	1	0	
20:42.520	310630	N	1	0	
20:43.216	310804	N	1	0	
20:43.912	310978	N	1	0	
20:44.612	311153	N	1	0	
20:45.312	311328	N	1	0	
20:46.008	311502	N	1	0	
20:46.708	311677	N	1	0	
20:47.408	311852	N	1	0	
20:48.096	312024	N	1	0	
20:48.796	312199	N	1	0	
20:49.492	312373	N	1	0	
20:50.184	312546	N	1	0	
20:50.880	312720	N	1	0	
20:51.536	312884	N	1	0	
20:52.252	313063	N	1	0	
20:52.940	313235	N	1	0	
20:53.624	313406	N	1	0	
20:54.292	313573	N	1	0	
20:55.008	313752	N	1	0	
20:55.716	313929	N	1	0	
20:56.416	314104	N	1	0	
20:57.120	314280	N	1	0	
20:57.832	314458	N	1	0	
20:58.544	314636	N	1	0	
20:59.252	314813	N	1	0	
20:59.976	314994	N	1	0	
21:00.608	315152	N	1	0	
21:01.428	315357	N	1	0	
21:01.872	315468	N	1	0	
21:02.776	315694	N	1	0	
21:03.440	315860	N	1	0	
21:04.196	316049	N	1	0	
21:04.904	316226	N	1	0	
21:05.336	316334	N	1	0	
21:06.232	316558	N	1	0	
21:06.928	316732	N	1	0	
21:07.644	316911	N	1	0	
21:08.372	317093	N	1	0	
21:09.096	317274	N	1	0	
21:09.844	317461	N	1	0	
21:10.600	317650	N	1	0	
21:11.328	317832	N	1	0	
21:12.092	318023	N	1	0	
21:12.844	318211	N	1	0	
21:13.572	318393	N	1	0	
21:14.324	318581	N	1	0	
21:15.080	318770	N	1	0	
21:15.812	318953	N	1	0	
21:16.552	319138	N	1	0	
21:17.284	319321	N	1	0	
21:17.920	319480	N	1	0	
21:18.360	319590	N	1	0	
21:19.316	319829	N	1	0	
21:20.056	320014	N	1	0	
21:20.772	320193	N	1	0	
21:21.496	320374	N	1	0	
21:22.216	320554	N	1	0	
21:22.924	320731	N	1	0	
21:23.648	320912	N	1	0	
21:24.376	321094	N	1	0	
21:25.092	321273	N	1	0	
21:25.832	321458	N	1	0	
21:26.564	321641	N	1	0	
21:27.292	321823	N	1	0	
21:28.016	322004	N	1	0	
21:28.756	322189	N	1	0	
21:29.488	322372	N	1	0	
21:30.208	322552	N	1	0	
21:30.952	322738	N	1	0	
21:31.696	322924	N	1	0	
21:32.428	323107	N	1	0	
21:33.176	323294	N	1	0	
21:33.928	323482	N	1	0	
21:34.664	323666	N	1	0	
21:35.408	323852	N	1	0	
21:36.148	324037	N	1	0	
21:36.876	324219	N	1	0	
21:37.600	324400	N	1	0	
21:38.328	324582	N	1	0	
21:39.036	324759	N	1	0	
21:39.760	324940	N	1	0	
21:40.480	325120	N	1	0	
21:41.184	325296	N	1	0	
21:41.896	325474	N	1	0	
21:42.548	325637	N	1	0	
21:43.336	325834	N	1	0	
21:44.040	326010	N	1	0	
21:44.764	326191	N	1	0	
21:45.488	326372	N	1	0	
21:46.196	326549	N	1	0	
21:46.928	326732	N	1	0	
21:47.656	326914	N	1	0	
21:48.372	327093	N	1	0	
21:49.100	327275	N	1	0	
21:49.820	327455	N	1	0	
21:50.536	327634	N	1	0	
21:51.272	327818	N	1	0	
21:52.008	328002	N	1	0	
21:52.712	328178	N	1	0	
21:53.468	328367	N	1	0	
21:54.200	328550	N	1	0	
21:54.924	328731	N	1	0	
21:55.660	328915	N	1	0	
