Time	Sample	Type	chan	num	Aux
14:26.432	216608	N	1	0	
14:26.952	216738	|	1	0	
14:28.868	217217	|	1	0	
14:30.984	217746	|	1	0	
14:32.740	218185	N	1	0	
14:33.180	218295	|	1	0	
14:34.036	218509	|	1	0	
14:35.196	218799	N	1	0	
14:35.980	218995	|	1	0	
14:37.536	219384	N	1	0	
14:38.304	219576	N	1	0	
14:38.768	219692	|	1	0	
14:39.868	219967	N	1	0	
14:40.632	220158	N	1	0	
14:41.400	220350	N	1	0	
14:42.144	220536	N	1	0	
14:42.912	220728	N	1	0	
14:43.676	220919	N	1	0	
14:44.472	221118	N	1	0	
14:45.296	221324	N	1	0	
14:46.108	221527	N	1	0	
14:46.932	221733	N	1	0	
14:47.784	221946	N	1	0	
14:48.604	222151	N	1	0	
14:49.416	222354	N	1	0	
14:50.252	222563	N	1	0	
14:51.068	222767	N	1	0	
14:51.876	222969	N	1	0	
14:52.676	223169	N	1	0	
14:53.468	223367	N	1	0	
14:54.280	223570	N	1	0	
14:55.064	223766	N	1	0	
14:55.852	223963	N	1	0	
14:56.656	224164	N	1	0	
14:57.444	224361	N	1	0	
14:58.220	224555	N	1	0	
14:58.924	224731	N	1	0	
14:59.780	224945	N	1	0	
15:00.544	225136	N	1	0	
15:01.320	225330	N	1	0	
15:02.080	225520	N	1	0	
15:02.848	225712	N	1	0	
15:03.472	225868	N	1	0	
15:04.396	226099	N	1	0	
15:05.168	226292	N	1	0	
15:05.984	226496	N	1	0	
15:06.772	226693	N	1	0	
15:07.560	226890	N	1	0	
15:08.372	227093	N	1	0	
15:09.148	227287	N	1	0	
15:09.952	227488	N	1	0	
15:10.752	227688	N	1	0	
15:11.520	227880	N	1	0	
15:12.304	228076	N	1	0	
15:13.088	228272	N	1	0	
15:13.836	228459	N	1	0	
15:14.600	228650	N	1	0	
15:15.372	228843	N	1	0	
15:16.140	229035	N	1	0	
15:16.952	229238	N	1	0	
15:17.760	229440	N	1	0	
15:18.540	229635	N	1	0	
15:19.352	229838	N	1	0	
15:20.164	230041	N	1	0	
15:20.944	230236	N	1	0	
15:21.744	230436	N	1	0	
15:22.564	230641	N	1	0	
15:23.368	230842	N	1	0	
15:24.184	231046	N	1	0	
15:25.020	231255	N	1	0	
15:25.836	231459	N	1	0	
15:26.640	231660	N	1	0	
15:27.496	231874	N	1	0	
15:28.316	232079	N	1	0	
15:29.140	232285	N	1	0	
15:30.008	232502	N	1	0	
15:30.844	232711	N	1	0	
15:31.764	232941	N	1	0	
15:32.596	233149	N	1	0	
15:33.460	233365	N	1	0	
15:33.660	233415	N	1	0	
15:34.276	233569	N	1	0	
15:34.972	233743	N	1	0	
15:35.900	233975	N	1	0	
15:36.688	234172	N	1	0	
15:37.452	234363	N	1	0	
15:38.336	234584	N	1	0	
15:38.760	234690	N	1	0	
15:39.168	234792	N	1	0	
15:39.364	234841	N	1	0	
15:39.976	234994	N	1	0	
15:40.492	235123	|	1	0	
15:41.488	235372	|	1	0	
15:42.412	235603	|	1	0	
15:45.020	236255	|	1	0	
15:45.916	236479	N	1	0	
15:46.312	236578	N	1	0	
15:46.600	236650	|	1	0	
15:47.484	236871	N	1	0	
15:47.740	236935	N	1	0	
15:48.076	237019	|	1	0	
15:48.972	237243	N	1	0	
15:49.620	237405	N	1	0	
15:50.444	237611	|	1	0	
15:52.932	238233	|	1	0	
15:54.764	238691	N	1	0	
15:54.960	238740	N	1	0	
15:55.436	238859	|	1	0	
15:56.428	239107	N	1	0	
15:57.260	239315	N	1	0	
15:58.120	239530	|	1	0	
15:58.640	239660	N	1	0	
15:58.952	239738	N	1	0	
15:59.832	239958	N	1	0	
16:00.708	240177	N	1	0	
16:01.548	240387	N	1	0	
16:02.460	240615	N	1	0	
16:03.196	240799	N	1	0	
16:03.524	240881	|	1	0	
16:04.496	241124	N	1	0	
16:04.884	241221	N	1	0	
16:05.132	241283	N	1	0	
16:05.688	241422	|	1	0	
16:06.844	241711	N	1	0	
16:07.700	241925	N	1	0	
16:08.544	242136	N	1	0	
16:09.452	242363	N	1	0	
16:10.376	242594	N	1	0	
16:11.016	242754	N	1	0	
16:11.288	242822	N	1	0	
16:12.192	243048	N	1	0	
16:12.772	243193	|	1	0	
16:13.568	243392	N	1	0	
16:13.952	243488	N	1	0	
16:14.408	243602	N	1	0	
16:14.728	243682	N	1	0	
16:15.736	243934	N	1	0	
16:16.620	244155	N	1	0	
16:17.484	244371	N	1	0	
16:18.360	244590	N	1	0	
16:19.200	244800	N	1	0	
16:20.024	245006	N	1	0	
16:20.856	245214	N	1	0	
16:21.652	245413	N	1	0	
16:22.464	245616	N	1	0	
16:23.360	245840	N	1	0	
16:24.252	246063	N	1	0	
16:25.088	246272	N	1	0	
16:25.952	246488	N	1	0	
16:26.824	246706	N	1	0	
16:27.556	246889	N	1	0	
16:28.524	247131	N	1	0	
16:28.800	247200	N	1	0	
16:29.332	247333	N	1	0	
16:30.136	247534	N	1	0	
16:30.952	247738	N	1	0	
16:31.792	247948	N	1	0	
16:32.596	248149	N	1	0	
16:33.040	248260	N	1	0	
16:33.412	248353	N	1	0	
16:34.220	248555	N	1	0	
16:35.052	248763	N	1	0	
16:35.948	248987	N	1	0	
16:36.816	249204	N	1	0	
16:37.784	249446	N	1	0	
16:38.716	249679	N	1	0	
16:39.688	249922	N	1	0	
16:40.676	250169	N	1	0	
16:41.660	250415	N	1	0	
16:42.676	250669	N	1	0	
16:43.644	250911	N	1	0	
16:44.648	251162	N	1	0	
16:45.612	251403	N	1	0	
16:46.572	251643	N	1	0	
16:47.544	251886	N	1	0	
16:48.472	252118	N	1	0	
16:49.396	252349	N	1	0	
16:50.360	252590	N	1	0	
16:51.280	252820	N	1	0	
16:52.204	253051	N	1	0	
16:53.168	253292	N	1	0	
16:54.128	253532	N	1	0	
16:55.080	253770	N	1	0	
16:56.080	254020	N	1	0	
16:57.012	254253	N	1	0	
16:57.944	254486	N	1	0	
16:58.884	254721	N	1	0	
16:59.812	254953	N	1	0	
17:00.692	255173	N	1	0	
17:01.596	255399	N	1	0	
17:02.480	255620	N	1	0	
17:03.320	255830	N	1	0	
17:04.152	256038	N	1	0	
17:04.928	256232	N	1	0	
17:05.888	256472	N	1	0	
17:06.704	256676	N	1	0	
17:07.552	256888	N	1	0	
17:08.280	257070	N	1	0	
17:09.192	257298	N	1	0	
17:10.028	257507	N	1	0	
17:10.876	257719	N	1	0	
17:11.688	257922	N	1	0	
17:12.536	258134	N	1	0	
17:13.372	258343	N	1	0	
17:14.172	258543	N	1	0	
17:15.012	258753	N	1	0	
17:15.864	258966	N	1	0	
17:16.672	259168	N	1	0	
17:17.500	259375	N	1	0	
17:18.324	259581	N	1	0	
17:19.116	259779	N	1	0	
17:19.928	259982	N	1	0	
17:20.736	260184	N	1	0	
17:21.528	260382	N	1	0	
17:22.356	260589	N	1	0	
17:23.216	260804	N	1	0	
17:24.024	261006	N	1	0	
17:24.876	261219	N	1	0	
17:25.728	261432	N	1	0	
17:26.572	261643	N	1	0	
17:27.392	261848	N	1	0	
17:28.248	262062	N	1	0	
17:29.116	262279	N	1	0	
17:29.944	262486	N	1	0	
17:30.828	262707	N	1	0	
17:31.708	262927	N	1	0	
17:32.556	263139	N	1	0	
17:33.432	263358	N	1	0	
17:34.296	263574	N	1	0	
17:35.128	263782	N	1	0	
17:36.012	264003	N	1	0	
17:36.776	264194	N	1	0	
17:37.724	264431	N	1	0	
17:38.524	264631	N	1	0	
17:39.360	264840	N	1	0	
17:40.188	265047	N	1	0	
17:40.976	265244	N	1	0	
17:41.796	265449	N	1	0	
17:43.428	265857	N	1	0	
17:44.244	266061	N	1	0	
17:45.040	266260	N	1	0	
17:45.832	266458	N	1	0	
17:46.680	266670	N	1	0	
17:47.504	266876	N	1	0	
17:48.324	267081	N	1	0	
17:49.168	267292	N	1	0	
17:49.984	267496	N	1	0	
17:50.816	267704	N	1	0	
17:51.668	267917	N	1	0	
17:52.036	268009	N	1	0	
17:52.488	268122	N	1	0	
17:53.320	268330	N	1	0	
17:53.984	268496	N	1	0	
17:55.012	268753	N	1	0	
17:55.812	268953	N	1	0	
17:56.516	269129	N	1	0	
17:57.496	269374	N	1	0	
17:57.836	269459	N	1	0	
17:58.304	269576	N	1	0	
17:59.128	269782	N	1	0	
17:59.936	269984	N	1	0	
18:00.716	270179	N	1	0	
18:01.524	270381	N	1	0	
18:02.332	270583	N	1	0	
18:03.136	270784	N	1	0	
18:03.940	270985	N	1	0	
18:04.724	271181	N	1	0	
18:05.280	271320	N	1	0	
18:05.536	271384	N	1	0	
18:06.200	271550	N	1	0	
18:07.144	271786	N	1	0	
18:07.952	271988	N	1	0	
18:08.748	272187	N	1	0	
18:09.556	272389	N	1	0	
18:09.932	272483	N	1	0	
18:10.348	272587	N	1	0	
18:11.136	272784	N	1	0	
18:11.740	272935	N	1	0	
18:12.724	273181	N	1	0	
18:13.592	273398	N	1	0	
18:14.288	273572	N	1	0	
18:15.272	273818	N	1	0	
18:16.116	274029	N	1	0	
18:16.932	274233	N	1	0	
18:17.204	274301	N	1	0	
18:17.776	274444	N	1	0	
18:18.580	274645	N	1	0	
18:19.392	274848	N	1	0	
18:20.240	275060	N	1	0	
18:21.044	275261	N	1	0	
18:21.868	275467	N	1	0	
18:22.664	275666	N	1	0	
18:23.460	275865	N	1	0	
18:24.268	276067	N	1	0	
18:25.060	276265	N	1	0	
18:25.852	276463	N	1	0	
18:26.656	276664	N	1	0	
18:26.892	276723	|	1	0	
18:48.440	282110	N	1	0	
18:48.756	282189	N	1	0	
18:49.260	282315	N	1	0	
18:50.088	282522	N	1	0	
18:50.500	282625	N	1	0	
18:50.924	282731	N	1	0	
18:51.732	282933	N	1	0	
18:52.548	283137	N	1	0	
18:52.972	283243	|	1	0	
18:54.960	283740	N	1	0	
18:55.756	283939	N	1	0	
18:56.552	284138	N	1	0	
18:57.260	284315	N	1	0	
18:58.104	284526	N	1	0	
18:58.952	284738	N	1	0	
18:59.756	284939	N	1	0	
19:00.532	285133	N	1	0	
19:01.336	285334	N	1	0	
19:02.148	285537	N	1	0	
19:02.964	285741	N	1	0	
19:03.216	285804	|	1	0	
19:03.780	285945	N	1	0	
19:03.976	285994	N	1	0	
19:04.572	286143	N	1	0	
19:05.396	286349	N	1	0	
19:05.932	286483	N	1	0	
19:07.036	286759	N	1	0	
19:07.872	286968	N	1	0	
19:08.660	287165	N	1	0	
19:09.504	287376	N	1	0	
19:10.116	287529	N	1	0	
19:11.160	287790	N	1	0	
19:11.996	287999	N	1	0	
19:12.808	288202	N	1	0	
19:13.672	288418	N	1	0	
19:14.496	288624	N	1	0	
19:15.016	288754	|	1	0	
19:22.148	290537	N	1	0	
19:22.984	290746	N	1	0	
19:23.792	290948	|	1	0	
19:25.520	291380	|	1	0	
19:28.068	292017	N	1	0	
19:28.808	292202	|	1	0	
19:29.828	292457	N	1	0	
19:30.712	292678	N	1	0	
19:31.568	292892	N	1	0	
19:32.504	293126	N	1	0	
19:33.424	293356	N	1	0	
19:34.280	293570	N	1	0	
19:35.200	293800	N	1	0	
19:36.084	294021	N	1	0	
19:36.936	294234	N	1	0	
19:37.360	294340	|	1	0	
19:38.640	294660	N	1	0	
19:39.508	294877	N	1	0	
19:40.332	295083	N	1	0	
19:41.052	295263	N	1	0	
19:42.056	295514	N	1	0	
19:42.868	295717	N	1	0	
19:43.732	295933	N	1	0	
19:44.584	296146	N	1	0	
19:45.408	296352	N	1	0	
19:46.284	296571	N	1	0	
19:47.168	296792	N	1	0	
19:47.992	296998	N	1	0	
19:48.872	297218	N	1	0	
19:49.700	297425	N	1	0	
19:50.580	297645	N	1	0	
19:51.488	297872	N	1	0	
19:52.308	298077	N	1	0	
19:53.160	298290	N	1	0	
19:54.020	298505	N	1	0	
19:54.884	298721	N	1	0	
19:55.712	298928	N	1	0	
19:56.512	299128	N	1	0	
19:57.400	299350	N	1	0	
19:57.632	299408	N	1	0	
19:58.252	299563	N	1	0	
19:59.076	299769	N	1	0	
19:59.792	299948	N	1	0	
20:00.764	300191	N	1	0	
20:01.632	300408	N	1	0	
20:02.528	300632	N	1	0	
20:03.364	300841	N	1	0	
20:04.116	301029	N	1	0	
20:05.068	301267	N	1	0	
20:05.872	301468	N	1	0	
20:06.692	301673	N	1	0	
20:07.464	301866	|	1	0	
20:08.372	302093	N	1	0	
20:09.172	302293	N	1	0	
20:09.448	302362	N	1	0	
20:09.992	302498	N	1	0	
20:10.824	302706	N	1	0	
20:11.572	302893	N	1	0	
20:12.456	303114	N	1	0	
20:13.300	303325	N	1	0	
20:14.120	303530	N	1	0	
20:14.960	303740	N	1	0	
20:15.772	303943	N	1	0	
20:16.528	304132	N	1	0	
20:17.444	304361	N	1	0	
20:18.244	304561	N	1	0	
20:19.072	304768	N	1	0	
20:19.900	304975	N	1	0	
20:20.696	305174	N	1	0	
20:21.452	305363	|	1	0	
20:22.280	305570	N	1	0	
20:23.144	305786	N	1	0	
20:24.024	306006	N	1	0	
20:24.900	306225	N	1	0	
20:25.744	306436	N	1	0	
20:26.540	306635	N	1	0	
20:27.216	306804	N	1	0	
20:28.032	307008	N	1	0	
20:28.928	307232	N	1	0	
20:29.680	307420	|	1	0	
20:30.544	307636	N	1	0	
20:31.348	307837	N	1	0	
20:32.132	308033	N	1	0	
20:32.836	308209	N	1	0	
20:33.740	308435	N	1	0	
20:34.512	308628	N	1	0	
20:35.288	308822	N	1	0	
20:36.064	309016	N	1	0	
20:36.820	309205	N	1	0	
20:37.592	309398	N	1	0	
20:38.336	309584	N	1	0	
20:39.080	309770	N	1	0	
20:39.836	309959	N	1	0	
20:40.580	310145	N	1	0	
20:41.336	310334	N	1	0	
20:42.092	310523	N	1	0	
20:42.836	310709	N	1	0	
20:43.596	310899	N	1	0	
20:44.356	311089	N	1	0	
20:45.120	311280	N	1	0	
20:45.908	311477	N	1	0	
20:46.692	311673	N	1	0	
20:47.488	311872	N	1	0	
20:48.296	312074	N	1	0	
20:49.092	312273	N	1	0	
20:49.860	312465	N	1	0	
20:50.660	312665	N	1	0	
20:51.436	312859	N	1	0	
20:52.216	313054	N	1	0	
20:53.020	313255	N	1	0	
20:53.800	313450	N	1	0	
20:54.620	313655	N	1	0	
20:55.440	313860	N	1	0	
20:56.228	314057	N	1	0	
20:57.076	314269	N	1	0	
20:57.920	314480	N	1	0	
20:58.752	314688	N	1	0	
20:59.596	314899	N	1	0	
21:00.428	315107	N	1	0	
21:01.256	315314	N	1	0	
21:02.100	315525	N	1	0	
21:02.912	315728	N	1	0	
21:03.716	315929	N	1	0	
21:04.536	316134	N	1	0	
21:05.324	316331	N	1	0	
21:06.100	316525	N	1	0	
21:06.328	316582	|	1	0	
21:13.488	318372	|	1	0	
21:14.636	318659	N	1	0	
21:15.424	318856	N	1	0	
21:16.236	319059	N	1	0	
21:16.584	319146	|	1	0	
21:17.824	319456	N	1	0	
21:18.632	319658	N	1	0	
21:19.416	319854	N	1	0	
21:19.900	319975	N	1	0	
21:20.232	320058	N	1	0	
21:21.036	320259	N	1	0	
21:21.844	320461	N	1	0	
21:22.696	320674	N	1	0	
21:23.532	320883	N	1	0	
21:24.336	321084	N	1	0	
21:24.792	321198	N	1	0	
21:25.172	321293	N	1	0	
21:26.000	321500	N	1	0	
21:26.852	321713	N	1	0	
21:27.704	321926	N	1	0	
21:28.516	322129	N	1	0	
21:29.344	322336	N	1	0	
21:30.180	322545	N	1	0	
21:30.976	322744	N	1	0	
21:31.808	322952	N	1	0	
21:32.608	323152	N	1	0	
21:33.404	323351	N	1	0	
21:34.240	323560	N	1	0	
21:34.952	323738	N	1	0	
21:35.864	323966	N	1	0	
21:36.660	324165	N	1	0	
21:37.464	324366	N	1	0	
21:38.260	324565	N	1	0	
21:39.036	324759	N	1	0	
21:39.848	324962	N	1	0	
21:40.628	325157	N	1	0	
21:41.424	325356	N	1	0	
21:42.248	325562	N	1	0	
21:43.056	325764	N	1	0	
21:43.884	325971	N	1	0	
21:44.680	326170	N	1	0	
21:45.468	326367	N	1	0	
21:46.252	326563	N	1	0	
21:47.028	326757	N	1	0	
21:47.828	326957	N	1	0	
21:48.604	327151	N	1	0	
21:49.392	327348	N	1	0	
21:50.196	327549	N	1	0	
21:50.980	327745	N	1	0	
21:51.800	327950	N	1	0	
21:52.608	328152	N	1	0	
21:53.396	328349	N	1	0	
21:54.192	328548	N	1	0	
21:54.980	328745	N	1	0	
21:55.744	328936	N	1	0	
21:56.528	329132	N	1	0	
21:57.308	329327	N	1	0	
21:58.076	329519	N	1	0	
21:58.824	329706	N	1	0	
21:59.576	329894	N	1	0	
22:00.320	330080	N	1	0	
22:01.088	330272	N	1	0	
22:01.872	330468	N	1	0	
22:02.628	330657	N	1	0	
22:03.420	330855	N	1	0	
22:04.228	331057	N	1	0	
22:05.012	331253	N	1	0	
22:05.828	331457	N	1	0	
22:06.616	331654	N	1	0	
22:07.444	331861	N	1	0	
22:08.264	332066	N	1	0	
22:09.072	332268	N	1	0	
22:09.912	332478	N	1	0	
22:10.740	332685	N	1	0	
22:11.584	332896	N	1	0	
22:12.476	333119	N	1	0	
22:13.332	333333	N	1	0	
22:14.224	333556	N	1	0	
22:15.148	333787	N	1	0	
22:16.008	334002	N	1	0	
22:16.916	334229	N	1	0	
22:17.804	334451	N	1	0	
22:18.736	334684	N	1	0	
22:19.636	334909	N	1	0	
22:20.548	335137	N	1	0	
22:21.412	335353	N	1	0	
22:22.272	335568	N	1	0	
22:23.148	335787	N	1	0	
22:24.020	336005	N	1	0	
22:24.908	336227	N	1	0	
22:25.792	336448	N	1	0	
22:26.708	336677	N	1	0	
22:27.576	336894	N	1	0	
22:28.472	337118	N	1	0	
22:29.348	337337	N	1	0	
22:30.236	337559	N	1	0	
22:31.136	337784	N	1	0	
22:32.016	338004	N	1	0	
22:32.948	338237	N	1	0	
22:33.840	338460	N	1	0	
22:34.744	338686	N	1	0	
22:35.596	338899	N	1	0	
22:36.464	339116	N	1	0	
22:37.328	339332	N	1	0	
22:38.152	339538	N	1	0	
22:39.048	339762	N	1	0	
22:39.912	339978	N	1	0	
22:40.800	340200	N	1	0	
22:41.652	340413	N	1	0	
22:42.576	340644	N	1	0	
22:43.456	340864	N	1	0	
22:44.332	341083	N	1	0	
22:45.244	341311	N	1	0	
22:46.076	341519	N	1	0	
22:47.008	341752	N	1	0	
22:47.896	341974	N	1	0	
22:48.776	342194	N	1	0	
22:49.712	342428	N	1	0	
22:50.588	342647	N	1	0	
22:51.480	342870	N	1	0	
22:52.360	343090	N	1	0	
22:53.200	343300	N	1	0	
22:54.092	343523	N	1	0	
22:54.996	343749	N	1	0	
22:55.860	343965	N	1	0	
22:56.776	344194	N	1	0	
22:57.672	344418	N	1	0	
22:58.520	344630	N	1	0	
22:59.408	344852	N	1	0	
23:00.256	345064	N	1	0	
23:01.108	345277	N	1	0	
23:02.008	345502	N	1	0	
23:02.880	345720	N	1	0	
23:03.752	345938	N	1	0	
23:04.652	346163	N	1	0	
23:05.500	346375	N	1	0	
23:06.428	346607	N	1	0	
23:07.308	346827	N	1	0	
23:08.208	347052	N	1	0	
23:09.080	347270	N	1	0	
23:09.952	347488	N	1	0	
23:10.876	347719	N	1	0	
23:11.756	347939	N	1	0	
23:12.664	348166	N	1	0	
23:13.400	348350	N	1	0	
23:14.400	348600	N	1	0	
23:15.264	348816	N	1	0	
23:16.100	349025	N	1	0	
23:16.928	349232	N	1	0	
23:17.808	349452	N	1	0	
23:18.644	349661	N	1	0	
23:19.504	349876	N	1	0	
23:20.392	350098	N	1	0	
23:21.236	350309	N	1	0	
23:22.084	350521	N	1	0	
23:22.968	350742	N	1	0	
23:23.804	350951	N	1	0	
23:24.616	351154	N	1	0	
23:25.480	351370	N	1	0	
23:26.324	351581	N	1	0	
23:27.140	351785	N	1	0	
23:27.988	351997	N	1	0	
23:28.844	352211	N	1	0	
23:29.664	352416	N	1	0	
23:30.532	352633	N	1	0	
23:31.380	352845	N	1	0	
23:32.208	353052	N	1	0	
23:33.088	353272	N	1	0	
23:33.928	353482	N	1	0	
23:34.832	353708	N	1	0	
23:35.680	353920	N	1	0	
23:36.520	354130	N	1	0	
23:37.368	354342	N	1	0	
23:38.192	354548	N	1	0	
23:38.984	354746	N	1	0	
23:39.808	354952	N	1	0	
23:40.648	355162	N	1	0	
23:41.464	355366	N	1	0	
23:42.304	355576	N	1	0	
23:43.120	355780	N	1	0	
23:44.004	356001	N	1	0	
23:44.840	356210	N	1	0	
23:45.692	356423	N	1	0	
23:46.516	356629	N	1	0	
23:47.384	356846	N	1	0	
23:48.228	357057	N	1	0	
23:49.044	357261	N	1	0	
23:49.884	357471	N	1	0	
23:50.696	357674	N	1	0	
23:51.532	357883	N	1	0	
23:52.400	358100	N	1	0	
23:53.216	358304	N	1	0	
23:54.044	358511	N	1	0	
23:54.908	358727	N	1	0	
23:55.760	358940	N	1	0	
23:56.592	359148	N	1	0	
23:57.444	359361	N	1	0	
23:58.248	359562	N	1	0	
23:59.072	359768	N	1	0	
23:59.896	359974	N	1	0	
24:00.684	360171	N	1	0	
24:01.480	360370	N	1	0	
24:02.272	360568	N	1	0	
24:03.040	360760	N	1	0	
24:03.808	360952	N	1	0	
24:04.172	361043	|	1	0	
24:08.320	362080	N	1	0	
24:09.196	362299	N	1	0	
24:09.976	362494	N	1	0	
24:10.732	362683	N	1	0	
24:11.508	362877	N	1	0	
24:12.268	363067	N	1	0	
24:13.016	363254	N	1	0	
24:13.800	363450	N	1	0	
24:14.572	363643	N	1	0	
24:15.332	363833	N	1	0	
24:16.108	364027	N	1	0	
24:16.888	364222	N	1	0	
24:17.652	364413	N	1	0	
24:18.432	364608	N	1	0	
24:19.228	364807	N	1	0	
24:19.992	364998	N	1	0	
24:20.784	365196	N	1	0	
24:21.596	365399	N	1	0	
24:22.380	365595	N	1	0	
24:23.192	365798	N	1	0	
24:24.000	366000	N	1	0	
24:24.792	366198	N	1	0	
24:25.608	366402	N	1	0	
24:26.364	366591	N	1	0	
24:27.148	366787	N	1	0	
24:27.716	366929	N	1	0	
24:28.720	367180	N	1	0	
24:29.512	367378	N	1	0	
24:30.292	367573	N	1	0	
24:31.060	367765	N	1	0	
24:31.752	367938	N	1	0	
24:32.588	368147	N	1	0	
24:33.368	368342	N	1	0	
24:34.112	368528	N	1	0	
24:34.880	368720	N	1	0	
24:35.636	368909	N	1	0	
24:36.384	369096	N	1	0	
24:37.164	369291	N	1	0	
24:37.912	369478	N	1	0	
24:38.704	369676	N	1	0	
24:39.484	369871	N	1	0	
24:40.244	370061	N	1	0	
24:41.052	370263	N	1	0	
24:41.808	370452	N	1	0	
24:42.612	370653	N	1	0	
24:43.432	370858	N	1	0	
24:44.212	371053	N	1	0	
24:45.048	371262	N	1	0	
24:45.828	371457	N	1	0	
24:46.648	371662	N	1	0	
24:47.440	371860	N	1	0	
24:48.268	372067	N	1	0	
24:49.092	372273	N	1	0	
24:49.288	372322	N	1	0	
24:49.892	372473	N	1	0	
24:50.736	372684	N	1	0	
24:51.524	372881	N	1	0	
24:52.348	373087	N	1	0	
24:53.152	373288	N	1	0	
24:53.996	373499	N	1	0	
24:54.860	373715	N	1	0	
24:55.652	373913	N	1	0	
24:56.512	374128	N	1	0	
24:57.184	374296	N	1	0	
24:58.168	374542	N	1	0	
24:59.004	374751	N	1	0	
24:59.808	374952	N	1	0	
25:00.628	375157	N	1	0	
25:01.436	375359	N	1	0	
25:02.296	375574	N	1	0	
25:03.120	375780	N	1	0	
25:03.980	375995	N	1	0	
25:04.852	376213	N	1	0	
25:05.660	376415	N	1	0	
25:06.476	376619	N	1	0	
25:07.292	376823	N	1	0	
25:08.092	377023	N	1	0	
25:08.904	377226	N	1	0	
25:09.752	377438	N	1	0	
25:10.544	377636	N	1	0	
25:11.352	377838	N	1	0	
25:12.168	378042	N	1	0	
25:12.956	378239	N	1	0	
25:13.796	378449	N	1	0	
25:14.608	378652	N	1	0	
25:15.408	378852	N	1	0	
25:16.236	379059	N	1	0	
25:17.028	379257	N	1	0	
25:17.852	379463	N	1	0	
25:18.660	379665	N	1	0	
25:19.456	379864	N	1	0	
25:20.288	380072	N	1	0	
25:21.084	380271	N	1	0	
25:21.892	380473	N	1	0	
25:22.724	380681	N	1	0	
25:23.528	380882	N	1	0	
25:24.316	381079	N	1	0	
25:25.148	381287	N	1	0	
25:25.928	381482	N	1	0	
25:26.700	381675	N	1	0	
25:27.476	381869	N	1	0	
25:28.244	382061	N	1	0	
25:29.024	382256	N	1	0	
25:29.804	382451	N	1	0	
25:30.568	382642	N	1	0	
25:31.372	382843	N	1	0	
25:32.152	383038	N	1	0	
25:32.932	383233	N	1	0	
25:33.752	383438	N	1	0	
25:34.540	383635	N	1	0	
25:35.344	383836	N	1	0	
25:36.164	384041	N	1	0	
25:36.944	384236	N	1	0	
25:37.420	384355	N	1	0	
25:37.744	384436	N	1	0	
25:38.548	384637	N	1	0	
25:39.328	384832	N	1	0	
25:40.132	385033	N	1	0	
25:40.924	385231	N	1	0	
25:41.128	385282	|	1	0	
25:43.100	385775	|	1	0	
25:43.860	385965	|	1	0	
25:48.072	387018	N	1	0	
25:48.884	387221	N	1	0	
25:49.676	387419	N	1	0	
25:50.492	387623	N	1	0	
25:51.300	387825	N	1	0	
25:52.080	388020	N	1	0	
25:52.852	388213	N	1	0	
25:53.604	388401	N	1	0	
25:54.392	388598	N	1	0	
25:55.180	388795	N	1	0	
25:56.024	389006	N	1	0	
25:56.872	389218	N	1	0	
25:57.692	389423	N	1	0	
25:58.568	389642	N	1	0	
25:59.400	389850	N	1	0	
26:00.260	390065	N	1	0	
26:00.680	390170	N	1	0	
26:00.976	390244	N	1	0	
26:01.856	390464	N	1	0	
26:02.668	390667	N	1	0	
26:03.548	390887	N	1	0	
26:04.436	391109	N	1	0	
26:05.212	391303	|	1	0	
26:41.856	400464	N	1	0	
26:42.104	400526	N	1	0	
26:42.396	400599	N	1	0	
26:42.932	400733	N	1	0	
26:43.160	400790	|	1	0	
26:44.216	401054	N	1	0	
26:44.632	401158	N	1	0	
26:45.512	401378	N	1	0	
26:46.372	401593	N	1	0	
26:47.212	401803	N	1	0	
26:48.084	402021	N	1	0	
26:48.936	402234	N	1	0	
26:49.784	402446	N	1	0	
26:50.516	402629	N	1	0	
26:51.476	402869	N	1	0	
26:52.300	403075	N	1	0	
26:53.148	403287	N	1	0	
26:54.008	403502	N	1	0	
26:54.848	403712	N	1	0	
26:55.688	403922	N	1	0	
26:56.532	404133	N	1	0	
26:57.376	404344	N	1	0	
26:58.192	404548	N	1	0	
26:59.040	404760	N	1	0	
26:59.896	404974	N	1	0	
27:00.716	405179	N	1	0	
27:01.576	405394	N	1	0	
27:02.468	405617	N	1	0	
27:03.336	405834	N	1	0	
27:04.176	406044	N	1	0	
27:05.064	406266	N	1	0	
27:05.916	406479	N	1	0	
27:06.764	406691	N	1	0	
27:07.636	406909	N	1	0	
27:08.476	407119	N	1	0	
27:09.308	407327	N	1	0	
27:10.184	407546	N	1	0	
27:11.028	407757	N	1	0	
27:11.856	407964	N	1	0	
27:12.676	408169	N	1	0	
27:13.524	408381	N	1	0	
27:14.344	408586	N	1	0	
27:15.164	408791	N	1	0	
27:15.980	408995	N	1	0	
27:16.820	409205	N	1	0	
27:17.640	409410	N	1	0	
27:18.452	409613	N	1	0	
27:19.260	409815	N	1	0	
27:20.092	410023	N	1	0	
27:20.908	410227	N	1	0	
27:21.724	410431	N	1	0	
27:22.540	410635	N	1	0	
27:23.372	410843	N	1	0	
27:24.204	411051	N	1	0	
27:25.032	411258	N	1	0	
27:25.844	411461	N	1	0	
27:26.684	411671	N	1	0	
27:27.488	411872	N	1	0	
27:28.284	412071	N	1	0	
27:29.080	412270	N	1	0	
