Time	Sample	Type	chan	num	Aux
00:59.760	14940	N	1	0	
01:00.392	15098	N	1	0	
01:01.012	15253	N	1	0	
01:01.632	15408	N	1	0	
01:02.256	15564	N	1	0	
01:02.872	15718	N	1	0	
01:03.496	15874	N	1	0	
01:04.116	16029	N	1	0	
01:04.672	16168	N	1	0	
01:05.368	16342	N	1	0	
01:05.912	16478	N	1	0	
01:06.624	16656	N	1	0	
01:06.896	16724	N	1	0	
01:07.200	16800	|	1	0	
01:07.796	16949	N	1	0	
01:08.380	17095	|	1	0	
01:09.172	17293	N	1	0	
01:09.536	17384	|	1	0	
01:10.456	17614	N	1	0	
01:10.700	17675	|	1	0	
01:11.740	17935	N	1	0	
01:12.280	18070	N	1	0	
01:12.608	18152	N	1	0	
01:13.016	18254	N	1	0	
01:13.600	18400	|	1	0	
01:14.284	18571	N	1	0	
01:14.916	18729	N	1	0	
01:15.160	18790	|	1	0	
01:16.160	19040	N	1	0	
01:16.664	19166	|	1	0	
01:17.980	19495	|	1	0	
01:18.668	19667	N	1	0	
01:19.280	19820	N	1	0	
01:19.576	19894	N	1	0	
01:19.904	19976	N	1	0	
01:20.508	20127	N	1	0	
01:20.952	20238	|	1	0	
01:22.116	20529	|	1	0	
01:23.272	20818	|	1	0	
01:24.184	21046	N	1	0	
01:24.804	21201	N	1	0	
01:25.432	21358	N	1	0	
01:25.976	21494	N	1	0	
01:26.692	21673	N	1	0	
01:27.316	21829	N	1	0	
01:27.956	21989	N	1	0	
01:28.612	22153	N	1	0	
01:29.112	22278	N	1	0	
01:29.900	22475	N	1	0	
01:30.544	22636	N	1	0	
01:31.180	22795	N	1	0	
01:31.820	22955	N	1	0	
01:32.436	23109	N	1	0	
01:33.088	23272	N	1	0	
01:33.700	23425	N	1	0	
01:34.340	23585	N	1	0	
01:34.964	23741	N	1	0	
01:35.580	23895	N	1	0	
01:36.200	24050	N	1	0	
01:36.812	24203	N	1	0	
01:37.432	24358	N	1	0	
01:38.028	24507	N	1	0	
01:38.652	24663	N	1	0	
01:39.260	24815	N	1	0	
01:39.492	24873	|	1	0	
01:40.460	25115	N	1	0	
01:40.828	25207	|	1	0	
01:41.952	25488	N	1	0	
01:42.200	25550	|	1	0	
01:42.608	25652	|	1	0	
01:44.192	26048	N	1	0	
01:44.452	26113	N	1	0	
01:44.804	26201	N	1	0	
01:45.128	26282	N	1	0	
01:45.536	26384	N	1	0	
01:46.196	26549	N	1	0	
01:46.400	26600	|	1	0	
01:47.464	26866	N	1	0	
01:48.188	27047	|	1	0	
01:48.576	27144	|	1	0	
01:49.380	27345	|	1	0	
01:50.476	27619	N	1	0	
01:50.788	27697	N	1	0	
01:51.080	27770	N	1	0	
01:51.524	27881	N	1	0	
01:51.772	27943	|	1	0	
01:52.692	28173	|	1	0	
01:53.236	28309	N	1	0	
01:53.488	28372	N	1	0	
01:54.000	28500	N	1	0	
01:54.848	28712	N	1	0	
01:55.504	28876	N	1	0	
01:56.148	29037	|	1	0	
01:57.476	29369	N	1	0	
01:58.128	29532	N	1	0	
01:58.800	29700	N	1	0	
01:59.456	29864	N	1	0	
02:00.136	30034	N	1	0	
02:00.796	30199	N	1	0	
02:01.444	30361	N	1	0	
02:02.120	30530	N	1	0	
02:02.776	30694	N	1	0	
02:03.436	30859	N	1	0	
02:04.092	31023	N	1	0	
02:04.752	31188	N	1	0	
02:05.384	31346	N	1	0	
02:06.048	31512	N	1	0	
02:06.700	31675	N	1	0	
02:07.344	31836	N	1	0	
02:07.980	31995	N	1	0	
02:08.616	32154	N	1	0	
02:09.232	32308	N	1	0	
02:09.880	32470	N	1	0	
02:10.492	32623	N	1	0	
02:10.744	32686	|	1	0	
02:11.124	32781	|	1	0	
02:12.308	33077	N	1	0	
02:12.588	33147	|	1	0	
02:13.392	33348	|	1	0	
02:14.200	33550	|	1	0	
02:14.844	33711	N	1	0	
02:15.476	33869	N	1	0	
02:16.108	34027	N	1	0	
02:16.748	34187	N	1	0	
02:17.384	34346	N	1	0	
02:17.612	34403	N	1	0	
02:18.028	34507	N	1	0	
02:18.616	34654	|	1	0	
02:18.924	34731	N	1	0	
02:19.300	34825	N	1	0	
02:19.956	34989	N	1	0	
02:20.632	35158	N	1	0	
02:21.304	35326	N	1	0	
02:21.956	35489	N	1	0	
02:22.420	35605	N	1	0	
02:22.628	35657	N	1	0	
02:23.324	35831	N	1	0	
02:24.004	36001	N	1	0	
02:24.688	36172	N	1	0	
02:25.348	36337	N	1	0	
02:26.064	36516	N	1	0	
02:26.744	36686	N	1	0	
02:27.420	36855	N	1	0	
02:28.100	37025	N	1	0	
02:28.776	37194	N	1	0	
02:29.464	37366	N	1	0	
02:30.156	37539	N	1	0	
02:30.848	37712	N	1	0	
02:31.548	37887	N	1	0	
02:32.244	38061	N	1	0	
02:32.960	38240	N	1	0	
02:33.676	38419	N	1	0	
02:34.392	38598	N	1	0	
02:34.788	38697	N	1	0	
02:35.060	38765	|	1	0	
02:35.752	38938	N	1	0	
02:36.536	39134	N	1	0	
02:37.212	39303	|	1	0	
02:37.632	39408	|	1	0	
02:38.628	39657	N	1	0	
02:39.296	39824	N	1	0	
02:39.704	39926	N	1	0	
02:40.016	40004	N	1	0	
02:40.704	40176	N	1	0	
02:41.088	40272	|	1	0	
02:42.068	40517	N	1	0	
02:42.664	40666	N	1	0	
02:43.420	40855	|	1	0	
02:44.100	41025	|	1	0	
02:44.764	41191	N	1	0	
02:45.332	41333	|	1	0	
02:45.956	41489	|	1	0	
02:46.768	41692	|	1	0	
02:47.424	41856	N	1	0	
02:47.688	41922	N	1	0	
02:47.900	41975	|	1	0	
02:49.416	42354	|	1	0	
02:50.544	42636	|	1	0	
02:51.100	42775	N	1	0	
02:51.396	42849	N	1	0	
02:52.064	43016	|	1	0	
02:52.716	43179	|	1	0	
02:53.404	43351	N	1	0	
02:53.916	43479	|	1	0	
02:54.740	43685	N	1	0	
02:55.412	43853	N	1	0	
02:55.720	43930	N	1	0	
02:56.076	44019	|	1	0	
02:56.748	44187	N	1	0	
02:57.408	44352	|	1	0	
02:58.008	44502	|	1	0	
02:58.716	44679	|	1	0	
02:59.360	44840	N	1	0	
02:59.648	44912	N	1	0	
02:59.984	44996	|	1	0	
03:00.644	45161	|	1	0	
03:01.284	45321	N	1	0	
03:01.536	45384	N	1	0	
03:01.920	45480	N	1	0	
03:02.208	45552	|	1	0	
03:03.844	45961	N	1	0	
03:04.144	46036	|	1	0	
03:04.740	46185	N	1	0	
03:05.156	46289	N	1	0	
03:05.784	46446	|	1	0	
03:06.436	46609	|	1	0	
03:06.880	46720	|	1	0	
03:07.376	46844	|	1	0	
03:08.036	47009	|	1	0	
03:09.032	47258	|	1	0	
03:10.652	47663	N	1	0	
03:10.992	47748	|	1	0	
03:11.644	47911	|	1	0	
03:12.616	48154	|	1	0	
03:13.424	48356	N	1	0	
03:13.616	48404	N	1	0	
03:14.256	48564	N	1	0	
03:14.456	48614	N	1	0	
03:14.908	48727	|	1	0	
03:15.540	48885	N	1	0	
03:15.992	48998	|	1	0	
03:17.476	49369	N	1	0	
03:17.948	49487	|	1	0	
03:19.372	49843	N	1	0	
03:19.808	49952	|	1	0	
03:21.176	50294	|	1	0	
03:23.548	50887	N	1	0	
03:23.772	50943	|	1	0	
03:24.364	51091	N	1	0	
03:24.640	51160	N	1	0	
03:24.944	51236	N	1	0	
03:25.488	51372	|	1	0	
03:25.960	51490	N	1	0	
03:26.268	51567	N	1	0	
03:26.536	51634	|	1	0	
03:27.148	51787	N	1	0	
03:27.552	51888	|	1	0	
03:28.084	52021	|	1	0	
03:28.804	52201	|	1	0	
03:29.984	52496	|	1	0	
03:30.568	52642	|	1	0	
03:31.444	52861	|	1	0	
03:32.096	53024	|	1	0	
03:33.816	53454	|	1	0	
03:35.784	53946	|	1	0	
03:36.268	54067	|	1	0	
03:36.656	54164	N	1	0	
03:36.856	54214	N	1	0	
03:37.316	54329	N	1	0	
03:37.596	54399	N	1	0	
03:37.984	54496	N	1	0	
03:38.648	54662	N	1	0	
03:39.320	54830	N	1	0	
03:39.984	54996	N	1	0	
03:40.656	55164	N	1	0	
03:41.328	55332	N	1	0	
03:41.992	55498	N	1	0	
03:42.664	55666	N	1	0	
03:43.340	55835	N	1	0	
03:44.008	56002	N	1	0	
03:44.680	56170	N	1	0	
03:45.352	56338	N	1	0	
03:46.020	56505	N	1	0	
03:46.700	56675	N	1	0	
03:47.368	56842	N	1	0	
03:48.032	57008	N	1	0	
03:48.700	57175	N	1	0	
03:49.364	57341	N	1	0	
03:50.036	57509	N	1	0	
03:50.700	57675	N	1	0	
03:51.352	57838	N	1	0	
03:52.016	58004	N	1	0	
03:52.672	58168	N	1	0	
03:53.328	58332	N	1	0	
03:53.972	58493	N	1	0	
03:54.628	58657	N	1	0	
03:55.276	58819	N	1	0	
03:55.932	58983	N	1	0	
03:56.580	59145	N	1	0	
03:57.224	59306	N	1	0	
03:57.880	59470	N	1	0	
03:58.528	59632	N	1	0	
03:59.168	59792	N	1	0	
03:59.812	59953	N	1	0	
04:00.456	60114	N	1	0	
04:01.100	60275	N	1	0	
04:01.748	60437	N	1	0	
04:02.396	60599	N	1	0	
04:03.040	60760	N	1	0	
04:03.628	60907	|	1	0	
04:04.616	61154	|	1	0	
04:06.148	61537	N	1	0	
04:07.012	61753	|	1	0	
04:07.540	61885	|	1	0	
04:09.576	62394	N	1	0	
04:10.092	62523	|	1	0	
04:11.088	62772	N	1	0	
04:11.776	62944	N	1	0	
04:12.296	63074	|	1	0	
04:13.588	63397	|	1	0	
04:14.484	63621	N	1	0	
04:14.724	63681	|	1	0	
04:15.156	63789	N	1	0	
04:15.548	63887	|	1	0	
04:16.488	64122	N	1	0	
04:16.708	64177	N	1	0	
04:17.156	64289	N	1	0	
04:17.816	64454	N	1	0	
04:18.040	64510	|	1	0	
04:18.904	64726	|	1	0	
04:19.692	64923	N	1	0	
04:20.316	65079	|	1	0	
04:22.836	65709	N	1	0	
04:23.064	65766	N	1	0	
04:23.552	65888	|	1	0	
04:23.976	65994	N	1	0	
04:24.248	66062	N	1	0	
04:25.044	66261	N	1	0	
04:25.564	66391	|	1	0	
04:26.360	66590	N	1	0	
04:26.724	66681	N	1	0	
04:27.016	66754	N	1	0	
04:27.668	66917	N	1	0	
04:28.324	67081	N	1	0	
04:28.972	67243	N	1	0	
04:29.540	67385	N	1	0	
04:30.252	67563	N	1	0	
04:30.888	67722	N	1	0	
04:31.524	67881	N	1	0	
04:32.156	68039	N	1	0	
04:32.784	68196	N	1	0	
04:33.416	68354	N	1	0	
04:34.040	68510	N	1	0	
04:34.676	68669	N	1	0	
04:35.300	68825	N	1	0	
04:35.928	68982	N	1	0	
04:36.556	69139	N	1	0	
04:37.184	69296	N	1	0	
04:37.812	69453	N	1	0	
04:38.440	69610	N	1	0	
04:39.060	69765	N	1	0	
04:39.684	69921	N	1	0	
04:40.304	70076	N	1	0	
04:40.924	70231	N	1	0	
04:41.312	70328	N	1	0	
04:42.164	70541	N	1	0	
04:42.784	70696	N	1	0	
04:43.404	70851	N	1	0	
04:44.020	71005	N	1	0	
04:44.636	71159	N	1	0	
04:45.176	71294	N	1	0	
04:45.852	71463	N	1	0	
04:46.464	71616	N	1	0	
04:47.064	71766	N	1	0	
04:47.672	71918	N	1	0	
04:48.276	72069	N	1	0	
04:48.880	72220	N	1	0	
04:49.484	72371	N	1	0	
04:50.088	72522	N	1	0	
04:50.696	72674	N	1	0	
04:51.304	72826	N	1	0	
04:51.908	72977	N	1	0	
04:52.520	73130	N	1	0	
04:53.128	73282	N	1	0	
04:53.736	73434	N	1	0	
04:54.344	73586	N	1	0	
04:54.960	73740	N	1	0	
04:55.568	73892	N	1	0	
04:56.184	74046	N	1	0	
04:56.792	74198	N	1	0	
04:57.400	74350	N	1	0	
04:58.012	74503	N	1	0	
04:58.616	74654	N	1	0	
04:59.216	74804	N	1	0	
04:59.824	74956	N	1	0	
05:00.424	75106	N	1	0	
05:01.028	75257	N	1	0	
05:01.628	75407	N	1	0	
05:02.212	75553	N	1	0	
05:02.832	75708	N	1	0	
05:03.436	75859	N	1	0	
05:04.036	76009	N	1	0	
05:04.632	76158	N	1	0	
05:05.240	76310	N	1	0	
05:05.864	76466	N	1	0	
05:06.412	76603	N	1	0	
05:07.060	76765	N	1	0	
05:07.672	76918	N	1	0	
05:08.268	77067	N	1	0	
05:08.872	77218	N	1	0	
05:09.480	77370	N	1	0	
05:10.084	77521	N	1	0	
05:10.692	77673	N	1	0	
05:11.028	77757	N	1	0	
05:11.908	77977	N	1	0	
05:12.512	78128	N	1	0	
05:13.120	78280	N	1	0	
05:13.728	78432	N	1	0	
05:14.328	78582	N	1	0	
05:14.792	78698	N	1	0	
05:15.540	78885	N	1	0	
05:16.140	79035	N	1	0	
05:16.376	79094	N	1	0	
05:16.736	79184	N	1	0	
05:17.336	79334	N	1	0	
05:17.932	79483	N	1	0	
05:18.528	79632	N	1	0	
05:19.124	79781	N	1	0	
05:19.716	79929	N	1	0	
05:19.912	79978	N	1	0	
05:20.312	80078	N	1	0	
05:20.908	80227	N	1	0	
05:21.496	80374	N	1	0	
05:22.092	80523	N	1	0	
05:22.688	80672	N	1	0	
05:23.280	80820	N	1	0	
05:23.872	80968	N	1	0	
05:24.468	81117	N	1	0	
05:25.056	81264	N	1	0	
05:25.656	81414	N	1	0	
05:26.252	81563	N	1	0	
05:26.844	81711	N	1	0	
05:27.440	81860	N	1	0	
05:28.036	82009	N	1	0	
05:28.568	82142	N	1	0	
05:29.216	82304	N	1	0	
05:29.808	82452	N	1	0	
05:30.392	82598	N	1	0	
05:30.976	82744	N	1	0	
05:31.560	82890	N	1	0	
05:32.136	83034	N	1	0	
05:32.708	83177	N	1	0	
05:33.288	83322	N	1	0	
05:33.864	83466	N	1	0	
05:34.432	83608	N	1	0	
05:35.008	83752	N	1	0	
05:35.520	83880	N	1	0	
05:36.152	84038	N	1	0	
05:36.724	84181	|	1	0	
05:37.868	84467	N	1	0	
05:38.448	84612	N	1	0	
05:38.936	84734	N	1	0	
05:39.608	84902	N	1	0	
05:40.192	85048	N	1	0	
05:40.780	85195	N	1	0	
05:41.376	85344	N	1	0	
05:41.972	85493	N	1	0	
05:42.572	85643	N	1	0	
05:43.176	85794	N	1	0	
05:43.760	85940	N	1	0	
05:44.388	86097	N	1	0	
05:44.996	86249	N	1	0	
05:45.504	86376	|	1	0	
05:47.432	86858	N	1	0	
05:48.044	87011	|	1	0	
05:49.272	87318	N	1	0	
05:49.888	87472	N	1	0	
05:50.500	87625	N	1	0	
05:51.116	87779	N	1	0	
05:51.732	87933	N	1	0	
05:52.348	88087	N	1	0	
05:52.964	88241	N	1	0	
05:53.580	88395	N	1	0	
05:54.080	88520	N	1	0	
05:54.816	88704	N	1	0	
05:55.436	88859	N	1	0	
05:56.040	89010	N	1	0	
05:56.676	89169	N	1	0	
05:57.300	89325	N	1	0	
05:57.928	89482	N	1	0	
05:58.552	89638	N	1	0	
05:59.176	89794	N	1	0	
05:59.800	89950	N	1	0	
06:00.428	90107	N	1	0	
06:00.936	90234	N	1	0	
06:01.680	90420	N	1	0	
06:02.312	90578	N	1	0	
06:02.712	90678	N	1	0	
06:02.940	90735	N	1	0	
06:03.568	90892	N	1	0	
06:04.204	91051	N	1	0	
06:04.836	91209	N	1	0	
06:05.468	91367	N	1	0	
06:06.100	91525	N	1	0	
06:06.736	91684	N	1	0	
06:07.376	91844	N	1	0	
06:08.012	92003	N	1	0	
06:08.648	92162	N	1	0	
06:09.292	92323	N	1	0	
06:09.928	92482	N	1	0	
06:10.572	92643	N	1	0	
06:11.212	92803	N	1	0	
06:11.856	92964	N	1	0	
06:12.332	93083	|	1	0	
06:13.780	93445	N	1	0	
06:14.428	93607	N	1	0	
06:15.076	93769	N	1	0	
06:15.640	93910	|	1	0	
06:16.384	94096	N	1	0	
06:16.712	94178	N	1	0	
06:17.048	94262	N	1	0	
06:17.244	94311	N	1	0	
06:17.712	94428	N	1	0	
06:18.380	94595	N	1	0	
06:18.656	94664	N	1	0	
06:19.056	94764	N	1	0	
06:19.696	94924	N	1	0	
06:20.352	95088	|	1	0	
06:21.500	95375	|	1	0	
06:23.404	95851	|	1	0	
06:24.836	96209	N	1	0	
06:25.352	96338	|	1	0	
06:26.036	96509	|	1	0	
06:27.984	96996	|	1	0	
06:28.584	97146	N	1	0	
06:29.416	97354	|	1	0	
06:29.988	97497	|	1	0	
06:30.652	97663	N	1	0	
06:31.160	97790	N	1	0	
06:31.608	97902	|	1	0	
06:32.516	98129	N	1	0	
06:33.128	98282	N	1	0	
06:33.328	98332	|	1	0	
06:34.340	98585	N	1	0	
06:34.944	98736	N	1	0	
06:35.232	98808	N	1	0	
06:35.544	98886	|	1	0	
06:36.148	99037	N	1	0	
06:36.752	99188	N	1	0	
06:37.256	99314	|	1	0	
06:38.584	99646	N	1	0	
06:39.052	99763	|	1	0	
06:39.804	99951	N	1	0	
06:40.412	100103	N	1	0	
06:40.996	100249	|	1	0	
06:41.628	100407	N	1	0	
06:41.840	100460	N	1	0	
06:42.228	100557	N	1	0	
06:42.484	100621	|	1	0	
06:45.204	101301	N	1	0	
06:45.804	101451	N	1	0	
06:46.156	101539	|	1	0	
06:48.016	102004	|	1	0	
06:48.796	102199	N	1	0	
06:49.244	102311	|	1	0	
06:50.588	102647	N	1	0	
06:51.084	102771	|	1	0	
06:52.384	103096	N	1	0	
06:52.864	103216	|	1	0	
06:53.524	103381	|	1	0	
06:55.164	103791	N	1	0	
06:55.812	103953	|	1	0	
06:57.188	104297	|	1	0	
06:57.800	104450	|	1	0	
06:59.076	104769	N	1	0	
06:59.424	104856	N	1	0	
06:59.716	104929	N	1	0	
07:00.360	105090	N	1	0	
07:01.000	105250	N	1	0	
07:01.652	105413	N	1	0	
07:02.300	105575	N	1	0	
07:02.940	105735	N	1	0	
07:03.592	105898	N	1	0	
07:04.236	106059	N	1	0	
07:04.452	106113	N	1	0	
07:04.688	106172	|	1	0	
07:05.512	106378	N	1	0	
07:06.148	106537	|	1	0	
07:07.324	106831	|	1	0	
07:07.968	106992	|	1	0	
07:09.252	107313	N	1	0	
07:09.776	107444	N	1	0	
07:10.280	107570	|	1	0	
07:11.076	107769	N	1	0	
07:11.556	107889	N	1	0	
07:12.120	108030	|	1	0	
07:12.880	108220	N	1	0	
07:13.360	108340	|	1	0	
07:13.820	108455	N	1	0	
07:14.092	108523	N	1	0	
07:14.668	108667	N	1	0	
07:15.264	108816	N	1	0	
07:15.724	108931	N	1	0	
07:16.440	109110	N	1	0	
07:17.032	109258	N	1	0	
07:17.624	109406	N	1	0	
07:18.212	109553	N	1	0	
07:18.776	109694	N	1	0	
07:19.060	109765	N	1	0	
07:19.356	109839	|	1	0	
07:19.996	109999	N	1	0	
07:20.592	110148	N	1	0	
07:20.828	110207	|	1	0	
07:22.388	110597	N	1	0	
07:22.640	110660	N	1	0	
07:22.996	110749	N	1	0	
07:23.596	110899	N	1	0	
07:24.204	111051	N	1	0	
07:24.516	111129	|	1	0	
07:25.412	111353	N	1	0	
07:26.020	111505	N	1	0	
07:26.472	111618	|	1	0	
07:27.224	111806	N	1	0	
07:27.832	111958	N	1	0	
07:28.324	112081	|	1	0	
07:29.032	112258	N	1	0	
07:29.636	112409	N	1	0	
07:30.004	112501	N	1	0	
07:30.228	112557	N	1	0	
07:30.832	112708	N	1	0	
07:31.424	112856	|	1	0	
07:31.968	112992	|	1	0	
07:32.620	113155	N	1	0	
07:32.912	113228	N	1	0	
07:33.116	113279	|	1	0	
07:33.804	113451	N	1	0	
07:34.412	113603	N	1	0	
07:35.008	113752	|	1	0	
07:35.464	113866	N	1	0	
07:36.220	114055	N	1	0	
07:36.824	114206	N	1	0	
07:37.032	114258	N	1	0	
07:37.280	114320	|	1	0	
07:38.060	114515	N	1	0	
07:38.444	114611	N	1	0	
07:38.688	114672	N	1	0	
07:39.116	114779	|	1	0	
07:39.944	114986	N	1	0	
07:40.584	115146	N	1	0	
07:41.232	115308	N	1	0	
07:41.876	115469	N	1	0	
07:42.544	115636	N	1	0	
07:43.224	115806	N	1	0	
07:43.888	115972	N	1	0	
07:44.544	116136	N	1	0	
07:45.212	116303	N	1	0	
07:45.868	116467	N	1	0	
07:46.524	116631	N	1	0	
07:47.176	116794	N	1	0	
07:47.448	116862	N	1	0	
07:47.824	116956	N	1	0	
07:48.464	117116	N	1	0	
07:49.112	117278	|	1	0	
07:49.632	117408	N	1	0	
07:50.264	117566	|	1	0	
07:51.032	117758	|	1	0	
07:51.656	117914	|	1	0	
07:54.860	118715	|	1	0	
07:57.408	119352	|	1	0	
07:57.880	119470	|	1	0	
07:58.600	119650	|	1	0	
08:00.560	120140	|	1	0	
08:01.152	120288	|	1	0	
08:01.724	120431	N	1	0	
08:01.944	120486	N	1	0	
08:02.580	120645	N	1	0	
08:03.240	120810	|	1	0	
08:04.784	121196	|	1	0	
08:05.440	121360	N	1	0	
08:05.868	121467	N	1	0	
08:06.496	121624	N	1	0	
08:06.880	121720	N	1	0	
08:07.148	121787	N	1	0	
08:07.820	121955	N	1	0	
08:08.480	122120	|	1	0	
08:09.156	122289	N	1	0	
08:09.624	122406	|	1	0	
08:10.452	122613	N	1	0	
08:11.024	122756	N	1	0	
08:11.444	122861	N	1	0	
08:11.744	122936	N	1	0	
08:12.372	123093	N	1	0	
08:13.016	123254	N	1	0	
08:13.652	123413	N	1	0	
08:14.268	123567	N	1	0	
08:14.904	123726	N	1	0	
08:15.544	123886	N	1	0	
08:16.004	124001	|	1	0	
08:16.824	124206	N	1	0	
08:17.464	124366	N	1	0	
08:18.124	124531	N	1	0	
08:18.768	124692	N	1	0	
08:19.424	124856	N	1	0	
08:19.960	124990	N	1	0	
08:20.720	125180	N	1	0	
08:20.960	125240	N	1	0	
08:21.380	125345	N	1	0	
08:22.028	125507	|	1	0	
08:22.544	125636	N	1	0	
08:23.340	125835	|	1	0	
08:24.016	126004	N	1	0	
08:24.284	126071	|	1	0	
08:24.664	126166	N	1	0	
08:25.316	126329	N	1	0	
08:25.980	126495	N	1	0	
08:26.620	126655	N	1	0	
08:27.336	126834	N	1	0	
08:27.844	126961	|	1	0	
08:28.636	127159	N	1	0	
08:29.004	127251	|	1	0	
08:30.524	127631	|	1	0	
08:32.304	128076	|	1	0	
08:33.244	128311	|	1	0	
08:34.564	128641	N	1	0	
08:34.944	128736	N	1	0	
08:35.344	128836	N	1	0	
08:35.844	128961	N	1	0	
08:36.044	129011	N	1	0	
08:36.344	129086	|	1	0	
08:37.024	129256	|	1	0	
08:37.924	129481	N	1	0	
08:38.304	129576	N	1	0	
08:38.604	129651	|	1	0	
08:39.304	129826	N	1	0	
08:40.004	130001	N	1	0	
08:40.664	130166	N	1	0	
08:40.964	130241	N	1	0	
08:41.204	130301	N	1	0	
08:41.684	130421	N	1	0	
08:41.984	130496	N	1	0	
08:42.304	130576	|	1	0	
08:43.300	130825	N	1	0	
08:43.624	130906	N	1	0	
08:43.844	130961	|	1	0	
08:45.204	131301	|	1	0	
08:45.900	131475	|	1	0	
08:47.004	131751	|	1	0	
08:47.664	131916	|	1	0	
08:48.544	132136	N	1	0	
08:49.224	132306	N	1	0	
08:49.928	132482	N	1	0	
08:50.588	132647	N	1	0	
08:51.296	132824	N	1	0	
08:51.984	132996	N	1	0	
08:52.672	133168	N	1	0	
08:53.364	133341	N	1	0	
08:54.056	133514	N	1	0	
08:54.744	133686	N	1	0	
08:55.432	133858	N	1	0	
08:56.120	134030	N	1	0	
08:56.804	134201	N	1	0	
08:57.492	134373	N	1	0	
08:58.176	134544	N	1	0	
08:58.852	134713	N	1	0	
08:59.532	134883	N	1	0	
09:00.200	135050	N	1	0	
09:00.892	135223	N	1	0	
09:01.572	135393	N	1	0	
09:02.256	135564	N	1	0	
09:02.936	135734	N	1	0	
09:03.628	135907	N	1	0	
09:04.316	136079	N	1	0	
09:04.984	136246	N	1	0	
09:05.684	136421	N	1	0	
09:06.372	136593	N	1	0	
09:07.064	136766	N	1	0	
09:07.744	136936	N	1	0	
09:08.440	137110	N	1	0	
09:09.128	137282	N	1	0	
09:09.812	137453	N	1	0	
09:10.496	137624	N	1	0	
09:11.184	137796	N	1	0	
09:11.864	137966	N	1	0	
09:12.548	138137	N	1	0	
09:13.220	138305	N	1	0	
09:13.908	138477	N	1	0	
09:14.424	138606	|	1	0	
09:15.260	138815	N	1	0	
09:15.928	138982	N	1	0	
09:16.528	139132	N	1	0	
09:17.268	139317	N	1	0	
09:17.940	139485	N	1	0	
09:18.588	139647	N	1	0	
09:19.272	139818	N	1	0	
09:19.936	139984	N	1	0	
09:20.584	140146	N	1	0	
09:21.004	140251	N	1	0	
09:21.264	140316	N	1	0	
09:21.464	140366	|	1	0	
09:23.912	140978	N	1	0	
09:24.572	141143	N	1	0	
09:25.188	141297	N	1	0	
09:25.864	141466	N	1	0	
