Time	Sample	Type	chan	num	Aux
12:02.692	180673	N	1	0	
12:03.364	180841	N	1	0	
12:04.028	181007	N	1	0	
12:04.696	181174	N	1	0	
12:05.364	181341	N	1	0	
12:06.024	181506	N	1	0	
12:06.692	181673	N	1	0	
12:07.352	181838	N	1	0	
12:08.016	182004	N	1	0	
12:08.676	182169	N	1	0	
12:09.336	182334	N	1	0	
12:09.996	182499	N	1	0	
12:10.660	182665	N	1	0	
12:11.316	182829	N	1	0	
12:11.960	182990	N	1	0	
12:12.620	183155	N	1	0	
12:13.272	183318	N	1	0	
12:13.912	183478	N	1	0	
12:14.564	183641	N	1	0	
12:15.212	183803	N	1	0	
12:15.864	183966	N	1	0	
12:16.516	184129	N	1	0	
12:17.168	184292	N	1	0	
12:17.800	184450	N	1	0	
12:18.448	184612	N	1	0	
12:19.100	184775	N	1	0	
12:19.744	184936	N	1	0	
12:20.396	185099	N	1	0	
12:21.044	185261	N	1	0	
12:21.692	185423	N	1	0	
12:22.344	185586	N	1	0	
12:23.000	185750	N	1	0	
12:23.652	185913	N	1	0	
12:24.292	186073	N	1	0	
12:24.944	186236	N	1	0	
12:25.596	186399	N	1	0	
12:26.232	186558	N	1	0	
12:26.880	186720	N	1	0	
12:27.524	186881	N	1	0	
12:28.168	187042	N	1	0	
12:28.800	187200	N	1	0	
12:29.444	187361	N	1	0	
12:30.088	187522	N	1	0	
12:30.732	187683	N	1	0	
12:31.380	187845	N	1	0	
12:32.024	188006	N	1	0	
12:32.664	188166	N	1	0	
12:33.308	188327	N	1	0	
12:33.952	188488	N	1	0	
12:34.592	188648	N	1	0	
12:35.236	188809	N	1	0	
12:35.880	188970	N	1	0	
12:36.520	189130	N	1	0	
12:37.160	189290	N	1	0	
12:37.804	189451	N	1	0	
12:38.456	189614	N	1	0	
12:39.100	189775	N	1	0	
12:39.756	189939	N	1	0	
12:40.412	190103	N	1	0	
12:41.072	190268	N	1	0	
12:41.732	190433	N	1	0	
12:42.400	190600	N	1	0	
12:43.068	190767	N	1	0	
12:43.724	190931	N	1	0	
12:44.388	191097	N	1	0	
12:45.052	191263	N	1	0	
12:45.716	191429	N	1	0	
12:46.328	191582	N	1	0	
12:47.036	191759	N	1	0	
12:47.704	191926	N	1	0	
12:48.372	192093	N	1	0	
12:49.036	192259	N	1	0	
12:49.708	192427	N	1	0	
12:50.380	192595	N	1	0	
12:51.044	192761	N	1	0	
12:51.712	192928	N	1	0	
12:52.380	193095	N	1	0	
12:53.036	193259	N	1	0	
12:53.696	193424	N	1	0	
12:54.356	193589	N	1	0	
12:55.020	193755	N	1	0	
12:55.676	193919	N	1	0	
12:56.336	194084	N	1	0	
12:56.996	194249	N	1	0	
12:57.636	194409	N	1	0	
12:58.292	194573	N	1	0	
12:58.944	194736	N	1	0	
12:59.576	194894	N	1	0	
13:00.228	195057	N	1	0	
13:00.880	195220	N	1	0	
13:01.520	195380	N	1	0	
13:02.172	195543	N	1	0	
13:02.820	195705	N	1	0	
13:03.476	195869	N	1	0	
13:04.124	196031	N	1	0	
13:04.768	196192	N	1	0	
13:05.420	196355	N	1	0	
13:06.072	196518	N	1	0	
13:06.720	196680	N	1	0	
13:07.364	196841	N	1	0	
13:08.012	197003	N	1	0	
13:08.656	197164	N	1	0	
13:09.304	197326	N	1	0	
13:09.948	197487	N	1	0	
13:10.592	197648	N	1	0	
13:11.240	197810	N	1	0	
13:11.884	197971	N	1	0	
13:12.524	198131	N	1	0	
13:13.156	198289	N	1	0	
13:13.800	198450	N	1	0	
13:14.444	198611	N	1	0	
13:15.080	198770	N	1	0	
13:15.712	198928	N	1	0	
13:16.356	199089	N	1	0	
13:16.996	199249	N	1	0	
13:17.628	199407	N	1	0	
13:18.272	199568	N	1	0	
13:18.908	199727	N	1	0	
13:19.544	199886	N	1	0	
13:20.180	200045	N	1	0	
13:20.820	200205	N	1	0	
13:21.448	200362	N	1	0	
13:22.088	200522	N	1	0	
13:22.728	200682	N	1	0	
13:23.364	200841	N	1	0	
13:24.000	201000	N	1	0	
13:24.648	201162	N	1	0	
13:25.292	201323	N	1	0	
13:25.928	201482	N	1	0	
13:26.576	201644	N	1	0	
13:27.220	201805	N	1	0	
13:27.864	201966	N	1	0	
13:28.512	202128	N	1	0	
13:29.160	202290	N	1	0	
13:29.808	202452	N	1	0	
13:30.456	202614	N	1	0	
13:31.108	202777	N	1	0	
13:31.756	202939	N	1	0	
13:32.396	203099	N	1	0	
13:33.040	203260	N	1	0	
13:33.688	203422	N	1	0	
13:34.324	203581	N	1	0	
13:34.968	203742	N	1	0	
13:35.612	203903	N	1	0	
13:36.256	204064	N	1	0	
13:36.900	204225	N	1	0	
13:37.544	204386	N	1	0	
13:38.176	204544	N	1	0	
13:38.816	204704	N	1	0	
13:39.460	204865	N	1	0	
13:40.096	205024	N	1	0	
13:40.736	205184	N	1	0	
13:41.376	205344	N	1	0	
13:42.016	205504	N	1	0	
13:42.664	205666	N	1	0	
13:43.300	205825	N	1	0	
13:43.944	205986	N	1	0	
13:44.580	206145	N	1	0	
13:45.220	206305	N	1	0	
13:45.860	206465	N	1	0	
13:46.496	206624	N	1	0	
13:47.132	206783	N	1	0	
13:47.764	206941	N	1	0	
13:48.396	207099	N	1	0	
13:48.932	207233	N	1	0	
13:49.656	207414	N	1	0	
13:50.288	207572	N	1	0	
13:50.924	207731	N	1	0	
13:51.548	207887	N	1	0	
13:52.184	208046	N	1	0	
13:52.824	208206	N	1	0	
13:53.452	208363	N	1	0	
13:54.088	208522	N	1	0	
13:54.716	208679	N	1	0	
13:55.352	208838	N	1	0	
13:55.972	208993	N	1	0	
13:56.600	209150	N	1	0	
13:57.236	209309	N	1	0	
13:57.868	209467	N	1	0	
13:58.500	209625	N	1	0	
13:59.136	209784	N	1	0	
13:59.768	209942	N	1	0	
14:00.400	210100	N	1	0	
14:01.036	210259	N	1	0	
14:01.680	210420	N	1	0	
14:02.308	210577	N	1	0	
14:02.952	210738	N	1	0	
14:03.604	210901	N	1	0	
14:04.244	211061	N	1	0	
14:04.892	211223	N	1	0	
14:05.536	211384	N	1	0	
14:06.132	211533	N	1	0	
14:06.804	211701	N	1	0	
14:07.440	211860	N	1	0	
14:08.076	212019	N	1	0	
14:08.708	212177	N	1	0	
14:09.340	212335	N	1	0	
14:09.976	212494	N	1	0	
14:10.604	212651	N	1	0	
14:11.228	212807	N	1	0	
14:11.864	212966	N	1	0	
14:12.480	213120	N	1	0	
14:13.108	213277	N	1	0	
14:13.736	213434	N	1	0	
14:14.360	213590	N	1	0	
14:14.992	213748	N	1	0	
14:15.624	213906	N	1	0	
14:16.264	214066	N	1	0	
14:16.884	214221	N	1	0	
14:17.516	214379	N	1	0	
14:18.148	214537	N	1	0	
14:18.776	214694	N	1	0	
14:19.392	214848	N	1	0	
14:20.016	215004	N	1	0	
14:20.644	215161	N	1	0	
14:21.256	215314	N	1	0	
14:21.880	215470	N	1	0	
14:22.504	215626	N	1	0	
14:23.132	215783	N	1	0	
14:23.752	215938	N	1	0	
14:24.376	216094	N	1	0	
14:25.004	216251	N	1	0	
14:25.620	216405	N	1	0	
14:26.248	216562	N	1	0	
14:26.880	216720	N	1	0	
14:27.504	216876	N	1	0	
14:28.132	217033	N	1	0	
14:28.760	217190	N	1	0	
14:29.384	217346	N	1	0	
14:30.012	217503	N	1	0	
14:30.652	217663	N	1	0	
14:31.268	217817	N	1	0	
14:31.904	217976	N	1	0	
14:32.544	218136	N	1	0	
14:33.172	218293	N	1	0	
14:33.808	218452	N	1	0	
14:34.448	218612	N	1	0	
14:35.084	218771	N	1	0	
14:35.716	218929	N	1	0	
14:36.352	219088	N	1	0	
14:36.992	219248	N	1	0	
14:37.620	219405	N	1	0	
14:38.256	219564	N	1	0	
14:38.896	219724	N	1	0	
14:39.524	219881	N	1	0	
14:40.152	220038	N	1	0	
14:40.788	220197	N	1	0	
14:41.420	220355	N	1	0	
14:42.044	220511	N	1	0	
14:42.680	220670	N	1	0	
14:43.316	220829	N	1	0	
14:43.960	220990	N	1	0	
14:44.596	221149	N	1	0	
14:45.232	221308	N	1	0	
14:45.868	221467	N	1	0	
14:46.496	221624	N	1	0	
14:47.128	221782	N	1	0	
14:47.764	221941	N	1	0	
14:48.396	222099	N	1	0	
14:49.028	222257	N	1	0	
14:49.656	222414	N	1	0	
14:50.280	222570	N	1	0	
14:50.908	222727	N	1	0	
14:51.532	222883	N	1	0	
14:52.164	223041	N	1	0	
14:52.792	223198	N	1	0	
14:53.412	223353	N	1	0	
14:54.036	223509	N	1	0	
14:54.660	223665	N	1	0	
14:55.276	223819	N	1	0	
14:55.904	223976	N	1	0	
14:57.144	224286	N	1	0	
14:57.764	224441	N	1	0	
14:58.384	224596	N	1	0	
14:58.996	224749	N	1	0	
14:59.608	224902	N	1	0	
15:00.228	225057	N	1	0	
15:00.836	225209	N	1	0	
15:01.452	225363	N	1	0	
15:02.076	225519	N	1	0	
15:02.688	225672	N	1	0	
15:03.308	225827	N	1	0	
15:03.932	225983	N	1	0	
15:04.556	226139	N	1	0	
15:05.176	226294	N	1	0	
15:05.792	226448	N	1	0	
15:06.416	226604	N	1	0	
15:07.028	226757	N	1	0	
15:07.636	226909	N	1	0	
15:08.256	227064	N	1	0	
15:08.864	227216	N	1	0	
15:09.472	227368	N	1	0	
15:10.092	227523	N	1	0	
15:10.692	227673	N	1	0	
15:11.308	227827	N	1	0	
15:11.920	227980	N	1	0	
15:12.528	228132	N	1	0	
15:13.136	228284	N	1	0	
15:13.744	228436	N	1	0	
15:14.348	228587	N	1	0	
15:14.948	228737	N	1	0	
15:15.556	228889	N	1	0	
15:16.152	229038	N	1	0	
15:16.752	229188	N	1	0	
15:17.356	229339	N	1	0	
15:17.956	229489	N	1	0	
15:18.548	229637	N	1	0	
15:19.156	229789	N	1	0	
15:19.740	229935	N	1	0	
15:20.332	230083	N	1	0	
15:20.936	230234	N	1	0	
15:21.528	230382	N	1	0	
15:22.124	230531	N	1	0	
15:22.716	230679	N	1	0	
15:23.304	230826	N	1	0	
15:23.896	230974	N	1	0	
15:24.484	231121	N	1	0	
15:25.064	231266	N	1	0	
15:25.652	231413	N	1	0	
15:26.248	231562	N	1	0	
15:26.840	231710	N	1	0	
15:27.436	231859	N	1	0	
15:28.036	232009	N	1	0	
15:28.628	232157	N	1	0	
15:29.212	232303	N	1	0	
15:29.804	232451	N	1	0	
15:30.412	232603	N	1	0	
15:31.004	232751	N	1	0	
15:31.596	232899	N	1	0	
15:32.192	233048	N	1	0	
15:32.792	233198	N	1	0	
15:33.384	233346	N	1	0	
15:33.984	233496	N	1	0	
15:34.592	233648	N	1	0	
15:35.196	233799	N	1	0	
15:35.800	233950	N	1	0	
15:36.408	234102	N	1	0	
15:37.012	234253	N	1	0	
15:37.612	234403	N	1	0	
15:38.216	234554	N	1	0	
15:38.828	234707	N	1	0	
15:39.432	234858	N	1	0	
15:40.028	235007	N	1	0	
15:40.632	235158	N	1	0	
15:41.240	235310	N	1	0	
15:41.840	235460	N	1	0	
15:42.436	235609	N	1	0	
15:43.040	235760	N	1	0	
15:43.640	235910	N	1	0	
15:44.232	236058	N	1	0	
15:44.832	236208	N	1	0	
15:45.432	236358	N	1	0	
15:46.028	236507	N	1	0	
15:46.624	236656	N	1	0	
15:47.216	236804	N	1	0	
15:47.808	236952	N	1	0	
15:48.400	237100	N	1	0	
15:48.996	237249	N	1	0	
15:49.592	237398	N	1	0	
15:50.176	237544	N	1	0	
15:50.772	237693	N	1	0	
15:51.368	237842	N	1	0	
15:51.948	237987	N	1	0	
15:52.540	238135	N	1	0	
15:53.136	238284	N	1	0	
15:53.724	238431	N	1	0	
15:54.308	238577	N	1	0	
15:54.896	238724	N	1	0	
15:55.488	238872	N	1	0	
15:56.072	239018	N	1	0	
15:56.652	239163	N	1	0	
15:57.240	239310	N	1	0	
15:57.828	239457	N	1	0	
15:58.408	239602	N	1	0	
15:59.000	239750	N	1	0	
15:59.588	239897	N	1	0	
16:00.180	240045	N	1	0	
16:00.756	240189	N	1	0	
16:01.348	240337	N	1	0	
16:01.940	240485	N	1	0	
16:02.520	240630	N	1	0	
16:03.096	240774	N	1	0	
16:03.688	240922	N	1	0	
16:04.280	241070	N	1	0	
16:04.856	241214	N	1	0	
16:05.440	241360	N	1	0	
16:06.028	241507	N	1	0	
16:06.608	241652	N	1	0	
16:07.192	241798	N	1	0	
16:07.772	241943	N	1	0	
16:08.280	242070	N	1	0	
16:08.940	242235	N	1	0	
16:09.524	242381	N	1	0	
16:10.108	242527	N	1	0	
16:10.684	242671	N	1	0	
16:11.268	242817	N	1	0	
16:11.848	242962	N	1	0	
16:12.428	243107	N	1	0	
16:13.000	243250	N	1	0	
16:13.580	243395	N	1	0	
16:14.156	243539	N	1	0	
16:14.732	243683	N	1	0	
16:15.312	243828	N	1	0	
16:15.884	243971	N	1	0	
16:16.460	244115	N	1	0	
16:17.040	244260	N	1	0	
16:17.616	244404	N	1	0	
16:18.192	244548	N	1	0	
16:18.760	244690	N	1	0	
16:19.332	244833	N	1	0	
16:19.904	244976	N	1	0	
16:20.480	245120	N	1	0	
16:21.064	245266	N	1	0	
16:21.644	245411	N	1	0	
16:22.220	245555	N	1	0	
16:22.788	245697	N	1	0	
16:23.364	245841	N	1	0	
16:23.936	245984	N	1	0	
16:24.508	246127	N	1	0	
16:25.084	246271	N	1	0	
16:25.652	246413	N	1	0	
16:26.216	246554	N	1	0	
16:26.792	246698	N	1	0	
16:27.372	246843	N	1	0	
16:27.944	246986	N	1	0	
16:28.516	247129	N	1	0	
16:29.088	247272	N	1	0	
16:29.664	247416	N	1	0	
16:30.232	247558	N	1	0	
16:30.808	247702	N	1	0	
16:31.384	247846	N	1	0	
16:31.956	247989	N	1	0	
16:32.524	248131	N	1	0	
16:33.100	248275	N	1	0	
16:33.676	248419	N	1	0	
16:34.248	248562	N	1	0	
16:34.816	248704	N	1	0	
16:35.392	248848	N	1	0	
16:35.960	248990	N	1	0	
16:36.520	249130	N	1	0	
16:37.088	249272	N	1	0	
16:37.660	249415	N	1	0	
16:38.224	249556	N	1	0	
16:38.784	249696	N	1	0	
16:39.352	249838	N	1	0	
16:39.924	249981	N	1	0	
16:40.492	250123	N	1	0	
16:41.052	250263	N	1	0	
16:41.608	250402	N	1	0	
16:42.180	250545	N	1	0	
16:42.740	250685	N	1	0	
16:43.304	250826	N	1	0	
16:43.864	250966	N	1	0	
16:44.424	251106	N	1	0	
16:44.984	251246	N	1	0	
16:45.536	251384	N	1	0	
16:46.104	251526	N	1	0	
16:46.668	251667	N	1	0	
16:47.224	251806	N	1	0	
16:47.776	251944	N	1	0	
16:48.340	252085	N	1	0	
16:48.908	252227	N	1	0	
16:49.456	252364	N	1	0	
16:50.016	252504	N	1	0	
16:50.576	252644	N	1	0	
16:51.128	252782	N	1	0	
16:51.680	252920	N	1	0	
16:51.924	252981	|	1	0	
16:52.800	253200	N	1	0	
16:53.360	253340	N	1	0	
16:53.868	253467	N	1	0	
16:54.476	253619	N	1	0	
16:55.036	253759	N	1	0	
16:55.592	253898	N	1	0	
16:56.160	254040	N	1	0	
16:56.728	254182	N	1	0	
16:57.292	254323	N	1	0	
16:57.852	254463	N	1	0	
16:58.416	254604	N	1	0	
16:58.988	254747	N	1	0	
16:59.552	254888	N	1	0	
17:00.108	255027	N	1	0	
17:00.588	255147	N	1	0	
17:01.248	255312	N	1	0	
17:01.812	255453	N	1	0	
17:02.376	255594	N	1	0	
17:02.944	255736	N	1	0	
17:03.516	255879	N	1	0	
17:04.092	256023	N	1	0	
17:04.660	256165	N	1	0	
17:05.232	256308	N	1	0	
17:05.804	256451	N	1	0	
17:06.376	256594	N	1	0	
17:06.952	256738	N	1	0	
17:07.512	256878	N	1	0	
17:08.088	257022	N	1	0	
17:08.668	257167	N	1	0	
17:09.240	257310	N	1	0	
17:09.800	257450	N	1	0	
17:10.376	257594	N	1	0	
17:10.956	257739	N	1	0	
17:11.528	257882	N	1	0	
17:12.100	258025	N	1	0	
17:12.680	258170	N	1	0	
17:13.256	258314	N	1	0	
17:13.832	258458	N	1	0	
17:14.408	258602	N	1	0	
17:14.988	258747	N	1	0	
17:15.564	258891	N	1	0	
17:16.140	259035	N	1	0	
17:16.712	259178	N	1	0	
17:17.296	259324	N	1	0	
17:17.876	259469	N	1	0	
17:18.452	259613	N	1	0	
17:19.036	259759	N	1	0	
17:19.616	259904	N	1	0	
17:20.192	260048	N	1	0	
17:20.776	260194	N	1	0	
17:21.360	260340	N	1	0	
17:21.944	260486	N	1	0	
17:22.524	260631	N	1	0	
17:23.104	260776	N	1	0	
17:23.684	260921	N	1	0	
17:24.268	261067	N	1	0	
17:24.836	261209	N	1	0	
17:25.420	261355	N	1	0	
17:26.000	261500	N	1	0	
17:26.576	261644	N	1	0	
17:27.144	261786	N	1	0	
17:27.724	261931	N	1	0	
17:28.308	262077	N	1	0	
17:28.880	262220	N	1	0	
17:29.456	262364	N	1	0	
17:30.036	262509	N	1	0	
17:30.616	262654	N	1	0	
17:31.188	262797	N	1	0	
17:31.760	262940	N	1	0	
17:32.336	263084	N	1	0	
17:32.916	263229	N	1	0	
17:33.488	263372	N	1	0	
17:34.064	263516	N	1	0	
17:34.644	263661	N	1	0	
17:35.224	263806	N	1	0	
17:35.792	263948	N	1	0	
17:36.368	264092	N	1	0	
17:36.948	264237	N	1	0	
17:37.524	264381	N	1	0	
17:38.096	264524	N	1	0	
17:38.684	264671	N	1	0	
17:39.256	264814	N	1	0	
17:39.824	264956	N	1	0	
17:40.400	265100	N	1	0	
17:40.980	265245	N	1	0	
17:41.548	265387	N	1	0	
17:42.120	265530	N	1	0	
17:42.696	265674	N	1	0	
17:43.272	265818	N	1	0	
17:43.840	265960	N	1	0	
17:44.420	266105	N	1	0	
17:44.996	266249	N	1	0	
17:45.572	266393	N	1	0	
17:46.144	266536	N	1	0	
17:46.728	266682	N	1	0	
17:47.296	266824	N	1	0	
17:47.876	266969	N	1	0	
17:48.460	267115	N	1	0	
17:49.044	267261	N	1	0	
17:49.620	267405	N	1	0	
17:50.200	267550	N	1	0	
17:50.684	267671	N	1	0	
17:51.384	267846	N	1	0	
17:51.960	267990	N	1	0	
17:52.544	268136	N	1	0	
17:53.132	268283	N	1	0	
17:53.720	268430	N	1	0	
17:54.300	268575	N	1	0	
17:54.888	268722	N	1	0	
17:55.480	268870	N	1	0	
17:56.068	269017	N	1	0	
17:56.640	269160	N	1	0	
17:57.228	269307	N	1	0	
17:57.704	269426	N	1	0	
17:58.396	269599	N	1	0	
17:58.980	269745	N	1	0	
17:59.568	269892	N	1	0	
18:00.152	270038	N	1	0	
18:00.732	270183	N	1	0	
18:01.320	270330	N	1	0	
18:01.908	270477	N	1	0	
18:02.484	270621	N	1	0	
18:03.076	270769	N	1	0	
18:03.664	270916	N	1	0	
18:04.828	271207	N	1	0	
18:05.112	271278	N	1	0	
18:05.420	271355	N	1	0	
18:06.000	271500	N	1	0	
18:06.588	271647	N	1	0	
18:07.176	271794	N	1	0	
18:07.768	271942	N	1	0	
18:08.344	272086	N	1	0	
18:08.936	272234	N	1	0	
18:09.428	272357	N	1	0	
18:09.992	272498	N	1	0	
18:10.696	272674	N	1	0	
18:11.288	272822	N	1	0	
18:11.880	272970	N	1	0	
18:12.480	273120	N	1	0	
18:13.080	273270	N	1	0	
18:13.676	273419	N	1	0	
18:14.272	273568	N	1	0	
18:14.872	273718	N	1	0	
18:15.468	273867	N	1	0	
18:16.068	274017	N	1	0	
18:16.668	274167	N	1	0	
18:17.260	274315	N	1	0	
18:17.864	274466	N	1	0	
18:18.464	274616	N	1	0	
18:19.064	274766	N	1	0	
18:19.500	274875	N	1	0	
18:20.252	275063	N	1	0	
18:20.852	275213	N	1	0	
18:21.444	275361	N	1	0	
18:22.048	275512	N	1	0	
18:22.640	275660	N	1	0	
18:23.228	275807	N	1	0	
18:23.816	275954	N	1	0	
18:24.400	276100	N	1	0	
18:24.996	276249	N	1	0	
18:25.592	276398	N	1	0	
18:26.176	276544	N	1	0	
18:26.768	276692	N	1	0	
18:27.360	276840	N	1	0	
18:27.948	276987	N	1	0	
18:28.544	277136	N	1	0	
18:30.180	277545	N	1	0	
18:30.908	277727	N	1	0	
18:31.500	277875	N	1	0	
18:32.088	278022	N	1	0	
18:32.680	278170	N	1	0	
18:33.188	278297	N	1	0	
18:33.868	278467	N	1	0	
18:34.448	278612	N	1	0	
18:35.040	278760	N	1	0	
18:35.632	278908	N	1	0	
18:36.220	279055	N	1	0	
18:36.716	279179	N	1	0	
18:37.408	279352	N	1	0	
18:38.004	279501	N	1	0	
18:38.592	279648	N	1	0	
18:39.188	279797	N	1	0	
18:39.784	279946	N	1	0	
18:40.372	280093	N	1	0	
18:40.964	280241	N	1	0	
18:41.560	280390	N	1	0	
18:42.160	280540	N	1	0	
18:42.748	280687	N	1	0	
18:43.336	280834	N	1	0	
18:43.928	280982	N	1	0	
18:44.512	281128	N	1	0	
18:45.104	281276	N	1	0	
18:45.700	281425	N	1	0	
18:46.284	281571	N	1	0	
18:46.884	281721	N	1	0	
18:47.476	281869	N	1	0	
18:48.036	282009	N	1	0	
18:48.656	282164	N	1	0	
18:49.244	282311	N	1	0	
18:49.832	282458	N	1	0	
18:51.004	282751	N	1	0	
18:51.444	282861	N	1	0	
18:52.152	283038	N	1	0	
18:52.752	283188	N	1	0	
18:53.916	283479	N	1	0	
18:54.492	283623	N	1	0	
18:54.744	283686	N	1	0	
18:55.096	283774	N	1	0	
18:55.660	283915	N	1	0	
18:56.232	284058	N	1	0	
18:56.616	284154	N	1	0	
18:57.396	284349	N	1	0	
18:57.972	284493	N	1	0	
18:58.548	284637	N	1	0	
18:59.132	284783	N	1	0	
18:59.712	284928	N	1	0	
19:00.292	285073	N	1	0	
19:00.880	285220	N	1	0	
19:01.456	285364	N	1	0	
19:02.024	285506	N	1	0	
19:02.608	285652	N	1	0	
19:03.192	285798	N	1	0	
19:03.772	285943	N	1	0	
19:04.344	286086	N	1	0	
19:04.928	286232	N	1	0	
19:05.276	286319	|	1	0	
19:06.084	286521	N	1	0	
19:06.676	286669	N	1	0	
19:07.168	286792	N	1	0	
19:07.840	286960	N	1	0	
19:08.428	287107	N	1	0	
19:08.912	287228	N	1	0	
19:09.608	287402	N	1	0	
19:10.192	287548	N	1	0	
19:10.780	287695	N	1	0	
19:11.376	287844	N	1	0	
19:11.968	287992	N	1	0	
19:12.548	288137	N	1	0	
19:13.144	288286	N	1	0	
19:13.732	288433	N	1	0	
19:14.316	288579	N	1	0	
19:14.900	288725	N	1	0	
19:15.492	288873	N	1	0	
19:16.060	289015	N	1	0	
19:16.660	289165	N	1	0	
19:17.252	289313	N	1	0	
19:17.840	289460	N	1	0	
19:18.424	289606	N	1	0	
19:19.004	289751	N	1	0	
19:19.588	289897	N	1	0	
19:20.168	290042	N	1	0	
19:20.744	290186	N	1	0	
19:21.336	290334	N	1	0	
19:21.928	290482	N	1	0	
19:22.512	290628	N	1	0	
19:23.088	290772	N	1	0	
19:23.672	290918	N	1	0	
19:24.260	291065	N	1	0	
19:24.828	291207	N	1	0	
19:25.408	291352	N	1	0	
19:25.992	291498	N	1	0	
19:26.572	291643	N	1	0	
19:27.148	291787	N	1	0	
19:27.732	291933	N	1	0	
19:28.312	292078	N	1	0	
19:28.888	292222	N	1	0	
19:29.464	292366	N	1	0	
19:30.048	292512	N	1	0	
19:30.632	292658	N	1	0	
19:31.212	292803	N	1	0	
19:31.788	292947	N	1	0	
19:32.372	293093	N	1	0	
19:32.952	293238	N	1	0	
19:33.528	293382	N	1	0	
19:34.116	293529	N	1	0	
19:34.700	293675	N	1	0	
19:35.272	293818	N	1	0	
19:35.852	293963	N	1	0	
19:36.444	294111	N	1	0	
19:37.020	294255	N	1	0	
19:37.596	294399	N	1	0	
19:38.184	294546	N	1	0	
19:38.764	294691	N	1	0	
19:39.344	294836	N	1	0	
19:39.928	294982	N	1	0	
19:40.512	295128	N	1	0	
19:41.100	295275	N	1	0	
19:41.680	295420	N	1	0	
19:42.264	295566	N	1	0	
19:42.860	295715	N	1	0	
19:43.432	295858	N	1	0	
19:44.020	296005	N	1	0	
19:44.604	296151	N	1	0	
19:45.188	296297	N	1	0	
19:45.768	296442	N	1	0	
19:46.352	296588	N	1	0	
19:46.936	296734	N	1	0	
19:47.516	296879	N	1	0	
19:48.096	297024	N	1	0	
19:48.676	297169	N	1	0	
19:49.252	297313	N	1	0	
19:49.828	297457	N	1	0	
19:50.404	297601	N	1	0	
19:50.984	297746	N	1	0	
19:51.564	297891	N	1	0	
19:52.136	298034	N	1	0	
19:52.720	298180	N	1	0	
19:53.296	298324	N	1	0	
19:53.876	298469	N	1	0	
19:54.452	298613	N	1	0	
19:55.028	298757	N	1	0	
19:55.608	298902	N	1	0	
19:56.184	299046	N	1	0	
19:56.764	299191	N	1	0	
19:57.336	299334	N	1	0	
19:57.916	299479	N	1	0	
19:58.496	299624	N	1	0	
19:59.072	299768	N	1	0	
19:59.652	299913	N	1	0	
20:00.236	300059	N	1	0	
20:00.812	300203	N	1	0	
20:01.384	300346	N	1	0	
20:01.836	300459	N	1	0	
20:02.528	300632	N	1	0	
20:03.108	300777	N	1	0	
20:03.688	300922	N	1	0	
20:04.832	301208	N	1	0	
20:05.412	301353	N	1	0	
20:05.972	301493	N	1	0	
20:06.528	301632	N	1	0	
20:07.136	301784	N	1	0	
20:07.724	301931	N	1	0	
20:08.296	302074	N	1	0	
20:08.872	302218	N	1	0	
20:09.452	302363	N	1	0	
20:10.036	302509	N	1	0	
20:10.620	302655	N	1	0	
20:11.196	302799	N	1	0	
20:11.776	302944	N	1	0	
20:12.356	303089	N	1	0	
20:12.936	303234	N	1	0	
20:13.512	303378	N	1	0	
20:14.012	303503	N	1	0	
20:14.668	303667	N	1	0	
20:15.248	303812	N	1	0	
20:15.824	303956	N	1	0	
20:16.088	304022	N	1	0	
20:16.404	304101	N	1	0	
20:16.980	304245	N	1	0	
20:17.568	304392	N	1	0	
20:18.028	304507	N	1	0	
20:18.716	304679	N	1	0	
20:19.300	304825	N	1	0	
20:19.884	304971	N	1	0	
20:20.460	305115	N	1	0	
20:21.036	305259	N	1	0	
20:21.616	305404	N	1	0	
20:22.200	305550	N	1	0	
20:22.772	305693	N	1	0	
20:23.356	305839	N	1	0	
20:23.936	305984	N	1	0	
20:24.520	306130	N	1	0	
20:25.104	306276	N	1	0	
20:25.668	306417	N	1	0	
20:26.252	306563	N	1	0	
20:26.840	306710	N	1	0	
20:27.420	306855	N	1	0	
20:28.000	307000	N	1	0	
20:28.584	307146	N	1	0	
20:29.168	307292	N	1	0	
20:29.740	307435	N	1	0	
20:30.320	307580	N	1	0	
20:30.768	307692	N	1	0	
20:31.484	307871	N	1	0	
20:32.068	308017	N	1	0	
20:32.648	308162	N	1	0	
20:33.232	308308	N	1	0	
20:33.816	308454	N	1	0	
20:34.400	308600	N	1	0	
20:34.984	308746	N	1	0	
20:35.568	308892	N	1	0	
20:36.160	309040	N	1	0	
20:36.744	309186	N	1	0	
20:37.320	309330	N	1	0	
20:37.904	309476	N	1	0	
20:38.500	309625	N	1	0	
20:39.088	309772	N	1	0	
20:39.664	309916	N	1	0	
20:40.248	310062	N	1	0	
20:40.840	310210	N	1	0	
20:41.428	310357	N	1	0	
20:42.004	310501	N	1	0	
20:42.596	310649	N	1	0	
20:43.180	310795	N	1	0	
20:43.752	310938	N	1	0	
20:44.332	311083	N	1	0	
20:44.920	311230	N	1	0	
20:45.500	311375	N	1	0	
20:46.076	311519	N	1	0	
20:46.660	311665	N	1	0	
20:47.240	311810	N	1	0	
20:47.812	311953	N	1	0	
20:48.392	312098	N	1	0	
20:48.968	312242	N	1	0	
20:49.544	312386	N	1	0	
