Time	Sample	Type	chan	num	Aux
09:08.468	137117	N	1	0	
09:09.044	137261	N	1	0	
09:09.620	137405	N	1	0	
09:10.200	137550	N	1	0	
09:10.772	137693	N	1	0	
09:11.388	137847	N	1	0	
09:11.980	137995	N	1	0	
09:12.568	138142	N	1	0	
09:13.168	138292	N	1	0	
09:13.768	138442	N	1	0	
09:14.372	138593	N	1	0	
09:14.976	138744	N	1	0	
09:15.580	138895	N	1	0	
09:16.188	139047	N	1	0	
09:16.796	139199	N	1	0	
09:17.404	139351	N	1	0	
09:18.008	139502	N	1	0	
09:18.616	139654	N	1	0	
09:19.212	139803	N	1	0	
09:19.812	139953	N	1	0	
09:20.408	140102	N	1	0	
09:21.004	140251	N	1	0	
09:21.600	140400	N	1	0	
09:22.196	140549	N	1	0	
09:22.788	140697	N	1	0	
09:23.380	140845	N	1	0	
09:23.956	140989	N	1	0	
09:24.560	141140	N	1	0	
09:25.136	141284	N	1	0	
09:25.744	141436	N	1	0	
09:26.332	141583	N	1	0	
09:26.916	141729	N	1	0	
09:27.500	141875	N	1	0	
09:28.084	142021	N	1	0	
09:28.664	142166	N	1	0	
09:29.252	142313	N	1	0	
09:29.840	142460	N	1	0	
09:30.428	142607	N	1	0	
09:30.988	142747	N	1	0	
09:31.608	142902	N	1	0	
09:32.196	143049	N	1	0	
09:32.696	143174	|	1	0	
09:33.292	143323	|	1	0	
09:33.964	143491	N	1	0	
09:34.556	143639	N	1	0	
09:35.148	143787	N	1	0	
09:35.740	143935	N	1	0	
09:36.340	144085	N	1	0	
09:36.944	144236	N	1	0	
09:37.552	144388	N	1	0	
09:38.156	144539	N	1	0	
09:38.760	144690	N	1	0	
09:39.364	144841	N	1	0	
09:39.976	144994	N	1	0	
09:40.584	145146	N	1	0	
09:41.196	145299	N	1	0	
09:41.804	145451	N	1	0	
09:42.416	145604	N	1	0	
09:43.008	145752	N	1	0	
09:43.632	145908	N	1	0	
09:44.240	146060	N	1	0	
09:44.840	146210	N	1	0	
09:45.440	146360	N	1	0	
09:46.040	146510	N	1	0	
09:46.644	146661	N	1	0	
09:47.240	146810	N	1	0	
09:47.836	146959	N	1	0	
09:48.436	147109	N	1	0	
09:49.036	147259	N	1	0	
09:49.636	147409	N	1	0	
09:50.236	147559	N	1	0	
09:50.836	147709	N	1	0	
09:51.440	147860	N	1	0	
09:52.036	148009	N	1	0	
09:52.636	148159	N	1	0	
09:53.232	148308	N	1	0	
09:53.824	148456	N	1	0	
09:54.420	148605	N	1	0	
09:55.012	148753	N	1	0	
09:55.600	148900	N	1	0	
09:56.192	149048	N	1	0	
09:56.780	149195	N	1	0	
09:57.372	149343	N	1	0	
09:57.964	149491	N	1	0	
09:58.552	149638	N	1	0	
09:59.144	149786	N	1	0	
09:59.740	149935	N	1	0	
10:00.328	150082	N	1	0	
10:00.920	150230	N	1	0	
10:01.512	150378	N	1	0	
10:02.104	150526	N	1	0	
10:02.688	150672	N	1	0	
10:03.276	150819	N	1	0	
10:03.860	150965	N	1	0	
10:04.444	151111	N	1	0	
10:05.020	151255	N	1	0	
10:05.604	151401	N	1	0	
10:06.180	151545	N	1	0	
10:06.756	151689	N	1	0	
10:07.332	151833	N	1	0	
10:07.908	151977	N	1	0	
10:08.480	152120	N	1	0	
10:09.052	152263	N	1	0	
10:09.620	152405	N	1	0	
10:10.188	152547	N	1	0	
10:10.752	152688	N	1	0	
10:11.316	152829	N	1	0	
10:11.880	152970	N	1	0	
10:12.448	153112	N	1	0	
10:13.012	153253	N	1	0	
10:13.576	153394	N	1	0	
10:14.140	153535	N	1	0	
10:14.700	153675	N	1	0	
10:15.264	153816	N	1	0	
10:15.828	153957	N	1	0	
10:16.380	154095	N	1	0	
10:16.944	154236	N	1	0	
10:17.504	154376	N	1	0	
10:18.060	154515	N	1	0	
10:18.492	154623	N	1	0	
10:19.172	154793	N	1	0	
10:19.732	154933	N	1	0	
10:20.288	155072	N	1	0	
10:20.840	155210	N	1	0	
10:21.392	155348	N	1	0	
10:21.944	155486	N	1	0	
10:22.496	155624	N	1	0	
10:23.032	155758	N	1	0	
10:23.596	155899	N	1	0	
10:24.144	156036	N	1	0	
10:24.700	156175	N	1	0	
10:25.248	156312	N	1	0	
10:25.796	156449	N	1	0	
10:26.340	156585	N	1	0	
10:26.884	156721	N	1	0	
10:27.424	156856	N	1	0	
10:27.968	156992	N	1	0	
10:28.512	157128	N	1	0	
10:29.052	157263	N	1	0	
10:29.588	157397	N	1	0	
10:30.128	157532	N	1	0	
10:30.664	157666	N	1	0	
10:31.204	157801	N	1	0	
10:31.744	157936	N	1	0	
10:32.284	158071	N	1	0	
10:32.824	158206	N	1	0	
10:33.372	158343	N	1	0	
10:33.916	158479	N	1	0	
10:34.460	158615	N	1	0	
10:35.004	158751	N	1	0	
10:35.552	158888	N	1	0	
10:36.096	159024	N	1	0	
10:36.644	159161	N	1	0	
10:37.192	159298	N	1	0	
10:37.736	159434	N	1	0	
10:38.288	159572	N	1	0	
10:38.836	159709	N	1	0	
10:39.384	159846	N	1	0	
10:39.932	159983	N	1	0	
10:40.496	160124	N	1	0	
10:41.064	160266	N	1	0	
10:41.628	160407	N	1	0	
10:42.188	160547	N	1	0	
10:42.748	160687	N	1	0	
10:43.312	160828	N	1	0	
10:43.876	160969	N	1	0	
10:44.440	161110	N	1	0	
10:45.008	161252	N	1	0	
10:45.568	161392	N	1	0	
10:46.136	161534	N	1	0	
10:46.696	161674	N	1	0	
10:47.260	161815	N	1	0	
10:47.816	161954	N	1	0	
10:48.372	162093	N	1	0	
10:48.928	162232	N	1	0	
10:49.484	162371	N	1	0	
10:50.040	162510	N	1	0	
10:50.600	162650	N	1	0	
10:51.156	162789	N	1	0	
10:51.708	162927	N	1	0	
10:52.260	163065	N	1	0	
10:52.808	163202	N	1	0	
10:53.352	163338	N	1	0	
10:53.900	163475	N	1	0	
10:54.444	163611	N	1	0	
10:54.988	163747	N	1	0	
10:55.532	163883	N	1	0	
10:56.072	164018	N	1	0	
10:56.608	164152	N	1	0	
10:57.140	164285	N	1	0	
10:57.676	164419	N	1	0	
10:58.208	164552	N	1	0	
10:58.736	164684	N	1	0	
10:59.272	164818	N	1	0	
10:59.804	164951	N	1	0	
11:00.332	165083	N	1	0	
11:00.860	165215	N	1	0	
11:01.384	165346	N	1	0	
11:01.908	165477	N	1	0	
11:02.432	165608	N	1	0	
11:02.956	165739	N	1	0	
11:03.480	165870	N	1	0	
11:04.004	166001	N	1	0	
11:04.528	166132	N	1	0	
11:05.056	166264	N	1	0	
11:05.580	166395	N	1	0	
11:06.104	166526	N	1	0	
11:06.628	166657	N	1	0	
11:07.156	166789	N	1	0	
11:07.684	166921	N	1	0	
11:08.208	167052	N	1	0	
11:08.736	167184	N	1	0	
11:09.260	167315	N	1	0	
11:09.784	167446	N	1	0	
11:10.308	167577	N	1	0	
11:10.836	167709	N	1	0	
11:11.360	167840	N	1	0	
11:11.880	167970	N	1	0	
11:12.400	168100	N	1	0	
11:12.920	168230	N	1	0	
11:13.436	168359	N	1	0	
11:13.952	168488	N	1	0	
11:14.460	168615	N	1	0	
11:14.976	168744	N	1	0	
11:15.468	168867	N	1	0	
11:15.988	168997	N	1	0	
11:16.492	169123	N	1	0	
11:16.992	169248	N	1	0	
11:17.492	169373	N	1	0	
11:17.992	169498	N	1	0	
11:18.496	169624	N	1	0	
11:18.996	169749	N	1	0	
11:19.492	169873	N	1	0	
11:19.992	169998	N	1	0	
11:20.488	170122	N	1	0	
11:20.988	170247	N	1	0	
11:21.480	170370	N	1	0	
11:21.980	170495	N	1	0	
11:22.476	170619	N	1	0	
11:22.972	170743	N	1	0	
11:23.468	170867	N	1	0	
11:23.976	170994	N	1	0	
11:24.472	171118	N	1	0	
11:24.972	171243	N	1	0	
11:25.476	171369	N	1	0	
11:25.976	171494	N	1	0	
11:26.468	171617	N	1	0	
11:26.976	171744	N	1	0	
11:27.488	171872	N	1	0	
11:27.992	171998	N	1	0	
11:28.500	172125	N	1	0	
11:29.008	172252	N	1	0	
11:29.504	172376	N	1	0	
11:30.024	172506	N	1	0	
11:30.532	172633	N	1	0	
11:31.044	172761	N	1	0	
11:31.556	172889	N	1	0	
11:32.068	173017	N	1	0	
11:32.576	173144	N	1	0	
11:33.092	173273	N	1	0	
11:33.600	173400	N	1	0	
11:34.112	173528	N	1	0	
11:34.624	173656	N	1	0	
11:35.136	173784	N	1	0	
11:35.640	173910	N	1	0	
11:36.152	174038	N	1	0	
11:36.660	174165	N	1	0	
11:37.164	174291	N	1	0	
11:37.668	174417	N	1	0	
11:38.176	174544	N	1	0	
11:38.684	174671	N	1	0	
11:39.188	174797	N	1	0	
11:39.688	174922	N	1	0	
11:40.192	175048	N	1	0	
11:40.680	175170	N	1	0	
11:41.196	175299	N	1	0	
11:41.684	175421	N	1	0	
11:42.188	175547	N	1	0	
11:42.688	175672	N	1	0	
11:43.204	175801	N	1	0	
11:43.704	175926	N	1	0	
11:44.208	176052	N	1	0	
11:44.708	176177	N	1	0	
11:45.208	176302	N	1	0	
11:45.708	176427	N	1	0	
11:46.204	176551	N	1	0	
11:46.692	176673	N	1	0	
11:47.208	176802	N	1	0	
11:47.712	176928	N	1	0	
11:48.216	177054	N	1	0	
11:48.720	177180	N	1	0	
11:49.212	177303	N	1	0	
11:49.724	177431	N	1	0	
11:50.220	177555	N	1	0	
11:50.748	177687	N	1	0	
11:51.272	177818	N	1	0	
11:51.668	177917	N	1	0	
11:52.316	178079	N	1	0	
11:52.828	178207	N	1	0	
11:53.368	178342	N	1	0	
11:53.876	178469	N	1	0	
11:54.428	178607	N	1	0	
11:54.964	178741	N	1	0	
11:55.504	178876	N	1	0	
11:56.044	179011	N	1	0	
11:56.588	179147	N	1	0	
11:57.136	179284	N	1	0	
11:57.680	179420	N	1	0	
11:58.228	179557	N	1	0	
11:58.780	179695	N	1	0	
11:59.232	179808	N	1	0	
11:59.888	179972	N	1	0	
12:00.440	180110	N	1	0	
12:00.992	180248	N	1	0	
12:01.540	180385	N	1	0	
12:02.092	180523	N	1	0	
12:02.640	180660	N	1	0	
12:03.188	180797	N	1	0	
12:03.732	180933	N	1	0	
12:04.276	181069	N	1	0	
12:04.824	181206	N	1	0	
12:05.368	181342	N	1	0	
12:05.912	181478	N	1	0	
12:06.456	181614	N	1	0	
12:07.004	181751	N	1	0	
12:07.548	181887	N	1	0	
12:08.096	182024	N	1	0	
12:08.644	182161	N	1	0	
12:09.188	182297	N	1	0	
12:09.736	182434	N	1	0	
12:10.284	182571	N	1	0	
12:10.836	182709	N	1	0	
12:11.380	182845	N	1	0	
12:11.932	182983	N	1	0	
12:12.480	183120	N	1	0	
12:13.024	183256	N	1	0	
12:13.576	183394	N	1	0	
12:14.128	183532	N	1	0	
12:14.676	183669	N	1	0	
12:15.224	183806	N	1	0	
12:15.772	183943	N	1	0	
12:16.324	184081	N	1	0	
12:16.872	184218	N	1	0	
12:17.416	184354	N	1	0	
12:17.960	184490	N	1	0	
12:18.504	184626	N	1	0	
12:19.044	184761	N	1	0	
12:19.580	184895	N	1	0	
12:20.120	185030	N	1	0	
12:20.652	185163	N	1	0	
12:21.184	185296	N	1	0	
12:21.720	185430	N	1	0	
12:22.256	185564	N	1	0	
12:22.788	185697	N	1	0	
12:23.328	185832	N	1	0	
12:23.772	185943	N	1	0	
12:24.404	186101	N	1	0	
12:24.944	186236	N	1	0	
12:25.488	186372	N	1	0	
12:26.032	186508	N	1	0	
12:26.580	186645	N	1	0	
12:27.132	186783	N	1	0	
12:27.692	186923	N	1	0	
12:28.252	187063	N	1	0	
12:28.812	187203	N	1	0	
12:29.376	187344	N	1	0	
12:29.948	187487	N	1	0	
12:30.524	187631	N	1	0	
12:31.092	187773	N	1	0	
12:31.668	187917	N	1	0	
12:32.244	188061	N	1	0	
12:32.816	188204	N	1	0	
12:33.392	188348	N	1	0	
12:33.968	188492	N	1	0	
12:34.536	188634	N	1	0	
12:35.104	188776	N	1	0	
12:35.688	188922	N	1	0	
12:36.268	189067	N	1	0	
12:36.848	189212	N	1	0	
12:37.432	189358	N	1	0	
12:38.016	189504	N	1	0	
12:38.600	189650	N	1	0	
12:39.176	189794	N	1	0	
12:39.752	189938	N	1	0	
12:40.324	190081	N	1	0	
12:40.896	190224	N	1	0	
12:41.460	190365	N	1	0	
12:42.024	190506	N	1	0	
12:42.588	190647	N	1	0	
12:43.144	190786	N	1	0	
12:43.704	190926	N	1	0	
12:44.260	191065	N	1	0	
12:44.816	191204	N	1	0	
12:45.372	191343	N	1	0	
12:45.928	191482	N	1	0	
12:46.484	191621	N	1	0	
12:47.044	191761	N	1	0	
12:47.604	191901	N	1	0	
12:48.168	192042	N	1	0	
12:48.724	192181	N	1	0	
12:49.284	192321	N	1	0	
12:49.848	192462	N	1	0	
12:50.404	192601	N	1	0	
12:50.968	192742	N	1	0	
12:51.532	192883	N	1	0	
12:52.088	193022	N	1	0	
12:52.644	193161	N	1	0	
12:53.204	193301	N	1	0	
12:53.760	193440	N	1	0	
12:54.324	193581	N	1	0	
12:54.884	193721	N	1	0	
12:55.444	193861	N	1	0	
12:56.004	194001	N	1	0	
12:56.564	194141	N	1	0	
12:57.128	194282	N	1	0	
12:57.692	194423	N	1	0	
12:58.256	194564	N	1	0	
12:58.824	194706	N	1	0	
12:59.392	194848	N	1	0	
12:59.968	194992	N	1	0	
13:00.540	195135	N	1	0	
13:01.108	195277	N	1	0	
13:01.684	195421	N	1	0	
13:02.260	195565	N	1	0	
13:02.840	195710	N	1	0	
13:03.420	195855	N	1	0	
13:03.996	195999	N	1	0	
13:04.572	196143	N	1	0	
13:05.148	196287	N	1	0	
13:05.716	196429	N	1	0	
13:06.288	196572	N	1	0	
13:06.860	196715	N	1	0	
13:07.432	196858	N	1	0	
13:07.996	196999	N	1	0	
13:08.560	197140	N	1	0	
13:09.124	197281	N	1	0	
13:09.688	197422	N	1	0	
13:10.248	197562	N	1	0	
13:10.808	197702	N	1	0	
13:11.368	197842	N	1	0	
13:11.932	197983	N	1	0	
13:12.488	198122	N	1	0	
13:13.052	198263	N	1	0	
13:13.616	198404	N	1	0	
13:14.180	198545	N	1	0	
13:14.740	198685	N	1	0	
13:15.300	198825	N	1	0	
13:15.868	198967	N	1	0	
13:16.224	199056	N	1	0	
13:16.804	199201	|	1	0	
13:18.128	199532	|	1	0	
13:19.528	199882	|	1	0	
13:21.940	200485	N	1	0	
13:22.756	200689	N	1	0	
13:23.344	200836	N	1	0	
13:23.592	200898	|	1	0	
13:24.540	201135	|	1	0	
13:25.744	201436	N	1	0	
13:25.980	201495	|	1	0	
13:26.948	201737	N	1	0	
13:27.320	201830	N	1	0	
13:27.552	201888	N	1	0	
13:28.012	202003	|	1	0	
13:28.616	202154	|	1	0	
13:29.148	202287	|	1	0	
13:29.920	202480	N	1	0	
13:30.508	202627	|	1	0	
13:31.100	202775	N	1	0	
13:31.656	202914	N	1	0	
13:32.284	203071	N	1	0	
13:32.880	203220	N	1	0	
13:33.476	203369	N	1	0	
13:34.084	203521	N	1	0	
13:34.700	203675	N	1	0	
13:35.164	203791	N	1	0	
13:35.676	203919	N	1	0	
13:35.884	203971	N	1	0	
13:36.580	204145	N	1	0	
13:37.216	204304	N	1	0	
13:37.876	204469	N	1	0	
13:38.520	204630	N	1	0	
13:39.152	204788	N	1	0	
13:39.700	204925	|	1	0	
13:40.436	205109	N	1	0	
13:40.712	205178	|	1	0	
13:42.380	205595	N	1	0	
13:42.876	205719	|	1	0	
13:43.340	205835	N	1	0	
13:43.680	205920	N	1	0	
13:44.184	206046	N	1	0	
13:44.604	206151	N	1	0	
13:44.924	206231	N	1	0	
13:45.180	206295	N	1	0	
13:45.580	206395	N	1	0	
13:45.948	206487	N	1	0	
13:46.444	206611	N	1	0	
13:46.812	206703	N	1	0	
13:47.080	206770	N	1	0	
13:47.380	206845	N	1	0	
13:48.020	207005	|	1	0	
13:48.492	207123	N	1	0	
13:49.208	207302	N	1	0	
13:49.596	207399	N	1	0	
13:50.316	207579	N	1	0	
13:50.680	207670	N	1	0	
13:50.904	207726	|	1	0	
13:51.504	207876	N	1	0	
13:52.076	208019	N	1	0	
13:52.644	208161	N	1	0	
13:53.212	208303	N	1	0	
13:53.680	208420	|	1	0	
13:54.340	208585	N	1	0	
13:54.896	208724	N	1	0	
13:55.456	208864	N	1	0	
13:55.724	208931	|	1	0	
13:56.568	209142	N	1	0	
13:57.112	209278	N	1	0	
13:57.416	209354	N	1	0	
13:57.672	209418	|	1	0	
13:58.756	209689	N	1	0	
13:59.012	209753	|	1	0	
13:59.884	209971	N	1	0	
14:00.440	210110	N	1	0	
14:01.000	210250	N	1	0	
14:01.216	210304	|	1	0	
14:01.864	210466	N	1	0	
14:02.104	210526	N	1	0	
14:02.560	210640	|	1	0	
14:04.316	211079	N	1	0	
14:04.676	211169	N	1	0	
14:05.420	211355	|	1	0	
14:05.972	211493	N	1	0	
14:06.484	211621	|	1	0	
14:06.920	211730	|	1	0	
14:07.520	211880	N	1	0	
14:08.200	212050	N	1	0	
14:08.472	212118	N	1	0	
14:08.732	212183	N	1	0	
14:09.232	212308	N	1	0	
14:09.868	212467	N	1	0	
14:10.104	212526	|	1	0	
14:11.536	212884	N	1	0	
14:12.088	213022	N	1	0	
14:12.388	213097	|	1	0	
14:13.204	213301	N	1	0	
14:13.760	213440	N	1	0	
14:14.236	213559	N	1	0	
14:14.788	213697	N	1	0	
14:15.428	213857	N	1	0	
14:15.704	213926	|	1	0	
14:16.544	214136	N	1	0	
14:17.108	214277	N	1	0	
14:17.516	214379	|	1	0	
14:18.024	214506	N	1	0	
14:18.220	214555	N	1	0	
14:18.416	214604	N	1	0	
14:18.784	214696	N	1	0	
14:19.212	214803	N	1	0	
14:19.860	214965	N	1	0	
14:20.460	215115	N	1	0	
14:20.920	215230	N	1	0	
14:21.584	215396	N	1	0	
14:22.144	215536	N	1	0	
14:22.704	215676	N	1	0	
14:23.268	215817	N	1	0	
14:23.496	215874	N	1	0	
14:23.828	215957	N	1	0	
14:24.392	216098	N	1	0	
14:24.952	216238	N	1	0	
14:25.508	216377	N	1	0	
14:26.060	216515	N	1	0	
14:26.616	216654	N	1	0	
14:27.132	216783	N	1	0	
14:27.732	216933	N	1	0	
14:28.288	217072	N	1	0	
14:28.840	217210	N	1	0	
14:29.396	217349	N	1	0	
14:29.952	217488	N	1	0	
14:30.504	217626	N	1	0	
14:30.968	217742	N	1	0	
14:31.616	217904	N	1	0	
14:32.168	218042	N	1	0	
14:32.660	218165	N	1	0	
14:33.272	218318	N	1	0	
14:33.824	218456	N	1	0	
14:34.376	218594	N	1	0	
14:34.928	218732	N	1	0	
14:35.472	218868	N	1	0	
14:36.016	219004	N	1	0	
14:36.580	219145	N	1	0	
14:37.144	219286	N	1	0	
14:37.700	219425	N	1	0	
14:38.264	219566	N	1	0	
14:38.828	219707	N	1	0	
14:39.388	219847	N	1	0	
14:39.948	219987	N	1	0	
14:40.512	220128	N	1	0	
14:41.068	220267	N	1	0	
14:41.628	220407	N	1	0	
14:42.188	220547	N	1	0	
14:42.748	220687	N	1	0	
14:43.308	220827	N	1	0	
14:43.872	220968	N	1	0	
14:44.432	221108	N	1	0	
14:44.984	221246	N	1	0	
14:45.572	221393	N	1	0	
14:46.120	221530	N	1	0	
14:46.720	221680	N	1	0	
14:47.296	221824	N	1	0	
14:47.872	221968	N	1	0	
14:48.456	222114	N	1	0	
14:49.032	222258	N	1	0	
14:49.604	222401	N	1	0	
14:50.184	222546	N	1	0	
14:50.764	222691	N	1	0	
14:51.340	222835	N	1	0	
14:51.920	222980	N	1	0	
14:52.372	223093	N	1	0	
14:53.068	223267	N	1	0	
14:53.640	223410	N	1	0	
14:54.212	223553	N	1	0	
14:54.780	223695	N	1	0	
14:55.344	223836	N	1	0	
14:55.908	223977	N	1	0	
14:56.472	224118	N	1	0	
14:57.032	224258	N	1	0	
14:57.464	224366	N	1	0	
14:58.156	224539	N	1	0	
14:58.704	224676	N	1	0	
14:59.228	224807	N	1	0	
14:59.820	224955	N	1	0	
15:00.372	225093	N	1	0	
15:00.924	225231	N	1	0	
15:01.476	225369	N	1	0	
15:02.024	225506	N	1	0	
15:02.568	225642	N	1	0	
15:03.120	225780	N	1	0	
15:03.664	225916	N	1	0	
15:04.208	226052	N	1	0	
15:04.408	226102	N	1	0	
15:04.708	226177	N	1	0	
15:05.148	226287	|	1	0	
15:05.860	226465	N	1	0	
15:06.252	226563	|	1	0	
15:06.956	226739	N	1	0	
15:07.504	226876	N	1	0	
15:07.860	226965	N	1	0	
15:08.244	227061	N	1	0	
15:08.536	227134	N	1	0	
15:09.148	227287	N	1	0	
15:09.692	227423	N	1	0	
15:10.236	227559	|	1	0	
15:10.780	227695	N	1	0	
15:11.324	227831	N	1	0	
15:11.704	227926	N	1	0	
15:12.416	228104	N	1	0	
15:12.964	228241	N	1	0	
15:13.512	228378	N	1	0	
15:14.032	228508	N	1	0	
15:14.600	228650	N	1	0	
15:15.148	228787	N	1	0	
15:15.696	228924	N	1	0	
15:16.244	229061	N	1	0	
15:16.788	229197	N	1	0	
15:17.336	229334	N	1	0	
15:17.884	229471	N	1	0	
15:18.076	229519	N	1	0	
15:18.432	229608	N	1	0	
15:18.976	229744	N	1	0	
15:19.524	229881	N	1	0	
15:20.072	230018	N	1	0	
15:20.604	230151	N	1	0	
15:21.156	230289	N	1	0	
15:21.724	230431	N	1	0	
15:22.280	230570	N	1	0	
15:22.836	230709	N	1	0	
15:23.392	230848	N	1	0	
15:23.956	230989	N	1	0	
15:24.516	231129	N	1	0	
15:25.076	231269	N	1	0	
15:25.640	231410	N	1	0	
15:26.204	231551	N	1	0	
15:26.768	231692	N	1	0	
15:27.328	231832	N	1	0	
15:27.892	231973	N	1	0	
15:28.448	232112	N	1	0	
15:29.008	232252	N	1	0	
15:29.568	232392	N	1	0	
15:30.124	232531	N	1	0	
15:30.680	232670	N	1	0	
15:31.236	232809	N	1	0	
15:31.792	232948	N	1	0	
15:32.348	233087	N	1	0	
15:32.908	233227	N	1	0	
15:33.468	233367	N	1	0	
15:34.032	233508	N	1	0	
15:34.604	233651	N	1	0	
15:35.172	233793	N	1	0	
15:35.744	233936	N	1	0	
15:36.320	234080	N	1	0	
15:36.896	234224	N	1	0	
15:37.472	234368	N	1	0	
15:38.048	234512	N	1	0	
15:38.628	234657	N	1	0	
15:39.204	234801	N	1	0	
15:39.788	234947	N	1	0	
15:40.368	235092	N	1	0	
15:40.956	235239	N	1	0	
15:41.544	235386	N	1	0	
15:42.136	235534	N	1	0	
15:42.728	235682	N	1	0	
15:43.328	235832	N	1	0	
15:43.920	235980	N	1	0	
15:44.516	236129	N	1	0	
15:45.108	236277	N	1	0	
15:45.700	236425	N	1	0	
15:46.288	236572	N	1	0	
15:46.880	236720	N	1	0	
15:47.472	236868	N	1	0	
15:48.068	237017	N	1	0	
15:48.660	237165	N	1	0	
15:49.252	237313	N	1	0	
15:49.536	237384	N	1	0	
15:49.840	237460	N	1	0	
15:50.428	237607	N	1	0	
15:51.016	237754	N	1	0	
15:51.600	237900	N	1	0	
15:52.180	238045	N	1	0	
15:52.760	238190	N	1	0	
15:53.200	238300	N	1	0	
15:53.916	238479	N	1	0	
15:54.488	238622	N	1	0	
15:55.064	238766	N	1	0	
15:55.640	238910	N	1	0	
15:56.208	239052	N	1	0	
15:56.780	239195	N	1	0	
15:57.348	239337	N	1	0	
15:57.920	239480	N	1	0	
15:58.492	239623	N	1	0	
15:59.064	239766	N	1	0	
15:59.632	239908	N	1	0	
16:00.208	240052	N	1	0	
16:00.788	240197	N	1	0	
16:01.364	240341	N	1	0	
16:01.936	240484	N	1	0	
16:02.512	240628	N	1	0	
16:03.084	240771	N	1	0	
16:03.664	240916	N	1	0	
16:04.248	241062	N	1	0	
16:04.832	241208	N	1	0	
16:05.416	241354	N	1	0	
16:06.004	241501	N	1	0	
16:06.588	241647	N	1	0	
16:07.172	241793	N	1	0	
16:07.752	241938	N	1	0	
16:08.332	242083	N	1	0	
16:08.920	242230	N	1	0	
16:09.496	242374	N	1	0	
16:10.080	242520	N	1	0	
16:10.660	242665	N	1	0	
16:11.244	242811	N	1	0	
16:11.824	242956	N	1	0	
16:12.404	243101	N	1	0	
16:12.988	243247	N	1	0	
16:13.576	243394	N	1	0	
16:14.164	243541	N	1	0	
16:14.752	243688	N	1	0	
16:15.336	243834	N	1	0	
16:15.920	243980	N	1	0	
16:16.500	244125	N	1	0	
16:17.084	244271	N	1	0	
16:17.668	244417	N	1	0	
16:18.248	244562	N	1	0	
16:18.828	244707	N	1	0	
16:19.408	244852	N	1	0	
16:19.992	244998	N	1	0	
16:20.576	245144	N	1	0	
16:21.160	245290	N	1	0	
16:21.736	245434	N	1	0	
16:22.316	245579	N	1	0	
16:22.900	245725	N	1	0	
16:23.484	245871	N	1	0	
16:24.068	246017	N	1	0	
16:24.652	246163	N	1	0	
16:25.244	246311	N	1	0	
16:25.828	246457	N	1	0	
16:26.416	246604	N	1	0	
16:27.008	246752	N	1	0	
16:27.596	246899	N	1	0	
16:28.188	247047	N	1	0	
16:28.772	247193	N	1	0	
16:29.360	247340	N	1	0	
16:29.948	247487	N	1	0	
16:30.528	247632	N	1	0	
16:31.112	247778	N	1	0	
16:31.696	247924	N	1	0	
16:32.276	248069	N	1	0	
16:32.860	248215	N	1	0	
16:33.444	248361	N	1	0	
16:34.028	248507	N	1	0	
16:34.612	248653	N	1	0	
16:35.196	248799	N	1	0	
16:35.784	248946	N	1	0	
16:36.372	249093	N	1	0	
16:36.952	249238	N	1	0	
16:37.532	249383	N	1	0	
16:38.112	249528	N	1	0	
16:38.684	249671	N	1	0	
16:39.256	249814	N	1	0	
16:39.828	249957	N	1	0	
16:40.296	250074	N	1	0	
16:40.948	250237	N	1	0	
16:41.532	250383	N	1	0	
16:42.096	250524	N	1	0	
16:42.292	250573	|	1	0	
16:43.228	250807	N	1	0	
16:43.792	250948	N	1	0	
16:44.248	251062	N	1	0	
16:44.924	251231	N	1	0	
16:45.488	251372	N	1	0	
16:46.052	251513	N	1	0	
16:46.616	251654	N	1	0	
16:47.176	251794	N	1	0	
16:47.736	251934	N	1	0	
16:48.296	252074	N	1	0	
16:48.848	252212	N	1	0	
16:49.388	252347	N	1	0	
16:49.956	252489	N	1	0	
16:50.508	252627	N	1	0	
16:51.056	252764	N	1	0	
16:51.604	252901	N	1	0	
16:52.148	253037	N	1	0	
16:52.696	253174	N	1	0	
16:53.248	253312	N	1	0	
16:53.788	253447	N	1	0	
16:54.340	253585	N	1	0	
16:54.884	253721	N	1	0	
16:55.432	253858	N	1	0	
16:55.976	253994	N	1	0	
16:56.520	254130	N	1	0	
16:57.048	254262	N	1	0	
16:57.608	254402	N	1	0	
16:58.152	254538	N	1	0	
16:58.696	254674	N	1	0	
16:59.244	254811	N	1	0	
16:59.784	254946	N	1	0	
17:00.324	255081	N	1	0	
17:00.864	255216	N	1	0	
17:01.404	255351	N	1	0	
17:01.936	255484	N	1	0	
17:02.476	255619	N	1	0	
17:03.008	255752	N	1	0	
17:03.544	255886	N	1	0	
17:04.080	256020	N	1	0	
17:04.620	256155	N	1	0	
17:05.160	256290	N	1	0	
17:05.692	256423	N	1	0	
17:06.236	256559	N	1	0	
17:06.772	256693	N	1	0	
17:07.312	256828	N	1	0	
17:07.848	256962	N	1	0	
17:08.084	257021	N	1	0	
17:08.388	257097	N	1	0	
17:08.928	257232	N	1	0	
17:09.460	257365	N	1	0	
17:10.000	257500	N	1	0	
17:10.536	257634	N	1	0	
17:11.068	257767	N	1	0	
17:11.604	257901	N	1	0	
17:12.136	258034	N	1	0	
17:12.676	258169	N	1	0	
17:13.212	258303	N	1	0	
17:13.748	258437	N	1	0	
