Time	Sample	Type	chan	num	Aux
09:59.544	149886	N	1	0	
10:00.224	150056	N	1	0	
10:00.920	150230	N	1	0	
10:01.600	150400	N	1	0	
10:02.304	150576	N	1	0	
10:02.704	150676	N	1	0	
10:03.596	150899	N	1	0	
10:04.268	151067	N	1	0	
10:04.948	151237	N	1	0	
10:05.620	151405	N	1	0	
10:06.196	151549	N	1	0	
10:06.960	151740	N	1	0	
10:07.624	151906	N	1	0	
10:08.296	152074	N	1	0	
10:08.956	152239	N	1	0	
10:09.616	152404	N	1	0	
10:10.284	152571	N	1	0	
10:10.924	152731	N	1	0	
10:11.652	152913	N	1	0	
10:12.340	153085	N	1	0	
10:13.024	153256	N	1	0	
10:13.704	153426	N	1	0	
10:14.372	153593	N	1	0	
10:14.972	153743	N	1	0	
10:15.732	153933	N	1	0	
10:16.400	154100	N	1	0	
10:17.064	154266	N	1	0	
10:17.732	154433	N	1	0	
10:18.408	154602	N	1	0	
10:19.068	154767	N	1	0	
10:19.724	154931	N	1	0	
10:20.376	155094	N	1	0	
10:21.072	155268	N	1	0	
10:21.728	155432	N	1	0	
10:22.308	155577	N	1	0	
10:23.076	155769	N	1	0	
10:23.704	155926	N	1	0	
10:24.408	156102	N	1	0	
10:25.064	156266	N	1	0	
10:25.660	156415	N	1	0	
10:26.376	156594	N	1	0	
10:27.024	156756	N	1	0	
10:27.672	156918	N	1	0	
10:28.332	157083	N	1	0	
10:28.992	157248	N	1	0	
10:29.648	157412	N	1	0	
10:30.300	157575	N	1	0	
10:30.972	157743	N	1	0	
10:31.648	157912	N	1	0	
10:32.268	158067	N	1	0	
10:32.984	158246	N	1	0	
10:33.660	158415	N	1	0	
10:34.336	158584	N	1	0	
10:35.004	158751	N	1	0	
10:35.668	158917	N	1	0	
10:36.228	159057	N	1	0	
10:36.996	159249	N	1	0	
10:37.656	159414	N	1	0	
10:38.312	159578	N	1	0	
10:38.956	159739	N	1	0	
10:39.604	159901	N	1	0	
10:40.156	160039	N	1	0	
10:40.900	160225	N	1	0	
10:41.536	160384	N	1	0	
10:42.184	160546	N	1	0	
10:42.828	160707	N	1	0	
10:43.472	160868	N	1	0	
10:44.128	161032	N	1	0	
10:44.688	161172	N	1	0	
10:45.464	161366	N	1	0	
10:46.108	161527	N	1	0	
10:46.804	161701	N	1	0	
10:47.480	161870	N	1	0	
10:48.068	162017	N	1	0	
10:48.828	162207	N	1	0	
10:49.500	162375	N	1	0	
10:50.164	162541	N	1	0	
10:50.832	162708	N	1	0	
10:51.504	162876	N	1	0	
10:52.172	163043	N	1	0	
10:52.836	163209	N	1	0	
10:53.520	163380	N	1	0	
10:54.188	163547	N	1	0	
10:54.864	163716	N	1	0	
10:55.532	163883	N	1	0	
10:56.188	164047	N	1	0	
10:56.868	164217	N	1	0	
10:57.532	164383	N	1	0	
10:58.184	164546	N	1	0	
10:58.848	164712	N	1	0	
10:59.504	164876	N	1	0	
11:00.156	165039	N	1	0	
11:00.808	165202	N	1	0	
11:01.444	165361	N	1	0	
11:02.124	165531	N	1	0	
11:02.772	165693	N	1	0	
11:03.420	165855	N	1	0	
11:04.072	166018	N	1	0	
11:04.720	166180	N	1	0	
11:05.368	166342	N	1	0	
11:06.020	166505	N	1	0	
11:06.664	166666	N	1	0	
11:07.316	166829	N	1	0	
11:07.964	166991	N	1	0	
11:08.624	167156	N	1	0	
11:09.276	167319	N	1	0	
11:09.932	167483	N	1	0	
11:10.548	167637	N	1	0	
11:11.236	167809	N	1	0	
11:11.888	167972	N	1	0	
11:12.480	168120	N	1	0	
11:13.180	168295	N	1	0	
11:13.828	168457	N	1	0	
11:14.404	168601	N	1	0	
11:15.112	168778	N	1	0	
11:15.748	168937	N	1	0	
11:16.388	169097	N	1	0	
11:17.024	169256	N	1	0	
11:17.664	169416	N	1	0	
11:18.220	169555	N	1	0	
11:18.972	169743	N	1	0	
11:19.624	169906	N	1	0	
11:20.276	170069	N	1	0	
11:20.936	170234	N	1	0	
11:21.596	170399	N	1	0	
11:22.260	170565	N	1	0	
11:22.812	170703	N	1	0	
11:23.600	170900	N	1	0	
11:24.272	171068	N	1	0	
11:24.936	171234	N	1	0	
11:25.596	171399	N	1	0	
11:26.276	171569	N	1	0	
11:26.936	171734	N	1	0	
11:27.600	171900	N	1	0	
11:28.260	172065	N	1	0	
11:28.924	172231	N	1	0	
11:29.584	172396	N	1	0	
11:30.248	172562	N	1	0	
11:30.916	172729	N	1	0	
11:31.580	172895	N	1	0	
11:32.240	173060	N	1	0	
11:32.908	173227	N	1	0	
11:33.576	173394	N	1	0	
11:34.236	173559	N	1	0	
11:34.908	173727	N	1	0	
11:35.536	173884	N	1	0	
11:36.280	174070	N	1	0	
11:36.952	174238	N	1	0	
11:37.616	174404	N	1	0	
11:38.324	174581	N	1	0	
11:39.004	174751	N	1	0	
11:39.688	174922	N	1	0	
11:40.368	175092	N	1	0	
11:41.040	175260	N	1	0	
11:41.724	175431	N	1	0	
11:42.412	175603	N	1	0	
11:43.092	175773	N	1	0	
11:43.792	175948	N	1	0	
11:44.192	176048	N	1	0	
11:45.072	176268	N	1	0	
11:45.764	176441	N	1	0	
11:46.412	176603	N	1	0	
11:46.796	176699	N	1	0	
11:47.664	176916	N	1	0	
11:48.328	177082	N	1	0	
11:48.988	177247	N	1	0	
11:49.640	177410	N	1	0	
11:50.024	177506	N	1	0	
11:50.912	177728	N	1	0	
11:51.604	177901	N	1	0	
11:52.296	178074	N	1	0	
11:52.960	178240	N	1	0	
11:53.628	178407	N	1	0	
11:54.296	178574	N	1	0	
11:54.972	178743	N	1	0	
11:55.644	178911	N	1	0	
11:56.316	179079	N	1	0	
11:57.000	179250	N	1	0	
11:57.680	179420	N	1	0	
11:58.364	179591	N	1	0	
11:59.048	179762	N	1	0	
11:59.720	179930	N	1	0	
12:00.392	180098	N	1	0	
12:01.064	180266	N	1	0	
12:01.716	180429	N	1	0	
12:02.380	180595	N	1	0	
12:03.044	180761	N	1	0	
12:03.272	180818	|	1	0	
12:04.092	181023	N	1	0	
12:04.352	181088	N	1	0	
12:04.640	181160	|	1	0	
12:05.640	181410	|	1	0	
12:07.616	181904	N	1	0	
12:08.280	182070	|	1	0	
12:09.296	182324	N	1	0	
12:09.580	182395	N	1	0	
12:09.960	182490	N	1	0	
12:10.232	182558	|	1	0	
12:10.740	182685	|	1	0	
12:11.544	182886	N	1	0	
12:11.956	182989	N	1	0	
12:12.808	183202	N	1	0	
12:13.452	183363	N	1	0	
12:14.104	183526	N	1	0	
12:14.752	183688	N	1	0	
12:15.404	183851	N	1	0	
12:16.044	184011	N	1	0	
12:16.688	184172	N	1	0	
12:17.344	184336	N	1	0	
12:17.996	184499	N	1	0	
12:18.640	184660	N	1	0	
12:19.296	184824	N	1	0	
12:19.952	184988	N	1	0	
12:20.604	185151	N	1	0	
12:21.252	185313	N	1	0	
12:21.904	185476	N	1	0	
12:22.560	185640	N	1	0	
12:23.212	185803	N	1	0	
12:23.864	185966	N	1	0	
12:24.512	186128	N	1	0	
12:25.116	186279	N	1	0	
12:25.788	186447	N	1	0	
12:26.428	186607	N	1	0	
12:27.036	186759	N	1	0	
12:27.704	186926	N	1	0	
12:28.328	187082	N	1	0	
12:28.964	187241	N	1	0	
12:29.600	187400	N	1	0	
12:30.228	187557	N	1	0	
12:30.852	187713	N	1	0	
12:31.400	187850	N	1	0	
12:32.120	188030	N	1	0	
12:32.760	188190	N	1	0	
12:33.396	188349	N	1	0	
12:33.988	188497	N	1	0	
12:34.716	188679	N	1	0	
12:35.304	188826	N	1	0	
12:36.044	189011	N	1	0	
12:36.636	189159	N	1	0	
12:37.364	189341	N	1	0	
12:37.952	189488	N	1	0	
12:38.688	189672	N	1	0	
12:39.252	189813	N	1	0	
12:40.012	190003	N	1	0	
12:40.652	190163	N	1	0	
12:41.300	190325	N	1	0	
12:41.952	190488	N	1	0	
12:42.608	190652	N	1	0	
12:43.256	190814	N	1	0	
12:43.908	190977	N	1	0	
12:44.572	191143	N	1	0	
12:45.228	191307	N	1	0	
12:45.888	191472	N	1	0	
12:46.548	191637	N	1	0	
12:47.140	191785	N	1	0	
12:47.860	191965	N	1	0	
12:48.520	192130	N	1	0	
12:49.180	192295	N	1	0	
12:49.848	192462	N	1	0	
12:50.504	192626	N	1	0	
12:51.168	192792	N	1	0	
12:51.840	192960	N	1	0	
12:52.468	193117	N	1	0	
12:53.172	193293	N	1	0	
12:53.844	193461	N	1	0	
12:54.520	193630	N	1	0	
12:55.184	193796	N	1	0	
12:55.588	193897	N	1	0	
12:56.448	194112	N	1	0	
12:57.108	194277	N	1	0	
12:57.756	194439	N	1	0	
12:58.408	194602	N	1	0	
12:59.052	194763	N	1	0	
12:59.692	194923	N	1	0	
13:00.336	195084	N	1	0	
13:00.924	195231	N	1	0	
13:01.628	195407	N	1	0	
13:02.280	195570	N	1	0	
13:02.932	195733	N	1	0	
13:03.576	195894	N	1	0	
13:03.992	195998	N	1	0	
13:04.616	196154	N	1	0	
13:05.440	196360	N	1	0	
13:06.076	196519	N	1	0	
13:06.724	196681	N	1	0	
13:07.368	196842	N	1	0	
13:08.004	197001	N	1	0	
13:08.648	197162	N	1	0	
13:09.296	197324	N	1	0	
13:09.696	197424	N	1	0	
13:10.532	197633	N	1	0	
13:11.192	197798	N	1	0	
13:11.844	197961	N	1	0	
13:12.420	198105	N	1	0	
13:13.180	198295	N	1	0	
13:13.852	198463	N	1	0	
13:14.528	198632	N	1	0	
13:15.236	198809	N	1	0	
13:15.960	198990	N	1	0	
13:16.540	199135	N	1	0	
13:17.392	199348	N	1	0	
13:18.108	199527	N	1	0	
13:18.812	199703	N	1	0	
13:19.500	199875	N	1	0	
13:20.192	200048	N	1	0	
13:20.876	200219	N	1	0	
13:21.540	200385	N	1	0	
13:22.216	200554	N	1	0	
13:22.880	200720	N	1	0	
13:23.540	200885	N	1	0	
13:24.196	201049	N	1	0	
13:24.864	201216	N	1	0	
13:25.532	201383	N	1	0	
13:26.192	201548	N	1	0	
13:26.860	201715	N	1	0	
13:27.536	201884	N	1	0	
13:27.932	201983	N	1	0	
13:28.788	202197	N	1	0	
13:29.452	202363	N	1	0	
13:30.108	202527	N	1	0	
13:30.764	202691	N	1	0	
13:31.412	202853	N	1	0	
13:32.068	203017	N	1	0	
13:32.736	203184	N	1	0	
13:33.388	203347	N	1	0	
13:34.040	203510	N	1	0	
13:34.700	203675	N	1	0	
13:35.352	203838	N	1	0	
13:36.000	204000	N	1	0	
13:36.392	204098	N	1	0	
13:37.248	204312	N	1	0	
13:37.928	204482	N	1	0	
13:38.608	204652	N	1	0	
13:39.196	204799	N	1	0	
13:39.980	204995	N	1	0	
13:40.668	205167	N	1	0	
13:41.344	205336	N	1	0	
13:42.012	205503	N	1	0	
13:42.684	205671	N	1	0	
13:43.364	205841	N	1	0	
13:44.052	206013	N	1	0	
13:44.656	206164	N	1	0	
13:45.436	206359	N	1	0	
13:46.132	206533	N	1	0	
13:46.760	206690	N	1	0	
13:47.516	206879	N	1	0	
13:48.204	207051	N	1	0	
13:48.836	207209	N	1	0	
13:49.500	207375	N	1	0	
13:50.300	207575	N	1	0	
13:50.876	207719	N	1	0	
13:51.656	207914	N	1	0	
13:52.340	208085	N	1	0	
13:53.012	208253	N	1	0	
13:53.676	208419	N	1	0	
13:54.348	208587	N	1	0	
13:55.020	208755	N	1	0	
13:55.712	208928	N	1	0	
13:56.396	209099	N	1	0	
13:57.084	209271	N	1	0	
13:57.764	209441	N	1	0	
13:58.456	209614	N	1	0	
13:59.144	209786	N	1	0	
13:59.816	209954	N	1	0	
14:00.500	210125	N	1	0	
14:01.188	210297	N	1	0	
14:01.864	210466	N	1	0	
14:02.532	210633	N	1	0	
14:03.212	210803	N	1	0	
14:03.892	210973	N	1	0	
14:04.572	211143	N	1	0	
14:05.236	211309	N	1	0	
14:05.908	211477	N	1	0	
14:06.576	211644	N	1	0	
14:07.248	211812	N	1	0	
14:07.912	211978	N	1	0	
14:08.588	212147	N	1	0	
14:09.264	212316	N	1	0	
14:09.940	212485	N	1	0	
14:10.620	212655	N	1	0	
14:11.296	212824	N	1	0	
14:11.964	212991	N	1	0	
14:12.632	213158	N	1	0	
14:13.304	213326	N	1	0	
14:13.928	213482	N	1	0	
14:14.632	213658	N	1	0	
14:15.288	213822	N	1	0	
14:15.948	213987	N	1	0	
14:16.608	214152	N	1	0	
14:17.264	214316	N	1	0	
14:17.928	214482	N	1	0	
14:18.588	214647	N	1	0	
14:19.244	214811	N	1	0	
14:19.900	214975	N	1	0	
14:20.556	215139	N	1	0	
14:21.212	215303	N	1	0	
14:21.872	215468	N	1	0	
14:22.484	215621	N	1	0	
14:23.180	215795	N	1	0	
14:23.828	215957	N	1	0	
14:24.480	216120	N	1	0	
14:25.140	216285	N	1	0	
14:25.796	216449	N	1	0	
14:26.448	216612	N	1	0	
14:26.868	216717	N	1	0	
14:27.780	216945	N	1	0	
14:28.488	217122	N	1	0	
14:29.176	217294	N	1	0	
14:29.852	217463	N	1	0	
14:30.524	217631	N	1	0	
14:31.076	217769	N	1	0	
14:31.860	217965	N	1	0	
14:32.472	218118	N	1	0	
14:33.168	218292	N	1	0	
14:33.824	218456	N	1	0	
14:34.408	218602	N	1	0	
14:35.140	218785	N	1	0	
14:35.792	218948	N	1	0	
14:36.416	219104	N	1	0	
14:36.812	219203	N	1	0	
14:37.660	219415	N	1	0	
14:38.312	219578	N	1	0	
14:38.956	219739	N	1	0	
14:39.608	219902	N	1	0	
14:40.256	220064	N	1	0	
14:40.900	220225	N	1	0	
14:41.552	220388	N	1	0	
14:42.208	220552	N	1	0	
14:42.864	220716	N	1	0	
14:43.508	220877	N	1	0	
14:44.152	221038	N	1	0	
14:44.800	221200	N	1	0	
14:45.444	221361	N	1	0	
14:46.088	221522	N	1	0	
14:46.476	221619	N	1	0	
14:47.300	221825	N	1	0	
14:47.944	221986	N	1	0	
14:48.572	222143	N	1	0	
14:48.960	222240	N	1	0	
14:49.780	222445	N	1	0	
14:50.412	222603	N	1	0	
14:51.052	222763	N	1	0	
14:51.692	222923	N	1	0	
14:52.324	223081	N	1	0	
14:52.724	223181	N	1	0	
14:53.552	223388	N	1	0	
14:54.192	223548	N	1	0	
14:54.840	223710	N	1	0	
14:55.388	223847	N	1	0	
14:56.124	224031	N	1	0	
14:56.740	224185	N	1	0	
14:57.420	224355	N	1	0	
14:58.064	224516	N	1	0	
14:58.704	224676	N	1	0	
14:59.356	224839	N	1	0	
15:00.012	225003	N	1	0	
15:00.680	225170	N	1	0	
15:01.336	225334	N	1	0	
15:01.988	225497	N	1	0	
15:02.648	225662	N	1	0	
15:03.304	225826	N	1	0	
15:03.964	225991	N	1	0	
15:04.612	226153	N	1	0	
15:05.264	226316	N	1	0	
15:05.916	226479	N	1	0	
15:06.560	226640	N	1	0	
15:07.212	226803	N	1	0	
15:07.868	226967	N	1	0	
15:08.532	227133	N	1	0	
15:09.192	227298	N	1	0	
15:09.852	227463	N	1	0	
15:10.508	227627	N	1	0	
15:11.168	227792	N	1	0	
15:11.812	227953	N	1	0	
15:12.460	228115	N	1	0	
15:13.116	228279	N	1	0	
15:13.720	228430	N	1	0	
15:14.416	228604	N	1	0	
15:15.076	228769	N	1	0	
15:15.720	228930	N	1	0	
15:16.376	229094	N	1	0	
15:17.020	229255	N	1	0	
15:17.656	229414	N	1	0	
15:18.264	229566	N	1	0	
15:18.828	229707	N	1	0	
15:19.592	229898	N	1	0	
15:20.244	230061	N	1	0	
15:20.884	230221	N	1	0	
15:21.532	230383	N	1	0	
15:22.192	230548	N	1	0	
15:22.840	230710	N	1	0	
15:23.492	230873	N	1	0	
15:24.148	231037	N	1	0	
15:24.800	231200	N	1	0	
15:25.444	231361	N	1	0	
15:26.084	231521	N	1	0	
15:26.512	231628	N	1	0	
15:27.324	231831	N	1	0	
15:27.924	231981	N	1	0	
15:28.588	232147	N	1	0	
15:29.216	232304	N	1	0	
15:29.844	232461	N	1	0	
15:30.468	232617	N	1	0	
15:31.100	232775	N	1	0	
15:31.736	232934	N	1	0	
15:32.380	233095	N	1	0	
15:32.940	233235	N	1	0	
15:33.696	233424	N	1	0	
15:34.364	233591	N	1	0	
15:35.020	233755	|	1	0	
15:36.320	234080	N	1	0	
15:36.760	234190	|	1	0	
15:37.492	234373	N	1	0	
15:38.272	234568	N	1	0	
15:38.532	234633	|	1	0	
15:39.492	234873	N	1	0	
15:40.212	235053	|	1	0	
15:42.076	235519	|	1	0	
15:44.080	236020	|	1	0	
15:45.364	236341	N	1	0	
15:45.920	236480	N	1	0	
15:46.684	236671	N	1	0	
15:47.328	236832	|	1	0	
15:48.332	237083	N	1	0	
15:48.844	237211	N	1	0	
15:49.292	237323	N	1	0	
15:49.756	237439	N	1	0	
15:50.224	237556	|	1	0	
15:51.224	237806	N	1	0	
15:51.908	237977	N	1	0	
15:52.576	238144	N	1	0	
15:53.236	238309	N	1	0	
15:53.892	238473	N	1	0	
15:54.536	238634	N	1	0	
15:55.120	238780	N	1	0	
15:55.632	238908	|	1	0	
15:56.136	239034	N	1	0	
15:56.456	239114	N	1	0	
15:57.092	239273	N	1	0	
15:57.712	239428	N	1	0	
15:58.092	239523	N	1	0	
15:58.888	239722	N	1	0	
15:59.504	239876	N	1	0	
16:00.116	240029	N	1	0	
16:00.688	240172	N	1	0	
16:01.344	240336	N	1	0	
16:01.972	240493	N	1	0	
16:02.576	240644	N	1	0	
16:03.264	240816	N	1	0	
16:03.728	240932	N	1	0	
16:04.588	241147	N	1	0	
16:05.220	241305	N	1	0	
16:05.996	241499	N	1	0	
16:06.604	241651	N	1	0	
16:07.432	241858	N	1	0	
16:08.048	242012	N	1	0	
16:08.656	242164	|	1	0	
16:09.496	242374	N	1	0	
16:10.272	242568	N	1	0	
16:10.968	242742	N	1	0	
16:11.652	242913	N	1	0	
16:12.336	243084	N	1	0	
16:13.016	243254	N	1	0	
16:13.600	243400	N	1	0	
16:14.348	243587	N	1	0	
16:14.644	243661	N	1	0	
16:15.012	243753	N	1	0	
16:15.664	243916	N	1	0	
16:16.280	244070	N	1	0	
16:16.584	244146	|	1	0	
16:17.580	244395	|	1	0	
16:18.280	244570	N	1	0	
16:18.552	244638	N	1	0	
16:18.916	244729	N	1	0	
16:19.588	244897	N	1	0	
16:20.264	245066	N	1	0	
16:20.924	245231	N	1	0	
16:21.592	245398	N	1	0	
16:22.184	245546	N	1	0	
16:22.820	245705	N	1	0	
16:23.060	245765	N	1	0	
16:23.612	245903	N	1	0	
16:24.288	246072	N	1	0	
16:24.964	246241	N	1	0	
16:25.632	246408	N	1	0	
16:26.304	246576	N	1	0	
16:26.976	246744	N	1	0	
16:27.584	246896	N	1	0	
16:28.320	247080	N	1	0	
16:28.984	247246	N	1	0	
16:29.652	247413	N	1	0	
16:30.288	247572	N	1	0	
16:30.984	247746	N	1	0	
16:31.572	247893	N	1	0	
16:32.324	248081	N	1	0	
16:32.996	248249	N	1	0	
16:33.668	248417	N	1	0	
16:34.352	248588	N	1	0	
16:34.988	248747	N	1	0	
16:35.680	248920	N	1	0	
16:36.348	249087	N	1	0	
16:37.004	249251	N	1	0	
16:37.676	249419	N	1	0	
16:37.872	249468	N	1	0	
16:38.352	249588	N	1	0	
16:39.036	249759	N	1	0	
16:39.728	249932	N	1	0	
16:40.144	250036	N	1	0	
16:40.412	250103	N	1	0	
16:41.016	250254	N	1	0	
16:41.800	250450	N	1	0	
16:42.484	250621	N	1	0	
16:43.172	250793	N	1	0	
16:43.844	250961	N	1	0	
16:44.516	251129	N	1	0	
16:45.192	251298	N	1	0	
16:45.864	251466	N	1	0	
16:46.540	251635	N	1	0	
16:47.208	251802	N	1	0	
16:47.872	251968	N	1	0	
16:48.428	252107	N	1	0	
16:49.224	252306	N	1	0	
16:49.896	252474	N	1	0	
16:50.572	252643	N	1	0	
16:51.136	252784	N	1	0	
16:51.940	252985	N	1	0	
16:52.640	253160	N	1	0	
16:53.336	253334	N	1	0	
16:53.948	253487	N	1	0	
16:54.324	253581	N	1	0	
16:54.720	253680	N	1	0	
16:55.412	253853	N	1	0	
16:56.092	254023	N	1	0	
16:56.668	254167	N	1	0	
16:57.056	254264	N	1	0	
16:57.916	254479	N	1	0	
16:58.584	254646	N	1	0	
16:59.236	254809	N	1	0	
16:59.852	254963	N	1	0	
17:00.536	255134	N	1	0	
17:01.184	255296	N	1	0	
17:01.768	255442	N	1	0	
17:02.460	255615	N	1	0	
17:03.096	255774	N	1	0	
17:03.712	255928	N	1	0	
17:04.088	256022	|	1	0	
17:04.972	256243	N	1	0	
17:05.448	256362	|	1	0	
17:06.208	256552	N	1	0	
17:06.632	256658	|	1	0	
17:07.424	256856	N	1	0	
17:08.040	257010	N	1	0	
17:08.348	257087	N	1	0	
17:08.664	257166	N	1	0	
17:09.240	257310	N	1	0	
17:09.924	257481	N	1	0	
17:10.564	257641	N	1	0	
17:11.164	257791	N	1	0	
17:11.876	257969	N	1	0	
17:12.564	258141	N	1	0	
17:13.256	258314	N	1	0	
17:13.956	258489	N	1	0	
17:14.688	258672	N	1	0	
17:15.252	258813	N	1	0	
17:16.108	259027	N	1	0	
17:16.800	259200	N	1	0	
17:17.488	259372	N	1	0	
17:18.192	259548	N	1	0	
17:18.872	259718	N	1	0	
17:19.272	259818	N	1	0	
17:19.796	259949	N	1	0	
17:20.148	260037	N	1	0	
17:20.812	260203	N	1	0	
17:21.468	260367	N	1	0	
17:22.120	260530	N	1	0	
17:22.792	260698	N	1	0	
17:23.444	260861	N	1	0	
17:24.096	261024	N	1	0	
17:24.752	261188	N	1	0	
17:25.412	261353	N	1	0	
17:26.056	261514	N	1	0	
17:26.708	261677	N	1	0	
17:27.360	261840	N	1	0	
17:28.016	262004	N	1	0	
17:28.596	262149	N	1	0	
17:29.304	262326	N	1	0	
17:29.688	262422	N	1	0	
17:30.516	262629	N	1	0	
17:31.160	262790	N	1	0	
17:31.800	262950	N	1	0	
17:32.452	263113	N	1	0	
17:33.108	263277	N	1	0	
17:33.768	263442	N	1	0	
17:34.424	263606	N	1	0	
17:35.076	263769	N	1	0	
17:35.728	263932	N	1	0	
17:36.396	264099	N	1	0	
17:37.064	264266	N	1	0	
17:37.752	264438	N	1	0	
17:38.372	264593	N	1	0	
17:39.168	264792	N	1	0	
17:39.848	264962	N	1	0	
17:40.532	265133	N	1	0	
17:41.224	265306	N	1	0	
17:41.916	265479	N	1	0	
17:42.604	265651	N	1	0	
17:43.192	265798	N	1	0	
17:43.972	265993	N	1	0	
17:44.652	266163	N	1	0	
17:45.312	266328	N	1	0	
17:45.972	266493	N	1	0	
17:46.636	266659	N	1	0	
17:47.196	266799	N	1	0	
17:47.964	266991	N	1	0	
17:48.612	267153	N	1	0	
17:49.272	267318	N	1	0	
17:49.924	267481	N	1	0	
17:50.580	267645	N	1	0	
17:51.240	267810	N	1	0	
17:51.812	267953	N	1	0	
17:52.560	268140	N	1	0	
17:53.168	268292	N	1	0	
17:53.876	268469	N	1	0	
17:54.536	268634	N	1	0	
17:55.176	268794	N	1	0	
17:55.824	268956	N	1	0	
17:56.480	269120	N	1	0	
17:57.136	269284	N	1	0	
17:57.728	269432	N	1	0	
17:58.456	269614	N	1	0	
17:59.120	269780	N	1	0	
17:59.788	269947	N	1	0	
18:00.456	270114	N	1	0	
18:01.112	270278	N	1	0	
18:01.764	270441	N	1	0	
18:02.356	270589	N	1	0	
18:03.088	270772	N	1	0	
18:03.488	270872	N	1	0	
18:04.328	271082	N	1	0	
18:04.984	271246	N	1	0	
18:05.632	271408	N	1	0	
18:06.272	271568	N	1	0	
18:06.884	271721	N	1	0	
18:07.540	271885	N	1	0	
18:08.172	272043	N	1	0	
18:08.804	272201	N	1	0	
18:09.432	272358	N	1	0	
18:09.812	272453	N	1	0	
18:10.616	272654	N	1	0	
18:11.248	272812	N	1	0	
18:11.864	272966	N	1	0	
18:12.488	273122	N	1	0	
18:13.040	273260	N	1	0	
18:13.776	273444	N	1	0	
18:14.484	273621	N	1	0	
18:15.168	273792	N	1	0	
18:15.840	273960	N	1	0	
18:16.512	274128	N	1	0	
18:17.172	274293	N	1	0	
18:17.828	274457	N	1	0	
18:18.484	274621	N	1	0	
18:19.120	274780	N	1	0	
18:19.664	274916	N	1	0	
18:20.432	275108	N	1	0	
18:21.084	275271	N	1	0	
18:21.724	275431	N	1	0	
18:22.380	275595	N	1	0	
18:23.032	275758	N	1	0	
18:23.680	275920	N	1	0	
18:24.340	276085	N	1	0	
18:25.000	276250	N	1	0	
18:25.664	276416	N	1	0	
18:26.324	276581	N	1	0	
18:26.984	276746	N	1	0	
18:27.552	276888	N	1	0	
18:28.344	277086	N	1	0	
18:28.996	277249	N	1	0	
18:29.528	277382	N	1	0	
18:30.044	277511	N	1	0	
18:30.296	277574	N	1	0	
18:30.936	277734	|	1	0	
18:31.520	277880	N	1	0	
18:31.740	277935	N	1	0	
18:32.232	278058	N	1	0	
18:32.788	278197	|	1	0	
18:33.416	278354	|	1	0	
18:34.044	278511	N	1	0	
18:34.796	278699	N	1	0	
18:35.260	278815	|	1	0	
18:37.104	279276	|	1	0	
18:38.140	279535	N	1	0	
18:38.356	279589	|	1	0	
18:39.420	279855	N	1	0	
18:40.012	280003	|	1	0	
18:40.792	280198	|	1	0	
18:41.388	280347	N	1	0	
18:41.684	280421	|	1	0	
18:42.432	280608	|	1	0	
18:43.112	280778	|	1	0	
18:44.092	281023	|	1	0	
18:44.740	281185	N	1	0	
18:45.392	281348	N	1	0	
18:45.884	281471	|	1	0	
18:46.692	281673	N	1	0	
18:47.288	281822	N	1	0	
18:47.712	281928	N	1	0	
18:48.644	282161	N	1	0	
18:49.188	282297	|	1	0	
18:49.688	282422	N	1	0	
18:49.944	282486	N	1	0	
18:50.588	282647	N	1	0	
18:51.224	282806	N	1	0	
18:51.520	282880	|	1	0	
18:52.500	283125	N	1	0	
18:52.904	283226	N	1	0	
18:53.240	283310	|	1	0	
18:53.732	283433	N	1	0	
18:53.988	283497	N	1	0	
18:54.364	283591	N	1	0	
18:54.988	283747	|	1	0	
18:55.612	283903	N	1	0	
18:56.236	284059	N	1	0	
18:56.828	284207	N	1	0	
18:57.500	284375	N	1	0	
18:58.140	284535	N	1	0	
18:58.648	284662	N	1	0	
18:59.420	284855	N	1	0	
19:00.064	285016	N	1	0	
19:00.440	285110	|	1	0	
19:01.356	285339	N	1	0	
19:01.992	285498	N	1	0	
19:02.240	285560	|	1	0	
19:02.664	285666	N	1	0	
19:03.316	285829	N	1	0	
19:03.960	285990	N	1	0	
19:04.248	286062	|	1	0	
19:09.300	287325	|	1	0	
19:12.220	288055	N	1	0	
19:12.700	288175	|	1	0	
19:13.052	288263	|	1	0	
19:13.452	288363	|	1	0	
19:14.096	288524	N	1	0	
19:14.416	288604	|	1	0	
19:18.932	289733	|	1	0	
19:20.356	290089	N	1	0	
19:20.932	290233	N	1	0	
19:21.300	290325	N	1	0	
19:21.636	290409	N	1	0	
19:21.928	290482	|	1	0	
19:22.904	290726	N	1	0	
19:23.544	290886	N	1	0	
19:23.948	290987	|	1	0	
19:24.828	291207	N	1	0	
19:25.460	291365	N	1	0	
19:25.788	291447	N	1	0	
19:26.092	291523	N	1	0	
19:26.724	291681	N	1	0	
19:27.288	291822	|	1	0	
19:27.976	291994	N	1	0	
19:28.436	292109	|	1	0	
19:29.252	292313	N	1	0	
19:29.864	292466	N	1	0	
19:30.388	292597	N	1	0	
19:31.116	292779	N	1	0	
19:31.740	292935	N	1	0	
19:32.340	293085	N	1	0	
19:32.928	293232	N	1	0	
19:33.392	293348	N	1	0	
19:34.192	293548	N	1	0	
19:34.744	293686	|	1	0	
19:35.424	293856	N	1	0	
19:36.048	294012	N	1	0	
19:36.660	294165	N	1	0	
