Time	Sample	Type	chan	num	Aux
09:12.952	138238	N	1	0	
09:13.376	138344	N	1	0	
09:13.792	138448	N	1	0	
09:14.204	138551	N	1	0	
09:14.512	138628	|	1	0	
09:15.040	138760	N	1	0	
09:15.452	138863	N	1	0	
09:15.868	138967	N	1	0	
09:16.292	139073	N	1	0	
09:16.492	139123	|	1	0	
09:17.120	139280	|	1	0	
09:17.952	139488	N	1	0	
09:18.360	139590	N	1	0	
09:18.776	139694	N	1	0	
09:19.080	139770	|	1	0	
09:19.604	139901	N	1	0	
09:19.968	139992	N	1	0	
09:20.336	140084	N	1	0	
09:20.840	140210	N	1	0	
09:21.252	140313	N	1	0	
09:21.672	140418	N	1	0	
09:22.104	140526	N	1	0	
09:22.488	140622	N	1	0	
09:22.900	140725	N	1	0	
09:23.316	140829	N	1	0	
09:23.664	140916	N	1	0	
09:24.140	141035	|	1	0	
09:24.956	141239	N	1	0	
09:25.368	141342	N	1	0	
09:25.772	141443	N	1	0	
09:26.188	141547	N	1	0	
09:26.592	141648	N	1	0	
09:27.008	141752	N	1	0	
09:27.412	141853	N	1	0	
09:27.808	141952	N	1	0	
09:28.240	142060	N	1	0	
09:28.652	142163	N	1	0	
09:29.060	142265	N	1	0	
09:29.472	142368	N	1	0	
09:29.888	142472	N	1	0	
09:30.300	142575	N	1	0	
09:30.716	142679	N	1	0	
09:31.132	142783	N	1	0	
09:31.552	142888	N	1	0	
09:31.964	142991	N	1	0	
09:32.388	143097	N	1	0	
09:32.804	143201	N	1	0	
09:33.220	143305	N	1	0	
09:33.636	143409	N	1	0	
09:34.056	143514	N	1	0	
09:34.476	143619	N	1	0	
09:34.888	143722	N	1	0	
09:35.304	143826	N	1	0	
09:35.728	143932	N	1	0	
09:36.144	144036	N	1	0	
09:36.564	144141	N	1	0	
09:36.984	144246	|	1	0	
09:37.756	144439	N	1	0	
09:38.120	144530	N	1	0	
09:38.584	144646	N	1	0	
09:38.964	144741	N	1	0	
09:39.384	144846	N	1	0	
09:39.880	144970	N	1	0	
09:40.352	145088	N	1	0	
09:40.780	145195	N	1	0	
09:41.196	145299	N	1	0	
09:41.560	145390	|	1	0	
09:42.472	145618	N	1	0	
09:42.892	145723	N	1	0	
09:43.216	145804	|	1	0	
09:43.568	145892	N	1	0	
09:44.164	146041	N	1	0	
09:44.416	146104	|	1	0	
09:45.008	146252	N	1	0	
09:45.332	146333	|	1	0	
09:46.280	146570	N	1	0	
09:46.700	146675	N	1	0	
09:47.124	146781	|	1	0	
09:47.972	146993	N	1	0	
09:48.392	147098	N	1	0	
09:48.620	147155	N	1	0	
09:48.816	147204	N	1	0	
09:49.072	147268	|	1	0	
09:49.652	147413	N	1	0	
09:49.952	147488	N	1	0	
09:50.508	147627	N	1	0	
09:50.864	147716	|	1	0	
09:51.352	147838	N	1	0	
09:51.696	147924	|	1	0	
09:53.040	148260	N	1	0	
09:53.292	148323	N	1	0	
09:53.892	148473	N	1	0	
09:54.104	148526	|	1	0	
09:54.968	148742	|	1	0	
09:56.848	149212	N	1	0	
09:57.276	149319	N	1	0	
09:57.692	149423	|	1	0	
09:58.532	149633	N	1	0	
09:58.956	149739	N	1	0	
09:59.228	149807	|	1	0	
10:00.212	150053	|	1	0	
10:01.884	150471	N	1	0	
10:02.308	150577	N	1	0	
10:02.720	150680	|	1	0	
10:03.976	150994	N	1	0	
10:04.336	151084	N	1	0	
10:04.800	151200	N	1	0	
10:05.216	151304	|	1	0	
10:06.040	151510	N	1	0	
10:06.432	151608	N	1	0	
10:06.696	151674	N	1	0	
10:06.900	151725	N	1	0	
10:07.144	151786	N	1	0	
10:07.708	151927	N	1	0	
10:08.116	152029	N	1	0	
10:08.384	152096	N	1	0	
10:08.844	152211	|	1	0	
10:09.780	152445	N	1	0	
10:10.040	152510	|	1	0	
10:10.616	152654	|	1	0	
10:11.032	152758	|	1	0	
10:11.840	152960	N	1	0	
10:12.284	153071	N	1	0	
10:12.620	153155	N	1	0	
10:12.936	153234	N	1	0	
10:13.532	153383	N	1	0	
10:13.948	153487	N	1	0	
10:14.240	153560	|	1	0	
10:14.780	153695	N	1	0	
10:15.196	153799	N	1	0	
10:15.608	153902	N	1	0	
10:16.016	154004	|	1	0	
10:17.260	154315	N	1	0	
10:17.548	154387	|	1	0	
10:18.484	154621	N	1	0	
10:18.924	154731	N	1	0	
10:19.332	154833	N	1	0	
10:19.596	154899	N	1	0	
10:20.124	155031	N	1	0	
10:20.568	155142	N	1	0	
10:20.908	155227	N	1	0	
10:21.372	155343	N	1	0	
10:21.740	155435	|	1	0	
10:22.224	155556	N	1	0	
10:22.636	155659	N	1	0	
10:23.048	155762	N	1	0	
10:23.348	155837	N	1	0	
10:23.880	155970	N	1	0	
10:24.292	156073	N	1	0	
10:24.708	156177	N	1	0	
10:25.120	156280	N	1	0	
10:25.460	156365	N	1	0	
10:25.880	156470	N	1	0	
10:26.360	156590	N	1	0	
10:26.780	156695	N	1	0	
10:27.192	156798	N	1	0	
10:27.608	156902	N	1	0	
10:28.024	157006	N	1	0	
10:28.444	157111	N	1	0	
10:28.860	157215	N	1	0	
10:29.276	157319	N	1	0	
10:29.692	157423	N	1	0	
10:30.112	157528	N	1	0	
10:30.524	157631	N	1	0	
10:30.944	157736	N	1	0	
10:31.364	157841	N	1	0	
10:31.784	157946	N	1	0	
10:32.208	158052	N	1	0	
10:32.624	158156	N	1	0	
10:33.044	158261	N	1	0	
10:33.464	158366	N	1	0	
10:33.888	158472	|	1	0	
10:34.640	158660	N	1	0	
10:34.988	158747	|	1	0	
10:35.388	158847	N	1	0	
10:35.584	158896	N	1	0	
10:35.988	158997	N	1	0	
10:36.420	159105	N	1	0	
10:36.844	159211	N	1	0	
10:37.124	159281	|	1	0	
10:37.692	159423	N	1	0	
10:38.116	159529	N	1	0	
10:38.540	159635	N	1	0	
10:38.808	159702	|	1	0	
10:39.388	159847	N	1	0	
10:39.812	159953	N	1	0	
10:40.240	160060	N	1	0	
10:40.524	160131	N	1	0	
10:41.084	160271	N	1	0	
10:41.328	160332	|	1	0	
10:41.940	160485	|	1	0	
10:43.508	160877	N	1	0	
10:43.928	160982	|	1	0	
10:44.920	161230	N	1	0	
10:45.388	161347	N	1	0	
10:45.740	161435	N	1	0	
10:46.252	161563	|	1	0	
10:47.112	161778	N	1	0	
10:47.372	161843	|	1	0	
10:48.216	162054	|	1	0	
10:49.116	162279	|	1	0	
10:49.980	162495	N	1	0	
10:50.316	162579	N	1	0	
10:50.796	162699	N	1	0	
10:51.248	162812	|	1	0	
10:52.092	163023	|	1	0	
10:52.640	163160	N	1	0	
10:52.984	163246	N	1	0	
10:53.556	163389	N	1	0	
10:53.996	163499	|	1	0	
10:54.468	163617	N	1	0	
10:54.800	163700	N	1	0	
10:55.076	163769	N	1	0	
10:55.312	163828	N	1	0	
10:55.604	163901	|	1	0	
10:58.612	164653	N	1	0	
10:58.984	164746	|	1	0	
10:59.888	164972	N	1	0	
11:00.244	165061	|	1	0	
11:01.284	165321	|	1	0	
11:01.772	165443	N	1	0	
11:02.124	165531	N	1	0	
11:02.428	165607	|	1	0	
11:03.452	165863	N	1	0	
11:03.820	165955	N	1	0	
11:04.352	166088	N	1	0	
11:04.788	166197	|	1	0	
11:05.664	166416	|	1	0	
11:09.356	167339	|	1	0	
11:12.032	168008	|	1	0	
11:12.540	168135	N	1	0	
11:12.956	168239	|	1	0	
11:13.824	168456	|	1	0	
11:14.256	168564	|	1	0	
11:15.552	168888	|	1	0	
11:16.412	169103	|	1	0	
11:17.512	169378	|	1	0	
11:21.920	170480	|	1	0	
11:23.664	170916	|	1	0	
11:25.388	171347	|	1	0	
11:26.176	171544	|	1	0	
11:27.136	171784	|	1	0	
11:28.816	172204	|	1	0	
11:29.684	172421	N	1	0	
11:30.108	172527	N	1	0	
11:30.540	172635	N	1	0	
11:30.956	172739	N	1	0	
11:31.384	172846	N	1	0	
11:31.668	172917	N	1	0	
11:32.228	173057	N	1	0	
11:32.656	173164	N	1	0	
11:32.968	173242	N	1	0	
11:33.416	173354	N	1	0	
11:33.728	173432	N	1	0	
11:34.232	173558	|	1	0	
11:36.088	174022	N	1	0	
11:36.512	174128	|	1	0	
11:37.228	174307	|	1	0	
11:37.804	174451	N	1	0	
11:38.244	174561	N	1	0	
11:38.680	174670	N	1	0	
11:39.004	174751	N	1	0	
11:39.548	174887	N	1	0	
11:39.976	174994	N	1	0	
11:40.332	175083	N	1	0	
11:40.844	175211	|	1	0	
11:41.672	175418	N	1	0	
11:41.924	175481	N	1	0	
11:42.148	175537	N	1	0	
11:42.580	175645	N	1	0	
11:43.020	175755	N	1	0	
11:43.452	175863	N	1	0	
11:43.884	175971	N	1	0	
11:44.324	176081	N	1	0	
11:44.616	176154	|	1	0	
11:45.628	176407	N	1	0	
11:45.944	176486	N	1	0	
11:46.304	176576	N	1	0	
11:46.952	176738	N	1	0	
11:47.396	176849	|	1	0	
11:48.168	177042	N	1	0	
11:48.740	177185	N	1	0	
11:49.180	177295	N	1	0	
11:49.544	177386	N	1	0	
11:50.072	177518	N	1	0	
11:50.516	177629	N	1	0	
11:50.872	177718	|	1	0	
11:51.224	177806	|	1	0	
11:51.672	177918	|	1	0	
11:52.296	178074	|	1	0	
11:53.184	178296	N	1	0	
11:53.440	178360	|	1	0	
11:54.076	178519	N	1	0	
11:54.508	178627	N	1	0	
11:54.860	178715	N	1	0	
11:55.292	178823	N	1	0	
11:55.648	178912	N	1	0	
11:56.060	179015	N	1	0	
11:56.740	179185	N	1	0	
11:57.072	179268	N	1	0	
11:57.644	179411	N	1	0	
11:57.920	179480	N	1	0	
11:58.212	179553	N	1	0	
11:58.416	179604	|	1	0	
11:58.928	179732	N	1	0	
11:59.392	179848	N	1	0	
11:59.700	179925	N	1	0	
12:00.200	180050	|	1	0	
12:01.112	180278	|	1	0	
12:02.084	180521	N	1	0	
12:02.536	180634	N	1	0	
12:02.980	180745	N	1	0	
12:03.320	180830	|	1	0	
12:03.852	180963	N	1	0	
12:04.340	181085	N	1	0	
12:04.792	181198	N	1	0	
12:05.208	181302	|	1	0	
12:05.668	181417	N	1	0	
12:06.156	181539	|	1	0	
12:06.624	181656	|	1	0	
12:07.488	181872	|	1	0	
12:07.968	181992	N	1	0	
12:08.288	182072	N	1	0	
12:08.876	182219	|	1	0	
12:09.788	182447	N	1	0	
12:10.232	182558	N	1	0	
12:10.696	182674	N	1	0	
12:11.148	182787	N	1	0	
12:11.612	182903	N	1	0	
12:12.072	183018	N	1	0	
12:12.524	183131	|	1	0	
12:13.432	183358	N	1	0	
12:13.896	183474	N	1	0	
12:14.352	183588	N	1	0	
12:14.812	183703	N	1	0	
12:15.272	183818	N	1	0	
12:15.708	183927	N	1	0	
12:16.128	184032	N	1	0	
12:16.644	184161	N	1	0	
12:17.000	184250	|	1	0	
12:17.560	184390	N	1	0	
12:17.816	184454	|	1	0	
12:18.288	184572	N	1	0	
12:18.696	184674	|	1	0	
12:19.852	184963	|	1	0	
12:21.212	185303	N	1	0	
12:21.432	185358	|	1	0	
12:22.120	185530	|	1	0	
12:23.940	185985	|	1	0	
12:24.620	186155	|	1	0	
12:25.112	186278	|	1	0	
12:25.632	186408	|	1	0	
12:26.540	186635	|	1	0	
12:28.464	187116	N	1	0	
12:28.684	187171	|	1	0	
12:30.516	187629	|	1	0	
12:31.504	187876	N	1	0	
12:31.884	187971	|	1	0	
12:32.952	188238	N	1	0	
12:33.404	188351	N	1	0	
12:33.856	188464	N	1	0	
12:34.300	188575	N	1	0	
12:34.752	188688	N	1	0	
12:35.204	188801	N	1	0	
12:35.424	188856	N	1	0	
12:35.656	188914	N	1	0	
12:36.100	189025	N	1	0	
12:36.556	189139	N	1	0	
12:37.004	189251	N	1	0	
12:37.332	189333	N	1	0	
12:37.884	189471	N	1	0	
12:38.360	189590	N	1	0	
12:38.684	189671	|	1	0	
12:39.272	189818	N	1	0	
12:39.724	189931	N	1	0	
12:40.180	190045	N	1	0	
12:40.632	190158	N	1	0	
12:41.088	190272	N	1	0	
12:41.544	190386	N	1	0	
12:42.000	190500	N	1	0	
12:42.268	190567	N	1	0	
12:42.904	190726	N	1	0	
12:43.372	190843	N	1	0	
12:43.832	190958	N	1	0	
12:44.288	191072	N	1	0	
12:44.744	191186	N	1	0	
12:45.200	191300	N	1	0	
12:45.664	191416	N	1	0	
12:46.068	191517	N	1	0	
12:46.556	191639	N	1	0	
12:47.036	191759	N	1	0	
12:47.488	191872	N	1	0	
12:47.952	191988	N	1	0	
12:48.272	192068	N	1	0	
12:48.860	192215	N	1	0	
12:49.276	192319	|	1	0	
12:50.228	192557	|	1	0	
12:50.956	192739	N	1	0	
12:51.240	192810	N	1	0	
12:51.596	192899	N	1	0	
12:51.816	192954	N	1	0	
12:52.060	193015	N	1	0	
12:52.508	193127	N	1	0	
12:52.908	193227	N	1	0	
12:53.176	193294	|	1	0	
12:53.876	193469	N	1	0	
12:54.332	193583	|	1	0	
12:54.788	193697	N	1	0	
12:55.248	193812	N	1	0	
12:55.700	193925	N	1	0	
12:56.072	194018	N	1	0	
12:56.496	194124	|	1	0	
12:57.436	194359	|	1	0	
12:57.900	194475	N	1	0	
12:58.160	194540	|	1	0	
12:59.184	194796	|	1	0	
12:59.632	194908	|	1	0	
13:01.024	195256	|	1	0	
13:02.508	195627	|	1	0	
13:03.172	195793	N	1	0	
13:03.396	195849	|	1	0	
13:03.868	195967	|	1	0	
13:04.560	196140	N	1	0	
13:05.196	196299	N	1	0	
13:05.444	196361	N	1	0	
13:06.048	196512	|	1	0	
13:08.212	197053	|	1	0	
13:08.792	197198	N	1	0	
13:09.076	197269	|	1	0	
13:10.588	197647	|	1	0	
13:13.260	198315	N	1	0	
13:13.664	198416	|	1	0	
13:14.476	198619	|	1	0	
13:14.892	198723	N	1	0	
13:15.452	198863	N	1	0	
13:15.912	198978	N	1	0	
13:16.324	199081	|	1	0	
13:19.408	199852	|	1	0	
13:21.640	200410	|	1	0	
13:25.016	201254	|	1	0	
13:25.564	201391	N	1	0	
13:25.784	201446	N	1	0	
13:25.996	201499	|	1	0	
13:26.424	201606	|	1	0	
13:27.660	201915	|	1	0	
13:28.788	202197	|	1	0	
13:33.304	203326	|	1	0	
13:34.152	203538	|	1	0	
13:36.276	204069	N	1	0	
13:36.544	204136	N	1	0	
13:36.996	204249	|	1	0	
13:37.412	204353	|	1	0	
13:37.876	204469	|	1	0	
13:39.548	204887	|	1	0	
13:40.484	205121	|	1	0	
13:40.924	205231	|	1	0	
13:42.076	205519	|	1	0	
13:42.872	205718	|	1	0	
13:46.584	206646	|	1	0	
13:47.612	206903	|	1	0	
13:51.216	207804	N	1	0	
13:51.688	207922	|	1	0	
13:53.696	208424	|	1	0	
13:58.284	209571	|	1	0	
14:00.656	210164	N	1	0	
14:00.996	210249	|	1	0	
14:03.952	210988	N	1	0	
14:04.396	211099	N	1	0	
14:04.804	211201	N	1	0	
14:05.208	211302	N	1	0	
14:05.608	211402	N	1	0	
14:05.924	211481	N	1	0	
14:06.368	211592	N	1	0	
14:06.612	211653	|	1	0	
14:07.108	211777	N	1	0	
14:07.540	211885	N	1	0	
14:07.996	211999	N	1	0	
14:08.284	212071	N	1	0	
14:08.836	212209	N	1	0	
14:09.164	212291	N	1	0	
14:09.644	212411	N	1	0	
14:10.052	212513	|	1	0	
14:10.456	212614	N	1	0	
14:10.860	212715	|	1	0	
14:11.872	212968	|	1	0	
14:12.780	213195	N	1	0	
14:13.292	213323	N	1	0	
14:13.532	213383	|	1	0	
14:14.100	213525	N	1	0	
14:14.364	213591	|	1	0	
14:16.144	214036	N	1	0	
14:16.468	214117	N	1	0	
14:16.956	214239	N	1	0	
14:17.260	214315	|	1	0	
14:17.704	214426	|	1	0	
14:19.412	214853	N	1	0	
14:19.824	214956	N	1	0	
14:20.012	215003	N	1	0	
14:20.640	215160	|	1	0	
14:21.468	215367	N	1	0	
14:21.792	215448	|	1	0	
14:23.120	215780	|	1	0	
14:23.476	215869	N	1	0	
14:23.768	215942	|	1	0	
14:25.172	216293	N	1	0	
14:25.432	216358	|	1	0	
14:25.820	216455	N	1	0	
14:26.420	216605	N	1	0	
14:26.828	216707	N	1	0	
14:27.216	216804	|	1	0	
14:28.052	217013	|	1	0	
14:28.480	217120	N	1	0	
14:28.812	217203	N	1	0	
14:29.172	217293	N	1	0	
14:29.544	217386	N	1	0	
14:30.004	217501	N	1	0	
14:30.556	217639	N	1	0	
14:30.828	217707	N	1	0	
14:31.220	217805	|	1	0	
14:32.060	218015	|	1	0	
14:32.624	218156	N	1	0	
14:33.040	218260	N	1	0	
14:33.460	218365	N	1	0	
14:33.788	218447	N	1	0	
14:34.280	218570	|	1	0	
14:35.108	218777	N	1	0	
14:35.348	218837	|	1	0	
14:35.996	218999	|	1	0	
14:36.704	219176	N	1	0	
14:37.064	219266	|	1	0	
14:37.944	219486	|	1	0	
14:38.440	219610	|	1	0	
14:38.844	219711	|	1	0	
14:39.532	219883	|	1	0	
14:41.344	220336	N	1	0	
14:41.580	220395	|	1	0	
14:42.888	220722	|	1	0	
14:43.688	220922	N	1	0	
14:44.220	221055	|	1	0	
14:45.084	221271	|	1	0	
14:45.496	221374	N	1	0	
14:45.724	221431	|	1	0	
14:46.684	221671	N	1	0	
14:46.936	221734	|	1	0	
14:47.576	221894	N	1	0	
14:47.816	221954	|	1	0	
14:48.724	222181	N	1	0	
14:49.232	222308	N	1	0	
14:49.552	222388	|	1	0	
14:50.032	222508	N	1	0	
14:50.304	222576	|	1	0	
14:50.824	222706	|	1	0	
14:51.316	222829	|	1	0	
14:52.144	223036	|	1	0	
14:52.884	223221	|	1	0	
14:53.256	223314	|	1	0	
14:53.784	223446	|	1	0	
14:54.608	223652	N	1	0	
14:54.984	223746	|	1	0	
14:55.880	223970	|	1	0	
14:57.516	224379	|	1	0	
14:59.200	224800	|	1	0	
14:59.912	224978	N	1	0	
15:00.400	225100	|	1	0	
15:00.860	225215	N	1	0	
15:01.152	225288	|	1	0	
15:01.700	225425	N	1	0	
15:01.976	225494	|	1	0	
15:02.944	225736	|	1	0	
15:03.360	225840	N	1	0	
15:03.776	225944	N	1	0	
15:03.972	225993	|	1	0	
15:06.256	226564	N	1	0	
15:06.660	226665	|	1	0	
15:07.936	226984	|	1	0	
15:08.652	227163	|	1	0	
15:09.176	227294	|	1	0	
15:10.000	227500	N	1	0	
15:10.372	227593	|	1	0	
15:11.508	227877	|	1	0	
15:12.416	228104	N	1	0	
15:12.876	228219	N	1	0	
15:13.288	228322	N	1	0	
15:13.696	228424	|	1	0	
15:14.520	228630	N	1	0	
15:14.924	228731	N	1	0	
15:15.336	228834	N	1	0	
15:15.748	228937	N	1	0	
15:16.164	229041	N	1	0	
15:16.548	229137	N	1	0	
15:16.980	229245	N	1	0	
15:17.388	229347	|	1	0	
15:17.804	229451	N	1	0	
15:18.216	229554	N	1	0	
15:18.484	229621	N	1	0	
15:19.036	229759	N	1	0	
15:19.452	229863	N	1	0	
15:19.860	229965	N	1	0	
15:20.272	230068	N	1	0	
15:20.680	230170	N	1	0	
15:21.096	230274	N	1	0	
15:21.508	230377	N	1	0	
15:21.920	230480	N	1	0	
15:22.336	230584	N	1	0	
15:22.748	230687	N	1	0	
15:23.164	230791	N	1	0	
15:23.576	230894	N	1	0	
15:23.992	230998	N	1	0	
15:24.404	231101	N	1	0	
15:24.820	231205	N	1	0	
15:25.236	231309	N	1	0	
15:25.652	231413	N	1	0	
15:26.068	231517	N	1	0	
15:26.480	231620	N	1	0	
15:26.872	231718	N	1	0	
15:27.316	231829	N	1	0	
15:27.536	231884	N	1	0	
15:27.728	231932	N	1	0	
15:28.148	232037	N	1	0	
15:28.568	232142	N	1	0	
15:28.984	232246	N	1	0	
15:29.332	232333	N	1	0	
15:29.820	232455	N	1	0	
15:30.256	232564	N	1	0	
15:30.672	232668	N	1	0	
15:31.100	232775	N	1	0	
15:31.528	232882	N	1	0	
15:31.948	232987	N	1	0	
15:32.376	233094	N	1	0	
15:32.792	233198	N	1	0	
15:33.216	233304	N	1	0	
15:33.640	233410	N	1	0	
15:34.064	233516	N	1	0	
15:34.484	233621	N	1	0	
15:34.908	233727	N	1	0	
15:35.328	233832	N	1	0	
15:35.680	233920	|	1	0	
15:36.176	234044	N	1	0	
15:36.608	234152	N	1	0	
15:37.040	234260	N	1	0	
15:37.468	234367	N	1	0	
15:37.852	234463	N	1	0	
15:38.176	234544	N	1	0	
15:38.752	234688	N	1	0	
15:39.180	234795	N	1	0	
15:39.608	234902	N	1	0	
15:39.920	234980	N	1	0	
15:40.468	235117	N	1	0	
15:40.900	235225	N	1	0	
15:41.328	235332	N	1	0	
15:41.760	235440	N	1	0	
15:42.184	235546	N	1	0	
15:42.592	235648	N	1	0	
15:43.044	235761	N	1	0	
15:43.420	235855	|	1	0	
15:43.908	235977	N	1	0	
15:44.232	236058	N	1	0	
15:44.760	236190	N	1	0	
15:44.996	236249	N	1	0	
15:45.196	236299	N	1	0	
15:45.624	236406	N	1	0	
15:45.964	236491	N	1	0	
15:46.484	236621	N	1	0	
15:46.916	236729	N	1	0	
15:47.344	236836	N	1	0	
15:47.632	236908	N	1	0	
15:48.200	237050	N	1	0	
15:48.632	237158	N	1	0	
15:49.060	237265	N	1	0	
15:49.488	237372	N	1	0	
15:49.916	237479	N	1	0	
15:50.344	237586	|	1	0	
15:51.204	237801	|	1	0	
15:52.492	238123	N	1	0	
15:52.720	238180	N	1	0	
15:52.916	238229	N	1	0	
15:53.276	238319	N	1	0	
15:53.676	238419	N	1	0	
15:54.148	238537	|	1	0	
15:55.300	238825	|	1	0	
15:55.808	238952	N	1	0	
15:56.340	239085	N	1	0	
15:56.776	239194	|	1	0	
15:58.488	239622	N	1	0	
15:58.916	239729	|	1	0	
15:59.328	239832	N	1	0	
15:59.796	239949	N	1	0	
16:00.200	240050	|	1	0	
16:01.052	240263	|	1	0	
16:01.932	240483	N	1	0	
16:02.172	240543	|	1	0	
16:02.612	240653	N	1	0	
16:03.168	240792	N	1	0	
16:03.992	240998	N	1	0	
16:04.336	241084	N	1	0	
16:04.804	241201	|	1	0	
16:05.340	241335	N	1	0	
16:05.764	241441	|	1	0	
16:06.448	241612	N	1	0	
16:06.832	241708	N	1	0	
16:07.036	241759	N	1	0	
16:07.460	241865	N	1	0	
16:07.888	241972	N	1	0	
16:08.296	242074	|	1	0	
16:08.736	242184	N	1	0	
16:09.164	242291	N	1	0	
16:09.556	242389	N	1	0	
16:10.008	242502	N	1	0	
16:10.432	242608	N	1	0	
16:10.856	242714	N	1	0	
16:11.076	242769	|	1	0	
16:11.920	242980	|	1	0	
16:12.544	243136	N	1	0	
16:12.960	243240	N	1	0	
16:13.384	243346	N	1	0	
16:13.748	243437	N	1	0	
16:14.224	243556	N	1	0	
16:14.648	243662	N	1	0	
16:15.068	243767	N	1	0	
16:15.356	243839	|	1	0	
16:16.268	244067	|	1	0	
16:17.160	244290	N	1	0	
16:17.428	244357	N	1	0	
16:17.996	244499	N	1	0	
16:18.196	244549	|	1	0	
16:18.824	244706	N	1	0	
16:19.252	244813	N	1	0	
16:19.684	244921	N	1	0	
16:20.088	245022	N	1	0	
16:20.496	245124	N	1	0	
16:20.932	245233	|	1	0	
16:21.772	245443	N	1	0	
16:22.196	245549	N	1	0	
16:22.424	245606	N	1	0	
16:23.040	245760	N	1	0	
16:23.464	245866	N	1	0	
16:23.908	245977	N	1	0	
16:24.312	246078	N	1	0	
16:24.608	246152	|	1	0	
16:25.872	246468	|	1	0	
16:26.428	246607	N	1	0	
16:26.856	246714	N	1	0	
16:27.284	246821	N	1	0	
16:27.512	246878	|	1	0	
16:28.136	247034	|	1	0	
16:28.992	247248	N	1	0	
16:29.420	247355	N	1	0	
16:29.848	247462	N	1	0	
16:30.280	247570	N	1	0	
16:30.708	247677	N	1	0	
16:30.960	247740	|	1	0	
16:32.416	248104	N	1	0	
16:32.848	248212	N	1	0	
16:33.072	248268	|	1	0	
16:33.708	248427	N	1	0	
16:34.140	248535	N	1	0	
16:34.568	248642	|	1	0	
16:35.748	248937	|	1	0	
16:36.600	249150	|	1	0	
16:37.144	249286	N	1	0	
16:37.576	249394	N	1	0	
16:38.000	249500	N	1	0	
16:38.428	249607	N	1	0	
16:38.812	249703	|	1	0	
16:39.296	249824	N	1	0	
16:39.624	249906	|	1	0	
16:40.156	250039	|	1	0	
16:41.024	250256	N	1	0	
16:41.444	250361	N	1	0	
16:41.708	250427	N	1	0	
16:42.176	250544	|	1	0	
16:42.744	250686	N	1	0	
16:43.176	250794	N	1	0	
16:43.608	250902	N	1	0	
16:44.048	251012	N	1	0	
16:44.348	251087	N	1	0	
16:44.904	251226	N	1	0	
16:45.348	251337	|	1	0	
16:45.808	251452	|	1	0	
16:46.648	251662	N	1	0	
16:47.080	251770	N	1	0	
16:47.336	251834	N	1	0	
16:47.952	251988	N	1	0	
16:48.372	252093	N	1	0	
16:48.808	252202	N	1	0	
16:49.108	252277	|	1	0	
16:49.680	252420	N	1	0	
16:50.108	252527	N	1	0	
16:50.536	252634	N	1	0	
16:50.928	252732	N	1	0	
16:51.404	252851	N	1	0	
16:51.828	252957	N	1	0	
16:52.256	253064	N	1	0	
16:52.520	253130	|	1	0	
16:53.112	253278	N	1	0	
16:53.548	253387	N	1	0	
16:53.972	253493	N	1	0	
16:54.400	253600	N	1	0	
16:54.824	253706	N	1	0	
16:55.260	253815	N	1	0	
16:55.684	253921	N	1	0	
16:56.112	254028	N	1	0	
16:56.536	254134	N	1	0	
16:56.968	254242	N	1	0	
16:57.392	254348	N	1	0	
16:57.820	254455	N	1	0	
16:58.244	254561	N	1	0	
16:58.672	254668	N	1	0	
16:59.092	254773	N	1	0	
16:59.520	254880	N	1	0	
16:59.940	254985	N	1	0	
17:00.368	255092	N	1	0	
17:00.792	255198	N	1	0	
17:01.212	255303	N	1	0	
17:01.632	255408	N	1	0	
17:02.052	255513	N	1	0	
17:02.472	255618	N	1	0	
17:02.896	255724	N	1	0	
17:03.316	255829	N	1	0	
17:03.736	255934	N	1	0	
17:04.160	256040	N	1	0	
17:04.576	256144	N	1	0	
17:05.000	256250	N	1	0	
17:05.420	256355	N	1	0	
17:05.836	256459	N	1	0	
17:06.256	256564	N	1	0	
17:06.676	256669	N	1	0	
17:07.096	256774	N	1	0	
17:07.512	256878	N	1	0	
17:07.932	256983	N	1	0	
17:08.348	257087	N	1	0	
17:08.768	257192	N	1	0	
17:09.180	257295	N	1	0	
17:09.604	257401	N	1	0	
17:10.020	257505	N	1	0	
17:10.436	257609	N	1	0	
17:10.848	257712	N	1	0	
17:11.264	257816	N	1	0	
17:11.684	257921	N	1	0	
17:12.100	258025	N	1	0	
17:12.512	258128	N	1	0	
17:12.928	258232	N	1	0	
17:13.344	258336	N	1	0	
17:13.764	258441	N	1	0	
17:14.172	258543	N	1	0	
17:14.592	258648	N	1	0	
17:15.004	258751	N	1	0	
17:15.420	258855	N	1	0	
17:15.836	258959	N	1	0	
17:16.248	259062	N	1	0	
17:16.660	259165	N	1	0	
17:17.076	259269	N	1	0	
17:17.492	259373	N	1	0	
17:17.900	259475	N	1	0	
17:18.316	259579	N	1	0	
17:18.728	259682	N	1	0	
17:19.144	259786	N	1	0	
17:19.552	259888	N	1	0	
17:19.968	259992	N	1	0	
17:20.376	260094	N	1	0	
17:20.792	260198	N	1	0	
17:21.200	260300	N	1	0	
17:21.612	260403	N	1	0	
17:22.028	260507	N	1	0	
17:22.436	260609	N	1	0	
17:22.848	260712	N	1	0	
17:23.260	260815	N	1	0	
17:23.676	260919	N	1	0	
17:24.084	261021	N	1	0	
17:24.492	261123	N	1	0	
17:24.904	261226	N	1	0	
17:25.316	261329	N	1	0	
17:25.728	261432	N	1	0	
