Time	Sample	Type	chan	num	Aux
01:53.172	28293	N	1	0	
01:53.848	28462	N	1	0	
01:54.588	28647	N	1	0	
01:55.288	28822	N	1	0	
01:55.980	28995	N	1	0	
01:56.536	29134	N	1	0	
01:57.252	29313	N	1	0	
01:58.032	29508	N	1	0	
01:58.652	29663	N	1	0	
01:59.352	29838	N	1	0	
02:00.076	30019	N	1	0	
02:00.744	30186	N	1	0	
02:01.072	30268	N	1	0	
02:01.420	30355	N	1	0	
02:01.960	30490	N	1	0	
02:02.736	30684	N	1	0	
02:03.412	30853	N	1	0	
02:04.048	31012	N	1	0	
02:04.732	31183	N	1	0	
02:05.396	31349	N	1	0	
02:06.052	31513	N	1	0	
02:06.336	31584	N	1	0	
02:06.700	31675	N	1	0	
02:07.364	31841	N	1	0	
02:08.020	32005	N	1	0	
02:08.680	32170	N	1	0	
02:09.344	32336	N	1	0	
02:10.020	32505	N	1	0	
02:10.656	32664	N	1	0	
02:11.304	32826	N	1	0	
02:12.000	33000	N	1	0	
02:12.676	33169	N	1	0	
02:13.364	33341	N	1	0	
02:14.048	33512	N	1	0	
02:14.628	33657	N	1	0	
02:15.452	33863	N	1	0	
02:16.140	34035	N	1	0	
02:16.836	34209	N	1	0	
02:17.500	34375	N	1	0	
02:18.208	34552	N	1	0	
02:18.904	34726	|	1	0	
02:19.512	34878	N	1	0	
02:20.292	35073	N	1	0	
02:20.984	35246	N	1	0	
02:21.692	35423	N	1	0	
02:22.396	35599	N	1	0	
02:23.080	35770	N	1	0	
02:23.712	35928	N	1	0	
02:24.032	36008	N	1	0	
02:24.536	36134	N	1	0	
02:25.128	36282	N	1	0	
02:25.820	36455	N	1	0	
02:26.680	36670	N	1	0	
02:27.380	36845	N	1	0	
02:28.080	37020	N	1	0	
02:28.384	37096	N	1	0	
02:28.776	37194	N	1	0	
02:29.492	37373	N	1	0	
02:30.200	37550	N	1	0	
02:30.860	37715	N	1	0	
02:31.492	37873	N	1	0	
02:32.296	38074	N	1	0	
02:33.012	38253	N	1	0	
02:33.712	38428	N	1	0	
02:34.412	38603	N	1	0	
02:35.108	38777	N	1	0	
02:35.728	38932	N	1	0	
02:35.980	38995	N	1	0	
02:36.492	39123	N	1	0	
02:37.180	39295	N	1	0	
02:37.624	39406	N	1	0	
02:37.872	39468	N	1	0	
02:38.496	39624	N	1	0	
02:39.244	39811	N	1	0	
02:39.928	39982	N	1	0	
02:40.180	40045	N	1	0	
02:40.608	40152	N	1	0	
02:41.280	40320	N	1	0	
02:41.588	40397	|	1	0	
02:42.500	40625	N	1	0	
02:43.304	40826	N	1	0	
02:43.984	40996	N	1	0	
02:44.656	41164	N	1	0	
02:45.320	41330	N	1	0	
02:45.988	41497	N	1	0	
02:46.672	41668	N	1	0	
02:47.356	41839	N	1	0	
02:48.032	42008	N	1	0	
02:48.416	42104	N	1	0	
02:48.704	42176	N	1	0	
02:49.256	42314	N	1	0	
02:49.952	42488	N	1	0	
02:50.484	42621	N	1	0	
02:51.312	42828	N	1	0	
02:52.092	43023	N	1	0	
02:52.620	43155	N	1	0	
02:53.444	43361	N	1	0	
02:54.116	43529	N	1	0	
02:54.700	43675	N	1	0	
02:55.472	43868	N	1	0	
02:55.668	43917	N	1	0	
02:56.148	44037	N	1	0	
02:56.840	44210	N	1	0	
02:57.528	44382	N	1	0	
02:58.232	44558	N	1	0	
02:58.936	44734	N	1	0	
02:59.640	44910	N	1	0	
03:00.260	45065	N	1	0	
03:01.052	45263	N	1	0	
03:01.768	45442	N	1	0	
03:02.492	45623	N	1	0	
03:03.216	45804	N	1	0	
03:03.940	45985	N	1	0	
03:04.660	46165	N	1	0	
03:05.384	46346	N	1	0	
03:06.108	46527	N	1	0	
03:06.800	46700	N	1	0	
03:07.536	46884	N	1	0	
03:08.256	47064	N	1	0	
03:08.972	47243	N	1	0	
03:09.468	47367	N	1	0	
03:09.864	47466	N	1	0	
03:10.188	47547	|	1	0	
03:10.636	47659	N	1	0	
03:11.012	47753	N	1	0	
03:11.284	47821	N	1	0	
03:11.672	47918	N	1	0	
03:12.048	48012	N	1	0	
03:12.308	48077	N	1	0	
03:13.020	48255	N	1	0	
03:13.796	48449	N	1	0	
03:14.032	48508	N	1	0	
03:14.228	48557	|	1	0	
03:15.064	48766	N	1	0	
03:15.744	48936	N	1	0	
03:16.356	49089	|	1	0	
03:17.132	49283	N	1	0	
03:17.664	49416	|	1	0	
03:18.564	49641	N	1	0	
03:19.264	49816	N	1	0	
03:19.452	49863	N	1	0	
03:19.796	49949	N	1	0	
03:20.144	50036	N	1	0	
03:20.548	50137	N	1	0	
03:21.184	50296	N	1	0	
03:21.960	50490	N	1	0	
03:22.632	50658	N	1	0	
03:23.120	50780	N	1	0	
03:23.880	50970	N	1	0	
03:24.264	51066	N	1	0	
03:24.624	51156	N	1	0	
03:24.972	51243	|	1	0	
03:25.840	51460	|	1	0	
03:26.680	51670	N	1	0	
03:26.916	51729	N	1	0	
03:27.256	51814	N	1	0	
03:28.036	52009	N	1	0	
03:28.720	52180	N	1	0	
03:29.476	52369	N	1	0	
03:30.088	52522	N	1	0	
03:30.780	52695	N	1	0	
03:31.436	52859	N	1	0	
03:32.044	53011	N	1	0	
03:32.756	53189	|	1	0	
03:33.392	53348	N	1	0	
03:34.024	53506	N	1	0	
03:34.648	53662	|	1	0	
03:35.176	53794	N	1	0	
03:35.916	53979	N	1	0	
03:36.504	54126	N	1	0	
03:37.116	54279	N	1	0	
03:37.688	54422	N	1	0	
03:38.356	54589	N	1	0	
03:38.716	54679	N	1	0	
03:39.596	54899	N	1	0	
03:40.148	55037	N	1	0	
03:40.632	55158	N	1	0	
03:41.480	55370	|	1	0	
03:42.100	55525	N	1	0	
03:42.600	55650	N	1	0	
03:43.288	55822	N	1	0	
03:44.016	56004	N	1	0	
03:44.648	56162	N	1	0	
03:45.292	56323	N	1	0	
03:45.936	56484	N	1	0	
03:46.532	56633	N	1	0	
03:46.888	56722	N	1	0	
03:47.132	56783	N	1	0	
03:47.688	56922	|	1	0	
03:48.384	57096	N	1	0	
03:48.912	57228	N	1	0	
03:49.144	57286	N	1	0	
03:49.768	57442	N	1	0	
03:50.428	57607	N	1	0	
03:50.884	57721	N	1	0	
03:51.552	57888	N	1	0	
03:52.332	58083	N	1	0	
03:52.860	58215	N	1	0	
03:53.484	58371	N	1	0	
03:54.208	58552	N	1	0	
03:54.792	58698	N	1	0	
03:55.452	58863	N	1	0	
03:56.060	59015	N	1	0	
03:56.628	59157	N	1	0	
03:57.160	59290	N	1	0	
03:57.896	59474	N	1	0	
03:58.480	59620	N	1	0	
03:59.120	59780	N	1	0	
03:59.732	59933	N	1	0	
04:00.344	60086	N	1	0	
04:00.572	60143	N	1	0	
04:00.960	60240	N	1	0	
04:01.576	60394	N	1	0	
04:02.196	60549	N	1	0	
04:02.820	60705	N	1	0	
04:03.448	60862	N	1	0	
04:04.060	61015	N	1	0	
04:04.580	61145	N	1	0	
04:05.220	61305	N	1	0	
04:05.904	61476	N	1	0	
04:06.588	61647	N	1	0	
04:07.220	61805	N	1	0	
04:07.860	61965	N	1	0	
04:08.532	62133	N	1	0	
04:09.188	62297	N	1	0	
04:09.816	62454	N	1	0	
04:10.596	62649	N	1	0	
04:11.312	62828	N	1	0	
04:11.916	62979	N	1	0	
04:12.760	63190	N	1	0	
04:13.484	63371	N	1	0	
04:14.232	63558	N	1	0	
04:14.968	63742	N	1	0	
04:15.556	63889	N	1	0	
04:16.424	64106	N	1	0	
04:17.136	64284	N	1	0	
04:17.868	64467	N	1	0	
04:18.580	64645	N	1	0	
04:19.288	64822	N	1	0	
04:20.012	65003	N	1	0	
04:20.724	65181	N	1	0	
04:21.464	65366	N	1	0	
04:22.068	65517	N	1	0	
04:22.536	65634	N	1	0	
04:22.876	65719	N	1	0	
04:23.596	65899	N	1	0	
04:24.056	66014	N	1	0	
04:24.312	66078	N	1	0	
04:24.772	66193	|	1	0	
04:25.736	66434	N	1	0	
04:25.944	66486	N	1	0	
04:27.152	66788	N	1	0	
04:27.876	66969	N	1	0	
04:28.564	67141	N	1	0	
04:29.264	67316	N	1	0	
04:29.920	67480	N	1	0	
04:30.688	67672	N	1	0	
04:31.384	67846	N	1	0	
04:32.104	68026	N	1	0	
04:32.816	68204	N	1	0	
04:33.516	68379	N	1	0	
04:34.176	68544	N	1	0	
04:34.936	68734	N	1	0	
04:35.660	68915	N	1	0	
04:36.396	69099	N	1	0	
04:37.112	69278	N	1	0	
04:37.656	69414	|	1	0	
04:38.572	69643	N	1	0	
04:39.300	69825	N	1	0	
04:40.012	70003	N	1	0	
04:40.768	70192	N	1	0	
04:41.472	70368	N	1	0	
04:42.200	70550	N	1	0	
04:42.936	70734	N	1	0	
04:43.664	70916	N	1	0	
04:44.392	71098	N	1	0	
04:45.112	71278	N	1	0	
04:45.832	71458	N	1	0	
04:46.556	71639	N	1	0	
04:47.264	71816	N	1	0	
04:47.980	71995	N	1	0	
04:48.628	72157	N	1	0	
04:49.408	72352	N	1	0	
04:49.748	72437	N	1	0	
04:50.040	72510	N	1	0	
04:50.876	72719	N	1	0	
04:51.580	72895	N	1	0	
04:52.148	73037	N	1	0	
04:52.828	73207	N	1	0	
04:53.644	73411	N	1	0	
04:54.360	73590	N	1	0	
04:54.980	73745	N	1	0	
04:55.692	73923	N	1	0	
04:56.372	74093	|	1	0	
04:57.020	74255	N	1	0	
04:57.548	74387	|	1	0	
04:58.164	74541	N	1	0	
04:58.736	74684	N	1	0	
04:59.336	74834	|	1	0	
05:00.028	75007	N	1	0	
05:00.808	75202	N	1	0	
05:01.352	75338	N	1	0	
05:01.904	75476	N	1	0	
05:02.664	75666	N	1	0	
05:03.116	75779	|	1	0	
05:03.860	75965	N	1	0	
05:04.444	76111	N	1	0	
05:05.124	76281	N	1	0	
05:05.748	76437	N	1	0	
05:06.400	76600	N	1	0	
05:07.016	76754	N	1	0	
05:07.664	76916	N	1	0	
05:08.084	77021	N	1	0	
05:08.944	77236	N	1	0	
05:09.580	77395	N	1	0	
05:10.224	77556	N	1	0	
05:10.880	77720	N	1	0	
05:11.544	77886	N	1	0	
05:12.204	78051	N	1	0	
05:12.880	78220	N	1	0	
05:13.536	78384	N	1	0	
05:14.240	78560	N	1	0	
05:14.832	78708	N	1	0	
05:15.168	78792	N	1	0	
05:15.640	78910	N	1	0	
05:16.220	79055	N	1	0	
05:17.020	79255	N	1	0	
05:17.452	79363	N	1	0	
05:17.748	79437	N	1	0	
05:18.460	79615	N	1	0	
05:19.152	79788	N	1	0	
05:19.764	79941	N	1	0	
05:20.576	80144	N	1	0	
05:21.300	80325	N	1	0	
05:22.028	80507	N	1	0	
05:22.740	80685	N	1	0	
05:23.332	80833	N	1	0	
05:24.140	81035	N	1	0	
05:24.724	81181	N	1	0	
05:25.444	81361	N	1	0	
05:26.136	81534	N	1	0	
05:26.952	81738	N	1	0	
05:27.648	81912	N	1	0	
05:28.328	82082	N	1	0	
05:29.032	82258	N	1	0	
05:29.724	82431	N	1	0	
05:30.424	82606	N	1	0	
05:31.096	82774	N	1	0	
05:31.692	82923	N	1	0	
05:32.496	83124	N	1	0	
05:33.188	83297	N	1	0	
05:33.876	83469	N	1	0	
05:34.572	83643	N	1	0	
05:35.260	83815	N	1	0	
05:35.948	83987	N	1	0	
05:36.640	84160	N	1	0	
05:37.336	84334	N	1	0	
05:38.020	84505	N	1	0	
05:38.572	84643	N	1	0	
05:39.400	84850	N	1	0	
05:40.092	85023	N	1	0	
05:40.788	85197	N	1	0	
05:41.360	85340	N	1	0	
05:42.144	85536	N	1	0	
05:42.868	85717	N	1	0	
05:43.572	85893	N	1	0	
05:44.280	86070	N	1	0	
05:44.972	86243	N	1	0	
05:45.680	86420	N	1	0	
05:46.280	86570	N	1	0	
05:47.112	86778	N	1	0	
05:47.600	86900	N	1	0	
05:47.840	86960	N	1	0	
05:48.436	87109	N	1	0	
05:49.300	87325	N	1	0	
05:50.040	87510	N	1	0	
05:50.772	87693	N	1	0	
05:51.484	87871	|	1	0	
05:52.228	88057	N	1	0	
05:52.960	88240	N	1	0	
05:53.684	88421	N	1	0	
05:54.388	88597	N	1	0	
05:55.004	88751	N	1	0	
05:55.852	88963	N	1	0	
05:56.468	89117	|	1	0	
05:57.308	89327	N	1	0	
05:57.784	89446	N	1	0	
05:58.064	89516	N	1	0	
05:58.760	89690	N	1	0	
05:59.464	89866	N	1	0	
06:00.124	90031	|	1	0	
06:00.824	90206	|	1	0	
06:01.616	90404	N	1	0	
06:02.092	90523	N	1	0	
06:02.384	90596	N	1	0	
06:02.816	90704	|	1	0	
06:03.712	90928	N	1	0	
06:04.320	91080	N	1	0	
06:04.704	91176	N	1	0	
06:05.104	91276	N	1	0	
06:05.564	91391	|	1	0	
06:06.244	91561	N	1	0	
06:07.148	91787	|	1	0	
06:07.728	91932	N	1	0	
06:08.248	92062	N	1	0	
06:09.092	92273	|	1	0	
06:09.764	92441	N	1	0	
06:10.416	92604	N	1	0	
06:10.936	92734	N	1	0	
06:11.192	92798	N	1	0	
06:11.776	92944	N	1	0	
06:12.536	93134	N	1	0	
06:12.996	93249	N	1	0	
06:13.268	93317	N	1	0	
06:13.752	93438	|	1	0	
06:14.160	93540	N	1	0	
06:14.576	93644	N	1	0	
06:14.912	93728	|	1	0	
06:15.644	93911	|	1	0	
06:16.520	94130	|	1	0	
06:17.040	94260	N	1	0	
06:17.616	94404	|	1	0	
06:18.616	94654	N	1	0	
06:18.936	94734	|	1	0	
06:19.868	94967	N	1	0	
06:20.596	95149	N	1	0	
06:20.968	95242	N	1	0	
06:21.352	95338	|	1	0	
06:21.824	95456	N	1	0	
06:22.456	95614	N	1	0	
06:22.728	95682	|	1	0	
06:23.376	95844	N	1	0	
06:23.896	95974	N	1	0	
06:24.272	96068	N	1	0	
06:24.704	96176	N	1	0	
06:25.200	96300	N	1	0	
06:25.736	96434	N	1	0	
06:26.576	96644	|	1	0	
06:27.616	96904	N	1	0	
06:28.076	97019	N	1	0	
06:28.300	97075	|	1	0	
06:28.896	97224	N	1	0	
06:29.584	97396	N	1	0	
06:30.084	97521	N	1	0	
06:30.436	97609	N	1	0	
06:30.688	97672	N	1	0	
06:31.300	97825	N	1	0	
06:31.988	97997	N	1	0	
06:32.496	98124	N	1	0	
06:33.004	98251	N	1	0	
06:33.396	98349	N	1	0	
06:33.808	98452	N	1	0	
06:34.416	98604	N	1	0	
06:35.068	98767	N	1	0	
06:35.696	98924	N	1	0	
06:36.212	99053	|	1	0	
06:36.968	99242	|	1	0	
06:37.536	99384	N	1	0	
06:38.280	99570	N	1	0	
06:38.560	99640	N	1	0	
06:38.940	99735	N	1	0	
06:39.416	99854	|	1	0	
06:40.268	100067	N	1	0	
06:40.944	100236	N	1	0	
06:41.616	100404	N	1	0	
06:42.232	100558	N	1	0	
06:42.968	100742	N	1	0	
06:43.648	100912	N	1	0	
06:44.264	101066	N	1	0	
06:45.036	101259	N	1	0	
06:45.732	101433	N	1	0	
06:46.432	101608	N	1	0	
06:47.028	101757	N	1	0	
06:47.832	101958	N	1	0	
06:48.528	102132	N	1	0	
06:49.224	102306	N	1	0	
06:49.912	102478	N	1	0	
06:50.484	102621	N	1	0	
06:51.276	102819	N	1	0	
06:51.960	102990	N	1	0	
06:52.640	103160	N	1	0	
06:53.348	103337	N	1	0	
06:54.044	103511	N	1	0	
06:54.728	103682	N	1	0	
06:55.428	103857	|	1	0	
06:56.084	104021	N	1	0	
06:56.872	104218	N	1	0	
06:57.584	104396	N	1	0	
06:58.304	104576	N	1	0	
06:59.020	104755	N	1	0	
06:59.484	104871	N	1	0	
07:00.436	105109	N	1	0	
07:01.152	105288	N	1	0	
07:01.896	105474	N	1	0	
07:02.324	105581	N	1	0	
07:02.616	105654	N	1	0	
07:03.336	105834	N	1	0	
07:04.060	106015	N	1	0	
07:04.756	106189	N	1	0	
07:05.388	106347	N	1	0	
07:06.108	106527	N	1	0	
07:06.592	106648	N	1	0	
07:06.920	106730	N	1	0	
07:07.548	106887	N	1	0	
07:08.344	107086	N	1	0	
07:08.968	107242	|	1	0	
07:09.660	107415	N	1	0	
07:10.496	107624	N	1	0	
07:10.696	107674	N	1	0	
07:11.180	107795	N	1	0	
07:11.556	107889	N	1	0	
07:11.916	107979	N	1	0	
07:12.436	108109	N	1	0	
07:13.304	108326	N	1	0	
07:13.900	108475	N	1	0	
07:14.580	108645	|	1	0	
07:15.304	108826	N	1	0	
07:15.804	108951	N	1	0	
07:16.084	109021	N	1	0	
07:16.880	109220	N	1	0	
07:17.508	109377	N	1	0	
07:18.016	109504	|	1	0	
07:19.052	109763	N	1	0	
07:19.780	109945	N	1	0	
07:20.496	110124	N	1	0	
07:21.036	110259	N	1	0	
07:21.920	110480	N	1	0	
07:22.632	110658	N	1	0	
07:23.324	110831	N	1	0	
07:24.052	111013	N	1	0	
07:24.416	111104	N	1	0	
07:24.652	111163	N	1	0	
07:25.464	111366	N	1	0	
07:26.160	111540	N	1	0	
07:26.436	111609	N	1	0	
07:26.860	111715	N	1	0	
07:27.196	111799	N	1	0	
07:27.508	111877	N	1	0	
07:28.212	112053	N	1	0	
07:28.596	112149	N	1	0	
07:28.956	112239	N	1	0	
07:29.368	112342	N	1	0	
07:29.680	112420	|	1	0	
07:30.388	112597	N	1	0	
07:31.024	112756	N	1	0	
07:31.644	112911	N	1	0	
07:32.484	113121	N	1	0	
07:33.156	113289	N	1	0	
07:33.688	113422	N	1	0	
07:33.916	113479	N	1	0	
07:34.548	113637	N	1	0	
07:35.216	113804	|	1	0	
07:36.052	114013	N	1	0	
07:36.756	114189	N	1	0	
07:37.040	114260	|	1	0	
07:37.852	114463	N	1	0	
07:38.212	114553	N	1	0	
07:38.936	114734	N	1	0	
07:39.660	114915	N	1	0	
07:40.348	115087	N	1	0	
07:40.648	115162	|	1	0	
07:41.524	115381	|	1	0	
07:42.524	115631	N	1	0	
07:43.112	115778	N	1	0	
07:43.932	115983	N	1	0	
07:44.304	116076	|	1	0	
07:45.328	116332	N	1	0	
07:46.040	116510	N	1	0	
07:46.720	116680	N	1	0	
07:47.008	116752	N	1	0	
07:47.308	116827	N	1	0	
07:48.088	117022	N	1	0	
07:48.788	117197	|	1	0	
07:49.492	117373	N	1	0	
07:50.024	117506	N	1	0	
07:50.752	117688	N	1	0	
07:51.592	117898	N	1	0	
07:52.216	118054	N	1	0	
07:52.964	118241	N	1	0	
07:53.572	118393	N	1	0	
07:53.988	118497	|	1	0	
07:55.056	118764	N	1	0	
07:55.652	118913	N	1	0	
07:56.436	119109	N	1	0	
07:57.052	119263	N	1	0	
07:57.664	119416	N	1	0	
07:58.504	119626	N	1	0	
07:59.200	119800	N	1	0	
07:59.880	119970	N	1	0	
08:00.564	120141	N	1	0	
08:01.280	120320	N	1	0	
08:01.980	120495	N	1	0	
08:02.684	120671	N	1	0	
08:03.396	120849	N	1	0	
08:04.112	121028	N	1	0	
08:04.848	121212	N	1	0	
08:05.584	121396	N	1	0	
08:06.316	121579	N	1	0	
08:07.040	121760	N	1	0	
08:07.776	121944	N	1	0	
08:08.504	122126	N	1	0	
08:09.236	122309	N	1	0	
08:09.956	122489	N	1	0	
08:10.468	122617	N	1	0	
08:11.224	122806	N	1	0	
08:12.032	123008	N	1	0	
08:12.264	123066	N	1	0	
08:12.688	123172	N	1	0	
08:13.220	123305	N	1	0	
08:14.112	123528	N	1	0	
08:14.808	123702	N	1	0	
08:15.500	123875	N	1	0	
08:16.056	124014	N	1	0	
08:16.888	124222	N	1	0	
08:17.580	124395	N	1	0	
08:18.276	124569	N	1	0	
08:18.960	124740	N	1	0	
08:19.664	124916	N	1	0	
08:20.252	125063	N	1	0	
08:21.056	125264	N	1	0	
08:21.752	125438	N	1	0	
08:22.456	125614	N	1	0	
08:23.152	125788	N	1	0	
08:23.864	125966	N	1	0	
08:24.564	126141	N	1	0	
08:25.252	126313	N	1	0	
08:25.876	126469	N	1	0	
08:26.632	126658	N	1	0	
08:27.320	126830	N	1	0	
08:28.000	127000	N	1	0	
08:28.676	127169	N	1	0	
08:29.256	127314	N	1	0	
08:30.048	127512	N	1	0	
08:30.740	127685	N	1	0	
08:31.428	127857	N	1	0	
08:31.776	127944	N	1	0	
08:32.116	128029	N	1	0	
08:32.352	128088	N	1	0	
08:32.808	128202	N	1	0	
08:33.440	128360	N	1	0	
08:33.724	128431	N	1	0	
08:33.932	128483	N	1	0	
08:34.880	128720	N	1	0	
08:35.116	128779	N	1	0	
08:35.460	128865	N	1	0	
08:36.160	129040	N	1	0	
08:36.984	129246	N	1	0	
08:37.680	129420	N	1	0	
08:38.364	129591	N	1	0	
08:38.928	129732	|	1	0	
08:39.764	129941	N	1	0	
08:40.464	130116	N	1	0	
08:40.800	130200	N	1	0	
08:41.036	130259	N	1	0	
08:41.788	130447	N	1	0	
08:42.512	130628	N	1	0	
08:43.196	130799	N	1	0	
08:43.884	130971	N	1	0	
08:44.576	131144	N	1	0	
08:45.264	131316	N	1	0	
08:45.948	131487	N	1	0	
08:46.332	131583	N	1	0	
08:46.632	131658	N	1	0	
08:47.356	131839	N	1	0	
08:48.068	132017	N	1	0	
08:48.684	132171	N	1	0	
08:49.108	132277	N	1	0	
08:49.376	132344	N	1	0	
08:50.044	132511	|	1	0	
08:50.872	132718	N	1	0	
08:51.524	132881	N	1	0	
08:51.896	132974	|	1	0	
08:53.004	133251	N	1	0	
08:53.740	133435	N	1	0	
08:54.452	133613	N	1	0	
08:55.172	133793	N	1	0	
08:55.808	133952	|	1	0	
08:56.480	134120	|	1	0	
08:57.196	134299	N	1	0	
08:57.932	134483	N	1	0	
08:58.632	134658	N	1	0	
08:59.308	134827	|	1	0	
08:59.944	134986	N	1	0	
09:00.412	135103	N	1	0	
09:00.616	135154	N	1	0	
09:01.164	135291	|	1	0	
09:02.092	135523	N	1	0	
09:02.708	135677	N	1	0	
09:03.164	135791	|	1	0	
09:04.068	136017	N	1	0	
09:04.604	136151	N	1	0	
09:05.172	136293	|	1	0	
09:05.980	136495	N	1	0	
09:06.512	136628	N	1	0	
09:06.932	136733	N	1	0	
09:07.208	136802	N	1	0	
09:07.444	136861	N	1	0	
09:07.752	136938	N	1	0	
09:08.188	137047	N	1	0	
09:08.944	137236	|	1	0	
09:09.688	137422	N	1	0	
09:10.272	137568	N	1	0	
09:10.792	137698	|	1	0	
09:12.084	138021	N	1	0	
09:12.656	138164	N	1	0	
09:12.948	138237	|	1	0	
09:13.880	138470	N	1	0	
