Time	Sample	Type	chan	num	Aux
03:30.708	52677	N	1	0	
03:31.140	52785	N	1	0	
03:31.492	52873	N	1	0	
03:31.848	52962	N	1	0	
03:32.560	53140	N	1	0	
03:32.900	53225	N	1	0	
03:33.356	53339	N	1	0	
03:34.140	53535	|	1	0	
03:34.892	53723	N	1	0	
03:35.336	53834	N	1	0	
03:35.632	53908	N	1	0	
03:36.252	54063	N	1	0	
03:37.116	54279	N	1	0	
03:37.860	54465	N	1	0	
03:38.608	54652	N	1	0	
03:39.356	54839	N	1	0	
03:40.108	55027	N	1	0	
03:40.400	55100	N	1	0	
03:40.856	55214	N	1	0	
03:41.256	55314	|	1	0	
03:41.896	55474	N	1	0	
03:42.268	55567	|	1	0	
03:43.040	55760	N	1	0	
03:43.792	55948	N	1	0	
03:44.520	56130	N	1	0	
03:44.940	56235	N	1	0	
03:45.264	56316	N	1	0	
03:45.984	56496	N	1	0	
03:46.772	56693	N	1	0	
03:47.552	56888	N	1	0	
03:48.352	57088	N	1	0	
03:49.184	57296	N	1	0	
03:50.044	57511	N	1	0	
03:50.820	57705	N	1	0	
03:51.636	57909	N	1	0	
03:52.632	58158	N	1	0	
03:53.484	58371	N	1	0	
03:54.332	58583	N	1	0	
03:55.184	58796	N	1	0	
03:56.032	59008	N	1	0	
03:56.864	59216	N	1	0	
03:57.708	59427	N	1	0	
03:58.536	59634	N	1	0	
03:59.308	59827	N	1	0	
03:59.660	59915	N	1	0	
03:59.932	59983	|	1	0	
04:01.032	60258	|	1	0	
04:01.824	60456	N	1	0	
04:02.052	60513	N	1	0	
04:02.404	60601	N	1	0	
04:03.340	60835	N	1	0	
04:04.120	61030	N	1	0	
04:04.900	61225	|	1	0	
04:05.676	61419	N	1	0	
04:06.460	61615	N	1	0	
04:07.092	61773	N	1	0	
04:08.040	62010	N	1	0	
04:08.836	62209	N	1	0	
04:09.468	62367	N	1	0	
04:10.464	62616	N	1	0	
04:11.284	62821	N	1	0	
04:12.116	63029	N	1	0	
04:12.324	63081	|	1	0	
04:13.328	63332	N	1	0	
04:13.748	63437	N	1	0	
04:14.552	63638	|	1	0	
04:15.356	63839	N	1	0	
04:16.152	64038	N	1	0	
04:16.952	64238	N	1	0	
04:17.736	64434	N	1	0	
04:18.324	64581	|	1	0	
04:19.324	64831	N	1	0	
04:19.696	64924	N	1	0	
04:20.112	65028	N	1	0	
04:20.768	65192	N	1	0	
04:21.688	65422	N	1	0	
04:22.464	65616	N	1	0	
04:23.240	65810	N	1	0	
04:24.008	66002	N	1	0	
04:24.788	66197	N	1	0	
04:25.588	66397	N	1	0	
04:26.376	66594	N	1	0	
04:27.080	66770	N	1	0	
04:27.960	66990	N	1	0	
04:28.740	67185	N	1	0	
04:29.256	67314	N	1	0	
04:29.528	67382	N	1	0	
04:29.916	67479	N	1	0	
04:30.316	67579	N	1	0	
04:31.092	67773	N	1	0	
04:31.872	67968	N	1	0	
04:32.628	68157	N	1	0	
04:33.412	68353	N	1	0	
04:34.204	68551	N	1	0	
04:35.000	68750	N	1	0	
04:35.796	68949	N	1	0	
04:36.596	69149	N	1	0	
04:37.404	69351	N	1	0	
04:38.216	69554	N	1	0	
04:39.020	69755	N	1	0	
04:39.832	69958	N	1	0	
04:40.636	70159	N	1	0	
04:41.384	70346	|	1	0	
04:42.240	70560	N	1	0	
04:42.912	70728	|	1	0	
04:43.840	70960	N	1	0	
04:44.176	71044	N	1	0	
04:44.620	71155	N	1	0	
04:45.204	71301	|	1	0	
04:45.808	71452	N	1	0	
04:46.120	71530	N	1	0	
04:46.848	71712	N	1	0	
04:47.692	71923	|	1	0	
04:48.508	72127	N	1	0	
04:49.312	72328	N	1	0	
04:50.072	72518	N	1	0	
04:50.892	72723	N	1	0	
04:51.700	72925	N	1	0	
04:52.516	73129	N	1	0	
04:53.336	73334	N	1	0	
04:54.140	73535	N	1	0	
04:54.964	73741	N	1	0	
04:55.784	73946	N	1	0	
04:56.600	74150	N	1	0	
04:57.404	74351	N	1	0	
04:58.212	74553	N	1	0	
04:59.012	74753	N	1	0	
04:59.820	74955	N	1	0	
05:00.628	75157	N	1	0	
05:01.428	75357	N	1	0	
05:02.244	75561	N	1	0	
05:03.060	75765	N	1	0	
05:03.868	75967	N	1	0	
05:04.688	76172	N	1	0	
05:05.500	76375	N	1	0	
05:06.316	76579	N	1	0	
05:07.128	76782	N	1	0	
05:07.956	76989	N	1	0	
05:08.792	77198	N	1	0	
05:09.224	77306	N	1	0	
05:09.560	77390	N	1	0	
05:09.880	77470	N	1	0	
05:10.192	77548	N	1	0	
05:10.460	77615	N	1	0	
05:11.304	77826	N	1	0	
05:12.140	78035	N	1	0	
05:12.916	78229	|	1	0	
05:13.796	78449	N	1	0	
05:14.644	78661	N	1	0	
05:15.472	78868	N	1	0	
05:15.928	78982	N	1	0	
05:16.288	79072	N	1	0	
05:17.120	79280	N	1	0	
05:17.956	79489	N	1	0	
05:18.780	79695	N	1	0	
05:19.604	79901	N	1	0	
05:20.404	80101	N	1	0	
05:21.220	80305	N	1	0	
05:22.028	80507	N	1	0	
05:22.832	80708	N	1	0	
05:23.640	80910	N	1	0	
05:24.444	81111	N	1	0	
05:25.256	81314	N	1	0	
05:26.072	81518	N	1	0	
05:26.880	81720	N	1	0	
05:27.696	81924	N	1	0	
05:28.508	82127	N	1	0	
05:29.320	82330	N	1	0	
05:30.132	82533	N	1	0	
05:30.936	82734	N	1	0	
05:31.732	82933	N	1	0	
05:32.524	83131	N	1	0	
05:33.316	83329	N	1	0	
05:34.092	83523	N	1	0	
05:34.872	83718	N	1	0	
05:35.632	83908	|	1	0	
05:36.444	84111	N	1	0	
05:37.040	84260	N	1	0	
05:38.008	84502	N	1	0	
05:38.804	84701	N	1	0	
05:39.596	84899	N	1	0	
05:40.392	85098	N	1	0	
05:41.196	85299	N	1	0	
05:41.996	85499	N	1	0	
05:42.816	85704	N	1	0	
05:43.632	85908	N	1	0	
05:44.452	86113	N	1	0	
05:45.288	86322	N	1	0	
05:46.128	86532	N	1	0	
05:46.964	86741	N	1	0	
05:47.796	86949	N	1	0	
05:48.616	87154	N	1	0	
05:49.444	87361	N	1	0	
05:50.276	87569	N	1	0	
05:51.100	87775	N	1	0	
05:51.932	87983	N	1	0	
05:52.760	88190	N	1	0	
05:53.576	88394	N	1	0	
05:54.400	88600	N	1	0	
05:55.208	88802	N	1	0	
05:56.016	89004	N	1	0	
05:56.832	89208	N	1	0	
05:57.644	89411	N	1	0	
05:58.472	89618	N	1	0	
05:59.300	89825	N	1	0	
06:00.124	90031	N	1	0	
06:00.324	90081	N	1	0	
06:00.936	90234	N	1	0	
06:01.680	90420	N	1	0	
06:02.480	90620	N	1	0	
06:02.992	90748	N	1	0	
06:03.300	90825	N	1	0	
06:04.068	91017	N	1	0	
06:04.832	91208	N	1	0	
06:05.676	91419	N	1	0	
06:06.484	91621	N	1	0	
06:07.292	91823	N	1	0	
06:08.100	92025	N	1	0	
06:08.904	92226	N	1	0	
06:09.736	92434	N	1	0	
06:10.260	92565	N	1	0	
06:10.560	92640	N	1	0	
06:11.380	92845	N	1	0	
06:12.132	93033	N	1	0	
06:13.068	93267	N	1	0	
06:13.904	93476	N	1	0	
06:14.764	93691	N	1	0	
06:15.640	93910	N	1	0	
06:16.536	94134	N	1	0	
06:17.436	94359	N	1	0	
06:17.920	94480	N	1	0	
06:18.332	94583	|	1	0	
06:19.224	94806	N	1	0	
06:20.100	95025	N	1	0	
06:20.980	95245	N	1	0	
06:21.832	95458	|	1	0	
06:22.684	95671	N	1	0	
06:23.536	95884	N	1	0	
06:24.120	96030	|	1	0	
06:24.632	96158	N	1	0	
06:25.212	96303	N	1	0	
06:26.052	96513	N	1	0	
06:26.884	96721	N	1	0	
06:27.712	96928	N	1	0	
06:28.548	97137	N	1	0	
06:29.380	97345	N	1	0	
06:30.212	97553	N	1	0	
06:31.056	97764	N	1	0	
06:31.900	97975	N	1	0	
06:32.744	98186	N	1	0	
06:33.600	98400	N	1	0	
06:34.460	98615	N	1	0	
06:35.312	98828	N	1	0	
06:36.168	99042	N	1	0	
06:37.024	99256	N	1	0	
06:37.872	99468	N	1	0	
06:38.708	99677	N	1	0	
06:39.368	99842	|	1	0	
06:40.112	100028	N	1	0	
06:40.356	100089	N	1	0	
06:40.688	100172	|	1	0	
06:41.192	100298	N	1	0	
06:42.024	100506	N	1	0	
06:42.728	100682	|	1	0	
06:43.664	100916	N	1	0	
06:44.472	101118	N	1	0	
06:44.944	101236	N	1	0	
06:45.288	101322	N	1	0	
06:46.096	101524	|	1	0	
06:46.908	101727	N	1	0	
06:47.236	101809	N	1	0	
06:47.632	101908	|	1	0	
06:48.516	102129	N	1	0	
06:49.052	102263	N	1	0	
06:49.280	102320	N	1	0	
06:50.144	102536	N	1	0	
06:50.944	102736	N	1	0	
06:51.760	102940	N	1	0	
06:52.112	103028	N	1	0	
06:52.484	103121	|	1	0	
06:53.180	103295	N	1	0	
06:54.164	103541	N	1	0	
06:54.976	103744	N	1	0	
06:55.772	103943	N	1	0	
06:56.568	104142	N	1	0	
06:57.360	104340	N	1	0	
06:58.140	104535	N	1	0	
06:59.160	104790	N	1	0	
06:59.404	104851	N	1	0	
07:00.100	105025	N	1	0	
07:00.456	105114	N	1	0	
07:01.100	105275	N	1	0	
07:02.000	105500	N	1	0	
07:02.780	105695	N	1	0	
07:03.548	105887	N	1	0	
07:04.232	106058	N	1	0	
07:05.144	106286	N	1	0	
07:05.560	106390	N	1	0	
07:05.920	106480	|	1	0	
07:06.712	106678	N	1	0	
07:07.504	106876	N	1	0	
07:07.856	106964	N	1	0	
07:08.288	107072	N	1	0	
07:09.124	107281	N	1	0	
07:09.936	107484	N	1	0	
07:10.740	107685	N	1	0	
07:11.524	107881	N	1	0	
07:12.120	108030	|	1	0	
07:13.052	108263	N	1	0	
07:13.812	108453	N	1	0	
07:14.568	108642	N	1	0	
07:15.320	108830	N	1	0	
07:16.064	109016	|	1	0	
07:16.788	109197	N	1	0	
07:17.520	109380	N	1	0	
07:18.260	109565	N	1	0	
07:18.512	109628	|	1	0	
07:19.748	109937	N	1	0	
07:20.052	110013	|	1	0	
07:21.288	110322	|	1	0	
07:21.892	110473	|	1	0	
07:27.432	111858	|	1	0	
07:35.868	113967	N	1	0	
07:36.312	114078	|	1	0	
07:37.144	114286	|	1	0	
07:38.076	114519	N	1	0	
07:38.844	114711	N	1	0	
07:39.596	114899	N	1	0	
07:40.368	115092	N	1	0	
07:41.156	115289	N	1	0	
07:41.944	115486	N	1	0	
07:42.596	115649	|	1	0	
07:43.376	115844	N	1	0	
07:44.288	116072	N	1	0	
07:45.072	116268	N	1	0	
07:45.860	116465	N	1	0	
07:46.456	116614	N	1	0	
07:47.392	116848	N	1	0	
07:48.092	117023	N	1	0	
07:48.844	117211	N	1	0	
07:49.480	117370	N	1	0	
07:50.364	117591	N	1	0	
07:50.644	117661	|	1	0	
07:51.848	117962	N	1	0	
07:52.560	118140	N	1	0	
07:53.332	118333	N	1	0	
07:54.116	118529	N	1	0	
07:54.916	118729	N	1	0	
07:55.720	118930	N	1	0	
07:56.524	119131	N	1	0	
07:57.344	119336	N	1	0	
07:57.540	119385	N	1	0	
07:58.164	119541	N	1	0	
07:58.980	119745	N	1	0	
07:59.796	119949	N	1	0	
08:00.608	120152	N	1	0	
08:01.428	120357	N	1	0	
08:02.248	120562	N	1	0	
08:03.056	120764	N	1	0	
08:03.856	120964	N	1	0	
08:04.248	121062	N	1	0	
08:04.532	121133	|	1	0	
08:05.872	121468	N	1	0	
08:06.176	121544	|	1	0	
08:06.912	121728	N	1	0	
08:07.752	121938	|	1	0	
08:08.544	122136	|	1	0	
08:09.796	122449	N	1	0	
08:10.076	122519	N	1	0	
08:10.316	122579	N	1	0	
08:10.580	122645	N	1	0	
08:10.876	122719	N	1	0	
08:11.112	122778	N	1	0	
08:11.372	122843	N	1	0	
08:11.912	122978	|	1	0	
08:12.268	123067	N	1	0	
08:12.492	123123	N	1	0	
08:12.756	123189	N	1	0	
08:13.564	123391	N	1	0	
08:14.396	123599	N	1	0	
08:15.196	123799	N	1	0	
08:15.996	123999	N	1	0	
08:16.800	124200	N	1	0	
08:17.596	124399	N	1	0	
08:18.380	124595	N	1	0	
08:19.168	124792	N	1	0	
08:19.944	124986	N	1	0	
08:20.704	125176	N	1	0	
08:21.504	125376	N	1	0	
08:21.876	125469	N	1	0	
08:22.284	125571	N	1	0	
08:23.076	125769	N	1	0	
08:23.272	125818	N	1	0	
08:23.884	125971	N	1	0	
08:24.696	126174	|	1	0	
08:25.916	126479	N	1	0	
08:26.500	126625	N	1	0	
08:26.928	126732	N	1	0	
08:27.136	126784	|	1	0	
08:28.516	127129	|	1	0	
08:29.300	127325	N	1	0	
08:30.092	127523	N	1	0	
08:30.760	127690	N	1	0	
08:31.680	127920	N	1	0	
08:32.484	128121	N	1	0	
08:32.752	128188	N	1	0	
08:33.272	128318	N	1	0	
08:34.076	128519	N	1	0	
08:34.884	128721	N	1	0	
08:35.704	128926	N	1	0	
08:36.520	129130	N	1	0	
08:37.336	129334	N	1	0	
08:38.152	129538	N	1	0	
08:38.972	129743	N	1	0	
08:39.792	129948	N	1	0	
08:40.608	130152	N	1	0	
08:41.424	130356	N	1	0	
08:42.252	130563	N	1	0	
08:43.072	130768	N	1	0	
08:43.900	130975	N	1	0	
08:44.728	131182	N	1	0	
08:45.564	131391	N	1	0	
08:46.404	131601	N	1	0	
08:47.244	131811	N	1	0	
08:48.092	132023	N	1	0	
08:48.824	132206	|	1	0	
08:49.796	132449	N	1	0	
08:50.648	132662	N	1	0	
08:51.368	132842	|	1	0	
08:52.232	133058	|	1	0	
08:53.044	133261	|	1	0	
08:54.032	133508	|	1	0	
08:54.864	133716	N	1	0	
08:55.436	133859	N	1	0	
08:55.668	133917	N	1	0	
08:55.956	133989	N	1	0	
08:56.176	134044	N	1	0	
08:56.500	134125	N	1	0	
08:56.760	134190	N	1	0	
08:57.328	134332	N	1	0	
08:58.152	134538	N	1	0	
08:58.964	134741	N	1	0	
08:59.668	134917	|	1	0	
09:00.228	135057	N	1	0	
09:00.608	135152	N	1	0	
09:01.416	135354	N	1	0	
09:02.232	135558	N	1	0	
09:03.044	135761	N	1	0	
09:03.860	135965	N	1	0	
09:04.688	136172	N	1	0	
09:05.524	136381	N	1	0	
09:06.368	136592	N	1	0	
09:07.216	136804	N	1	0	
09:08.064	137016	N	1	0	
09:08.916	137229	N	1	0	
09:09.760	137440	N	1	0	
09:10.592	137648	N	1	0	
09:11.432	137858	N	1	0	
09:11.768	137942	|	1	0	
09:12.844	138211	|	1	0	
09:13.904	138476	N	1	0	
09:14.700	138675	N	1	0	
09:15.492	138873	N	1	0	
09:15.976	138994	N	1	0	
09:16.284	139071	|	1	0	
09:17.116	139279	N	1	0	
09:17.488	139372	|	1	0	
09:18.552	139638	|	1	0	
09:19.740	139935	N	1	0	
09:19.940	139985	N	1	0	
09:20.176	140044	N	1	0	
09:20.664	140166	N	1	0	
09:21.052	140263	N	1	0	
09:21.408	140352	N	1	0	
09:21.616	140404	N	1	0	
09:21.852	140463	N	1	0	
09:22.616	140654	N	1	0	
09:23.420	140855	N	1	0	
09:24.208	141052	N	1	0	
09:24.996	141249	N	1	0	
09:25.780	141445	N	1	0	
09:26.572	141643	N	1	0	
09:27.364	141841	N	1	0	
09:28.140	142035	N	1	0	
09:28.924	142231	N	1	0	
09:29.696	142424	N	1	0	
09:30.460	142615	N	1	0	
09:31.228	142807	N	1	0	
09:31.988	142997	N	1	0	
09:32.728	143182	N	1	0	
09:33.480	143370	N	1	0	
09:34.208	143552	N	1	0	
09:34.928	143732	N	1	0	
09:35.648	143912	N	1	0	
09:36.356	144089	N	1	0	
09:37.056	144264	N	1	0	
09:37.756	144439	N	1	0	
09:38.468	144617	N	1	0	
09:39.168	144792	N	1	0	
09:39.860	144965	N	1	0	
09:40.568	145142	N	1	0	
09:41.284	145321	N	1	0	
09:41.992	145498	N	1	0	
09:42.712	145678	N	1	0	
09:43.440	145860	N	1	0	
09:43.824	145956	|	1	0	
09:45.600	146400	N	1	0	
09:45.900	146475	N	1	0	
09:46.180	146545	|	1	0	
09:47.008	146752	N	1	0	
09:47.272	146818	|	1	0	
09:49.084	147271	N	1	0	
09:49.800	147450	N	1	0	
09:50.496	147624	N	1	0	
09:51.172	147793	N	1	0	
09:51.856	147964	N	1	0	
09:52.524	148131	N	1	0	
09:53.188	148297	N	1	0	
09:53.864	148466	N	1	0	
09:54.124	148531	|	1	0	
09:55.192	148798	|	1	0	
09:56.536	149134	N	1	0	
09:56.860	149215	|	1	0	
09:57.780	149445	|	1	0	
09:58.496	149624	N	1	0	
09:58.788	149697	N	1	0	
09:59.140	149785	N	1	0	
09:59.808	149952	N	1	0	
10:00.468	150117	N	1	0	
10:01.136	150284	N	1	0	
10:01.796	150449	N	1	0	
10:02.304	150576	|	1	0	
10:03.124	150781	N	1	0	
10:03.784	150946	N	1	0	
10:04.440	151110	N	1	0	
10:05.100	151275	N	1	0	
10:05.616	151404	|	1	0	
10:06.424	151606	N	1	0	
10:06.668	151667	N	1	0	
10:07.092	151773	|	1	0	
10:07.756	151939	N	1	0	
10:07.952	151988	|	1	0	
10:12.388	153097	|	1	0	
10:12.892	153223	N	1	0	
10:13.136	153284	N	1	0	
10:13.788	153447	N	1	0	
10:14.444	153611	N	1	0	
10:15.108	153777	N	1	0	
10:15.740	153935	N	1	0	
10:16.376	154094	N	1	0	
10:17.024	154256	N	1	0	
