Time	Sample	Type	chan	num	Aux
10:31.548	157887	N	1	0	
10:32.300	158075	N	1	0	
10:33.036	158259	N	1	0	
10:33.776	158444	N	1	0	
10:34.512	158628	N	1	0	
10:35.240	158810	N	1	0	
10:35.972	158993	N	1	0	
10:36.704	159176	N	1	0	
10:37.432	159358	N	1	0	
10:38.148	159537	N	1	0	
10:38.872	159718	N	1	0	
10:39.600	159900	N	1	0	
10:40.328	160082	N	1	0	
10:41.056	160264	N	1	0	
10:41.788	160447	N	1	0	
10:42.536	160634	N	1	0	
10:43.272	160818	N	1	0	
10:44.008	161002	N	1	0	
10:44.748	161187	N	1	0	
10:45.500	161375	N	1	0	
10:46.252	161563	N	1	0	
10:47.020	161755	N	1	0	
10:47.788	161947	N	1	0	
10:48.564	162141	N	1	0	
10:49.348	162337	N	1	0	
10:50.136	162534	N	1	0	
10:50.892	162723	N	1	0	
10:51.328	162832	N	1	0	
10:51.660	162915	N	1	0	
10:52.408	163102	N	1	0	
10:52.704	163176	|	1	0	
10:53.720	163430	N	1	0	
10:53.952	163488	N	1	0	
10:54.456	163614	N	1	0	
10:54.736	163684	N	1	0	
10:55.004	163751	N	1	0	
10:55.508	163877	N	1	0	
10:56.260	164065	N	1	0	
10:57.080	164270	|	1	0	
10:57.552	164388	N	1	0	
10:57.880	164470	N	1	0	
10:58.232	164558	N	1	0	
10:58.564	164641	N	1	0	
10:58.924	164731	N	1	0	
10:59.156	164789	|	1	0	
11:00.124	165031	N	1	0	
11:01.092	165273	N	1	0	
11:01.896	165474	N	1	0	
11:02.696	165674	N	1	0	
11:03.512	165878	|	1	0	
11:04.224	166056	N	1	0	
11:05.116	166279	N	1	0	
11:05.956	166489	N	1	0	
11:06.776	166694	N	1	0	
11:07.584	166896	N	1	0	
11:08.404	167101	N	1	0	
11:09.216	167304	N	1	0	
11:10.020	167505	N	1	0	
11:10.832	167708	N	1	0	
11:11.624	167906	N	1	0	
11:12.416	168104	N	1	0	
11:13.196	168299	N	1	0	
11:13.964	168491	N	1	0	
11:14.732	168683	N	1	0	
11:15.500	168875	N	1	0	
11:16.252	169063	N	1	0	
11:17.004	169251	N	1	0	
11:17.720	169430	N	1	0	
11:18.336	169584	N	1	0	
11:18.960	169740	N	1	0	
11:19.200	169800	N	1	0	
11:19.608	169902	|	1	0	
11:20.600	170150	N	1	0	
11:21.296	170324	N	1	0	
11:21.908	170477	N	1	0	
11:22.664	170666	N	1	0	
11:23.340	170835	N	1	0	
11:24.012	171003	N	1	0	
11:24.672	171168	N	1	0	
11:25.332	171333	N	1	0	
11:25.992	171498	N	1	0	
11:26.652	171663	N	1	0	
11:27.316	171829	N	1	0	
11:27.972	171993	N	1	0	
11:28.632	172158	N	1	0	
11:29.296	172324	N	1	0	
11:29.960	172490	N	1	0	
11:30.624	172656	N	1	0	
11:31.288	172822	N	1	0	
11:31.952	172988	N	1	0	
11:32.616	173154	N	1	0	
11:33.280	173320	N	1	0	
11:33.952	173488	N	1	0	
11:34.624	173656	N	1	0	
11:35.300	173825	N	1	0	
11:35.976	173994	N	1	0	
11:36.644	174161	N	1	0	
11:37.320	174330	N	1	0	
11:38.004	174501	N	1	0	
11:38.688	174672	N	1	0	
11:39.376	174844	N	1	0	
11:40.064	175016	N	1	0	
11:40.740	175185	N	1	0	
11:41.424	175356	N	1	0	
11:42.100	175525	N	1	0	
11:42.408	175602	|	1	0	
11:43.452	175863	N	1	0	
11:43.652	175913	N	1	0	
11:44.136	176034	|	1	0	
11:44.684	176171	N	1	0	
11:45.392	176348	N	1	0	
11:45.940	176485	N	1	0	
11:46.148	176537	N	1	0	
11:46.904	176726	N	1	0	
11:47.596	176899	N	1	0	
11:48.052	177013	N	1	0	
11:48.712	177178	|	1	0	
11:49.632	177408	N	1	0	
11:50.392	177598	N	1	0	
11:51.028	177757	N	1	0	
11:51.808	177952	N	1	0	
11:52.196	178049	N	1	0	
11:52.516	178129	N	1	0	
11:52.796	178199	|	1	0	
11:53.780	178445	N	1	0	
11:54.340	178585	|	1	0	
11:55.308	178827	N	1	0	
11:55.996	178999	N	1	0	
11:56.512	179128	N	1	0	
11:57.300	179325	N	1	0	
11:58.048	179512	N	1	0	
11:58.724	179681	N	1	0	
11:59.100	179775	N	1	0	
11:59.424	179856	N	1	0	
12:00.116	180029	N	1	0	
12:00.768	180192	N	1	0	
12:01.520	180380	N	1	0	
12:02.164	180541	N	1	0	
12:02.944	180736	N	1	0	
12:03.664	180916	N	1	0	
12:04.372	181093	N	1	0	
12:05.068	181267	N	1	0	
12:05.672	181418	N	1	0	
12:06.476	181619	N	1	0	
12:07.172	181793	N	1	0	
12:07.820	181955	N	1	0	
12:08.512	182128	N	1	0	
12:09.172	182293	N	1	0	
12:09.856	182464	N	1	0	
12:10.520	182630	N	1	0	
12:11.188	182797	N	1	0	
12:11.844	182961	N	1	0	
12:12.492	183123	N	1	0	
12:13.148	183287	N	1	0	
12:13.808	183452	N	1	0	
12:14.456	183614	N	1	0	
12:15.088	183772	N	1	0	
12:15.756	183939	N	1	0	
12:16.412	184103	N	1	0	
12:17.068	184267	N	1	0	
12:17.708	184427	N	1	0	
12:18.384	184596	N	1	0	
12:19.036	184759	N	1	0	
12:19.672	184918	N	1	0	
12:20.328	185082	N	1	0	
12:20.968	185242	N	1	0	
12:21.608	185402	N	1	0	
12:22.248	185562	N	1	0	
12:22.884	185721	N	1	0	
12:23.528	185882	N	1	0	
12:24.172	186043	N	1	0	
12:24.820	186205	N	1	0	
12:25.468	186367	N	1	0	
12:26.116	186529	N	1	0	
12:26.760	186690	N	1	0	
12:27.388	186847	N	1	0	
12:28.044	187011	N	1	0	
12:28.564	187141	N	1	0	
12:29.144	187286	N	1	0	
12:29.928	187482	N	1	0	
12:30.424	187606	N	1	0	
12:31.100	187775	N	1	0	
12:31.740	187935	N	1	0	
12:32.372	188093	N	1	0	
12:32.992	188248	N	1	0	
12:33.612	188403	N	1	0	
12:34.168	188542	N	1	0	
12:34.836	188709	N	1	0	
12:35.468	188867	N	1	0	
12:36.052	189013	N	1	0	
12:36.664	189166	|	1	0	
12:37.092	189273	N	1	0	
12:37.328	189332	N	1	0	
12:37.856	189464	|	1	0	
12:38.568	189642	N	1	0	
12:39.188	189797	|	1	0	
12:40.432	190108	N	1	0	
12:40.728	190182	|	1	0	
12:41.672	190418	N	1	0	
12:42.140	190535	|	1	0	
12:42.904	190726	N	1	0	
12:43.512	190878	|	1	0	
12:44.132	191033	N	1	0	
12:44.740	191185	|	1	0	
12:46.544	191636	N	1	0	
12:47.140	191785	N	1	0	
12:47.632	191908	N	1	0	
12:48.352	192088	N	1	0	
12:48.824	192206	N	1	0	
12:49.536	192384	N	1	0	
12:50.104	192526	N	1	0	
12:50.692	192673	N	1	0	
12:51.192	192798	N	1	0	
12:51.748	192937	N	1	0	
12:52.464	193116	N	1	0	
12:53.044	193261	N	1	0	
12:53.628	193407	N	1	0	
12:54.196	193549	N	1	0	
12:54.792	193698	N	1	0	
12:55.316	193829	N	1	0	
12:55.952	193988	N	1	0	
12:56.540	194135	N	1	0	
12:57.116	194279	N	1	0	
12:57.700	194425	N	1	0	
12:58.260	194565	N	1	0	
12:58.860	194715	N	1	0	
12:59.440	194860	N	1	0	
13:00.000	195000	N	1	0	
13:00.420	195105	N	1	0	
13:00.920	195230	|	1	0	
13:01.436	195359	N	1	0	
13:01.764	195441	N	1	0	
13:02.328	195582	N	1	0	
13:02.816	195704	N	1	0	
13:03.392	195848	|	1	0	
13:04.116	196029	N	1	0	
13:04.456	196114	N	1	0	
13:05.316	196329	N	1	0	
13:05.928	196482	N	1	0	
13:06.568	196642	N	1	0	
13:07.180	196795	N	1	0	
13:07.836	196959	N	1	0	
13:08.476	197119	N	1	0	
13:09.116	197279	N	1	0	
13:09.768	197442	N	1	0	
13:10.416	197604	N	1	0	
13:11.068	197767	N	1	0	
13:11.720	197930	N	1	0	
13:12.372	198093	N	1	0	
13:13.012	198253	N	1	0	
13:13.676	198419	N	1	0	
13:14.324	198581	N	1	0	
13:14.972	198743	N	1	0	
13:15.612	198903	N	1	0	
13:16.176	199044	N	1	0	
13:16.888	199222	N	1	0	
13:17.524	199381	N	1	0	
13:18.156	199539	N	1	0	
13:18.384	199596	N	1	0	
13:18.792	199698	N	1	0	
13:18.988	199747	N	1	0	
13:19.328	199832	N	1	0	
13:19.900	199975	|	1	0	
13:20.348	200087	N	1	0	
13:20.708	200177	N	1	0	
13:21.168	200292	N	1	0	
13:21.680	200420	N	1	0	
13:22.004	200501	|	1	0	
13:22.600	200650	|	1	0	
13:23.116	200779	|	1	0	
13:23.624	200906	N	1	0	
13:23.976	200994	N	1	0	
13:24.440	201110	|	1	0	
13:25.088	201272	|	1	0	
13:25.980	201495	|	1	0	
13:27.248	201812	N	1	0	
13:27.792	201948	N	1	0	
13:28.044	202011	N	1	0	
13:28.664	202166	N	1	0	
13:30.076	202519	N	1	0	
13:30.760	202690	N	1	0	
13:31.436	202859	N	1	0	
13:32.104	203026	N	1	0	
13:32.800	203200	N	1	0	
13:33.480	203370	N	1	0	
13:34.164	203541	N	1	0	
13:34.852	203713	N	1	0	
13:35.532	203883	N	1	0	
13:36.208	204052	N	1	0	
13:36.880	204220	N	1	0	
13:37.540	204385	N	1	0	
13:38.208	204552	N	1	0	
13:38.868	204717	N	1	0	
13:39.524	204881	N	1	0	
13:40.176	205044	N	1	0	
13:40.824	205206	N	1	0	
13:41.472	205368	N	1	0	
13:42.112	205528	N	1	0	
13:42.748	205687	N	1	0	
13:43.380	205845	N	1	0	
13:43.900	205975	|	1	0	
13:44.616	206154	|	1	0	
13:45.192	206298	N	1	0	
13:45.616	206404	|	1	0	
13:46.384	206596	N	1	0	
13:47.132	206783	N	1	0	
13:47.748	206937	N	1	0	
13:48.368	207092	N	1	0	
13:48.992	207248	N	1	0	
13:49.620	207405	N	1	0	
13:50.256	207564	N	1	0	
13:50.904	207726	N	1	0	
13:51.556	207889	N	1	0	
13:52.220	208055	N	1	0	
13:52.876	208219	N	1	0	
13:53.536	208384	N	1	0	
13:54.208	208552	N	1	0	
13:54.872	208718	N	1	0	
13:55.536	208884	N	1	0	
13:56.208	209052	N	1	0	
13:56.868	209217	N	1	0	
13:57.536	209384	N	1	0	
13:58.200	209550	N	1	0	
13:58.860	209715	N	1	0	
13:59.524	209881	N	1	0	
14:00.180	210045	N	1	0	
14:00.840	210210	N	1	0	
14:01.500	210375	N	1	0	
14:02.156	210539	N	1	0	
14:02.812	210703	N	1	0	
14:03.468	210867	N	1	0	
14:04.104	211026	N	1	0	
14:04.772	211193	N	1	0	
14:05.420	211355	N	1	0	
14:06.064	211516	N	1	0	
14:06.716	211679	N	1	0	
14:07.336	211834	N	1	0	
14:07.884	211971	|	1	0	
14:08.648	212162	N	1	0	
14:08.888	212222	N	1	0	
14:09.276	212319	N	1	0	
14:09.916	212479	N	1	0	
14:10.560	212640	N	1	0	
14:11.200	212800	N	1	0	
14:11.844	212961	N	1	0	
14:12.476	213119	N	1	0	
14:13.116	213279	N	1	0	
14:13.744	213436	N	1	0	
14:14.380	213595	N	1	0	
14:15.016	213754	N	1	0	
14:15.656	213914	N	1	0	
14:16.292	214073	N	1	0	
14:16.932	214233	N	1	0	
14:17.564	214391	N	1	0	
14:18.208	214552	N	1	0	
14:18.832	214708	N	1	0	
14:19.492	214873	N	1	0	
14:20.136	215034	N	1	0	
14:20.784	215196	N	1	0	
14:21.424	215356	N	1	0	
14:22.072	215518	N	1	0	
14:22.696	215674	N	1	0	
14:23.352	215838	N	1	0	
14:23.996	215999	N	1	0	
14:24.644	216161	N	1	0	
14:25.280	216320	N	1	0	
14:25.912	216478	N	1	0	
14:26.548	216637	N	1	0	
14:27.196	216799	N	1	0	
14:27.840	216960	N	1	0	
14:28.476	217119	N	1	0	
14:29.116	217279	N	1	0	
14:29.764	217441	N	1	0	
14:30.416	217604	N	1	0	
14:31.072	217768	N	1	0	
14:31.720	217930	N	1	0	
14:32.372	218093	N	1	0	
14:33.024	218256	N	1	0	
14:33.676	218419	N	1	0	
14:34.332	218583	N	1	0	
14:34.984	218746	N	1	0	
14:35.636	218909	N	1	0	
14:36.284	219071	N	1	0	
14:36.936	219234	N	1	0	
14:37.592	219398	N	1	0	
14:38.248	219562	N	1	0	
14:38.908	219727	N	1	0	
14:39.572	219893	N	1	0	
14:40.220	220055	N	1	0	
14:40.900	220225	N	1	0	
14:41.576	220394	N	1	0	
14:42.256	220564	N	1	0	
14:42.940	220735	N	1	0	
14:43.628	220907	N	1	0	
14:44.312	221078	N	1	0	
14:44.992	221248	N	1	0	
14:45.668	221417	N	1	0	
14:46.340	221585	N	1	0	
14:47.004	221751	N	1	0	
14:47.660	221915	N	1	0	
14:48.308	222077	N	1	0	
14:48.956	222239	N	1	0	
14:49.596	222399	N	1	0	
14:50.228	222557	N	1	0	
14:50.856	222714	N	1	0	
14:51.484	222871	N	1	0	
14:52.104	223026	N	1	0	
14:52.716	223179	N	1	0	
14:53.328	223332	N	1	0	
14:53.936	223484	N	1	0	
14:54.536	223634	N	1	0	
14:55.140	223785	N	1	0	
14:55.740	223935	N	1	0	
14:56.344	224086	N	1	0	
14:56.940	224235	N	1	0	
14:57.540	224385	N	1	0	
14:58.132	224533	N	1	0	
14:58.712	224678	N	1	0	
14:59.324	224831	N	1	0	
14:59.920	224980	N	1	0	
15:00.512	225128	N	1	0	
15:01.112	225278	N	1	0	
15:01.620	225405	N	1	0	
15:02.292	225573	N	1	0	
15:02.880	225720	N	1	0	
15:03.472	225868	N	1	0	
15:04.060	226015	N	1	0	
15:04.644	226161	N	1	0	
15:05.232	226308	N	1	0	
15:05.816	226454	N	1	0	
15:06.396	226599	N	1	0	
15:06.976	226744	N	1	0	
15:07.548	226887	N	1	0	
15:08.116	227029	N	1	0	
15:08.344	227086	|	1	0	
15:09.256	227314	N	1	0	
15:09.448	227362	N	1	0	
15:09.680	227420	N	1	0	
15:10.380	227595	N	1	0	
15:10.588	227647	N	1	0	
15:10.936	227734	N	1	0	
15:11.512	227878	N	1	0	
15:12.056	228014	|	1	0	
15:12.488	228122	N	1	0	
15:13.176	228294	N	1	0	
15:13.732	228433	N	1	0	
15:14.292	228573	N	1	0	
15:14.856	228714	N	1	0	
15:15.420	228855	N	1	0	
15:15.968	228992	N	1	0	
15:16.564	229141	N	1	0	
15:17.124	229281	N	1	0	
15:17.720	229430	N	1	0	
15:18.300	229575	N	1	0	
15:18.884	229721	N	1	0	
15:19.468	229867	N	1	0	
15:19.924	229981	N	1	0	
15:20.632	230158	N	1	0	
15:20.828	230207	N	1	0	
15:21.208	230302	N	1	0	
15:21.664	230416	N	1	0	
15:22.372	230593	N	1	0	
15:22.948	230737	N	1	0	
15:23.432	230858	N	1	0	
15:24.108	231027	N	1	0	
15:24.608	231152	|	1	0	
15:25.268	231317	N	1	0	
15:25.648	231412	|	1	0	
15:26.412	231603	|	1	0	
15:26.996	231749	N	1	0	
15:27.200	231800	N	1	0	
15:27.532	231883	|	1	0	
15:28.152	232038	N	1	0	
15:28.448	232112	|	1	0	
15:29.156	232289	|	1	0	
15:29.528	232382	N	1	0	
15:29.828	232457	N	1	0	
15:30.176	232544	|	1	0	
15:30.660	232665	N	1	0	
15:30.988	232747	N	1	0	
15:31.360	232840	|	1	0	
15:32.116	233029	|	1	0	
15:32.940	233235	N	1	0	
15:33.240	233310	N	1	0	
15:33.788	233447	N	1	0	
15:34.340	233585	N	1	0	
15:34.880	233720	N	1	0	
15:35.276	233819	N	1	0	
15:35.504	233876	N	1	0	
15:36.068	234017	N	1	0	
15:36.632	234158	N	1	0	
15:37.196	234299	N	1	0	
15:37.764	234441	N	1	0	
15:38.336	234584	N	1	0	
15:38.732	234683	N	1	0	
15:38.936	234734	N	1	0	
15:39.480	234870	N	1	0	
15:40.052	235013	|	1	0	
15:40.624	235156	N	1	0	
15:41.196	235299	N	1	0	
15:41.592	235398	N	1	0	
15:42.344	235586	N	1	0	
15:42.912	235728	N	1	0	
15:43.468	235867	N	1	0	
15:44.040	236010	N	1	0	
15:44.636	236159	N	1	0	
15:45.060	236265	N	1	0	
15:45.828	236457	N	1	0	
15:46.352	236588	N	1	0	
15:46.924	236731	N	1	0	
15:47.500	236875	N	1	0	
15:48.080	237020	N	1	0	
15:48.652	237163	N	1	0	
15:49.232	237308	N	1	0	
15:49.812	237453	N	1	0	
15:50.396	237599	N	1	0	
15:50.976	237744	N	1	0	
15:51.560	237890	N	1	0	
15:52.148	238037	N	1	0	
15:52.736	238184	N	1	0	
15:53.328	238332	N	1	0	
15:53.920	238480	N	1	0	
15:54.508	238627	N	1	0	
15:55.096	238774	N	1	0	
15:55.680	238920	N	1	0	
15:56.264	239066	N	1	0	
15:56.848	239212	N	1	0	
15:57.432	239358	N	1	0	
15:58.012	239503	N	1	0	
15:58.592	239648	N	1	0	
15:59.172	239793	N	1	0	
15:59.388	239847	N	1	0	
15:59.744	239936	N	1	0	
16:00.084	240021	N	1	0	
16:00.324	240081	N	1	0	
16:00.904	240226	N	1	0	
16:01.260	240315	|	1	0	
16:01.744	240436	N	1	0	
16:02.056	240514	N	1	0	
16:02.516	240629	|	1	0	
16:02.964	240741	N	1	0	
16:03.208	240802	|	1	0	
16:04.096	241024	N	1	0	
16:04.336	241084	N	1	0	
16:04.628	241157	N	1	0	
16:04.928	241232	N	1	0	
16:05.124	241281	N	1	0	
16:05.396	241349	|	1	0	
16:05.924	241481	N	1	0	
16:06.568	241642	N	1	0	
16:06.868	241717	|	1	0	
16:07.248	241812	N	1	0	
16:07.500	241875	N	1	0	
16:07.808	241952	N	1	0	
16:08.380	242095	N	1	0	
16:08.968	242242	N	1	0	
16:09.508	242377	|	1	0	
16:10.088	242522	N	1	0	
16:10.660	242665	N	1	0	
16:11.228	242807	N	1	0	
16:11.612	242903	|	1	0	
16:12.352	243088	N	1	0	
16:12.852	243213	N	1	0	
16:13.444	243361	N	1	0	
16:14.120	243530	N	1	0	
16:14.680	243670	N	1	0	
16:15.304	243826	N	1	0	
16:15.520	243880	|	1	0	
16:16.484	244121	N	1	0	
16:17.076	244269	N	1	0	
16:17.664	244416	N	1	0	
16:18.248	244562	N	1	0	
16:18.840	244710	N	1	0	
16:19.456	244864	|	1	0	
16:20.044	245011	N	1	0	
16:20.620	245155	|	1	0	
16:21.112	245278	|	1	0	
16:21.828	245457	N	1	0	
16:22.420	245605	N	1	0	
16:23.016	245754	N	1	0	
16:23.604	245901	N	1	0	
16:24.192	246048	N	1	0	
16:24.788	246197	N	1	0	
16:25.384	246346	N	1	0	
16:25.972	246493	N	1	0	
16:26.560	246640	N	1	0	
16:27.144	246786	N	1	0	
16:27.728	246932	N	1	0	
16:28.304	247076	N	1	0	
16:28.884	247221	N	1	0	
16:29.464	247366	N	1	0	
16:30.044	247511	N	1	0	
16:30.624	247656	N	1	0	
16:31.204	247801	N	1	0	
16:31.780	247945	N	1	0	
16:32.356	248089	N	1	0	
16:32.932	248233	N	1	0	
16:33.512	248378	N	1	0	
16:34.088	248522	N	1	0	
16:34.664	248666	N	1	0	
16:35.240	248810	N	1	0	
16:35.820	248955	N	1	0	
16:36.392	249098	N	1	0	
16:36.972	249243	N	1	0	
16:37.548	249387	N	1	0	
16:38.128	249532	N	1	0	
16:38.704	249676	N	1	0	
16:39.272	249818	N	1	0	
16:39.840	249960	N	1	0	
16:40.408	250102	N	1	0	
16:40.972	250243	N	1	0	
16:41.536	250384	N	1	0	
16:42.104	250526	N	1	0	
16:42.668	250667	N	1	0	
16:43.220	250805	N	1	0	
16:43.780	250945	N	1	0	
16:44.340	251085	N	1	0	
16:44.892	251223	N	1	0	
16:45.444	251361	N	1	0	
16:45.996	251499	N	1	0	
16:46.544	251636	N	1	0	
16:47.096	251774	N	1	0	
16:47.644	251911	N	1	0	
16:48.196	252049	N	1	0	
16:48.740	252185	N	1	0	
16:49.288	252322	N	1	0	
16:49.836	252459	N	1	0	
16:50.380	252595	N	1	0	
16:50.924	252731	N	1	0	
16:51.472	252868	N	1	0	
16:52.012	253003	N	1	0	
16:52.560	253140	N	1	0	
16:53.104	253276	N	1	0	
16:53.648	253412	N	1	0	
16:54.188	253547	N	1	0	
16:54.732	253683	N	1	0	
16:55.276	253819	N	1	0	
16:55.816	253954	N	1	0	
16:56.356	254089	N	1	0	
16:56.904	254226	N	1	0	
16:57.444	254361	N	1	0	
16:57.988	254497	N	1	0	
16:58.532	254633	N	1	0	
16:59.072	254768	N	1	0	
16:59.612	254903	N	1	0	
17:00.152	255038	N	1	0	
17:00.692	255173	N	1	0	
17:01.232	255308	N	1	0	
17:01.772	255443	N	1	0	
17:02.312	255578	N	1	0	
17:02.852	255713	N	1	0	
17:03.392	255848	N	1	0	
17:03.924	255981	N	1	0	
17:04.468	256117	N	1	0	
17:05.004	256251	N	1	0	
17:05.540	256385	N	1	0	
17:06.080	256520	N	1	0	
17:06.608	256652	N	1	0	
17:07.148	256787	N	1	0	
17:07.700	256925	N	1	0	
17:08.236	257059	N	1	0	
17:08.776	257194	N	1	0	
17:09.316	257329	N	1	0	
17:09.856	257464	N	1	0	
17:10.400	257600	N	1	0	
17:10.944	257736	N	1	0	
17:11.492	257873	N	1	0	
17:12.040	258010	N	1	0	
17:12.584	258146	N	1	0	
17:13.132	258283	N	1	0	
17:13.680	258420	N	1	0	
17:14.232	258558	N	1	0	
17:14.784	258696	N	1	0	
17:15.340	258835	N	1	0	
17:15.900	258975	N	1	0	
17:16.456	259114	N	1	0	
17:17.012	259253	N	1	0	
17:17.568	259392	N	1	0	
17:18.108	259527	N	1	0	
17:18.668	259667	N	1	0	
17:19.220	259805	N	1	0	
17:19.772	259943	N	1	0	
17:20.320	260080	N	1	0	
17:20.864	260216	N	1	0	
17:21.392	260348	N	1	0	
17:21.948	260487	N	1	0	
17:22.496	260624	N	1	0	
17:23.040	260760	N	1	0	
17:23.584	260896	N	1	0	
17:24.128	261032	N	1	0	
17:24.672	261168	N	1	0	
17:25.216	261304	N	1	0	
17:25.736	261434	N	1	0	
17:26.288	261572	N	1	0	
17:26.828	261707	N	1	0	
17:27.368	261842	N	1	0	
17:27.908	261977	N	1	0	
17:28.444	262111	N	1	0	
17:28.980	262245	N	1	0	
17:29.512	262378	N	1	0	
17:30.044	262511	N	1	0	
17:30.576	262644	N	1	0	
17:31.100	262775	N	1	0	
17:31.612	262903	N	1	0	
17:32.152	263038	N	1	0	
17:32.676	263169	N	1	0	
17:33.184	263296	N	1	0	
17:33.720	263430	N	1	0	
17:34.248	263562	N	1	0	
17:34.776	263694	N	1	0	
17:35.300	263825	N	1	0	
17:35.824	263956	N	1	0	
17:36.336	264084	N	1	0	
17:36.868	264217	N	1	0	
17:37.396	264349	N	1	0	
17:37.908	264477	N	1	0	
17:38.440	264610	N	1	0	
17:38.968	264742	N	1	0	
17:39.472	264868	N	1	0	
17:40.008	265002	N	1	0	
17:40.532	265133	N	1	0	
17:41.044	265261	N	1	0	
17:41.564	265391	N	1	0	
17:42.100	265525	N	1	0	
17:42.628	265657	N	1	0	
17:43.140	265785	N	1	0	
17:43.676	265919	N	1	0	
17:44.204	266051	N	1	0	
17:44.724	266181	N	1	0	
17:45.236	266309	N	1	0	
17:45.768	266442	N	1	0	
17:46.292	266573	N	1	0	
17:46.796	266699	N	1	0	
17:47.324	266831	N	1	0	
17:47.848	266962	N	1	0	
17:48.372	267093	N	1	0	
17:48.876	267219	N	1	0	
17:49.412	267353	N	1	0	
17:49.936	267484	N	1	0	
17:50.460	267615	N	1	0	
17:50.980	267745	N	1	0	
17:51.504	267876	N	1	0	
17:52.028	268007	N	1	0	
17:52.552	268138	N	1	0	
17:53.072	268268	N	1	0	
17:53.596	268399	N	1	0	
17:54.116	268529	N	1	0	
17:54.640	268660	N	1	0	
17:55.164	268791	N	1	0	
17:55.692	268923	N	1	0	
17:56.216	269054	N	1	0	
17:56.744	269186	N	1	0	
17:57.272	269318	N	1	0	
17:57.800	269450	N	1	0	
17:58.324	269581	N	1	0	
17:58.856	269714	N	1	0	
17:59.380	269845	N	1	0	
17:59.912	269978	N	1	0	
18:00.440	270110	N	1	0	
18:00.972	270243	N	1	0	
18:01.500	270375	N	1	0	
18:02.020	270505	N	1	0	
18:02.556	270639	N	1	0	
18:03.072	270768	N	1	0	
18:03.592	270898	N	1	0	
18:04.136	271034	N	1	0	
18:04.652	271163	N	1	0	
18:05.192	271298	N	1	0	
18:05.724	271431	N	1	0	
18:06.264	271566	N	1	0	
18:06.800	271700	N	1	0	
18:07.340	271835	N	1	0	
18:07.864	271966	N	1	0	
18:08.412	272103	N	1	0	
18:08.960	272240	N	1	0	
18:09.508	272377	N	1	0	
18:10.060	272515	N	1	0	
18:10.612	272653	N	1	0	
18:11.184	272796	N	1	0	
18:11.756	272939	N	1	0	
18:12.320	273080	N	1	0	
18:12.876	273219	N	1	0	
18:13.452	273363	N	1	0	
18:13.992	273498	N	1	0	
18:14.572	273643	N	1	0	
18:15.152	273788	N	1	0	
18:15.728	273932	N	1	0	
18:16.300	274075	N	1	0	
18:16.868	274217	N	1	0	
18:17.444	274361	N	1	0	
18:18.012	274503	N	1	0	
18:18.580	274645	N	1	0	
18:19.124	274781	N	1	0	
18:19.700	274925	N	1	0	
18:20.264	275066	N	1	0	
18:20.832	275208	N	1	0	
18:21.364	275341	N	1	0	
18:21.908	275477	N	1	0	
18:22.472	275618	N	1	0	
18:22.992	275748	N	1	0	
18:23.528	275882	N	1	0	
18:24.084	276021	N	1	0	
18:24.604	276151	N	1	0	
18:25.132	276283	N	1	0	
18:25.688	276422	N	1	0	
18:26.212	276553	N	1	0	
18:26.768	276692	N	1	0	
18:27.292	276823	N	1	0	
18:27.816	276954	N	1	0	
18:28.352	277088	N	1	0	
18:28.904	277226	N	1	0	
18:29.428	277357	N	1	0	
18:29.960	277490	N	1	0	
18:30.508	277627	N	1	0	
18:31.024	277756	N	1	0	
18:31.552	277888	N	1	0	
18:32.104	278026	N	1	0	
18:32.624	278156	N	1	0	
18:33.168	278292	N	1	0	
18:33.704	278426	N	1	0	
18:34.220	278555	N	1	0	
18:34.752	278688	N	1	0	
18:35.300	278825	N	1	0	
18:35.804	278951	N	1	0	
18:36.344	279086	N	1	0	
18:36.884	279221	N	1	0	
18:37.404	279351	N	1	0	
18:37.924	279481	N	1	0	
18:38.464	279616	N	1	0	
18:38.980	279745	N	1	0	
18:39.504	279876	N	1	0	
18:40.044	280011	N	1	0	
18:40.560	280140	N	1	0	
18:41.084	280271	N	1	0	
18:41.604	280401	N	1	0	
18:42.136	280534	N	1	0	
18:42.652	280663	N	1	0	
18:43.172	280793	N	1	0	
18:43.708	280927	N	1	0	
18:44.212	281053	N	1	0	
18:44.732	281183	N	1	0	
18:45.264	281316	N	1	0	
18:45.776	281444	N	1	0	
18:46.284	281571	N	1	0	
18:46.820	281705	N	1	0	
18:47.344	281836	N	1	0	
18:47.872	281968	N	1	0	
18:48.396	282099	N	1	0	
18:48.924	282231	N	1	0	
18:49.436	282359	N	1	0	
18:49.976	282494	N	1	0	
18:50.508	282627	N	1	0	
18:51.040	282760	N	1	0	
18:51.568	282892	N	1	0	
18:52.088	283022	N	1	0	
18:52.632	283158	N	1	0	
18:53.148	283287	N	1	0	
18:53.668	283417	N	1	0	
18:54.208	283552	N	1	0	
18:54.712	283678	N	1	0	
18:55.232	283808	N	1	0	
18:55.772	283943	N	1	0	
18:56.280	284070	N	1	0	
18:56.792	284198	N	1	0	
18:57.312	284328	N	1	0	
18:57.824	284456	N	1	0	
18:58.356	284589	N	1	0	
18:58.884	284721	N	1	0	
18:59.396	284849	N	1	0	
18:59.928	284982	N	1	0	
19:00.452	285113	N	1	0	
19:00.952	285238	N	1	0	
19:01.488	285372	N	1	0	
