Time	Sample	Type	chan	num	Aux
12:55.792	193948	N	1	0	
12:56.680	194170	N	1	0	
12:57.592	194398	N	1	0	
12:58.496	194624	N	1	0	
12:59.380	194845	N	1	0	
13:00.300	195075	N	1	0	
13:01.216	195304	N	1	0	
13:02.056	195514	N	1	0	
13:02.996	195749	N	1	0	
13:03.892	195973	N	1	0	
13:04.800	196200	N	1	0	
13:05.728	196432	N	1	0	
13:06.656	196664	N	1	0	
13:07.544	196886	|	1	0	
13:08.496	197124	N	1	0	
13:09.424	197356	N	1	0	
13:10.360	197590	N	1	0	
13:11.300	197825	N	1	0	
13:12.208	198052	N	1	0	
13:13.164	198291	N	1	0	
13:14.056	198514	N	1	0	
13:14.652	198663	N	1	0	
13:14.992	198748	N	1	0	
13:15.604	198901	|	1	0	
13:16.512	199128	N	1	0	
13:16.792	199198	N	1	0	
13:17.488	199372	|	1	0	
13:18.376	199594	|	1	0	
13:19.296	199824	|	1	0	
13:20.180	200045	|	1	0	
13:21.180	200295	|	1	0	
13:22.092	200523	N	1	0	
13:22.352	200588	N	1	0	
13:23.048	200762	N	1	0	
13:23.892	200973	|	1	0	
13:24.756	201189	N	1	0	
13:25.092	201273	N	1	0	
13:25.640	201410	|	1	0	
13:26.512	201628	N	1	0	
13:26.716	201679	N	1	0	
13:26.936	201734	|	1	0	
13:27.588	201897	|	1	0	
13:28.224	202056	N	1	0	
13:28.616	202154	|	1	0	
13:29.092	202273	N	1	0	
13:29.532	202383	N	1	0	
13:29.816	202454	|	1	0	
13:30.304	202576	|	1	0	
13:30.816	202704	|	1	0	
13:31.640	202910	N	1	0	
13:32.528	203132	N	1	0	
13:33.396	203349	N	1	0	
13:34.060	203515	N	1	0	
13:34.268	203567	|	1	0	
13:35.148	203787	N	1	0	
13:35.776	203944	|	1	0	
13:36.856	204214	N	1	0	
13:37.748	204437	N	1	0	
13:38.628	204657	N	1	0	
13:39.484	204871	N	1	0	
13:40.368	205092	N	1	0	
13:41.240	205310	N	1	0	
13:42.096	205524	N	1	0	
13:42.984	205746	N	1	0	
13:43.848	205962	N	1	0	
13:44.720	206180	N	1	0	
13:45.548	206387	N	1	0	
13:46.444	206611	N	1	0	
13:47.336	206834	N	1	0	
13:48.220	207055	N	1	0	
13:49.120	207280	N	1	0	
13:49.956	207489	N	1	0	
13:50.864	207716	N	1	0	
13:51.760	207940	N	1	0	
13:52.284	208071	N	1	0	
13:53.516	208379	N	1	0	
13:54.420	208605	N	1	0	
13:55.248	208812	N	1	0	
13:56.164	209041	N	1	0	
13:57.060	209265	N	1	0	
13:57.888	209472	N	1	0	
13:58.796	209699	N	1	0	
13:59.684	209921	N	1	0	
14:00.512	210128	N	1	0	
14:01.416	210354	N	1	0	
14:02.304	210576	N	1	0	
14:03.164	210791	N	1	0	
14:04.052	211013	N	1	0	
14:04.932	211233	N	1	0	
14:05.780	211445	N	1	0	
14:06.676	211669	|	1	0	
14:07.456	211864	|	1	0	
14:08.056	212014	N	1	0	
14:08.432	212108	N	1	0	
14:08.696	212174	|	1	0	
14:10.232	212558	N	1	0	
14:10.528	212632	|	1	0	
14:10.904	212726	N	1	0	
14:11.092	212773	N	1	0	
14:12.008	213002	N	1	0	
14:12.916	213229	N	1	0	
14:13.128	213282	N	1	0	
14:13.764	213441	N	1	0	
14:14.688	213672	N	1	0	
14:15.588	213897	N	1	0	
14:16.424	214106	N	1	0	
14:16.904	214226	N	1	0	
14:17.340	214335	N	1	0	
14:18.240	214560	N	1	0	
14:19.120	214780	N	1	0	
14:20.016	215004	|	1	0	
14:20.676	215169	N	1	0	
14:20.900	215225	N	1	0	
14:21.620	215405	|	1	0	
14:22.344	215586	N	1	0	
14:22.664	215666	N	1	0	
14:23.552	215888	|	1	0	
14:24.100	216025	N	1	0	
14:24.384	216096	N	1	0	
14:25.100	216275	|	1	0	
14:26.204	216551	N	1	0	
14:27.048	216762	|	1	0	
14:27.956	216989	N	1	0	
14:28.260	217065	N	1	0	
14:28.744	217186	|	1	0	
14:29.756	217439	N	1	0	
14:30.028	217507	N	1	0	
14:30.660	217665	N	1	0	
14:31.548	217887	N	1	0	
14:31.904	217976	N	1	0	
14:32.440	218110	|	1	0	
14:33.332	218333	N	1	0	
14:33.732	218433	N	1	0	
14:34.204	218551	|	1	0	
14:35.084	218771	N	1	0	
14:35.456	218864	|	1	0	
14:35.976	218994	|	1	0	
14:36.588	219147	N	1	0	
14:36.844	219211	N	1	0	
14:37.672	219418	N	1	0	
14:38.576	219644	N	1	0	
14:39.456	219864	N	1	0	
14:40.276	220069	N	1	0	
14:40.856	220214	N	1	0	
14:41.176	220294	N	1	0	
14:42.064	220516	|	1	0	
14:42.944	220736	N	1	0	
14:43.832	220958	N	1	0	
14:44.720	221180	N	1	0	
14:45.424	221356	N	1	0	
14:45.612	221403	N	1	0	
14:45.852	221463	|	1	0	
14:46.380	221595	|	1	0	
14:47.344	221836	|	1	0	
14:50.768	222692	|	1	0	
14:51.136	222784	|	1	0	
14:51.732	222933	N	1	0	
14:52.012	223003	|	1	0	
14:53.064	223266	|	1	0	
14:53.488	223372	N	1	0	
14:53.824	223456	|	1	0	
14:55.224	223806	|	1	0	
14:55.696	223924	|	1	0	
14:58.640	224660	N	1	0	
14:59.416	224854	|	1	0	
15:01.212	225303	|	1	0	
15:01.636	225409	|	1	0	
15:02.980	225745	N	1	0	
15:03.812	225953	N	1	0	
15:04.700	226175	N	1	0	
15:05.568	226392	N	1	0	
15:06.388	226597	|	1	0	
15:07.280	226820	N	1	0	
15:08.152	227038	N	1	0	
15:08.996	227249	N	1	0	
15:09.888	227472	N	1	0	
15:10.768	227692	N	1	0	
15:11.616	227904	N	1	0	
15:12.520	228130	N	1	0	
15:13.324	228331	N	1	0	
15:14.232	228558	N	1	0	
15:15.128	228782	N	1	0	
15:16.012	229003	N	1	0	
15:16.872	229218	N	1	0	
15:17.752	229438	N	1	0	
15:18.624	229656	N	1	0	
15:19.448	229862	N	1	0	
15:20.324	230081	N	1	0	
15:21.180	230295	N	1	0	
15:22.020	230505	N	1	0	
15:22.864	230716	N	1	0	
15:23.692	230923	N	1	0	
15:24.516	231129	N	1	0	
15:25.340	231335	N	1	0	
15:26.152	231538	N	1	0	
15:26.956	231739	N	1	0	
15:27.768	231942	N	1	0	
15:28.572	232143	N	1	0	
15:29.364	232341	N	1	0	
15:30.156	232539	N	1	0	
15:30.944	232736	N	1	0	
15:31.728	232932	N	1	0	
15:32.508	233127	N	1	0	
15:33.308	233327	N	1	0	
15:33.548	233387	|	1	0	
15:34.104	233526	|	1	0	
15:34.888	233722	N	1	0	
15:35.704	233926	N	1	0	
15:36.516	234129	N	1	0	
15:37.324	234331	N	1	0	
15:37.840	234460	N	1	0	
15:38.144	234536	N	1	0	
15:38.956	234739	N	1	0	
15:39.776	234944	N	1	0	
15:40.496	235124	N	1	0	
15:41.404	235351	N	1	0	
15:42.228	235557	N	1	0	
15:43.060	235765	N	1	0	
15:43.892	235973	N	1	0	
15:44.736	236184	N	1	0	
15:44.940	236235	|	1	0	
15:45.592	236398	N	1	0	
15:45.976	236494	|	1	0	
15:46.496	236624	N	1	0	
15:46.824	236706	|	1	0	
15:48.180	237045	N	1	0	
15:48.460	237115	|	1	0	
15:49.056	237264	N	1	0	
15:49.912	237478	N	1	0	
15:50.784	237696	N	1	0	
15:51.648	237912	N	1	0	
15:52.460	238115	N	1	0	
15:53.312	238328	N	1	0	
15:54.144	238536	N	1	0	
15:54.952	238738	N	1	0	
15:55.788	238947	N	1	0	
15:56.608	239152	N	1	0	
15:57.412	239353	N	1	0	
15:58.236	239559	N	1	0	
15:58.668	239667	N	1	0	
15:59.032	239758	N	1	0	
15:59.824	239956	N	1	0	
16:00.620	240155	N	1	0	
16:01.412	240353	N	1	0	
16:02.200	240550	N	1	0	
16:02.988	240747	N	1	0	
16:03.784	240946	N	1	0	
16:04.572	241143	N	1	0	
16:05.360	241340	N	1	0	
16:06.144	241536	N	1	0	
16:06.924	241731	N	1	0	
16:07.704	241926	N	1	0	
16:08.484	242121	N	1	0	
16:09.300	242325	N	1	0	
16:10.096	242524	N	1	0	
16:10.904	242726	N	1	0	
16:11.708	242927	N	1	0	
16:12.160	243040	N	1	0	
16:12.516	243129	|	1	0	
16:13.608	243402	N	1	0	
16:14.056	243514	N	1	0	
16:14.504	243626	N	1	0	
16:14.932	243733	N	1	0	
16:15.404	243851	N	1	0	
16:15.728	243932	N	1	0	
16:16.548	244137	N	1	0	
16:17.256	244314	|	1	0	
16:18.168	244542	N	1	0	
16:18.964	244741	|	1	0	
16:20.828	245207	|	1	0	
16:22.772	245693	|	1	0	
16:23.220	245805	N	1	0	
16:23.760	245940	N	1	0	
16:24.548	246137	N	1	0	
16:25.336	246334	N	1	0	
16:25.580	246395	N	1	0	
16:25.900	246475	N	1	0	
16:26.908	246727	|	1	0	
16:27.696	246924	N	1	0	
16:28.480	247120	N	1	0	
16:29.260	247315	N	1	0	
16:29.576	247394	|	1	0	
16:30.828	247707	N	1	0	
16:31.620	247905	N	1	0	
16:32.420	248105	N	1	0	
16:33.220	248305	N	1	0	
16:34.024	248506	N	1	0	
16:34.832	248708	N	1	0	
16:35.660	248915	N	1	0	
16:36.476	249119	N	1	0	
16:36.780	249195	N	1	0	
16:37.252	249313	N	1	0	
16:38.096	249524	N	1	0	
16:38.940	249735	N	1	0	
16:39.740	249935	N	1	0	
16:40.588	250147	N	1	0	
16:41.436	250359	N	1	0	
16:42.228	250557	N	1	0	
16:43.096	250774	N	1	0	
16:43.952	250988	N	1	0	
16:44.796	251199	N	1	0	
16:45.656	251414	N	1	0	
16:46.524	251631	N	1	0	
16:47.368	251842	N	1	0	
16:48.240	252060	N	1	0	
16:49.096	252274	N	1	0	
16:49.956	252489	N	1	0	
16:50.828	252707	N	1	0	
16:51.692	252923	N	1	0	
16:52.532	253133	N	1	0	
16:53.424	253356	N	1	0	
16:54.300	253575	N	1	0	
16:55.180	253795	N	1	0	
16:56.080	254020	N	1	0	
16:56.888	254222	N	1	0	
16:57.800	254450	N	1	0	
16:58.692	254673	N	1	0	
16:59.552	254888	N	1	0	
17:00.452	255113	N	1	0	
17:01.340	255335	N	1	0	
17:02.208	255552	N	1	0	
17:03.088	255772	N	1	0	
17:03.956	255989	N	1	0	
17:04.800	256200	N	1	0	
17:05.668	256417	N	1	0	
17:06.524	256631	N	1	0	
17:07.344	256836	N	1	0	
17:08.224	257056	N	1	0	
17:09.084	257271	N	1	0	
17:09.908	257477	N	1	0	
17:10.752	257688	N	1	0	
17:11.580	257895	N	1	0	
17:12.428	258107	N	1	0	
17:13.264	258316	N	1	0	
17:14.104	258526	N	1	0	
17:14.928	258732	N	1	0	
17:15.792	258948	N	1	0	
17:16.640	259160	N	1	0	
17:17.436	259359	N	1	0	
17:18.308	259577	N	1	0	
17:19.160	259790	N	1	0	
17:19.684	259921	N	1	0	
17:20.864	260216	N	1	0	
17:21.720	260430	N	1	0	
17:22.580	260645	N	1	0	
17:23.440	260860	N	1	0	
17:24.280	261070	N	1	0	
17:25.132	261283	N	1	0	
17:25.936	261484	N	1	0	
17:26.804	261701	N	1	0	
17:27.636	261909	N	1	0	
17:28.488	262122	N	1	0	
17:29.348	262337	N	1	0	
17:30.132	262533	N	1	0	
17:31.016	262754	N	1	0	
17:31.544	262886	N	1	0	
17:32.748	263187	N	1	0	
17:33.616	263404	N	1	0	
17:34.468	263617	N	1	0	
17:35.336	263834	N	1	0	
17:36.204	264051	N	1	0	
17:37.028	264257	N	1	0	
17:37.916	264479	N	1	0	
17:38.792	264698	N	1	0	
17:39.620	264905	N	1	0	
17:40.528	265132	N	1	0	
17:41.424	265356	N	1	0	
17:42.248	265562	N	1	0	
17:43.140	265785	N	1	0	
17:44.068	266017	N	1	0	
17:44.968	266242	N	1	0	
17:45.476	266369	N	1	0	
17:46.768	266692	N	1	0	
17:47.656	266914	N	1	0	
17:48.024	267006	N	1	0	
17:48.388	267097	N	1	0	
17:49.400	267350	N	1	0	
17:50.284	267571	N	1	0	
17:51.136	267784	N	1	0	
17:52.000	268000	N	1	0	
17:52.864	268216	N	1	0	
17:53.700	268425	N	1	0	
17:54.536	268634	N	1	0	
17:55.348	268837	N	1	0	
17:56.208	269052	N	1	0	
17:57.036	269259	N	1	0	
17:57.852	269463	N	1	0	
17:58.684	269671	N	1	0	
17:59.500	269875	N	1	0	
18:00.324	270081	N	1	0	
18:01.136	270284	N	1	0	
18:01.948	270487	N	1	0	
18:02.784	270696	N	1	0	
18:03.604	270901	N	1	0	
18:04.448	271112	N	1	0	
18:05.280	271320	N	1	0	
18:06.116	271529	N	1	0	
18:06.956	271739	N	1	0	
18:07.828	271957	N	1	0	
18:08.696	272174	N	1	0	
18:09.568	272392	N	1	0	
18:10.432	272608	N	1	0	
18:11.316	272829	N	1	0	
18:12.188	273047	N	1	0	
18:13.064	273266	N	1	0	
18:13.940	273485	N	1	0	
18:14.768	273692	N	1	0	
18:15.660	273915	N	1	0	
18:16.532	274133	N	1	0	
18:17.348	274337	N	1	0	
18:18.236	274559	N	1	0	
18:19.112	274778	N	1	0	
18:19.616	274904	N	1	0	
18:20.600	275150	N	1	0	
18:21.656	275414	N	1	0	
18:22.508	275627	N	1	0	
18:23.352	275838	N	1	0	
18:24.184	276046	N	1	0	
18:25.008	276252	N	1	0	
18:25.828	276457	N	1	0	
18:26.656	276664	N	1	0	
18:27.484	276871	N	1	0	
18:28.312	277078	N	1	0	
18:29.136	277284	N	1	0	
18:29.956	277489	N	1	0	
18:30.776	277694	N	1	0	
18:31.312	277828	N	1	0	
18:32.452	278113	N	1	0	
18:33.288	278322	N	1	0	
18:34.156	278539	N	1	0	
18:35.000	278750	N	1	0	
18:35.860	278965	N	1	0	
18:36.724	279181	N	1	0	
18:37.584	279396	N	1	0	
18:38.452	279613	N	1	0	
18:39.324	279831	N	1	0	
18:39.840	279960	N	1	0	
18:41.068	280267	N	1	0	
18:41.960	280490	N	1	0	
18:42.800	280700	N	1	0	
18:43.704	280926	N	1	0	
18:44.588	281147	N	1	0	
18:45.404	281351	N	1	0	
18:46.296	281574	N	1	0	
18:47.184	281796	N	1	0	
18:48.012	282003	N	1	0	
18:48.908	282227	N	1	0	
18:49.788	282447	N	1	0	
18:50.620	282655	N	1	0	
18:51.512	282878	N	1	0	
18:52.384	283096	N	1	0	
18:53.240	283310	N	1	0	
18:54.112	283528	N	1	0	
18:54.988	283747	N	1	0	
18:55.816	283954	N	1	0	
18:56.704	284176	N	1	0	
18:57.580	284395	N	1	0	
18:58.412	284603	N	1	0	
18:59.296	284824	N	1	0	
19:00.184	285046	N	1	0	
19:01.020	285255	N	1	0	
19:01.932	285483	N	1	0	
19:02.824	285706	N	1	0	
19:03.660	285915	N	1	0	
19:04.588	286147	N	1	0	
19:05.488	286372	N	1	0	
19:06.340	286585	N	1	0	
19:07.260	286815	N	1	0	
19:08.160	287040	N	1	0	
19:09.028	287257	N	1	0	
19:09.928	287482	N	1	0	
19:10.820	287705	N	1	0	
19:11.716	287929	N	1	0	
19:12.604	288151	N	1	0	
19:13.452	288363	N	1	0	
19:14.280	288570	N	1	0	
19:15.180	288795	N	1	0	
19:16.060	289015	N	1	0	
19:16.880	289220	N	1	0	
19:17.764	289441	N	1	0	
19:18.628	289657	N	1	0	
19:19.488	289872	N	1	0	
19:20.352	290088	N	1	0	
19:21.208	290302	N	1	0	
19:22.072	290518	N	1	0	
19:22.932	290733	N	1	0	
19:23.768	290942	N	1	0	
19:24.644	291161	N	1	0	
19:25.464	291366	N	1	0	
19:26.332	291583	N	1	0	
19:27.184	291796	N	1	0	
19:27.984	291996	N	1	0	
19:28.852	292213	N	1	0	
19:29.696	292424	N	1	0	
19:30.536	292634	N	1	0	
19:31.372	292843	N	1	0	
19:32.176	293044	N	1	0	
19:33.036	293259	N	1	0	
19:33.872	293468	N	1	0	
19:34.696	293674	N	1	0	
19:35.220	293805	N	1	0	
19:36.392	294098	N	1	0	
19:37.224	294306	N	1	0	
19:38.104	294526	N	1	0	
19:38.976	294744	N	1	0	
19:39.796	294949	N	1	0	
19:40.672	295168	N	1	0	
19:41.536	295384	N	1	0	
19:42.356	295589	N	1	0	
19:43.232	295808	N	1	0	
19:44.100	296025	N	1	0	
19:44.924	296231	N	1	0	
19:45.804	296451	N	1	0	
19:46.676	296669	N	1	0	
19:47.492	296873	N	1	0	
19:48.380	297095	N	1	0	
19:49.252	297313	N	1	0	
19:50.096	297524	N	1	0	
19:50.980	297745	N	1	0	
19:51.852	297963	N	1	0	
19:52.712	298178	N	1	0	
19:53.592	298398	N	1	0	
19:54.452	298613	N	1	0	
19:55.296	298824	N	1	0	
19:56.160	299040	N	1	0	
19:57.012	299253	N	1	0	
19:57.856	299464	N	1	0	
19:58.712	299678	N	1	0	
19:59.548	299887	N	1	0	
20:00.380	300095	N	1	0	
20:01.212	300303	N	1	0	
20:02.052	300513	N	1	0	
20:02.904	300726	N	1	0	
20:03.728	300932	N	1	0	
20:04.608	301152	N	1	0	
20:05.480	301370	N	1	0	
20:06.364	301591	N	1	0	
20:07.248	301812	N	1	0	
20:08.040	302010	N	1	0	
20:08.940	302235	N	1	0	
20:09.824	302456	N	1	0	
20:10.668	302667	N	1	0	
20:11.540	302885	N	1	0	
20:12.424	303106	N	1	0	
20:13.264	303316	N	1	0	
20:14.136	303534	N	1	0	
20:14.996	303749	N	1	0	
20:15.824	303956	N	1	0	
20:16.692	304173	N	1	0	
20:17.544	304386	N	1	0	
20:18.380	304595	N	1	0	
20:19.236	304809	N	1	0	
20:20.080	305020	N	1	0	
20:20.896	305224	N	1	0	
20:21.752	305438	N	1	0	
20:22.592	305648	N	1	0	
20:23.424	305856	N	1	0	
20:24.264	306066	N	1	0	
20:25.112	306278	N	1	0	
20:25.924	306481	N	1	0	
20:26.764	306691	N	1	0	
20:27.600	306900	N	1	0	
20:28.392	307098	N	1	0	
20:29.236	307309	N	1	0	
20:30.072	307518	N	1	0	
20:30.880	307720	N	1	0	
20:31.724	307931	N	1	0	
20:32.548	308137	N	1	0	
20:33.332	308333	N	1	0	
20:34.164	308541	N	1	0	
20:34.964	308741	N	1	0	
20:35.756	308939	N	1	0	
20:36.544	309136	N	1	0	
20:37.340	309335	N	1	0	
20:38.136	309534	N	1	0	
20:38.916	309729	N	1	0	
20:39.700	309925	N	1	0	
20:40.484	310121	N	1	0	
20:41.260	310315	N	1	0	
20:42.036	310509	N	1	0	
20:42.808	310702	N	1	0	
20:43.584	310896	N	1	0	
20:44.180	311045	N	1	0	
20:44.800	311200	N	1	0	
20:45.688	311422	N	1	0	
20:46.480	311620	N	1	0	
20:47.268	311817	N	1	0	
20:48.076	312019	N	1	0	
20:48.864	312216	N	1	0	
20:49.644	312411	N	1	0	
20:50.428	312607	N	1	0	
20:51.216	312804	N	1	0	
20:52.012	313003	N	1	0	
20:52.824	313206	N	1	0	
20:53.304	313326	|	1	0	
20:54.432	313608	N	1	0	
20:55.288	313822	N	1	0	
20:56.124	314031	N	1	0	
20:56.956	314239	N	1	0	
20:57.420	314355	N	1	0	
20:57.696	314424	|	1	0	
20:58.648	314662	N	1	0	
20:59.496	314874	N	1	0	
21:00.344	315086	N	1	0	
21:00.568	315142	|	1	0	
21:01.164	315291	N	1	0	
21:01.424	315356	N	1	0	
21:02.044	315511	N	1	0	
21:02.908	315727	N	1	0	
21:03.732	315933	N	1	0	
21:04.500	316125	N	1	0	
21:05.476	316369	N	1	0	
21:06.352	316588	N	1	0	
21:07.212	316803	N	1	0	
21:08.076	317019	N	1	0	
21:08.936	317234	N	1	0	
21:09.808	317452	N	1	0	
21:10.684	317671	N	1	0	
21:11.560	317890	N	1	0	
21:12.428	318107	N	1	0	
21:13.308	318327	N	1	0	
21:14.136	318534	N	1	0	
21:15.024	318756	N	1	0	
21:15.568	318892	N	1	0	
21:15.900	318975	N	1	0	
21:16.540	319135	N	1	0	
21:17.608	319402	N	1	0	
21:18.488	319622	N	1	0	
21:19.348	319837	N	1	0	
21:20.216	320054	N	1	0	
21:21.092	320273	N	1	0	
21:21.896	320474	N	1	0	
21:22.776	320694	N	1	0	
21:23.628	320907	N	1	0	
21:24.464	321116	N	1	0	
21:25.324	321331	N	1	0	
21:26.192	321548	N	1	0	
21:27.004	321751	N	1	0	
21:27.304	321826	N	1	0	
21:27.884	321971	N	1	0	
21:28.748	322187	N	1	0	
21:29.552	322388	N	1	0	
21:30.420	322605	N	1	0	
21:30.900	322725	N	1	0	
21:31.276	322819	N	1	0	
21:32.092	323023	N	1	0	
21:32.952	323238	N	1	0	
21:33.808	323452	N	1	0	
21:34.612	323653	N	1	0	
21:35.108	323777	N	1	0	
21:35.480	323870	N	1	0	
21:36.312	324078	N	1	0	
21:36.692	324173	|	1	0	
21:38.900	324725	N	1	0	
21:39.772	324943	N	1	0	
21:40.644	325161	N	1	0	
21:41.520	325380	N	1	0	
21:42.348	325587	N	1	0	
21:43.236	325809	N	1	0	
21:44.072	326018	N	1	0	
21:44.968	326242	N	1	0	
21:45.832	326458	N	1	0	
21:46.420	326605	N	1	0	
21:46.712	326678	N	1	0	
21:46.916	326729	N	1	0	
21:47.584	326896	N	1	0	
21:47.828	326957	N	1	0	
21:48.140	327035	N	1	0	
21:48.460	327115	N	1	0	
21:48.712	327178	N	1	0	
21:49.264	327316	N	1	0	
21:50.152	327538	N	1	0	
21:50.624	327656	N	1	0	
21:51.020	327755	N	1	0	
21:51.852	327963	N	1	0	
21:52.724	328181	N	1	0	
21:53.596	328399	N	1	0	
21:54.280	328570	N	1	0	
21:55.292	328823	N	1	0	
21:56.036	329009	N	1	0	
21:56.964	329241	N	1	0	
21:57.836	329459	N	1	0	
21:58.676	329669	N	1	0	
21:59.516	329879	N	1	0	
21:59.776	329944	N	1	0	
22:00.340	330085	N	1	0	
22:01.160	330290	N	1	0	
22:01.600	330400	N	1	0	
22:01.968	330492	N	1	0	
22:02.772	330693	N	1	0	
22:03.368	330842	N	1	0	
22:04.372	331093	N	1	0	
22:04.736	331184	N	1	0	
22:05.172	331293	N	1	0	
22:05.964	331491	N	1	0	
22:06.764	331691	N	1	0	
22:07.568	331892	N	1	0	
22:08.368	332092	N	1	0	
22:09.176	332294	N	1	0	
22:09.992	332498	N	1	0	
22:10.844	332711	N	1	0	
22:11.684	332921	N	1	0	
22:12.516	333129	N	1	0	
22:13.376	333344	N	1	0	
22:14.196	333549	N	1	0	
22:15.076	333769	N	1	0	
22:15.944	333986	N	1	0	
22:16.784	334196	N	1	0	
22:17.660	334415	N	1	0	
22:18.528	334632	N	1	0	
22:19.344	334836	N	1	0	
22:20.240	335060	N	1	0	
22:21.116	335279	N	1	0	
22:21.940	335485	N	1	0	
22:22.820	335705	N	1	0	
22:23.700	335925	N	1	0	
22:24.544	336136	N	1	0	
22:25.428	336357	N	1	0	
22:26.300	336575	N	1	0	
22:27.180	336795	N	1	0	
22:28.048	337012	N	1	0	
22:28.940	337235	N	1	0	
22:29.808	337452	N	1	0	
22:30.688	337672	N	1	0	
22:31.556	337889	N	1	0	
22:32.436	338109	N	1	0	
22:33.260	338315	N	1	0	
22:34.144	338536	N	1	0	
22:35.012	338753	N	1	0	
22:35.868	338967	N	1	0	
22:36.740	339185	N	1	0	
22:37.580	339395	N	1	0	
22:38.444	339611	N	1	0	
22:39.284	339821	N	1	0	
22:40.144	340036	N	1	0	
22:40.972	340243	N	1	0	
22:41.828	340457	N	1	0	
22:42.680	340670	N	1	0	
22:43.476	340869	N	1	0	
22:44.352	341088	N	1	0	
22:45.208	341302	N	1	0	
22:46.004	341501	N	1	0	
22:46.876	341719	N	1	0	
22:47.728	341932	N	1	0	
22:48.516	342129	N	1	0	
22:49.380	342345	N	1	0	
22:50.236	342559	N	1	0	
22:51.040	342760	N	1	0	
22:51.900	342975	N	1	0	
22:52.756	343189	N	1	0	
22:53.560	343390	N	1	0	
22:54.436	343609	N	1	0	
22:55.292	343823	N	1	0	
22:56.132	344033	N	1	0	
22:56.992	344248	N	1	0	
22:57.852	344463	N	1	0	
22:58.688	344672	N	1	0	
22:59.544	344886	N	1	0	
23:00.388	345097	N	1	0	
23:01.192	345298	N	1	0	
23:02.068	345517	N	1	0	
23:02.788	345697	N	1	0	
23:03.716	345929	N	1	0	
23:04.168	346042	N	1	0	
23:04.496	346124	N	1	0	
23:04.820	346205	|	1	0	
23:05.408	346352	N	1	0	
23:06.208	346552	N	1	0	
23:07.048	346762	N	1	0	
23:07.840	346960	N	1	0	
23:08.656	347164	N	1	0	
23:09.460	347365	N	1	0	
23:10.216	347554	N	1	0	
23:11.052	347763	N	1	0	
23:11.836	347959	N	1	0	
23:12.624	348156	N	1	0	
23:13.404	348351	N	1	0	
23:14.176	348544	N	1	0	
23:14.948	348737	N	1	0	
23:15.712	348928	N	1	0	
23:16.488	349122	N	1	0	
23:17.260	349315	N	1	0	
23:18.040	349510	N	1	0	
23:18.820	349705	N	1	0	
23:19.608	349902	N	1	0	
23:20.396	350099	N	1	0	
23:21.212	350303	N	1	0	
23:22.008	350502	N	1	0	
23:22.820	350705	N	1	0	
23:23.640	350910	N	1	0	
23:24.468	351117	N	1	0	
23:25.312	351328	N	1	0	
23:26.100	351525	N	1	0	
23:26.976	351744	N	1	0	
23:27.832	351958	N	1	0	
23:28.684	352171	N	1	0	
23:29.548	352387	N	1	0	
23:30.292	352573	|	1	0	
23:31.208	352802	N	1	0	
23:32.072	353018	N	1	0	
23:32.928	353232	N	1	0	
23:33.736	353434	N	1	0	
23:34.104	353526	N	1	0	
23:34.604	353651	N	1	0	
23:35.456	353864	N	1	0	
23:36.124	354031	N	1	0	
23:37.096	354274	N	1	0	
23:37.896	354474	N	1	0	
23:38.700	354675	N	1	0	
23:39.492	354873	N	1	0	
23:40.284	355071	N	1	0	
23:41.072	355268	N	1	0	
23:41.368	355342	N	1	0	
23:41.864	355466	N	1	0	
23:42.656	355664	N	1	0	
23:43.456	355864	N	1	0	
23:44.248	356062	N	1	0	
23:45.036	356259	N	1	0	
23:45.584	356396	N	1	0	
23:45.816	356454	N	1	0	
23:46.592	356648	N	1	0	
23:47.208	356802	|	1	0	
23:48.092	357023	N	1	0	
23:48.836	357209	N	1	0	
23:49.140	357285	N	1	0	
23:49.664	357416	N	1	0	
23:50.428	357607	N	1	0	
23:51.192	357798	N	1	0	
23:51.960	357990	N	1	0	
23:52.752	358188	N	1	0	
23:53.544	358386	N	1	0	
23:54.356	358589	N	1	0	
23:55.140	358785	N	1	0	
23:55.972	358993	N	1	0	
23:56.800	359200	N	1	0	
23:57.620	359405	N	1	0	
23:58.452	359613	N	1	0	
23:59.304	359826	N	1	0	
24:00.100	360025	N	1	0	
24:00.960	360240	N	1	0	
24:01.800	360450	N	1	0	
24:02.632	360658	N	1	0	
24:03.476	360869	N	1	0	
24:04.300	361075	N	1	0	
24:05.164	361291	N	1	0	
24:05.944	361486	N	1	0	
24:06.808	361702	N	1	0	
24:07.660	361915	N	1	0	
24:08.504	362126	N	1	0	
24:09.360	362340	N	1	0	
24:10.140	362535	N	1	0	
24:11.004	362751	N	1	0	
24:11.860	362965	N	1	0	
24:12.708	363177	N	1	0	
24:13.560	363390	N	1	0	
24:14.392	363598	N	1	0	
24:15.244	363811	N	1	0	
24:16.092	364023	N	1	0	
24:16.936	364234	N	1	0	
24:17.772	364443	N	1	0	
24:18.592	364648	N	1	0	
24:19.412	364853	N	1	0	
24:20.228	365057	N	1	0	
24:21.060	365265	N	1	0	
24:21.896	365474	N	1	0	
24:22.724	365681	N	1	0	
24:23.552	365888	N	1	0	
24:24.384	366096	N	1	0	
24:25.236	366309	N	1	0	
24:26.080	366520	N	1	0	
24:26.932	366733	N	1	0	
24:27.756	366939	N	1	0	
24:28.620	367155	N	1	0	
