Time	Sample	Type	chan	num	Aux
08:43.860	130965	N	1	0	
08:44.236	131059	N	1	0	
08:44.980	131245	N	1	0	
08:45.548	131387	|	1	0	
08:46.100	131525	N	1	0	
08:46.524	131631	|	1	0	
08:47.212	131803	N	1	0	
08:47.696	131924	N	1	0	
08:48.328	132082	N	1	0	
08:48.572	132143	N	1	0	
08:48.900	132225	N	1	0	
08:49.436	132359	N	1	0	
08:49.996	132499	N	1	0	
08:50.552	132638	N	1	0	
08:50.760	132690	N	1	0	
08:51.108	132777	N	1	0	
08:51.516	132879	N	1	0	
08:52.216	133054	N	1	0	
08:52.780	133195	N	1	0	
08:53.344	133336	N	1	0	
08:53.716	133429	N	1	0	
08:54.472	133618	N	1	0	
08:55.040	133760	N	1	0	
08:55.608	133902	N	1	0	
08:56.176	134044	N	1	0	
08:56.748	134187	N	1	0	
08:57.324	134331	|	1	0	
08:57.892	134473	N	1	0	
08:58.424	134606	N	1	0	
08:59.032	134758	N	1	0	
08:59.596	134899	N	1	0	
09:00.160	135040	N	1	0	
09:00.728	135182	N	1	0	
09:01.292	135323	N	1	0	
09:01.856	135464	N	1	0	
09:02.420	135605	N	1	0	
09:02.984	135746	N	1	0	
09:03.548	135887	N	1	0	
09:04.108	136027	N	1	0	
09:04.668	136167	N	1	0	
09:05.084	136271	N	1	0	
09:05.788	136447	|	1	0	
09:06.884	136721	N	1	0	
09:07.456	136864	N	1	0	
09:08.012	137003	N	1	0	
09:08.564	137141	N	1	0	
09:09.116	137279	N	1	0	
09:09.512	137378	N	1	0	
09:10.216	137554	N	1	0	
09:10.420	137605	N	1	0	
09:10.764	137691	N	1	0	
09:11.312	137828	N	1	0	
09:11.844	137961	N	1	0	
09:12.404	138101	N	1	0	
09:12.948	138237	N	1	0	
09:13.488	138372	N	1	0	
09:14.032	138508	N	1	0	
09:14.576	138644	N	1	0	
09:15.116	138779	N	1	0	
09:15.656	138914	N	1	0	
09:16.200	139050	N	1	0	
09:16.744	139186	N	1	0	
09:17.284	139321	N	1	0	
09:17.824	139456	N	1	0	
09:18.368	139592	N	1	0	
09:18.848	139712	N	1	0	
09:19.452	139863	N	1	0	
09:19.992	139998	N	1	0	
09:20.532	140133	N	1	0	
09:21.072	140268	N	1	0	
09:21.612	140403	N	1	0	
09:21.972	140493	N	1	0	
09:22.688	140672	N	1	0	
09:23.232	140808	N	1	0	
09:23.768	140942	N	1	0	
09:24.308	141077	N	1	0	
09:24.852	141213	N	1	0	
09:25.400	141350	N	1	0	
09:25.944	141486	N	1	0	
09:26.492	141623	N	1	0	
09:27.040	141760	N	1	0	
09:27.596	141899	N	1	0	
09:28.148	142037	N	1	0	
09:28.708	142177	N	1	0	
09:29.268	142317	N	1	0	
09:29.824	142456	N	1	0	
09:30.384	142596	N	1	0	
09:30.960	142740	N	1	0	
09:31.504	142876	N	1	0	
09:32.064	143016	N	1	0	
09:32.620	143155	N	1	0	
09:33.176	143294	N	1	0	
09:33.736	143434	N	1	0	
09:34.292	143573	N	1	0	
09:34.852	143713	N	1	0	
09:35.404	143851	N	1	0	
09:35.964	143991	N	1	0	
09:36.528	144132	N	1	0	
09:37.084	144271	N	1	0	
09:37.640	144410	N	1	0	
09:38.204	144551	N	1	0	
09:38.768	144692	N	1	0	
09:39.324	144831	N	1	0	
09:39.888	144972	N	1	0	
09:40.452	145113	N	1	0	
09:41.024	145256	N	1	0	
09:41.588	145397	N	1	0	
09:42.156	145539	N	1	0	
09:42.728	145682	N	1	0	
09:43.304	145826	N	1	0	
09:43.884	145971	N	1	0	
09:44.480	146120	N	1	0	
09:45.068	146267	N	1	0	
09:45.652	146413	N	1	0	
09:46.244	146561	N	1	0	
09:46.844	146711	N	1	0	
09:47.440	146860	N	1	0	
09:48.036	147009	N	1	0	
09:48.400	147100	N	1	0	
09:49.116	147279	N	1	0	
09:49.800	147450	N	1	0	
09:50.388	147597	N	1	0	
09:50.980	147745	N	1	0	
09:51.560	147890	N	1	0	
09:52.140	148035	N	1	0	
09:52.724	148181	N	1	0	
09:53.304	148326	N	1	0	
09:53.880	148470	N	1	0	
09:54.196	148549	N	1	0	
09:54.456	148614	N	1	0	
09:55.028	148757	N	1	0	
09:55.600	148900	N	1	0	
09:56.172	149043	N	1	0	
09:56.740	149185	N	1	0	
09:57.312	149328	N	1	0	
09:57.884	149471	N	1	0	
09:58.248	149562	|	1	0	
09:59.024	149756	N	1	0	
09:59.592	149898	N	1	0	
10:00.164	150041	N	1	0	
10:00.736	150184	N	1	0	
10:01.308	150327	N	1	0	
10:01.880	150470	N	1	0	
10:02.444	150611	N	1	0	
10:02.652	150663	|	1	0	
10:03.576	150894	N	1	0	
10:04.144	151036	N	1	0	
10:04.708	151177	N	1	0	
10:05.272	151318	N	1	0	
10:05.832	151458	N	1	0	
10:06.396	151599	N	1	0	
10:06.960	151740	N	1	0	
10:07.524	151881	N	1	0	
10:08.092	152023	N	1	0	
10:08.660	152165	N	1	0	
10:09.224	152306	N	1	0	
10:09.796	152449	N	1	0	
10:10.364	152591	N	1	0	
10:10.936	152734	N	1	0	
10:11.508	152877	N	1	0	
10:11.788	152947	N	1	0	
10:12.080	153020	N	1	0	
10:12.652	153163	N	1	0	
10:13.216	153304	N	1	0	
10:13.784	153446	N	1	0	
10:14.348	153587	N	1	0	
10:14.920	153730	N	1	0	
10:15.424	153856	N	1	0	
10:16.056	154014	N	1	0	
10:16.620	154155	N	1	0	
10:17.184	154296	N	1	0	
10:17.748	154437	N	1	0	
10:18.312	154578	N	1	0	
10:18.872	154718	N	1	0	
10:19.428	154857	N	1	0	
10:19.984	154996	N	1	0	
10:20.544	155136	N	1	0	
10:21.100	155275	N	1	0	
10:21.652	155413	N	1	0	
10:22.212	155553	N	1	0	
10:22.764	155691	N	1	0	
10:23.316	155829	N	1	0	
10:23.868	155967	N	1	0	
10:24.420	156105	N	1	0	
10:24.964	156241	N	1	0	
10:25.512	156378	N	1	0	
10:26.060	156515	N	1	0	
10:26.608	156652	N	1	0	
10:27.156	156789	N	1	0	
10:27.700	156925	N	1	0	
10:28.244	157061	N	1	0	
10:28.792	157198	N	1	0	
10:29.344	157336	N	1	0	
10:29.892	157473	N	1	0	
10:30.444	157611	N	1	0	
10:31.004	157751	N	1	0	
10:31.348	157837	N	1	0	
10:31.556	157889	N	1	0	
10:32.116	158029	N	1	0	
10:32.668	158167	N	1	0	
10:33.228	158307	N	1	0	
10:33.784	158446	N	1	0	
10:34.392	158598	N	1	0	
10:34.968	158742	N	1	0	
10:35.544	158886	N	1	0	
10:36.116	159029	N	1	0	
10:36.684	159171	N	1	0	
10:37.252	159313	N	1	0	
10:37.828	159457	N	1	0	
10:38.396	159599	N	1	0	
10:38.968	159742	N	1	0	
10:39.276	159819	N	1	0	
10:39.544	159886	N	1	0	
10:40.124	160031	N	1	0	
10:40.700	160175	N	1	0	
10:40.928	160232	N	1	0	
10:41.276	160319	N	1	0	
10:41.856	160464	N	1	0	
10:42.440	160610	N	1	0	
10:43.028	160757	N	1	0	
10:43.608	160902	N	1	0	
10:44.192	161048	N	1	0	
10:44.780	161195	N	1	0	
10:45.364	161341	N	1	0	
10:45.948	161487	N	1	0	
10:46.528	161632	N	1	0	
10:47.112	161778	N	1	0	
10:47.700	161925	N	1	0	
10:48.296	162074	N	1	0	
10:48.880	162220	N	1	0	
10:49.468	162367	N	1	0	
10:50.056	162514	N	1	0	
10:50.652	162663	N	1	0	
10:51.248	162812	N	1	0	
10:51.832	162958	N	1	0	
10:52.432	163108	N	1	0	
10:53.032	163258	N	1	0	
10:53.628	163407	N	1	0	
10:54.224	163556	N	1	0	
10:54.816	163704	N	1	0	
10:55.408	163852	N	1	0	
10:56.004	164001	N	1	0	
10:56.600	164150	N	1	0	
10:57.196	164299	N	1	0	
10:57.804	164451	N	1	0	
10:58.404	164601	N	1	0	
10:59.012	164753	N	1	0	
10:59.608	164902	N	1	0	
11:00.216	165054	N	1	0	
11:00.820	165205	N	1	0	
11:01.420	165355	N	1	0	
11:02.016	165504	N	1	0	
11:02.620	165655	N	1	0	
11:03.220	165805	N	1	0	
11:03.820	165955	N	1	0	
11:04.420	166105	N	1	0	
11:05.024	166256	N	1	0	
11:05.628	166407	N	1	0	
11:06.228	166557	N	1	0	
11:06.824	166706	N	1	0	
11:07.436	166859	N	1	0	
11:08.036	167009	N	1	0	
11:08.644	167161	N	1	0	
11:09.248	167312	N	1	0	
11:09.892	167473	N	1	0	
11:10.500	167625	N	1	0	
11:11.116	167779	N	1	0	
11:11.732	167933	N	1	0	
11:12.380	168095	N	1	0	
11:12.992	168248	N	1	0	
11:13.612	168403	N	1	0	
11:14.228	168557	N	1	0	
11:14.848	168712	N	1	0	
11:15.468	168867	N	1	0	
11:16.084	169021	N	1	0	
11:16.696	169174	N	1	0	
11:17.336	169334	N	1	0	
11:17.944	169486	N	1	0	
11:18.568	169642	N	1	0	
11:19.188	169797	N	1	0	
11:19.836	169959	N	1	0	
11:20.456	170114	N	1	0	
11:21.088	170272	N	1	0	
11:21.720	170430	N	1	0	
11:22.392	170598	N	1	0	
11:23.048	170762	N	1	0	
11:23.680	170920	N	1	0	
11:24.344	171086	N	1	0	
11:25.004	171251	N	1	0	
11:25.632	171408	N	1	0	
11:26.268	171567	N	1	0	
11:26.904	171726	N	1	0	
11:27.536	171884	N	1	0	
11:28.176	172044	N	1	0	
11:28.804	172201	N	1	0	
11:29.464	172366	N	1	0	
11:30.092	172523	N	1	0	
11:30.732	172683	N	1	0	
11:31.372	172843	N	1	0	
11:32.040	173010	N	1	0	
11:32.672	173168	N	1	0	
11:33.320	173330	N	1	0	
11:33.956	173489	N	1	0	
11:34.620	173655	N	1	0	
11:35.248	173812	N	1	0	
11:35.892	173973	N	1	0	
11:36.528	174132	N	1	0	
11:37.196	174299	N	1	0	
11:37.852	174463	N	1	0	
11:38.488	174622	N	1	0	
11:39.120	174780	N	1	0	
11:39.788	174947	N	1	0	
11:40.440	175110	N	1	0	
11:41.068	175267	N	1	0	
11:41.692	175423	N	1	0	
11:42.324	175581	N	1	0	
11:42.940	175735	N	1	0	
11:43.564	175891	N	1	0	
11:44.176	176044	N	1	0	
11:44.792	176198	N	1	0	
11:45.416	176354	N	1	0	
11:46.044	176511	N	1	0	
11:46.652	176663	N	1	0	
11:47.272	176818	N	1	0	
11:47.888	176972	N	1	0	
11:48.496	177124	N	1	0	
11:49.104	177276	N	1	0	
11:49.712	177428	N	1	0	
11:50.328	177582	N	1	0	
11:50.936	177734	N	1	0	
11:51.536	177884	N	1	0	
11:52.148	178037	N	1	0	
11:52.756	178189	N	1	0	
11:53.364	178341	N	1	0	
11:53.976	178494	N	1	0	
11:54.592	178648	N	1	0	
11:55.216	178804	N	1	0	
11:55.840	178960	N	1	0	
11:56.460	179115	N	1	0	
11:57.088	179272	N	1	0	
11:57.724	179431	N	1	0	
11:58.348	179587	N	1	0	
11:59.012	179753	N	1	0	
11:59.648	179912	N	1	0	
12:00.300	180075	N	1	0	
12:00.932	180233	N	1	0	
12:01.572	180393	N	1	0	
12:02.196	180549	N	1	0	
12:02.416	180604	N	1	0	
12:02.820	180705	N	1	0	
12:03.436	180859	N	1	0	
12:04.056	181014	N	1	0	
12:04.680	181170	N	1	0	
12:05.292	181323	N	1	0	
12:05.904	181476	N	1	0	
12:06.520	181630	N	1	0	
12:07.132	181783	N	1	0	
12:07.740	181935	N	1	0	
12:08.352	182088	N	1	0	
12:08.960	182240	N	1	0	
12:09.564	182391	N	1	0	
12:10.172	182543	N	1	0	
12:10.780	182695	N	1	0	
12:11.396	182849	N	1	0	
12:12.008	183002	N	1	0	
12:12.620	183155	N	1	0	
12:13.236	183309	N	1	0	
12:13.848	183462	N	1	0	
12:14.464	183616	N	1	0	
12:15.088	183772	N	1	0	
12:15.716	183929	N	1	0	
12:16.336	184084	N	1	0	
12:16.960	184240	N	1	0	
12:17.588	184397	N	1	0	
12:18.220	184555	N	1	0	
12:18.848	184712	N	1	0	
12:19.468	184867	N	1	0	
12:20.100	185025	N	1	0	
12:20.720	185180	N	1	0	
12:21.332	185333	N	1	0	
12:21.940	185485	N	1	0	
12:22.552	185638	N	1	0	
12:23.168	185792	N	1	0	
12:23.776	185944	N	1	0	
12:24.380	186095	N	1	0	
12:24.996	186249	N	1	0	
12:25.604	186401	N	1	0	
12:26.220	186555	N	1	0	
12:26.832	186708	N	1	0	
12:27.452	186863	N	1	0	
12:28.076	187019	N	1	0	
12:28.692	187173	N	1	0	
12:29.300	187325	N	1	0	
12:29.920	187480	N	1	0	
12:30.536	187634	N	1	0	
12:31.188	187797	N	1	0	
12:31.804	187951	N	1	0	
12:32.432	188108	N	1	0	
12:33.056	188264	N	1	0	
12:33.676	188419	N	1	0	
12:34.296	188574	N	1	0	
12:34.916	188729	N	1	0	
12:35.536	188884	N	1	0	
12:36.156	189039	N	1	0	
12:36.780	189195	N	1	0	
12:37.024	189256	N	1	0	
12:37.396	189349	N	1	0	
12:38.008	189502	N	1	0	
12:38.624	189656	N	1	0	
12:39.240	189810	N	1	0	
12:39.856	189964	N	1	0	
12:40.476	190119	N	1	0	
12:41.100	190275	N	1	0	
12:41.732	190433	N	1	0	
12:42.352	190588	N	1	0	
12:42.976	190744	N	1	0	
12:43.620	190905	N	1	0	
12:44.232	191058	N	1	0	
12:44.860	191215	N	1	0	
12:45.484	191371	N	1	0	
12:46.104	191526	N	1	0	
12:46.720	191680	N	1	0	
12:47.340	191835	N	1	0	
12:47.960	191990	N	1	0	
12:48.576	192144	N	1	0	
12:49.192	192298	N	1	0	
12:49.816	192454	N	1	0	
12:50.436	192609	N	1	0	
12:51.056	192764	N	1	0	
12:51.676	192919	N	1	0	
12:52.292	193073	N	1	0	
12:52.912	193228	N	1	0	
12:53.524	193381	N	1	0	
12:54.140	193535	N	1	0	
12:54.752	193688	N	1	0	
12:55.364	193841	N	1	0	
12:55.980	193995	N	1	0	
12:56.588	194147	N	1	0	
12:57.192	194298	N	1	0	
12:57.800	194450	N	1	0	
12:58.404	194601	N	1	0	
12:59.008	194752	N	1	0	
12:59.608	194902	N	1	0	
13:00.208	195052	N	1	0	
13:00.804	195201	N	1	0	
13:01.400	195350	N	1	0	
13:01.992	195498	N	1	0	
13:02.584	195646	N	1	0	
13:03.176	195794	N	1	0	
13:03.772	195943	N	1	0	
13:04.360	196090	N	1	0	
13:04.952	196238	N	1	0	
13:05.544	196386	N	1	0	
13:06.132	196533	N	1	0	
13:06.724	196681	N	1	0	
13:07.316	196829	N	1	0	
13:07.904	196976	N	1	0	
13:08.508	197127	N	1	0	
13:09.116	197279	N	1	0	
13:09.716	197429	N	1	0	
13:10.320	197580	N	1	0	
13:10.924	197731	N	1	0	
13:11.528	197882	N	1	0	
13:12.128	198032	N	1	0	
13:12.728	198182	N	1	0	
13:13.328	198332	N	1	0	
13:13.924	198481	N	1	0	
13:14.520	198630	N	1	0	
13:15.116	198779	N	1	0	
13:15.708	198927	N	1	0	
13:16.308	199077	N	1	0	
13:16.904	199226	N	1	0	
13:17.496	199374	N	1	0	
13:18.088	199522	N	1	0	
13:18.680	199670	N	1	0	
13:19.264	199816	N	1	0	
13:19.860	199965	N	1	0	
13:20.456	200114	N	1	0	
13:21.048	200262	N	1	0	
13:21.648	200412	N	1	0	
13:22.244	200561	N	1	0	
13:22.844	200711	N	1	0	
13:23.444	200861	N	1	0	
13:24.044	201011	N	1	0	
13:24.636	201159	N	1	0	
13:25.228	201307	N	1	0	
13:25.816	201454	N	1	0	
13:26.404	201601	N	1	0	
13:26.992	201748	N	1	0	
13:27.584	201896	N	1	0	
13:28.176	202044	N	1	0	
13:28.768	202192	N	1	0	
13:29.364	202341	N	1	0	
13:29.968	202492	N	1	0	
13:30.572	202643	N	1	0	
13:31.180	202795	N	1	0	
13:31.784	202946	N	1	0	
13:32.392	203098	N	1	0	
13:33.004	203251	N	1	0	
13:33.604	203401	N	1	0	
13:34.208	203552	N	1	0	
13:34.816	203704	N	1	0	
13:35.424	203856	N	1	0	
13:36.020	204005	N	1	0	
13:36.628	204157	N	1	0	
13:37.236	204309	N	1	0	
13:37.844	204461	N	1	0	
13:38.448	204612	N	1	0	
13:39.052	204763	N	1	0	
13:39.660	204915	N	1	0	
13:40.268	205067	N	1	0	
13:40.872	205218	N	1	0	
13:41.480	205370	N	1	0	
13:42.092	205523	N	1	0	
13:42.704	205676	N	1	0	
13:43.312	205828	N	1	0	
13:43.924	205981	N	1	0	
13:44.544	206136	N	1	0	
13:45.160	206290	N	1	0	
13:45.772	206443	N	1	0	
13:46.388	206597	N	1	0	
13:47.008	206752	N	1	0	
13:47.620	206905	N	1	0	
13:48.228	207057	N	1	0	
13:48.844	207211	N	1	0	
13:49.452	207363	N	1	0	
13:50.060	207515	N	1	0	
13:50.664	207666	N	1	0	
13:51.280	207820	N	1	0	
13:51.892	207973	N	1	0	
13:52.508	208127	N	1	0	
13:53.128	208282	N	1	0	
13:53.760	208440	N	1	0	
13:54.392	208598	N	1	0	
13:55.020	208755	N	1	0	
13:55.656	208914	N	1	0	
13:56.284	209071	N	1	0	
13:56.912	209228	N	1	0	
13:57.532	209383	N	1	0	
13:58.156	209539	N	1	0	
13:58.788	209697	N	1	0	
13:59.404	209851	N	1	0	
14:00.016	210004	N	1	0	
14:00.632	210158	N	1	0	
14:01.244	210311	N	1	0	
14:01.856	210464	N	1	0	
14:02.468	210617	N	1	0	
14:03.076	210769	N	1	0	
14:03.688	210922	N	1	0	
14:04.300	211075	N	1	0	
14:04.916	211229	N	1	0	
14:05.528	211382	N	1	0	
14:06.140	211535	N	1	0	
14:06.756	211689	N	1	0	
14:07.368	211842	N	1	0	
14:07.984	211996	N	1	0	
14:08.604	212151	N	1	0	
14:09.224	212306	N	1	0	
14:09.840	212460	N	1	0	
14:10.460	212615	N	1	0	
14:11.084	212771	N	1	0	
14:11.704	212926	N	1	0	
14:12.320	213080	N	1	0	
14:12.944	213236	N	1	0	
14:13.576	213394	N	1	0	
14:14.204	213551	N	1	0	
14:14.832	213708	N	1	0	
14:15.460	213865	N	1	0	
14:16.092	214023	N	1	0	
14:16.724	214181	N	1	0	
14:17.352	214338	N	1	0	
14:17.988	214497	N	1	0	
14:18.624	214656	N	1	0	
14:19.264	214816	N	1	0	
14:19.892	214973	N	1	0	
14:20.520	215130	N	1	0	
14:21.144	215286	N	1	0	
14:21.760	215440	N	1	0	
14:22.388	215597	N	1	0	
14:23.024	215756	N	1	0	
14:23.660	215915	N	1	0	
14:24.296	216074	N	1	0	
14:24.928	216232	N	1	0	
14:25.568	216392	N	1	0	
14:26.208	216552	N	1	0	
14:26.836	216709	N	1	0	
14:27.464	216866	N	1	0	
14:27.844	216961	|	1	0	
14:28.704	217176	N	1	0	
14:29.312	217328	N	1	0	
14:29.920	217480	N	1	0	
14:30.516	217629	N	1	0	
14:31.120	217780	N	1	0	
14:31.688	217922	N	1	0	
14:32.304	218076	N	1	0	
14:32.892	218223	N	1	0	
14:33.476	218369	N	1	0	
14:34.060	218515	N	1	0	
14:34.644	218661	N	1	0	
14:35.232	218808	N	1	0	
14:35.832	218958	N	1	0	
14:36.432	219108	N	1	0	
14:37.036	219259	N	1	0	
14:37.640	219410	N	1	0	
14:38.248	219562	N	1	0	
14:38.856	219714	N	1	0	
14:39.468	219867	N	1	0	
14:40.084	220021	N	1	0	
14:40.708	220177	N	1	0	
14:41.340	220335	N	1	0	
14:41.964	220491	N	1	0	
14:42.580	220645	N	1	0	
14:43.196	220799	N	1	0	
14:43.808	220952	N	1	0	
14:44.424	221106	N	1	0	
14:45.044	221261	N	1	0	
14:45.664	221416	N	1	0	
14:46.280	221570	N	1	0	
14:46.892	221723	N	1	0	
14:47.504	221876	N	1	0	
14:48.116	222029	N	1	0	
14:48.724	222181	N	1	0	
14:49.332	222333	N	1	0	
14:49.932	222483	N	1	0	
14:50.540	222635	N	1	0	
14:51.148	222787	N	1	0	
14:51.760	222940	N	1	0	
14:52.372	223093	N	1	0	
14:52.984	223246	N	1	0	
14:53.600	223400	N	1	0	
14:54.224	223556	N	1	0	
14:54.848	223712	N	1	0	
14:55.480	223870	N	1	0	
14:56.116	224029	N	1	0	
14:56.740	224185	N	1	0	
14:57.360	224340	N	1	0	
14:57.984	224496	N	1	0	
14:58.608	224652	N	1	0	
14:59.228	224807	N	1	0	
14:59.852	224963	N	1	0	
15:00.476	225119	N	1	0	
15:01.092	225273	N	1	0	
15:01.712	225428	N	1	0	
15:02.332	225583	N	1	0	
15:02.948	225737	N	1	0	
15:03.564	225891	N	1	0	
15:04.176	226044	N	1	0	
15:04.800	226200	N	1	0	
15:05.420	226355	N	1	0	
15:06.044	226511	N	1	0	
15:06.668	226667	N	1	0	
15:07.288	226822	N	1	0	
15:07.908	226977	N	1	0	
15:08.524	227131	N	1	0	
15:09.140	227285	N	1	0	
15:09.756	227439	N	1	0	
15:10.364	227591	N	1	0	
15:10.972	227743	N	1	0	
15:11.584	227896	N	1	0	
15:12.200	228050	N	1	0	
15:12.808	228202	N	1	0	
15:13.420	228355	N	1	0	
15:14.028	228507	N	1	0	
15:14.632	228658	N	1	0	
15:15.240	228810	N	1	0	
15:15.844	228961	N	1	0	
15:16.448	229112	N	1	0	
15:17.044	229261	N	1	0	
15:17.644	229411	N	1	0	
15:18.244	229561	N	1	0	
15:18.848	229712	N	1	0	
15:19.444	229861	N	1	0	
15:20.040	230010	N	1	0	
15:20.640	230160	N	1	0	
15:21.236	230309	N	1	0	
15:21.832	230458	N	1	0	
15:22.428	230607	N	1	0	
15:23.020	230755	N	1	0	
15:23.612	230903	N	1	0	
15:24.204	231051	N	1	0	
15:24.800	231200	N	1	0	
15:25.396	231349	N	1	0	
15:25.988	231497	N	1	0	
15:26.576	231644	N	1	0	
15:27.160	231790	N	1	0	
15:27.752	231938	N	1	0	
15:28.412	232103	N	1	0	
15:29.044	232261	N	1	0	
15:29.688	232422	N	1	0	
15:30.320	232580	N	1	0	
15:30.960	232740	N	1	0	
15:31.592	232898	N	1	0	
15:32.220	233055	N	1	0	
15:32.840	233210	N	1	0	
15:33.456	233364	N	1	0	
15:34.068	233517	N	1	0	
15:34.680	233670	N	1	0	
15:35.284	233821	N	1	0	
15:35.884	233971	N	1	0	
15:36.484	234121	N	1	0	
15:37.080	234270	N	1	0	
15:37.680	234420	N	1	0	
15:38.276	234569	N	1	0	
15:38.872	234718	N	1	0	
15:39.468	234867	N	1	0	
15:40.064	235016	N	1	0	
15:40.656	235164	N	1	0	
15:41.248	235312	N	1	0	
15:41.836	235459	N	1	0	
15:42.420	235605	N	1	0	
15:43.004	235751	N	1	0	
15:43.592	235898	N	1	0	
15:44.176	236044	N	1	0	
15:44.764	236191	N	1	0	
15:45.360	236340	N	1	0	
15:45.960	236490	N	1	0	
15:46.564	236641	N	1	0	
15:47.156	236789	N	1	0	
15:47.768	236942	N	1	0	
15:48.368	237092	N	1	0	
15:48.968	237242	N	1	0	
15:49.564	237391	N	1	0	
15:50.132	237533	N	1	0	
15:50.756	237689	N	1	0	
15:51.344	237836	N	1	0	
15:51.824	237956	N	1	0	
15:52.536	238134	N	1	0	
15:53.132	238283	N	1	0	
15:53.604	238401	N	1	0	
15:54.316	238579	N	1	0	
15:54.916	238729	N	1	0	
15:55.504	238876	N	1	0	
15:56.096	239024	N	1	0	
15:56.692	239173	N	1	0	
15:57.284	239321	N	1	0	
15:57.876	239469	N	1	0	
15:58.472	239618	N	1	0	
15:59.072	239768	N	1	0	
15:59.664	239916	N	1	0	
16:00.260	240065	N	1	0	
16:00.856	240214	N	1	0	
16:01.456	240364	N	1	0	
16:02.052	240513	N	1	0	
16:02.644	240661	N	1	0	
16:03.240	240810	N	1	0	
16:03.840	240960	N	1	0	
16:04.432	241108	N	1	0	
16:05.032	241258	N	1	0	
16:05.632	241408	N	1	0	
16:06.240	241560	N	1	0	
16:06.848	241712	N	1	0	
16:07.460	241865	N	1	0	
16:07.852	241963	N	1	0	
16:08.668	242167	N	1	0	
16:09.260	242315	N	1	0	
16:09.516	242379	N	1	0	
16:09.856	242464	N	1	0	
16:10.440	242610	N	1	0	
16:10.916	242729	N	1	0	
16:11.608	242902	N	1	0	
16:12.192	243048	N	1	0	
16:12.768	243192	N	1	0	
16:13.340	243335	N	1	0	
16:13.920	243480	N	1	0	
16:14.492	243623	N	1	0	
16:15.064	243766	|	1	0	
16:15.636	243909	N	1	0	
16:15.896	243974	N	1	0	
16:16.208	244052	N	1	0	
16:16.704	244176	N	1	0	
16:16.992	244248	N	1	0	
16:17.352	244338	N	1	0	
16:17.800	244450	|	1	0	
16:18.492	244623	N	1	0	
16:19.064	244766	N	1	0	
16:19.636	244909	N	1	0	
16:20.208	245052	N	1	0	
16:20.784	245196	N	1	0	
16:21.364	245341	N	1	0	
16:21.944	245486	N	1	0	
16:22.524	245631	N	1	0	
16:23.032	245758	N	1	0	
16:23.696	245924	N	1	0	
16:24.088	246022	|	1	0	
16:24.852	246213	N	1	0	
16:25.360	246340	|	1	0	
16:26.012	246503	N	1	0	
16:26.392	246598	N	1	0	
16:26.616	246654	N	1	0	
16:27.160	246790	N	1	0	
16:27.732	246933	N	1	0	
16:28.304	247076	N	1	0	
16:28.876	247219	N	1	0	
16:29.444	247361	N	1	0	
16:30.016	247504	N	1	0	
16:30.324	247581	N	1	0	
16:30.588	247647	N	1	0	
16:31.148	247787	N	1	0	
16:31.716	247929	N	1	0	
16:32.052	248013	|	1	0	
16:32.848	248212	N	1	0	
16:33.084	248271	N	1	0	
16:33.420	248355	N	1	0	
16:33.776	248444	N	1	0	
16:33.984	248496	N	1	0	
16:34.548	248637	N	1	0	
16:35.120	248780	N	1	0	
16:35.688	248922	N	1	0	
16:36.256	249064	N	1	0	
16:36.824	249206	N	1	0	
16:37.400	249350	N	1	0	
16:37.968	249492	N	1	0	
16:38.468	249617	N	1	0	
16:39.120	249780	N	1	0	
16:39.696	249924	N	1	0	
16:40.276	250069	N	1	0	
16:40.852	250213	N	1	0	
16:41.432	250358	N	1	0	
16:42.004	250501	N	1	0	
16:42.580	250645	N	1	0	
16:43.152	250788	N	1	0	
16:43.724	250931	N	1	0	
16:44.300	251075	N	1	0	
16:44.872	251218	N	1	0	
16:45.444	251361	N	1	0	
16:46.024	251506	N	1	0	
16:46.620	251655	N	1	0	
16:47.176	251794	N	1	0	
16:47.752	251938	N	1	0	
16:48.332	252083	N	1	0	
16:48.912	252228	N	1	0	
16:49.488	252372	N	1	0	
16:50.068	252517	N	1	0	
16:50.648	252662	N	1	0	
16:51.228	252807	N	1	0	
16:51.812	252953	N	1	0	
16:52.392	253098	N	1	0	
16:52.976	253244	N	1	0	
16:53.560	253390	N	1	0	
16:54.024	253506	N	1	0	
16:54.728	253682	N	1	0	
16:55.308	253827	N	1	0	
16:55.888	253972	N	1	0	
16:56.476	254119	N	1	0	
16:57.060	254265	N	1	0	
16:57.648	254412	N	1	0	
16:58.232	254558	N	1	0	
16:58.828	254707	N	1	0	
16:59.060	254765	N	1	0	
16:59.440	254860	N	1	0	
17:00.004	255001	N	1	0	
17:00.596	255149	N	1	0	
17:01.184	255296	N	1	0	
17:01.780	255445	N	1	0	
17:02.368	255592	N	1	0	
17:02.956	255739	N	1	0	
17:03.552	255888	N	1	0	
17:04.148	256037	N	1	0	
17:04.736	256184	N	1	0	
17:05.328	256332	N	1	0	
17:05.924	256481	N	1	0	
17:06.520	256630	N	1	0	
17:07.116	256779	N	1	0	
17:07.708	256927	N	1	0	
17:08.304	257076	N	1	0	
17:08.904	257226	N	1	0	
17:09.496	257374	N	1	0	
17:10.092	257523	N	1	0	
17:10.684	257671	N	1	0	
17:11.276	257819	N	1	0	
17:11.864	257966	N	1	0	
17:12.444	258111	N	1	0	
17:13.024	258256	N	1	0	
