Time	Sample	Type	chan	num	Aux
09:23.208	140802	N	1	0	
09:23.864	140966	N	1	0	
09:24.388	141097	N	1	0	
09:24.940	141235	N	1	0	
09:25.444	141361	N	1	0	
09:26.060	141515	N	1	0	
09:27.000	141750	N	1	0	
09:27.660	141915	N	1	0	
09:28.252	142063	N	1	0	
09:29.000	142250	N	1	0	
09:29.628	142407	N	1	0	
09:30.228	142557	N	1	0	
09:30.756	142689	N	1	0	
09:31.404	142851	N	1	0	
09:32.192	143048	N	1	0	
09:32.824	143206	N	1	0	
09:33.428	143357	N	1	0	
09:33.956	143489	N	1	0	
09:34.756	143689	N	1	0	
09:35.572	143893	N	1	0	
09:36.288	144072	N	1	0	
09:36.768	144192	N	1	0	
09:37.476	144369	N	1	0	
09:38.080	144520	N	1	0	
09:38.856	144714	N	1	0	
09:39.288	144822	N	1	0	
09:39.928	144982	N	1	0	
09:40.628	145157	N	1	0	
09:41.356	145339	N	1	0	
09:42.016	145504	N	1	0	
09:42.812	145703	N	1	0	
09:43.432	145858	N	1	0	
09:44.096	146024	N	1	0	
09:44.564	146141	N	1	0	
09:45.660	146415	N	1	0	
09:46.556	146639	N	1	0	
09:47.068	146767	|	1	0	
09:47.632	146908	N	1	0	
09:48.140	147035	N	1	0	
09:48.588	147147	N	1	0	
09:49.280	147320	N	1	0	
09:49.728	147432	N	1	0	
09:50.368	147592	N	1	0	
09:50.896	147724	N	1	0	
09:51.672	147918	|	1	0	
09:52.532	148133	N	1	0	
09:52.988	148247	N	1	0	
09:53.432	148358	N	1	0	
09:54.168	148542	N	1	0	
09:54.644	148661	N	1	0	
09:54.960	148740	N	1	0	
09:55.276	148819	N	1	0	
09:55.836	148959	N	1	0	
09:56.628	149157	N	1	0	
09:56.980	149245	N	1	0	
09:57.324	149331	N	1	0	
09:57.964	149491	N	1	0	
09:58.472	149618	N	1	0	
09:59.116	149779	N	1	0	
09:59.668	149917	N	1	0	
10:00.216	150054	N	1	0	
10:00.756	150189	N	1	0	
10:01.380	150345	N	1	0	
10:02.168	150542	N	1	0	
10:03.044	150761	N	1	0	
10:03.760	150940	N	1	0	
10:04.408	151102	N	1	0	
10:04.816	151204	N	1	0	
10:05.632	151408	N	1	0	
10:06.232	151558	N	1	0	
10:06.672	151668	N	1	0	
10:07.372	151843	N	1	0	
10:08.372	152093	N	1	0	
10:09.088	152272	N	1	0	
10:09.596	152399	N	1	0	
10:10.088	152522	N	1	0	
10:10.632	152658	N	1	0	
10:11.128	152782	N	1	0	
10:11.612	152903	N	1	0	
10:12.548	153137	N	1	0	
10:12.980	153245	N	1	0	
10:13.500	153375	N	1	0	
10:14.056	153514	N	1	0	
10:14.724	153681	N	1	0	
10:15.432	153858	N	1	0	
10:15.856	153964	|	1	0	
10:16.812	154203	N	1	0	
10:17.444	154361	N	1	0	
10:18.096	154524	N	1	0	
10:18.468	154617	N	1	0	
10:19.492	154873	N	1	0	
10:20.012	155003	N	1	0	
10:20.580	155145	N	1	0	
10:20.784	155196	|	1	0	
10:21.464	155366	N	1	0	
10:22.516	155629	|	1	0	
10:23.140	155785	N	1	0	
10:24.024	156006	N	1	0	
10:24.592	156148	N	1	0	
10:25.304	156326	N	1	0	
10:25.816	156454	N	1	0	
10:26.564	156641	N	1	0	
10:27.084	156771	N	1	0	
10:27.904	156976	N	1	0	
10:28.592	157148	N	1	0	
10:29.448	157362	N	1	0	
10:30.052	157513	N	1	0	
10:30.620	157655	N	1	0	
10:31.272	157818	N	1	0	
10:31.848	157962	N	1	0	
10:32.368	158092	N	1	0	
10:33.116	158279	N	1	0	
10:33.640	158410	N	1	0	
10:34.116	158529	N	1	0	
10:34.708	158677	N	1	0	
10:35.628	158907	N	1	0	
10:36.320	159080	N	1	0	
10:36.816	159204	N	1	0	
10:37.496	159374	N	1	0	
10:38.096	159524	N	1	0	
10:38.944	159736	N	1	0	
10:39.668	159917	N	1	0	
10:40.252	160063	N	1	0	
10:40.744	160186	N	1	0	
10:41.620	160405	N	1	0	
10:42.224	160556	N	1	0	
10:42.656	160664	N	1	0	
10:43.084	160771	N	1	0	
10:43.896	160974	N	1	0	
10:44.344	161086	N	1	0	
10:44.856	161214	N	1	0	
10:45.288	161322	N	1	0	
10:45.892	161473	N	1	0	
10:46.396	161599	N	1	0	
10:46.996	161749	N	1	0	
10:47.428	161857	N	1	0	
10:48.140	162035	N	1	0	
10:48.648	162162	N	1	0	
10:49.268	162317	N	1	0	
10:49.848	162462	N	1	0	
10:50.412	162603	N	1	0	
10:50.932	162733	N	1	0	
10:51.716	162929	N	1	0	
10:52.276	163069	N	1	0	
10:52.912	163228	N	1	0	
10:53.428	163357	N	1	0	
10:54.012	163503	N	1	0	
10:54.660	163665	N	1	0	
10:55.236	163809	N	1	0	
10:55.932	163983	N	1	0	
10:56.696	164174	N	1	0	
10:57.452	164363	N	1	0	
10:58.040	164510	N	1	0	
10:58.508	164627	N	1	0	
10:59.024	164756	N	1	0	
10:59.656	164914	N	1	0	
11:00.084	165021	N	1	0	
11:00.520	165130	N	1	0	
11:01.120	165280	N	1	0	
11:01.676	165419	N	1	0	
11:02.236	165559	N	1	0	
11:02.908	165727	N	1	0	
11:03.844	165961	N	1	0	
11:04.888	166222	N	1	0	
11:05.644	166411	N	1	0	
11:06.396	166599	N	1	0	
11:06.928	166732	N	1	0	
11:07.440	166860	N	1	0	
11:08.152	167038	N	1	0	
11:08.872	167218	N	1	0	
11:09.472	167368	N	1	0	
11:10.100	167525	N	1	0	
11:10.760	167690	N	1	0	
11:11.572	167893	N	1	0	
11:12.304	168076	N	1	0	
11:12.900	168225	N	1	0	
11:13.404	168351	N	1	0	
11:14.300	168575	N	1	0	
11:14.964	168741	N	1	0	
11:15.584	168896	N	1	0	
11:16.116	169029	N	1	0	
11:16.684	169171	N	1	0	
11:17.312	169328	N	1	0	
11:18.180	169545	N	1	0	
11:18.924	169731	N	1	0	
11:19.568	169892	N	1	0	
11:20.296	170074	N	1	0	
11:20.932	170233	N	1	0	
11:21.580	170395	N	1	0	
11:22.240	170560	N	1	0	
11:22.700	170675	N	1	0	
11:23.144	170786	N	1	0	
11:23.800	170950	|	1	0	
11:24.476	171119	N	1	0	
11:25.208	171302	N	1	0	
11:26.176	171544	N	1	0	
11:26.624	171656	N	1	0	
11:27.192	171798	N	1	0	
11:27.920	171980	N	1	0	
11:28.216	172054	N	1	0	
11:29.092	172273	N	1	0	
11:29.556	172389	N	1	0	
11:30.340	172585	N	1	0	
11:31.200	172800	N	1	0	
11:31.712	172928	N	1	0	
11:32.484	173121	N	1	0	
11:33.324	173331	N	1	0	
11:33.936	173484	N	1	0	
11:34.452	173613	N	1	0	
11:35.032	173758	N	1	0	
11:35.808	173952	N	1	0	
11:36.272	174068	N	1	0	
11:36.656	174164	N	1	0	
11:37.184	174296	N	1	0	
11:37.688	174422	N	1	0	
11:38.192	174548	N	1	0	
11:38.768	174692	N	1	0	
11:39.104	174776	N	1	0	
11:39.776	174944	N	1	0	
11:40.420	175105	N	1	0	
11:40.888	175222	N	1	0	
11:41.504	175376	N	1	0	
11:42.112	175528	N	1	0	
11:42.908	175727	N	1	0	
11:43.520	175880	N	1	0	
11:43.976	175994	N	1	0	
11:44.436	176109	N	1	0	
11:44.948	176237	N	1	0	
11:45.752	176438	N	1	0	
11:46.440	176610	N	1	0	
11:47.076	176769	N	1	0	
11:47.732	176933	N	1	0	
11:48.352	177088	N	1	0	
11:49.028	177257	N	1	0	
11:49.648	177412	N	1	0	
11:50.152	177538	N	1	0	
11:50.580	177645	N	1	0	
11:51.148	177787	N	1	0	
11:51.752	177938	N	1	0	
11:52.328	178082	N	1	0	
11:53.052	178263	N	1	0	
11:53.888	178472	N	1	0	
11:54.548	178637	N	1	0	
11:55.324	178831	N	1	0	
11:55.908	178977	N	1	0	
11:56.376	179094	N	1	0	
11:56.960	179240	N	1	0	
11:57.540	179385	N	1	0	
11:58.460	179615	N	1	0	
11:59.128	179782	N	1	0	
11:59.924	179981	N	1	0	
12:00.540	180135	N	1	0	
12:01.032	180258	N	1	0	
12:02.008	180502	N	1	0	
12:02.592	180648	N	1	0	
12:03.284	180821	N	1	0	
12:03.956	180989	N	1	0	
12:04.660	181165	N	1	0	
12:05.180	181295	N	1	0	
12:06.004	181501	N	1	0	
12:06.844	181711	N	1	0	
12:07.464	181866	N	1	0	
12:07.984	181996	N	1	0	
12:08.684	182171	N	1	0	
12:09.252	182313	N	1	0	
12:10.024	182506	N	1	0	
12:10.920	182730	N	1	0	
12:11.440	182860	N	1	0	
12:12.144	183036	N	1	0	
12:12.628	183157	N	1	0	
12:13.324	183331	N	1	0	
12:13.968	183492	N	1	0	
12:14.428	183607	N	1	0	
12:14.960	183740	N	1	0	
12:15.724	183931	N	1	0	
12:16.188	184047	N	1	0	
12:16.904	184226	N	1	0	
12:17.308	184327	N	1	0	
12:17.760	184440	N	1	0	
12:18.384	184596	N	1	0	
12:19.060	184765	N	1	0	
12:19.644	184911	N	1	0	
12:20.088	185022	N	1	0	
12:20.696	185174	N	1	0	
12:21.248	185312	N	1	0	
12:21.792	185448	N	1	0	
12:22.300	185575	N	1	0	
12:22.800	185700	N	1	0	
12:23.668	185917	N	1	0	
12:24.324	186081	N	1	0	
12:24.772	186193	N	1	0	
12:25.512	186378	N	1	0	
12:26.000	186500	N	1	0	
12:26.920	186730	N	1	0	
12:27.784	186946	N	1	0	
12:28.408	187102	N	1	0	
12:29.040	187260	N	1	0	
12:29.928	187482	N	1	0	
12:30.448	187612	N	1	0	
12:30.992	187748	N	1	0	
12:31.840	187960	N	1	0	
12:32.788	188197	N	1	0	
12:33.408	188352	N	1	0	
12:33.948	188487	N	1	0	
12:34.532	188633	N	1	0	
12:35.068	188767	N	1	0	
12:35.824	188956	N	1	0	
12:36.548	189137	N	1	0	
12:37.252	189313	N	1	0	
12:37.748	189437	N	1	0	
12:38.564	189641	N	1	0	
12:39.068	189767	N	1	0	
12:39.640	189910	N	1	0	
12:40.048	190012	N	1	0	
12:40.676	190169	N	1	0	
12:41.408	190352	N	1	0	
12:42.152	190538	N	1	0	
12:42.924	190731	N	1	0	
12:43.416	190854	N	1	0	
12:44.052	191013	N	1	0	
12:44.660	191165	N	1	0	
12:45.336	191334	N	1	0	
12:46.136	191534	N	1	0	
12:46.692	191673	N	1	0	
12:47.396	191849	N	1	0	
12:48.136	192034	N	1	0	
12:48.544	192136	N	1	0	
12:49.328	192332	N	1	0	
12:49.808	192452	N	1	0	
12:50.448	192612	N	1	0	
12:51.192	192798	N	1	0	
12:51.888	192972	N	1	0	
12:52.620	193155	N	1	0	
12:53.192	193298	N	1	0	
12:53.656	193414	N	1	0	
12:54.300	193575	N	1	0	
12:54.944	193736	N	1	0	
12:55.652	193913	N	1	0	
12:56.124	194031	N	1	0	
12:56.644	194161	N	1	0	
12:57.244	194311	N	1	0	
12:57.816	194454	N	1	0	
12:58.380	194595	N	1	0	
12:58.800	194700	N	1	0	
12:59.628	194907	N	1	0	
13:00.444	195111	N	1	0	
13:01.052	195263	N	1	0	
13:01.628	195407	N	1	0	
13:02.064	195516	N	1	0	
13:02.904	195726	N	1	0	
13:03.772	195943	N	1	0	
13:04.280	196070	N	1	0	
13:04.840	196210	N	1	0	
13:05.336	196334	N	1	0	
13:05.932	196483	N	1	0	
13:06.588	196647	N	1	0	
13:07.156	196789	N	1	0	
13:07.832	196958	N	1	0	
13:08.680	197170	N	1	0	
13:09.296	197324	N	1	0	
13:09.836	197459	N	1	0	
13:10.276	197569	N	1	0	
13:10.992	197748	N	1	0	
13:11.800	197950	N	1	0	
13:12.480	198120	N	1	0	
13:13.072	198268	N	1	0	
13:13.552	198388	N	1	0	
13:14.208	198552	N	1	0	
13:14.708	198677	N	1	0	
13:15.632	198908	N	1	0	
13:16.204	199051	N	1	0	
13:16.756	199189	N	1	0	
13:17.360	199340	N	1	0	
13:17.880	199470	N	1	0	
13:18.728	199682	N	1	0	
13:19.344	199836	N	1	0	
13:20.028	200007	N	1	0	
13:20.516	200129	N	1	0	
13:21.224	200306	N	1	0	
13:21.844	200461	N	1	0	
13:22.500	200625	N	1	0	
13:23.048	200762	N	1	0	
13:23.804	200951	N	1	0	
13:24.388	201097	N	1	0	
13:25.060	201265	N	1	0	
13:26.028	201507	N	1	0	
13:26.612	201653	N	1	0	
13:27.184	201796	N	1	0	
13:27.756	201939	N	1	0	
13:28.380	202095	N	1	0	
13:28.936	202234	N	1	0	
13:29.484	202371	N	1	0	
13:29.972	202493	N	1	0	
13:30.728	202682	N	1	0	
13:31.236	202809	N	1	0	
13:32.188	203047	N	1	0	
13:32.824	203206	N	1	0	
13:33.276	203319	N	1	0	
13:34.360	203590	N	1	0	
13:34.908	203727	N	1	0	
13:35.652	203913	N	1	0	
13:36.324	204081	N	1	0	
13:36.928	204232	N	1	0	
13:37.588	204397	N	1	0	
13:38.076	204519	N	1	0	
13:38.644	204661	N	1	0	
13:39.332	204833	N	1	0	
13:39.976	204994	N	1	0	
13:40.492	205123	N	1	0	
13:41.184	205296	N	1	0	
13:41.652	205413	N	1	0	
13:42.560	205640	N	1	0	
13:43.296	205824	N	1	0	
13:44.020	206005	N	1	0	
13:44.828	206207	N	1	0	
13:45.424	206356	N	1	0	
13:46.096	206524	N	1	0	
13:46.612	206653	N	1	0	
13:47.544	206886	N	1	0	
13:48.132	207033	N	1	0	
13:48.780	207195	N	1	0	
13:49.532	207383	N	1	0	
13:50.128	207532	N	1	0	
13:50.732	207683	N	1	0	
13:51.464	207866	N	1	0	
13:52.000	208000	N	1	0	
13:52.652	208163	N	1	0	
13:53.336	208334	N	1	0	
13:53.864	208466	N	1	0	
13:54.724	208681	N	1	0	
13:55.316	208829	N	1	0	
13:55.984	208996	N	1	0	
13:56.732	209183	N	1	0	
13:57.248	209312	N	1	0	
13:57.772	209443	N	1	0	
13:58.452	209613	N	1	0	
13:59.304	209826	N	1	0	
13:59.748	209937	N	1	0	
14:00.496	210124	N	1	0	
14:01.120	210280	N	1	0	
14:01.676	210419	N	1	0	
14:02.312	210578	N	1	0	
14:02.960	210740	N	1	0	
14:03.472	210868	N	1	0	
14:03.900	210975	N	1	0	
14:04.344	211086	N	1	0	
14:05.024	211256	N	1	0	
14:06.084	211521	N	1	0	
14:06.728	211682	N	1	0	
14:07.404	211851	N	1	0	
14:07.956	211989	N	1	0	
14:08.744	212186	N	1	0	
14:09.480	212370	N	1	0	
14:09.952	212488	N	1	0	
14:10.608	212652	N	1	0	
14:11.544	212886	N	1	0	
14:11.944	212986	N	1	0	
14:12.772	213193	N	1	0	
14:13.516	213379	|	1	0	
14:14.316	213579	N	1	0	
14:14.904	213726	N	1	0	
14:15.496	213874	N	1	0	
14:16.168	214042	N	1	0	
14:16.888	214222	N	1	0	
14:17.448	214362	N	1	0	
14:18.184	214546	N	1	0	
14:18.824	214706	N	1	0	
14:19.520	214880	N	1	0	
14:20.192	215048	N	1	0	
14:20.832	215208	N	1	0	
14:21.456	215364	N	1	0	
14:21.952	215488	N	1	0	
14:22.348	215587	N	1	0	
14:22.824	215706	N	1	0	
14:23.596	215899	N	1	0	
14:24.476	216119	N	1	0	
14:25.176	216294	N	1	0	
14:25.908	216477	N	1	0	
14:26.724	216681	N	1	0	
14:27.320	216830	N	1	0	
14:28.140	217035	N	1	0	
14:28.736	217184	N	1	0	
14:29.292	217323	N	1	0	
14:29.936	217484	N	1	0	
14:30.456	217614	N	1	0	
14:31.264	217816	N	1	0	
14:31.780	217945	N	1	0	
14:32.376	218094	N	1	0	
14:33.160	218290	N	1	0	
14:33.644	218411	N	1	0	
14:34.180	218545	N	1	0	
14:34.808	218702	N	1	0	
14:35.400	218850	N	1	0	
14:36.064	219016	N	1	0	
14:36.596	219149	N	1	0	
14:37.104	219276	N	1	0	
14:37.968	219492	N	1	0	
14:38.512	219628	N	1	0	
14:39.200	219800	N	1	0	
14:40.056	220014	N	1	0	
14:40.748	220187	N	1	0	
14:41.448	220362	N	1	0	
14:42.240	220560	N	1	0	
14:43.240	220810	N	1	0	
14:43.892	220973	N	1	0	
14:44.584	221146	N	1	0	
14:45.100	221275	N	1	0	
14:45.788	221447	N	1	0	
14:46.404	221601	N	1	0	
14:47.092	221773	N	1	0	
14:47.920	221980	N	1	0	
14:48.556	222139	N	1	0	
14:49.700	222425	N	1	0	
14:50.360	222590	N	1	0	
14:50.948	222737	N	1	0	
14:51.612	222903	N	1	0	
14:52.076	223019	N	1	0	
14:52.704	223176	N	1	0	
14:53.276	223319	N	1	0	
14:54.108	223527	N	1	0	
14:54.852	223713	N	1	0	
14:55.400	223850	N	1	0	
14:56.244	224061	N	1	0	
14:56.908	224227	N	1	0	
14:57.708	224427	N	1	0	
14:58.092	224523	N	1	0	
14:58.480	224620	N	1	0	
14:59.328	224832	N	1	0	
15:00.040	225010	N	1	0	
15:00.712	225178	N	1	0	
15:01.372	225343	N	1	0	
15:02.084	225521	N	1	0	
15:02.668	225667	N	1	0	
15:03.576	225894	N	1	0	
15:04.140	226035	N	1	0	
15:04.852	226213	N	1	0	
15:05.452	226363	N	1	0	
15:05.904	226476	N	1	0	
15:06.380	226595	N	1	0	
15:07.168	226792	N	1	0	
15:07.920	226980	N	1	0	
15:08.420	227105	N	1	0	
15:08.932	227233	N	1	0	
15:09.600	227400	N	1	0	
15:10.136	227534	N	1	0	
15:10.908	227727	N	1	0	
15:11.724	227931	N	1	0	
15:12.336	228084	N	1	0	
15:12.876	228219	N	1	0	
15:13.460	228365	N	1	0	
15:14.024	228506	N	1	0	
15:14.644	228661	N	1	0	
15:15.400	228850	N	1	0	
15:16.324	229081	N	1	0	
15:16.848	229212	N	1	0	
15:17.572	229393	N	1	0	
15:18.172	229543	N	1	0	
15:18.848	229712	N	1	0	
15:19.328	229832	N	1	0	
15:20.084	230021	N	1	0	
15:20.640	230160	N	1	0	
15:21.116	230279	N	1	0	
15:22.016	230504	N	1	0	
15:22.512	230628	N	1	0	
15:23.144	230786	N	1	0	
15:23.788	230947	N	1	0	
15:24.208	231052	N	1	0	
15:24.876	231219	N	1	0	
15:25.636	231409	N	1	0	
15:26.468	231617	N	1	0	
15:27.320	231830	N	1	0	
15:27.928	231982	N	1	0	
15:28.480	232120	N	1	0	
15:29.272	232318	N	1	0	
15:29.776	232444	N	1	0	
15:30.224	232556	N	1	0	
15:30.660	232665	N	1	0	
15:31.372	232843	N	1	0	
15:31.948	232987	N	1	0	
15:32.412	233103	N	1	0	
15:33.180	233295	N	1	0	
15:33.796	233449	N	1	0	
15:34.544	233636	N	1	0	
15:35.092	233773	N	1	0	
15:35.800	233950	N	1	0	
15:36.260	234065	N	1	0	
15:36.940	234235	N	1	0	
15:37.412	234353	N	1	0	
15:37.808	234452	N	1	0	
15:38.388	234597	N	1	0	
15:39.108	234777	N	1	0	
15:39.660	234915	N	1	0	
15:40.504	235126	N	1	0	
15:41.124	235281	N	1	0	
15:41.876	235469	N	1	0	
15:42.672	235668	N	1	0	
15:43.096	235774	N	1	0	
15:44.008	236002	N	1	0	
15:44.648	236162	N	1	0	
15:45.312	236328	N	1	0	
15:45.788	236447	N	1	0	
15:46.384	236596	N	1	0	
15:47.120	236780	N	1	0	
15:47.664	236916	N	1	0	
15:48.296	237074	N	1	0	
15:48.764	237191	N	1	0	
15:49.616	237404	N	1	0	
15:50.140	237535	N	1	0	
15:50.716	237679	N	1	0	
15:51.296	237824	N	1	0	
15:51.844	237961	N	1	0	
15:52.660	238165	N	1	0	
15:53.156	238289	N	1	0	
15:53.636	238409	N	1	0	
15:54.460	238615	N	1	0	
15:55.100	238775	N	1	0	
15:55.568	238892	N	1	0	
15:56.068	239017	N	1	0	
15:56.740	239185	N	1	0	
15:57.416	239354	N	1	0	
15:58.096	239524	N	1	0	
15:58.772	239693	N	1	0	
15:59.552	239888	N	1	0	
16:00.108	240027	N	1	0	
16:00.612	240153	N	1	0	
16:01.392	240348	N	1	0	
16:01.832	240458	N	1	0	
16:02.356	240589	N	1	0	
16:02.824	240706	N	1	0	
16:03.268	240817	N	1	0	
16:03.856	240964	N	1	0	
16:04.432	241108	N	1	0	
16:05.012	241253	N	1	0	
16:05.640	241410	N	1	0	
16:06.224	241556	N	1	0	
16:06.696	241674	N	1	0	
16:07.476	241869	N	1	0	
16:08.004	242001	N	1	0	
16:08.476	242119	N	1	0	
16:09.304	242326	N	1	0	
16:09.888	242472	N	1	0	
16:10.524	242631	N	1	0	
16:11.088	242772	N	1	0	
16:11.624	242906	N	1	0	
16:12.224	243056	N	1	0	
16:12.692	243173	N	1	0	
16:13.484	243371	N	1	0	
16:13.984	243496	N	1	0	
16:15.044	243761	N	1	0	
16:15.524	243881	N	1	0	
16:16.212	244053	N	1	0	
16:17.080	244270	N	1	0	
16:17.652	244413	N	1	0	
16:18.292	244573	N	1	0	
16:18.860	244715	N	1	0	
16:19.428	244857	N	1	0	
16:20.000	245000	N	1	0	
16:20.528	245132	N	1	0	
16:20.948	245237	N	1	0	
16:21.416	245354	N	1	0	
16:22.092	245523	N	1	0	
16:22.604	245651	N	1	0	
16:23.052	245763	N	1	0	
16:23.660	245915	N	1	0	
16:24.364	246091	N	1	0	
16:25.040	246260	N	1	0	
16:25.624	246406	N	1	0	
16:26.260	246565	N	1	0	
16:27.016	246754	N	1	0	
16:27.468	246867	N	1	0	
16:27.848	246962	N	1	0	
16:28.656	247164	N	1	0	
16:29.092	247273	N	1	0	
16:29.528	247382	N	1	0	
16:29.996	247499	N	1	0	
16:30.448	247612	N	1	0	
16:31.108	247777	N	1	0	
16:31.684	247921	N	1	0	
16:32.436	248109	N	1	0	
16:33.132	248283	N	1	0	
16:33.632	248408	N	1	0	
16:34.156	248539	N	1	0	
16:34.576	248644	N	1	0	
16:34.988	248747	N	1	0	
16:35.736	248934	N	1	0	
16:36.280	249070	N	1	0	
16:37.096	249274	N	1	0	
16:37.908	249477	N	1	0	
16:38.704	249676	N	1	0	
16:39.256	249814	N	1	0	
16:40.148	250037	N	1	0	
16:40.756	250189	N	1	0	
16:41.372	250343	N	1	0	
16:41.864	250466	N	1	0	
16:42.612	250653	N	1	0	
16:43.108	250777	N	1	0	
16:43.604	250901	N	1	0	
16:44.120	251030	N	1	0	
16:44.676	251169	N	1	0	
16:45.536	251384	N	1	0	
16:46.052	251513	N	1	0	
16:46.528	251632	N	1	0	
16:46.996	251749	N	1	0	
16:47.856	251964	N	1	0	
16:48.488	252122	N	1	0	
16:49.280	252320	N	1	0	
16:49.816	252454	N	1	0	
16:50.656	252664	N	1	0	
16:51.300	252825	N	1	0	
16:52.072	253018	N	1	0	
16:52.784	253196	N	1	0	
16:53.384	253346	N	1	0	
16:53.988	253497	N	1	0	
16:54.624	253656	N	1	0	
16:55.112	253778	N	1	0	
16:55.944	253986	N	1	0	
16:56.424	254106	N	1	0	
16:57.308	254327	N	1	0	
16:58.040	254510	N	1	0	
16:58.624	254656	N	1	0	
16:59.060	254765	N	1	0	
16:59.904	254976	N	1	0	
17:00.492	255123	N	1	0	
17:01.116	255279	N	1	0	
17:01.684	255421	N	1	0	
17:02.280	255570	N	1	0	
17:02.824	255706	N	1	0	
17:03.480	255870	N	1	0	
17:04.252	256063	N	1	0	
17:04.904	256226	N	1	0	
17:05.640	256410	N	1	0	
17:06.112	256528	N	1	0	
17:06.836	256709	N	1	0	
17:07.516	256879	N	1	0	
17:07.992	256998	N	1	0	
17:08.528	257132	N	1	0	
17:08.948	257237	N	1	0	
17:09.636	257409	N	1	0	
17:10.244	257561	N	1	0	
17:10.836	257709	N	1	0	
17:11.484	257871	N	1	0	
17:12.164	258041	N	1	0	
17:12.684	258171	N	1	0	
17:13.280	258320	N	1	0	
17:13.688	258422	N	1	0	
17:14.312	258578	N	1	0	
17:14.764	258691	N	1	0	
17:15.232	258808	N	1	0	
17:15.940	258985	N	1	0	
17:16.528	259132	N	1	0	
17:17.016	259254	N	1	0	
17:17.804	259451	N	1	0	
17:18.416	259604	N	1	0	
17:19.188	259797	N	1	0	
17:19.928	259982	N	1	0	
17:20.428	260107	N	1	0	
17:21.204	260301	N	1	0	
17:21.804	260451	N	1	0	
17:22.344	260586	N	1	0	
17:22.816	260704	N	1	0	
17:23.636	260909	N	1	0	
17:24.224	261056	N	1	0	
17:24.824	261206	N	1	0	
17:25.684	261421	N	1	0	
17:26.292	261573	N	1	0	
17:26.644	261661	N	1	0	
17:27.596	261899	N	1	0	
17:28.664	262166	N	1	0	
17:29.312	262328	N	1	0	
17:30.308	262577	N	1	0	
17:30.940	262735	N	1	0	
17:31.652	262913	N	1	0	
17:32.212	263053	N	1	0	
17:32.792	263198	N	1	0	
17:33.084	263271	N	1	0	
17:33.484	263371	N	1	0	
17:34.008	263502	N	1	0	
17:34.496	263624	N	1	0	
17:34.972	263743	N	1	0	
17:35.836	263959	N	1	0	
17:36.368	264092	N	1	0	
17:36.956	264239	N	1	0	
17:37.536	264384	N	1	0	
17:38.168	264542	N	1	0	
17:38.464	264616	|	1	0	
17:40.068	265017	N	1	0	
17:40.680	265170	N	1	0	
17:41.356	265339	N	1	0	
17:41.964	265491	N	1	0	
17:42.524	265631	N	1	0	
17:43.108	265777	N	1	0	
17:44.040	266010	N	1	0	
17:44.688	266172	N	1	0	
17:45.300	266325	N	1	0	
17:45.896	266474	N	1	0	
17:46.664	266666	N	1	0	
17:47.488	266872	N	1	0	
17:48.348	267087	N	1	0	
17:49.004	267251	N	1	0	
17:49.708	267427	N	1	0	
17:50.380	267595	N	1	0	
17:50.936	267734	N	1	0	
17:51.436	267859	N	1	0	
17:52.028	268007	N	1	0	
17:52.688	268172	N	1	0	
17:53.500	268375	N	1	0	
17:54.460	268615	N	1	0	
17:55.104	268776	N	1	0	
17:55.604	268901	N	1	0	
17:56.380	269095	N	1	0	
17:57.004	269251	N	1	0	
17:57.480	269370	N	1	0	
17:58.104	269526	N	1	0	
17:58.572	269643	N	1	0	
17:59.308	269827	N	1	0	
18:00.032	270008	|	1	0	
18:00.828	270207	N	1	0	
18:01.664	270416	N	1	0	
18:02.380	270595	N	1	0	
18:02.876	270719	N	1	0	
18:03.176	270794	|	1	0	
18:03.972	270993	N	1	0	
18:04.576	271144	N	1	0	
18:05.048	271262	N	1	0	
18:05.580	271395	N	1	0	
18:06.064	271516	N	1	0	
18:06.700	271675	N	1	0	
18:07.256	271814	N	1	0	
18:07.748	271937	N	1	0	
18:08.416	272104	|	1	0	
18:08.896	272224	N	1	0	
18:09.232	272308	N	1	0	
18:09.908	272477	N	1	0	
18:10.784	272696	N	1	0	
18:11.552	272888	N	1	0	
18:12.148	273037	N	1	0	
18:12.736	273184	N	1	0	
18:13.412	273353	N	1	0	
18:13.948	273487	N	1	0	
18:14.680	273670	N	1	0	
18:15.124	273781	N	1	0	
18:15.872	273968	N	1	0	
18:16.576	274144	N	1	0	
18:17.200	274300	N	1	0	
18:17.684	274421	N	1	0	
18:18.488	274622	N	1	0	
18:18.936	274734	N	1	0	
18:19.544	274886	N	1	0	
18:20.268	275067	N	1	0	
18:21.012	275253	N	1	0	
18:21.548	275387	N	1	0	
18:22.300	275575	N	1	0	
18:22.912	275728	N	1	0	
18:23.476	275869	N	1	0	
18:24.376	276094	N	1	0	
18:24.964	276241	N	1	0	
18:25.424	276356	N	1	0	
18:26.364	276591	N	1	0	
18:26.900	276725	N	1	0	
18:27.672	276918	N	1	0	
18:28.324	277081	N	1	0	
18:29.072	277268	N	1	0	
18:29.692	277423	N	1	0	
18:30.484	277621	N	1	0	
18:31.220	277805	N	1	0	
18:32.048	278012	N	1	0	
18:32.740	278185	N	1	0	
18:33.248	278312	N	1	0	
18:33.872	278468	N	1	0	
18:34.404	278601	N	1	0	
18:34.940	278735	N	1	0	
18:35.700	278925	N	1	0	
18:36.660	279165	N	1	0	
