Time	Sample	Type	chan	num	Aux
09:28.696	142174	N	1	0	
09:29.008	142252	N	1	0	
09:29.364	142341	N	1	0	
09:30.028	142507	N	1	0	
09:30.696	142674	N	1	0	
09:31.360	142840	N	1	0	
09:31.788	142947	|	1	0	
09:32.684	143171	|	1	0	
09:34.004	143501	N	1	0	
09:34.632	143658	N	1	0	
09:35.016	143754	|	1	0	
09:35.944	143986	N	1	0	
09:36.364	144091	N	1	0	
09:36.588	144147	N	1	0	
09:37.232	144308	|	1	0	
09:37.864	144466	|	1	0	
09:38.500	144625	N	1	0	
09:39.076	144769	N	1	0	
09:39.760	144940	N	1	0	
09:40.388	145097	N	1	0	
09:40.696	145174	N	1	0	
09:41.020	145255	N	1	0	
09:41.652	145413	N	1	0	
09:42.044	145511	N	1	0	
09:42.284	145571	N	1	0	
09:42.520	145630	N	1	0	
09:42.768	145692	N	1	0	
09:43.328	145832	|	1	0	
09:43.860	145965	N	1	0	
09:44.172	146043	N	1	0	
09:44.384	146096	N	1	0	
09:44.792	146198	N	1	0	
09:45.108	146277	|	1	0	
09:45.680	146420	N	1	0	
09:46.052	146513	N	1	0	
09:46.592	146648	N	1	0	
09:47.104	146776	|	1	0	
09:47.928	146982	N	1	0	
09:48.452	147113	|	1	0	
09:48.836	147209	N	1	0	
09:49.184	147296	N	1	0	
09:49.812	147453	|	1	0	
09:50.436	147609	N	1	0	
09:51.068	147767	N	1	0	
09:51.532	147883	N	1	0	
09:52.316	148079	|	1	0	
09:52.940	148235	N	1	0	
09:53.396	148349	|	1	0	
09:54.200	148550	|	1	0	
09:55.132	148783	|	1	0	
09:56.080	149020	N	1	0	
09:56.716	149179	|	1	0	
09:57.684	149421	N	1	0	
09:57.908	149477	|	1	0	
09:58.528	149632	|	1	0	
09:59.240	149810	N	1	0	
09:59.540	149885	N	1	0	
09:59.872	149968	N	1	0	
10:00.308	150077	N	1	0	
10:00.704	150176	N	1	0	
10:01.140	150285	N	1	0	
10:01.756	150439	N	1	0	
10:02.068	150517	N	1	0	
10:02.400	150600	N	1	0	
10:03.028	150757	N	1	0	
10:03.556	150889	N	1	0	
10:03.956	150989	N	1	0	
10:04.284	151071	|	1	0	
10:04.800	151200	N	1	0	
10:05.308	151327	N	1	0	
10:05.532	151383	|	1	0	
10:06.788	151697	N	1	0	
10:06.992	151748	|	1	0	
10:07.424	151856	N	1	0	
10:08.048	152012	N	1	0	
10:08.416	152104	N	1	0	
10:08.684	152171	|	1	0	
10:10.296	152574	N	1	0	
10:10.540	152635	N	1	0	
10:11.156	152789	N	1	0	
10:11.684	152921	N	1	0	
10:12.380	153095	|	1	0	
10:12.992	153248	N	1	0	
10:13.608	153402	N	1	0	
10:14.060	153515	N	1	0	
10:14.828	153707	N	1	0	
10:15.440	153860	N	1	0	
10:16.052	154013	|	1	0	
10:16.668	154167	N	1	0	
10:17.280	154320	N	1	0	
10:17.892	154473	N	1	0	
10:18.508	154627	N	1	0	
10:19.120	154780	N	1	0	
10:19.740	154935	N	1	0	
10:20.352	155088	N	1	0	
10:20.956	155239	N	1	0	
10:21.572	155393	N	1	0	
10:22.180	155545	N	1	0	
10:22.784	155696	N	1	0	
10:23.156	155789	|	1	0	
10:23.784	155946	N	1	0	
10:24.588	156147	N	1	0	
10:25.188	156297	N	1	0	
10:25.796	156449	N	1	0	
10:26.268	156567	N	1	0	
10:27.008	156752	N	1	0	
10:27.620	156905	N	1	0	
10:28.164	157041	N	1	0	
10:28.844	157211	N	1	0	
10:29.456	157364	N	1	0	
10:30.064	157516	N	1	0	
10:30.652	157663	|	1	0	
10:31.880	157970	N	1	0	
10:32.448	158112	N	1	0	
10:32.796	158199	|	1	0	
10:33.672	158418	N	1	0	
10:34.264	158566	N	1	0	
10:34.628	158657	|	1	0	
10:35.448	158862	N	1	0	
10:35.768	158942	N	1	0	
10:36.036	159009	|	1	0	
10:37.204	159301	N	1	0	
10:37.444	159361	N	1	0	
10:37.788	159447	N	1	0	
10:38.008	159502	N	1	0	
10:38.320	159580	|	1	0	
10:38.904	159726	N	1	0	
10:39.332	159833	|	1	0	
10:40.672	160168	N	1	0	
10:41.212	160303	N	1	0	
10:41.700	160425	|	1	0	
10:42.968	160742	N	1	0	
10:43.540	160885	N	1	0	
10:44.116	161029	N	1	0	
10:44.688	161172	N	1	0	
10:45.264	161316	N	1	0	
10:45.844	161461	N	1	0	
10:46.304	161576	N	1	0	
10:46.756	161689	|	1	0	
10:47.532	161883	N	1	0	
10:48.168	162042	N	1	0	
10:48.764	162191	N	1	0	
10:49.348	162337	|	1	0	
10:49.936	162484	N	1	0	
10:50.368	162592	N	1	0	
10:50.780	162695	N	1	0	
10:51.108	162777	N	1	0	
10:51.696	162924	N	1	0	
10:52.284	163071	N	1	0	
10:52.872	163218	N	1	0	
10:53.464	163366	N	1	0	
10:53.784	163446	N	1	0	
10:54.060	163515	N	1	0	
10:54.252	163563	N	1	0	
10:54.644	163661	N	1	0	
10:55.236	163809	N	1	0	
10:55.824	163956	N	1	0	
10:56.416	164104	N	1	0	
10:57.012	164253	N	1	0	
10:57.604	164401	N	1	0	
10:58.196	164549	|	1	0	
10:58.784	164696	N	1	0	
10:59.072	164768	|	1	0	
10:59.796	164949	N	1	0	
11:00.388	165097	N	1	0	
11:01.144	165286	N	1	0	
11:01.452	165363	|	1	0	
11:02.324	165581	N	1	0	
11:02.912	165728	N	1	0	
11:03.376	165844	N	1	0	
11:04.080	166020	N	1	0	
11:04.380	166095	N	1	0	
11:04.668	166167	N	1	0	
11:05.252	166313	N	1	0	
11:05.828	166457	N	1	0	
11:06.308	166577	N	1	0	
11:06.988	166747	N	1	0	
11:07.272	166818	N	1	0	
11:07.568	166892	N	1	0	
11:08.140	167035	|	1	0	
11:08.720	167180	N	1	0	
11:09.160	167290	N	1	0	
11:09.876	167469	N	1	0	
11:10.136	167534	N	1	0	
11:10.456	167614	N	1	0	
11:10.892	167723	|	1	0	
11:11.616	167904	N	1	0	
11:12.200	168050	N	1	0	
11:12.784	168196	N	1	0	
11:13.372	168343	N	1	0	
11:13.668	168417	N	1	0	
11:13.964	168491	N	1	0	
11:14.536	168634	N	1	0	
11:15.144	168786	N	1	0	
11:15.600	168900	|	1	0	
11:16.324	169081	N	1	0	
11:16.920	169230	N	1	0	
11:17.512	169378	N	1	0	
11:18.108	169527	N	1	0	
11:18.700	169675	N	1	0	
11:19.292	169823	N	1	0	
11:19.872	169968	N	1	0	
11:20.460	170115	N	1	0	
11:21.040	170260	N	1	0	
11:21.612	170403	N	1	0	
11:22.124	170531	|	1	0	
11:23.320	170830	N	1	0	
11:23.656	170914	N	1	0	
11:23.876	170969	|	1	0	
11:24.364	171091	N	1	0	
11:24.728	171182	|	1	0	
11:25.836	171459	|	1	0	
11:26.660	171665	|	1	0	
11:27.188	171797	N	1	0	
11:27.420	171855	|	1	0	
11:28.564	172141	N	1	0	
11:29.416	172354	|	1	0	
11:29.948	172487	N	1	0	
11:30.464	172616	N	1	0	
11:31.044	172761	N	1	0	
11:31.360	172840	N	1	0	
11:32.140	173035	N	1	0	
11:32.536	173134	|	1	0	
11:33.784	173446	N	1	0	
11:34.256	173564	|	1	0	
11:35.712	173928	|	1	0	
11:37.096	174274	N	1	0	
11:37.660	174415	N	1	0	
11:37.856	174464	|	1	0	
11:38.796	174699	N	1	0	
11:39.008	174752	N	1	0	
11:39.360	174840	N	1	0	
11:39.668	174917	N	1	0	
11:39.940	174985	N	1	0	
11:40.268	175067	N	1	0	
11:40.512	175128	N	1	0	
11:40.756	175189	N	1	0	
11:41.088	175272	N	1	0	
11:41.668	175417	N	1	0	
11:42.248	175562	N	1	0	
11:42.832	175708	|	1	0	
11:43.940	175985	N	1	0	
11:44.552	176138	|	1	0	
11:45.716	176429	N	1	0	
11:46.220	176555	|	1	0	
11:47.992	176998	N	1	0	
11:48.324	177081	|	1	0	
11:49.008	177252	|	1	0	
11:49.808	177452	N	1	0	
11:50.184	177546	|	1	0	
11:50.976	177744	|	1	0	
11:51.556	177889	N	1	0	
11:52.060	178015	|	1	0	
11:53.100	178275	|	1	0	
11:53.872	178468	N	1	0	
11:54.072	178518	N	1	0	
11:54.392	178598	|	1	0	
11:54.944	178736	|	1	0	
11:55.604	178901	N	1	0	
11:55.976	178994	|	1	0	
11:57.328	179332	N	1	0	
11:57.804	179451	|	1	0	
11:58.272	179568	N	1	0	
11:58.704	179676	N	1	0	
11:58.920	179730	N	1	0	
11:59.168	179792	N	1	0	
11:59.596	179899	N	1	0	
11:59.800	179950	|	1	0	
12:00.476	180119	|	1	0	
12:01.184	180296	|	1	0	
12:01.680	180420	|	1	0	
12:02.388	180597	|	1	0	
12:02.916	180729	N	1	0	
12:03.396	180849	|	1	0	
12:05.160	181290	|	1	0	
12:06.140	181535	|	1	0	
12:06.744	181686	N	1	0	
12:07.316	181829	N	1	0	
12:07.916	181979	N	1	0	
12:08.220	182055	N	1	0	
12:08.464	182116	N	1	0	
12:09.016	182254	|	1	0	
12:09.904	182476	|	1	0	
12:10.724	182681	N	1	0	
12:11.308	182827	N	1	0	
12:11.904	182976	N	1	0	
12:12.496	183124	N	1	0	
12:13.092	183273	N	1	0	
12:13.688	183422	N	1	0	
12:14.280	183570	N	1	0	
12:14.648	183662	N	1	0	
12:14.872	183718	N	1	0	
12:15.460	183865	N	1	0	
12:16.048	184012	N	1	0	
12:16.644	184161	N	1	0	
12:17.232	184308	N	1	0	
12:17.824	184456	N	1	0	
12:18.388	184597	N	1	0	
12:19.008	184752	N	1	0	
12:19.308	184827	N	1	0	
12:19.604	184901	N	1	0	
12:20.204	185051	N	1	0	
12:20.804	185201	N	1	0	
12:21.276	185319	N	1	0	
12:21.992	185498	N	1	0	
12:22.584	185646	N	1	0	
12:22.836	185709	|	1	0	
12:23.768	185942	N	1	0	
12:23.960	185990	N	1	0	
12:24.360	186090	|	1	0	
12:24.900	186225	N	1	0	
12:25.536	186384	N	1	0	
12:26.124	186531	N	1	0	
12:26.712	186678	|	1	0	
12:27.200	186800	N	1	0	
12:27.588	186897	|	1	0	
12:28.256	187064	|	1	0	
12:29.036	187259	|	1	0	
12:30.220	187555	N	1	0	
12:30.776	187694	N	1	0	
12:31.160	187790	N	1	0	
12:31.972	187993	N	1	0	
12:32.216	188054	N	1	0	
12:32.556	188139	N	1	0	
12:33.132	188283	N	1	0	
12:33.580	188395	|	1	0	
12:34.104	188526	|	1	0	
12:34.888	188722	N	1	0	
12:35.428	188857	N	1	0	
12:35.652	188913	N	1	0	
12:35.892	188973	|	1	0	
12:36.636	189159	N	1	0	
12:37.200	189300	N	1	0	
12:37.796	189449	N	1	0	
12:38.380	189595	N	1	0	
12:38.768	189692	N	1	0	
12:38.960	189740	N	1	0	
12:39.188	189797	N	1	0	
12:39.528	189882	N	1	0	
12:40.132	190033	N	1	0	
12:40.660	190165	N	1	0	
12:41.300	190325	N	1	0	
12:41.884	190471	N	1	0	
12:42.196	190549	N	1	0	
12:42.472	190618	N	1	0	
12:42.876	190719	N	1	0	
12:43.256	190814	N	1	0	
12:43.648	190912	N	1	0	
12:44.236	191059	|	1	0	
12:44.748	191187	N	1	0	
12:45.312	191328	|	1	0	
12:45.892	191473	|	1	0	
12:46.576	191644	N	1	0	
12:47.096	191774	N	1	0	
12:47.744	191936	N	1	0	
12:48.328	192082	N	1	0	
12:48.908	192227	N	1	0	
12:49.468	192367	N	1	0	
12:49.848	192462	N	1	0	
12:50.076	192519	N	1	0	
12:50.664	192666	N	1	0	
12:51.244	192811	N	1	0	
12:51.836	192959	N	1	0	
12:52.208	193052	N	1	0	
12:52.424	193106	N	1	0	
12:52.764	193191	N	1	0	
12:53.016	193254	N	1	0	
12:53.608	193402	N	1	0	
12:54.196	193549	N	1	0	
12:54.408	193602	N	1	0	
12:54.792	193698	N	1	0	
12:55.388	193847	N	1	0	
12:55.852	193963	N	1	0	
12:56.584	194146	N	1	0	
12:57.096	194274	N	1	0	
12:57.784	194446	N	1	0	
12:58.388	194597	N	1	0	
12:58.988	194747	N	1	0	
12:59.228	194807	N	1	0	
12:59.584	194896	N	1	0	
13:00.180	195045	N	1	0	
13:00.372	195093	|	1	0	
13:00.768	195192	N	1	0	
13:01.168	195292	N	1	0	
13:01.952	195488	N	1	0	
13:02.536	195634	N	1	0	
13:03.124	195781	N	1	0	
13:03.712	195928	N	1	0	
13:04.300	196075	N	1	0	
13:04.884	196221	N	1	0	
13:05.476	196369	N	1	0	
13:06.060	196515	N	1	0	
13:06.536	196634	|	1	0	
13:06.960	196740	N	1	0	
13:07.228	196807	N	1	0	
13:07.584	196896	N	1	0	
13:08.300	197075	|	1	0	
13:08.836	197209	|	1	0	
13:09.312	197328	N	1	0	
13:09.584	197396	N	1	0	
13:10.176	197544	N	1	0	
13:10.712	197678	N	1	0	
13:11.116	197779	|	1	0	
13:11.600	197900	N	1	0	
13:11.956	197989	|	1	0	
13:12.552	198138	N	1	0	
13:13.036	198259	N	1	0	
13:13.748	198437	|	1	0	
13:14.336	198584	N	1	0	
13:14.932	198733	|	1	0	
13:15.332	198833	N	1	0	
13:15.984	198996	|	1	0	
13:16.716	199179	N	1	0	
13:17.312	199328	N	1	0	
13:17.804	199451	|	1	0	
13:18.400	199600	|	1	0	
13:19.076	199769	N	1	0	
13:19.660	199915	N	1	0	
13:20.212	200053	N	1	0	
13:20.640	200160	N	1	0	
13:20.832	200208	N	1	0	
13:21.036	200259	|	1	0	
13:22.000	200500	N	1	0	
13:22.436	200609	N	1	0	
13:23.168	200792	N	1	0	
13:23.752	200938	N	1	0	
13:24.336	201084	N	1	0	
13:24.924	201231	N	1	0	
13:25.120	201280	N	1	0	
13:25.508	201377	N	1	0	
13:26.092	201523	N	1	0	
13:26.416	201604	N	1	0	
13:26.672	201668	N	1	0	
13:26.904	201726	|	1	0	
13:27.840	201960	|	1	0	
13:28.424	202106	N	1	0	
13:28.864	202216	N	1	0	
13:29.592	202398	N	1	0	
13:29.804	202451	N	1	0	
13:30.176	202544	N	1	0	
13:30.748	202687	N	1	0	
13:31.264	202816	N	1	0	
13:31.588	202897	N	1	0	
13:31.916	202979	N	1	0	
13:32.512	203128	N	1	0	
13:33.096	203274	N	1	0	
13:33.452	203363	N	1	0	
13:33.680	203420	N	1	0	
13:34.268	203567	N	1	0	
13:34.760	203690	N	1	0	
13:35.212	203803	|	1	0	
13:36.044	204011	N	1	0	
13:36.644	204161	N	1	0	
13:37.068	204267	N	1	0	
13:37.840	204460	N	1	0	
13:38.436	204609	N	1	0	
13:39.036	204759	N	1	0	
13:39.640	204910	N	1	0	
13:40.020	205005	N	1	0	
13:40.240	205060	N	1	0	
13:40.816	205204	|	1	0	
13:41.240	205310	N	1	0	
13:41.444	205361	N	1	0	
13:42.040	205510	N	1	0	
13:42.640	205660	N	1	0	
13:43.072	205768	|	1	0	
13:43.532	205883	N	1	0	
13:43.796	205949	N	1	0	
13:44.412	206103	N	1	0	
13:44.996	206249	N	1	0	
13:45.440	206360	|	1	0	
13:45.924	206481	N	1	0	
13:46.172	206543	N	1	0	
13:46.496	206624	N	1	0	
13:46.760	206690	N	1	0	
13:47.092	206773	N	1	0	
13:47.344	206836	|	1	0	
13:47.928	206982	N	1	0	
13:48.400	207100	|	1	0	
13:49.416	207354	N	1	0	
13:49.692	207423	N	1	0	
13:50.208	207552	N	1	0	
13:50.856	207714	N	1	0	
13:51.436	207859	N	1	0	
13:52.020	208005	N	1	0	
13:52.600	208150	N	1	0	
13:53.176	208294	N	1	0	
13:53.760	208440	N	1	0	
13:54.340	208585	N	1	0	
13:54.780	208695	N	1	0	
13:55.496	208874	N	1	0	
13:56.072	209018	N	1	0	
13:56.656	209164	N	1	0	
13:57.236	209309	N	1	0	
13:57.824	209456	N	1	0	
13:58.260	209565	|	1	0	
13:58.872	209718	N	1	0	
13:59.580	209895	N	1	0	
14:00.156	210039	N	1	0	
14:00.736	210184	N	1	0	
14:01.244	210311	N	1	0	
14:01.904	210476	|	1	0	
14:03.064	210766	N	1	0	
14:03.644	210911	N	1	0	
14:04.228	211057	N	1	0	
14:04.812	211203	N	1	0	
14:05.404	211351	N	1	0	
14:05.988	211497	N	1	0	
14:06.568	211642	N	1	0	
14:07.148	211787	N	1	0	
14:07.732	211933	N	1	0	
14:08.308	212077	N	1	0	
14:08.884	212221	N	1	0	
14:09.468	212367	N	1	0	
14:10.056	212514	N	1	0	
14:10.632	212658	N	1	0	
14:11.216	212804	N	1	0	
14:11.800	212950	N	1	0	
14:12.388	213097	N	1	0	
14:12.972	213243	N	1	0	
14:13.556	213389	N	1	0	
14:14.144	213536	N	1	0	
14:14.732	213683	N	1	0	
14:15.316	213829	N	1	0	
14:15.908	213977	N	1	0	
14:16.496	214124	N	1	0	
14:17.084	214271	N	1	0	
14:17.676	214419	N	1	0	
14:18.268	214567	N	1	0	
14:18.856	214714	N	1	0	
14:19.444	214861	N	1	0	
14:20.028	215007	N	1	0	
14:20.224	215056	N	1	0	
14:20.612	215153	N	1	0	
14:20.896	215224	N	1	0	
14:21.200	215300	N	1	0	
14:21.732	215433	N	1	0	
14:22.364	215591	N	1	0	
14:22.944	215736	N	1	0	
14:23.528	215882	N	1	0	
14:24.108	216027	N	1	0	
14:24.476	216119	N	1	0	
14:24.692	216173	N	1	0	
14:25.268	216317	N	1	0	
14:25.856	216464	N	1	0	
14:26.436	216609	N	1	0	
14:27.016	216754	N	1	0	
14:27.600	216900	N	1	0	
14:28.180	217045	N	1	0	
14:28.760	217190	N	1	0	
14:29.260	217315	N	1	0	
14:29.916	217479	N	1	0	
14:30.500	217625	N	1	0	
14:31.080	217770	N	1	0	
14:31.376	217844	|	1	0	
14:32.180	218045	N	1	0	
14:32.784	218196	N	1	0	
14:33.128	218282	|	1	0	
14:33.884	218471	|	1	0	
14:34.396	218599	N	1	0	
14:34.756	218689	N	1	0	
14:35.132	218783	|	1	0	
14:35.664	218916	N	1	0	
14:36.176	219044	N	1	0	
14:36.512	219128	N	1	0	
14:36.848	219212	N	1	0	
14:37.416	219354	N	1	0	
14:37.984	219496	N	1	0	
14:38.200	219550	N	1	0	
14:38.516	219629	N	1	0	
14:38.748	219687	N	1	0	
14:38.976	219744	|	1	0	
14:40.244	220061	N	1	0	
14:40.612	220153	|	1	0	
14:41.068	220267	|	1	0	
14:41.928	220482	N	1	0	
14:42.492	220623	|	1	0	
14:43.024	220756	N	1	0	
14:43.612	220903	N	1	0	
14:44.176	221044	N	1	0	
14:44.684	221171	N	1	0	
14:44.968	221242	N	1	0	
14:45.300	221325	|	1	0	
14:45.764	221441	N	1	0	
14:46.436	221609	N	1	0	
14:46.788	221697	N	1	0	
14:47.008	221752	N	1	0	
14:47.576	221894	|	1	0	
14:48.736	222184	N	1	0	
14:49.312	222328	N	1	0	
14:49.864	222466	|	1	0	
14:51.052	222763	N	1	0	
14:51.424	222856	N	1	0	
14:51.632	222908	N	1	0	
14:51.900	222975	N	1	0	
14:52.208	223052	N	1	0	
14:52.780	223195	N	1	0	
14:53.360	223340	N	1	0	
14:53.556	223389	|	1	0	
14:54.508	223627	N	1	0	
14:55.080	223770	N	1	0	
14:55.288	223822	N	1	0	
14:55.652	223913	N	1	0	
14:56.032	224008	N	1	0	
14:56.224	224056	N	1	0	
14:56.504	224126	|	1	0	
14:57.256	224314	N	1	0	
14:57.924	224481	N	1	0	
14:58.484	224621	N	1	0	
14:58.920	224730	|	1	0	
14:59.532	224883	N	1	0	
14:59.824	224956	N	1	0	
15:00.172	225043	N	1	0	
15:00.708	225177	N	1	0	
15:01.060	225265	N	1	0	
15:01.292	225323	N	1	0	
15:01.696	225424	|	1	0	
15:02.400	225600	|	1	0	
15:03.508	225877	N	1	0	
15:03.956	225989	N	1	0	
15:04.368	226092	N	1	0	
15:04.580	226145	|	1	0	
15:05.164	226291	|	1	0	
15:05.708	226427	N	1	0	
15:06.260	226565	N	1	0	
15:06.808	226702	N	1	0	
15:07.356	226839	N	1	0	
15:07.580	226895	N	1	0	
15:07.908	226977	N	1	0	
15:08.420	227105	|	1	0	
15:08.988	227247	N	1	0	
15:09.412	227353	N	1	0	
15:10.088	227522	N	1	0	
15:10.636	227659	N	1	0	
15:10.964	227741	N	1	0	
15:11.180	227795	N	1	0	
15:11.728	227932	|	1	0	
15:12.272	228068	N	1	0	
15:12.712	228178	N	1	0	
15:13.420	228355	N	1	0	
15:13.696	228424	N	1	0	
15:13.996	228499	N	1	0	
15:14.576	228644	N	1	0	
15:15.156	228789	N	1	0	
15:15.620	228905	N	1	0	
15:16.324	229081	N	1	0	
15:16.540	229135	N	1	0	
15:16.864	229216	N	1	0	
15:17.492	229373	N	1	0	
15:18.068	229517	N	1	0	
15:18.640	229660	N	1	0	
15:19.112	229778	N	1	0	
15:19.788	229947	N	1	0	
15:20.356	230089	N	1	0	
15:20.924	230231	N	1	0	
15:21.496	230374	N	1	0	
15:22.068	230517	N	1	0	
15:22.640	230660	N	1	0	
15:23.208	230802	N	1	0	
15:23.780	230945	N	1	0	
15:24.348	231087	N	1	0	
15:24.920	231230	N	1	0	
15:25.492	231373	N	1	0	
15:26.072	231518	N	1	0	
15:26.652	231663	N	1	0	
15:27.232	231808	N	1	0	
15:27.824	231956	N	1	0	
15:28.408	232102	N	1	0	
15:28.824	232206	N	1	0	
15:29.576	232394	N	1	0	
15:30.156	232539	N	1	0	
15:30.736	232684	N	1	0	
15:31.312	232828	N	1	0	
15:31.888	232972	N	1	0	
15:32.464	233116	N	1	0	
15:33.036	233259	N	1	0	
15:33.604	233401	N	1	0	
15:34.052	233513	N	1	0	
15:34.744	233686	N	1	0	
15:35.308	233827	N	1	0	
15:35.868	233967	N	1	0	
15:36.428	234107	N	1	0	
15:36.988	234247	N	1	0	
15:37.556	234389	N	1	0	
15:38.088	234522	N	1	0	
15:38.616	234654	N	1	0	
15:39.248	234812	N	1	0	
15:39.816	234954	N	1	0	
15:40.384	235096	N	1	0	
15:40.948	235237	N	1	0	
15:41.516	235379	N	1	0	
15:42.080	235520	N	1	0	
15:42.308	235577	N	1	0	
15:42.644	235661	N	1	0	
15:43.204	235801	N	1	0	
15:43.772	235943	N	1	0	
15:44.336	236084	N	1	0	
15:44.904	236226	N	1	0	
15:45.468	236367	N	1	0	
15:46.036	236509	N	1	0	
15:46.600	236650	N	1	0	
15:47.168	236792	N	1	0	
15:47.736	236934	N	1	0	
15:48.300	237075	N	1	0	
15:48.864	237216	N	1	0	
15:49.436	237359	N	1	0	
15:50.008	237502	N	1	0	
15:50.580	237645	|	1	0	
15:51.148	237787	N	1	0	
15:51.720	237930	N	1	0	
15:52.280	238070	N	1	0	
15:52.848	238212	N	1	0	
15:53.404	238351	N	1	0	
15:53.820	238455	|	1	0	
15:54.536	238634	N	1	0	
15:55.096	238774	N	1	0	
15:55.656	238914	N	1	0	
15:56.220	239055	N	1	0	
15:56.780	239195	N	1	0	
15:57.200	239300	|	1	0	
15:57.632	239408	N	1	0	
15:57.900	239475	N	1	0	
15:58.140	239535	|	1	0	
15:58.460	239615	|	1	0	
15:59.020	239755	N	1	0	
15:59.580	239895	N	1	0	
16:00.140	240035	N	1	0	
16:00.692	240173	|	1	0	
16:01.808	240452	|	1	0	
16:02.364	240591	N	1	0	
16:02.920	240730	N	1	0	
16:03.476	240869	N	1	0	
16:04.032	241008	N	1	0	
16:04.588	241147	N	1	0	
16:05.144	241286	N	1	0	
16:05.712	241428	N	1	0	
16:06.272	241568	N	1	0	
16:06.836	241709	N	1	0	
16:07.408	241852	N	1	0	
16:07.980	241995	N	1	0	
16:08.272	242068	N	1	0	
16:08.548	242137	N	1	0	
16:09.120	242280	N	1	0	
16:09.692	242423	N	1	0	
16:10.264	242566	N	1	0	
16:10.840	242710	N	1	0	
16:11.416	242854	N	1	0	
16:11.996	242999	N	1	0	
16:12.572	243143	N	1	0	
16:13.152	243288	N	1	0	
16:13.728	243432	N	1	0	
16:14.308	243577	N	1	0	
16:14.888	243722	N	1	0	
16:15.468	243867	N	1	0	
16:16.048	244012	N	1	0	
16:16.624	244156	N	1	0	
16:17.204	244301	N	1	0	
16:17.784	244446	N	1	0	
16:18.360	244590	N	1	0	
16:18.944	244736	N	1	0	
16:19.528	244882	N	1	0	
16:20.112	245028	N	1	0	
16:20.700	245175	N	1	0	
16:21.280	245320	N	1	0	
16:21.856	245464	N	1	0	
16:22.440	245610	N	1	0	
16:23.016	245754	N	1	0	
16:23.600	245900	N	1	0	
16:24.176	246044	N	1	0	
16:24.756	246189	N	1	0	
16:25.328	246332	N	1	0	
16:25.908	246477	N	1	0	
16:26.484	246621	N	1	0	
16:27.060	246765	N	1	0	
16:27.632	246908	N	1	0	
16:28.212	247053	N	1	0	
16:28.784	247196	N	1	0	
16:29.356	247339	N	1	0	
16:29.932	247483	N	1	0	
16:30.500	247625	N	1	0	
16:31.072	247768	N	1	0	
16:31.640	247910	N	1	0	
16:32.208	248052	N	1	0	
16:32.780	248195	N	1	0	
16:33.348	248337	N	1	0	
16:33.912	248478	N	1	0	
16:34.480	248620	N	1	0	
16:35.048	248762	N	1	0	
16:35.612	248903	N	1	0	
16:36.176	249044	N	1	0	
16:36.740	249185	N	1	0	
16:37.312	249328	N	1	0	
16:37.880	249470	N	1	0	
16:38.456	249614	N	1	0	
16:39.028	249757	N	1	0	
16:39.604	249901	N	1	0	
16:40.188	250047	N	1	0	
16:40.768	250192	N	1	0	
16:41.352	250338	N	1	0	
16:41.940	250485	N	1	0	
16:42.528	250632	N	1	0	
16:43.112	250778	N	1	0	
16:43.696	250924	N	1	0	
16:44.288	251072	N	1	0	
16:44.876	251219	N	1	0	
16:45.468	251367	N	1	0	
16:46.056	251514	N	1	0	
16:46.648	251662	N	1	0	
16:47.240	251810	N	1	0	
16:47.828	251957	N	1	0	
16:48.416	252104	N	1	0	
16:49.004	252251	N	1	0	
16:49.588	252397	N	1	0	
16:50.172	252543	N	1	0	
16:50.748	252687	N	1	0	
16:51.332	252833	N	1	0	
16:51.916	252979	N	1	0	
16:52.496	253124	N	1	0	
16:53.076	253269	N	1	0	
16:53.664	253416	N	1	0	
16:54.244	253561	N	1	0	
16:54.816	253704	N	1	0	
16:55.396	253849	N	1	0	
16:55.972	253993	N	1	0	
16:56.556	254139	N	1	0	
16:57.144	254286	N	1	0	
16:57.728	254432	N	1	0	
16:58.324	254581	N	1	0	
16:58.916	254729	N	1	0	
16:59.500	254875	N	1	0	
17:00.088	255022	N	1	0	
17:00.668	255167	N	1	0	
17:01.244	255311	N	1	0	
17:01.820	255455	N	1	0	
17:02.392	255598	N	1	0	
17:02.972	255743	N	1	0	
17:03.536	255884	N	1	0	
17:04.104	256026	N	1	0	
17:04.668	256167	N	1	0	
17:05.232	256308	N	1	0	
17:05.800	256450	N	1	0	
17:06.364	256591	N	1	0	
17:06.924	256731	N	1	0	
17:07.488	256872	N	1	0	
17:08.048	257012	N	1	0	
17:08.604	257151	N	1	0	
17:09.164	257291	N	1	0	
17:09.720	257430	N	1	0	
17:10.280	257570	N	1	0	
17:10.836	257709	N	1	0	
17:11.396	257849	N	1	0	
17:11.964	257991	N	1	0	
17:12.528	258132	N	1	0	
17:13.092	258273	N	1	0	
17:13.660	258415	N	1	0	
17:14.232	258558	N	1	0	
17:14.808	258702	N	1	0	
17:15.380	258845	N	1	0	
17:15.952	258988	N	1	0	
17:16.536	259134	N	1	0	
17:17.120	259280	N	1	0	
17:17.704	259426	N	1	0	
17:18.288	259572	N	1	0	
17:18.872	259718	N	1	0	
17:19.460	259865	N	1	0	
17:20.052	260013	N	1	0	
17:20.636	260159	N	1	0	
17:21.228	260307	N	1	0	
17:21.824	260456	N	1	0	
17:22.428	260607	N	1	0	
17:23.020	260755	N	1	0	
17:23.620	260905	N	1	0	
17:24.216	261054	N	1	0	
