Time	Sample	Type	chan	num	Aux
12:50.980	192745	N	1	0	
12:51.808	192952	N	1	0	
12:52.612	193153	N	1	0	
12:53.444	193361	N	1	0	
12:54.248	193562	N	1	0	
12:55.080	193770	N	1	0	
12:55.896	193974	N	1	0	
12:56.728	194182	N	1	0	
12:57.540	194385	N	1	0	
12:58.384	194596	N	1	0	
12:59.204	194801	N	1	0	
13:00.032	195008	N	1	0	
13:00.856	195214	N	1	0	
13:01.688	195422	N	1	0	
13:02.512	195628	N	1	0	
13:03.340	195835	N	1	0	
13:04.160	196040	N	1	0	
13:04.988	196247	N	1	0	
13:05.788	196447	N	1	0	
13:06.616	196654	N	1	0	
13:07.420	196855	N	1	0	
13:08.236	197059	N	1	0	
13:09.044	197261	N	1	0	
13:09.864	197466	N	1	0	
13:10.656	197664	N	1	0	
13:11.468	197867	N	1	0	
13:12.256	198064	N	1	0	
13:13.072	198268	N	1	0	
13:13.852	198463	N	1	0	
13:14.672	198668	N	1	0	
13:15.472	198868	N	1	0	
13:16.284	199071	N	1	0	
13:17.072	199268	N	1	0	
13:17.892	199473	N	1	0	
13:18.696	199674	N	1	0	
13:19.516	199879	N	1	0	
13:20.300	200075	N	1	0	
13:21.120	200280	N	1	0	
13:21.856	200464	N	1	0	
13:22.696	200674	N	1	0	
13:23.484	200871	N	1	0	
13:24.312	201078	N	1	0	
13:25.120	201280	N	1	0	
13:25.952	201488	N	1	0	
13:26.776	201694	N	1	0	
13:27.600	201900	N	1	0	
13:28.432	202108	N	1	0	
13:29.260	202315	N	1	0	
13:30.104	202526	N	1	0	
13:30.944	202736	N	1	0	
13:31.788	202947	N	1	0	
13:32.620	203155	N	1	0	
13:33.448	203362	N	1	0	
13:34.288	203572	N	1	0	
13:35.112	203778	N	1	0	
13:35.956	203989	N	1	0	
13:36.780	204195	N	1	0	
13:37.616	204404	N	1	0	
13:38.432	204608	N	1	0	
13:39.256	204814	N	1	0	
13:40.076	205019	N	1	0	
13:40.872	205218	N	1	0	
13:41.696	205424	N	1	0	
13:42.508	205627	N	1	0	
13:43.324	205831	N	1	0	
13:44.128	206032	N	1	0	
13:44.940	206235	N	1	0	
13:45.764	206441	N	1	0	
13:46.584	206646	N	1	0	
13:47.408	206852	N	1	0	
13:48.204	207051	N	1	0	
13:49.000	207250	N	1	0	
13:49.812	207453	N	1	0	
13:50.624	207656	N	1	0	
13:51.428	207857	N	1	0	
13:52.244	208061	N	1	0	
13:53.064	208266	N	1	0	
13:53.880	208470	N	1	0	
13:54.700	208675	N	1	0	
13:55.504	208876	N	1	0	
13:56.324	209081	N	1	0	
13:57.136	209284	N	1	0	
13:57.964	209491	N	1	0	
13:58.760	209690	N	1	0	
13:59.588	209897	N	1	0	
14:00.392	210098	N	1	0	
14:01.216	210304	N	1	0	
14:02.020	210505	N	1	0	
14:02.840	210710	N	1	0	
14:03.644	210911	N	1	0	
14:04.456	211114	N	1	0	
14:05.272	211318	N	1	0	
14:06.068	211517	N	1	0	
14:06.868	211717	N	1	0	
14:07.684	211921	N	1	0	
14:08.484	212121	N	1	0	
14:09.292	212323	N	1	0	
14:10.076	212519	N	1	0	
14:10.876	212719	N	1	0	
14:11.676	212919	N	1	0	
14:12.468	213117	N	1	0	
14:13.268	213317	N	1	0	
14:14.032	213508	N	1	0	
14:14.884	213721	N	1	0	
14:15.704	213926	N	1	0	
14:16.512	214128	N	1	0	
14:17.324	214331	N	1	0	
14:18.152	214538	N	1	0	
14:18.960	214740	N	1	0	
14:19.796	214949	N	1	0	
14:20.600	215150	N	1	0	
14:21.428	215357	N	1	0	
14:22.268	215567	N	1	0	
14:23.080	215770	N	1	0	
14:23.912	215978	N	1	0	
14:24.716	216179	N	1	0	
14:25.544	216386	N	1	0	
14:26.336	216584	N	1	0	
14:27.156	216789	N	1	0	
14:27.956	216989	N	1	0	
14:28.780	217195	N	1	0	
14:28.992	217248	N	1	0	
14:29.568	217392	N	1	0	
14:30.384	217596	N	1	0	
14:31.180	217795	N	1	0	
14:32.000	218000	N	1	0	
14:32.796	218199	N	1	0	
14:33.588	218397	N	1	0	
14:34.420	218605	N	1	0	
14:35.248	218812	N	1	0	
14:36.044	219011	N	1	0	
14:36.864	219216	N	1	0	
14:37.664	219416	N	1	0	
14:38.480	219620	N	1	0	
14:39.292	219823	N	1	0	
14:40.116	220029	N	1	0	
14:40.928	220232	N	1	0	
14:41.756	220439	N	1	0	
14:42.536	220634	N	1	0	
14:43.352	220838	N	1	0	
14:44.136	221034	N	1	0	
14:44.956	221239	N	1	0	
14:45.744	221436	N	1	0	
14:46.560	221640	N	1	0	
14:47.348	221837	N	1	0	
14:48.144	222036	N	1	0	
14:48.916	222229	N	1	0	
14:49.732	222433	N	1	0	
14:50.548	222637	N	1	0	
14:51.332	222833	N	1	0	
14:52.152	223038	N	1	0	
14:52.944	223236	N	1	0	
14:53.748	223437	N	1	0	
14:54.540	223635	N	1	0	
14:55.328	223832	N	1	0	
14:56.132	224033	N	1	0	
14:56.928	224232	N	1	0	
14:57.716	224429	N	1	0	
14:58.540	224635	N	1	0	
14:59.368	224842	N	1	0	
15:00.176	225044	N	1	0	
15:01.008	225252	N	1	0	
15:01.812	225453	N	1	0	
15:02.648	225662	N	1	0	
15:03.468	225867	N	1	0	
15:04.296	226074	N	1	0	
15:05.092	226273	N	1	0	
15:05.912	226478	N	1	0	
15:06.716	226679	N	1	0	
15:07.532	226883	N	1	0	
15:08.340	227085	N	1	0	
15:09.132	227283	N	1	0	
15:09.952	227488	N	1	0	
15:10.748	227687	N	1	0	
15:11.572	227893	N	1	0	
15:12.368	228092	N	1	0	
15:13.192	228298	N	1	0	
15:14.000	228500	N	1	0	
15:14.824	228706	N	1	0	
15:15.656	228914	N	1	0	
15:16.480	229120	N	1	0	
15:17.320	229330	N	1	0	
15:18.116	229529	N	1	0	
15:18.948	229737	N	1	0	
15:19.744	229936	N	1	0	
15:20.572	230143	N	1	0	
15:21.384	230346	N	1	0	
15:22.196	230549	N	1	0	
15:23.020	230755	N	1	0	
15:23.840	230960	N	1	0	
15:24.652	231163	N	1	0	
15:25.460	231365	N	1	0	
15:26.284	231571	N	1	0	
15:27.096	231774	N	1	0	
15:27.916	231979	N	1	0	
15:28.456	232114	N	1	0	
15:28.740	232185	N	1	0	
15:29.564	232391	N	1	0	
15:30.364	232591	N	1	0	
15:31.188	232797	N	1	0	
15:31.984	232996	N	1	0	
15:32.804	233201	N	1	0	
15:33.608	233402	N	1	0	
15:34.432	233608	N	1	0	
15:35.224	233806	N	1	0	
15:36.048	234012	N	1	0	
15:36.848	234212	N	1	0	
15:37.660	234415	N	1	0	
15:38.468	234617	N	1	0	
15:39.280	234820	N	1	0	
15:39.808	234952	N	1	0	
15:40.072	235018	N	1	0	
15:40.868	235217	N	1	0	
15:41.660	235415	N	1	0	
15:42.464	235616	N	1	0	
15:43.268	235817	N	1	0	
15:44.052	236013	N	1	0	
15:44.864	236216	N	1	0	
15:45.644	236411	N	1	0	
15:46.452	236613	N	1	0	
15:47.236	236809	N	1	0	
15:48.036	237009	N	1	0	
15:48.832	237208	N	1	0	
15:49.140	237285	N	1	0	
15:49.612	237403	N	1	0	
15:50.428	237607	N	1	0	
15:51.212	237803	N	1	0	
15:52.028	238007	N	1	0	
15:52.836	238209	N	1	0	
15:53.636	238409	N	1	0	
15:54.444	238611	N	1	0	
15:55.244	238811	N	1	0	
15:56.060	239015	N	1	0	
15:56.856	239214	N	1	0	
15:57.676	239419	N	1	0	
15:58.480	239620	N	1	0	
15:59.288	239822	N	1	0	
16:00.104	240026	N	1	0	
16:00.920	240230	N	1	0	
16:01.732	240433	N	1	0	
16:02.552	240638	N	1	0	
16:03.360	240840	N	1	0	
16:04.192	241048	N	1	0	
16:04.996	241249	N	1	0	
16:05.816	241454	N	1	0	
16:06.632	241658	N	1	0	
16:07.452	241863	N	1	0	
16:08.276	242069	N	1	0	
16:09.096	242274	N	1	0	
16:09.920	242480	N	1	0	
16:10.724	242681	N	1	0	
16:11.544	242886	N	1	0	
16:12.348	243087	N	1	0	
16:13.172	243293	N	1	0	
16:13.984	243496	N	1	0	
16:14.812	243703	N	1	0	
16:15.640	243910	N	1	0	
16:16.468	244117	N	1	0	
16:17.296	244324	N	1	0	
16:18.136	244534	N	1	0	
16:18.968	244742	N	1	0	
16:19.804	244951	N	1	0	
16:20.628	245157	N	1	0	
16:21.460	245365	N	1	0	
16:22.276	245569	N	1	0	
16:23.104	245776	N	1	0	
16:23.912	245978	N	1	0	
16:24.732	246183	N	1	0	
16:25.532	246383	N	1	0	
16:26.352	246588	N	1	0	
16:27.156	246789	N	1	0	
16:27.968	246992	N	1	0	
16:28.776	247194	N	1	0	
16:29.576	247394	N	1	0	
16:30.384	247596	N	1	0	
16:31.188	247797	N	1	0	
16:31.996	247999	N	1	0	
16:32.800	248200	N	1	0	
16:33.600	248400	N	1	0	
16:34.420	248605	N	1	0	
16:35.248	248812	N	1	0	
16:36.072	249018	N	1	0	
16:36.900	249225	N	1	0	
16:37.736	249434	N	1	0	
16:38.560	249640	N	1	0	
16:39.392	249848	N	1	0	
16:40.220	250055	N	1	0	
16:41.044	250261	N	1	0	
16:41.876	250469	N	1	0	
16:42.704	250676	N	1	0	
16:43.536	250884	N	1	0	
16:44.360	251090	N	1	0	
16:45.188	251297	N	1	0	
16:45.988	251497	N	1	0	
16:46.808	251702	N	1	0	
16:47.584	251896	N	1	0	
16:48.396	252099	N	1	0	
16:49.188	252297	N	1	0	
16:49.992	252498	N	1	0	
16:50.784	252696	N	1	0	
16:51.584	252896	N	1	0	
16:52.368	253092	N	1	0	
16:53.164	253291	N	1	0	
16:53.952	253488	N	1	0	
16:54.740	253685	N	1	0	
16:55.520	253880	N	1	0	
16:56.300	254075	N	1	0	
16:57.088	254272	N	1	0	
16:57.856	254464	N	1	0	
16:58.640	254660	N	1	0	
16:59.400	254850	N	1	0	
17:00.184	255046	N	1	0	
17:00.952	255238	N	1	0	
17:01.728	255432	N	1	0	
17:02.496	255624	N	1	0	
17:03.276	255819	N	1	0	
17:04.040	256010	N	1	0	
17:04.824	256206	N	1	0	
17:05.576	256394	N	1	0	
17:06.364	256591	N	1	0	
17:07.128	256782	N	1	0	
17:07.912	256978	N	1	0	
17:08.668	257167	N	1	0	
17:09.456	257364	N	1	0	
17:10.212	257553	N	1	0	
17:10.996	257749	N	1	0	
17:11.744	257936	N	1	0	
17:12.528	258132	N	1	0	
17:13.300	258325	N	1	0	
17:14.072	258518	N	1	0	
17:14.848	258712	N	1	0	
17:15.604	258901	N	1	0	
17:16.392	259098	N	1	0	
17:17.156	259289	N	1	0	
17:17.948	259487	N	1	0	
17:18.724	259681	N	1	0	
17:18.944	259736	N	1	0	
17:19.520	259880	N	1	0	
17:20.292	260073	N	1	0	
17:21.008	260252	N	1	0	
17:21.852	260463	N	1	0	
17:22.648	260662	N	1	0	
17:23.172	260793	N	1	0	
17:24.196	261049	N	1	0	
17:24.964	261241	N	1	0	
17:25.748	261437	N	1	0	
17:26.516	261629	N	1	0	
17:27.292	261823	N	1	0	
17:28.096	262024	N	1	0	
17:28.888	262222	N	1	0	
17:29.700	262425	N	1	0	
17:30.500	262625	N	1	0	
17:31.312	262828	N	1	0	
17:32.116	263029	N	1	0	
17:32.936	263234	N	1	0	
17:33.736	263434	N	1	0	
17:34.548	263637	N	1	0	
17:35.344	263836	N	1	0	
17:36.156	264039	N	1	0	
17:36.956	264239	N	1	0	
17:37.764	264441	N	1	0	
17:38.568	264642	N	1	0	
17:39.376	264844	N	1	0	
17:40.176	265044	N	1	0	
17:40.976	265244	N	1	0	
17:41.780	265445	N	1	0	
17:42.576	265644	N	1	0	
17:43.368	265842	N	1	0	
17:44.168	266042	N	1	0	
17:44.964	266241	N	1	0	
17:45.768	266442	N	1	0	
17:46.576	266644	N	1	0	
17:47.384	266846	N	1	0	
17:48.188	267047	N	1	0	
17:48.996	267249	N	1	0	
17:49.784	267446	N	1	0	
17:50.588	267647	N	1	0	
17:51.384	267846	N	1	0	
17:52.188	268047	N	1	0	
17:52.980	268245	N	1	0	
17:53.780	268445	N	1	0	
17:54.564	268641	N	1	0	
17:55.364	268841	N	1	0	
17:56.148	269037	N	1	0	
17:56.948	269237	N	1	0	
17:57.732	269433	N	1	0	
17:58.528	269632	N	1	0	
17:59.308	269827	N	1	0	
18:00.100	270025	N	1	0	
18:00.868	270217	N	1	0	
18:01.656	270414	N	1	0	
18:02.428	270607	N	1	0	
18:03.220	270805	N	1	0	
18:03.996	270999	N	1	0	
18:04.768	271192	N	1	0	
18:05.548	271387	N	1	0	
18:06.296	271574	N	1	0	
18:07.076	271769	N	1	0	
18:07.780	271945	N	1	0	
18:08.588	272147	N	1	0	
18:09.352	272338	N	1	0	
18:10.140	272535	N	1	0	
18:10.912	272728	N	1	0	
18:11.672	272918	N	1	0	
18:12.464	273116	N	1	0	
18:13.232	273308	N	1	0	
18:14.036	273509	N	1	0	
18:14.824	273706	N	1	0	
18:15.640	273910	N	1	0	
18:16.432	274108	N	1	0	
18:17.252	274313	N	1	0	
18:18.056	274514	N	1	0	
18:18.880	274720	N	1	0	
18:19.696	274924	N	1	0	
18:20.524	275131	N	1	0	
18:21.352	275338	N	1	0	
18:22.164	275541	N	1	0	
18:23.012	275753	N	1	0	
18:23.832	275958	N	1	0	
18:24.684	276171	N	1	0	
18:25.500	276375	N	1	0	
18:26.348	276587	N	1	0	
18:27.176	276794	N	1	0	
18:28.036	277009	N	1	0	
18:28.876	277219	N	1	0	
18:29.728	277432	N	1	0	
18:30.568	277642	N	1	0	
18:31.428	277857	N	1	0	
18:32.268	278067	N	1	0	
18:33.124	278281	N	1	0	
18:33.968	278492	N	1	0	
18:34.808	278702	N	1	0	
18:35.668	278917	N	1	0	
18:36.508	279127	N	1	0	
18:37.380	279345	N	1	0	
18:38.220	279555	N	1	0	
18:39.096	279774	N	1	0	
18:39.944	279986	N	1	0	
18:40.812	280203	N	1	0	
18:41.684	280421	N	1	0	
18:42.540	280635	N	1	0	
18:43.416	280854	N	1	0	
18:44.288	281072	N	1	0	
18:45.172	281293	N	1	0	
18:46.032	281508	N	1	0	
18:46.916	281729	N	1	0	
18:47.784	281946	N	1	0	
18:48.672	282168	N	1	0	
18:49.536	282384	N	1	0	
18:50.420	282605	N	1	0	
18:51.276	282819	N	1	0	
18:52.156	283039	N	1	0	
18:53.012	283253	N	1	0	
18:53.888	283472	N	1	0	
18:54.736	283684	N	1	0	
18:55.604	283901	N	1	0	
18:56.460	284115	N	1	0	
18:57.320	284330	N	1	0	
18:58.192	284548	N	1	0	
18:59.060	284765	N	1	0	
18:59.932	284983	N	1	0	
19:00.800	285200	N	1	0	
19:01.664	285416	N	1	0	
19:02.524	285631	N	1	0	
19:03.380	285845	N	1	0	
19:04.228	286057	N	1	0	
19:05.104	286276	N	1	0	
19:05.964	286491	N	1	0	
19:06.836	286709	N	1	0	
19:07.680	286920	N	1	0	
19:08.532	287133	N	1	0	
19:09.376	287344	N	1	0	
19:10.236	287559	N	1	0	
19:11.084	287771	N	1	0	
19:11.940	287985	N	1	0	
19:12.788	288197	N	1	0	
19:13.632	288408	N	1	0	
19:14.476	288619	N	1	0	
19:15.292	288823	N	1	0	
19:16.120	289030	N	1	0	
19:16.948	289237	N	1	0	
19:17.776	289444	N	1	0	
19:18.608	289652	N	1	0	
19:19.436	289859	N	1	0	
19:20.276	290069	N	1	0	
19:21.112	290278	N	1	0	
19:21.956	290489	N	1	0	
19:22.760	290690	N	1	0	
19:23.608	290902	N	1	0	
19:24.432	291108	N	1	0	
19:25.276	291319	N	1	0	
19:26.116	291529	N	1	0	
19:26.952	291738	N	1	0	
19:27.824	291956	N	1	0	
19:28.696	292174	N	1	0	
19:29.560	292390	N	1	0	
19:30.444	292611	N	1	0	
19:31.316	292829	N	1	0	
19:32.204	293051	N	1	0	
19:33.088	293272	N	1	0	
19:33.968	293492	N	1	0	
19:34.828	293707	N	1	0	
19:35.688	293922	N	1	0	
19:36.564	294141	N	1	0	
19:37.420	294355	N	1	0	
19:38.292	294573	N	1	0	
19:39.132	294783	N	1	0	
19:40.004	295001	N	1	0	
19:40.824	295206	N	1	0	
19:41.688	295422	N	1	0	
19:42.536	295634	N	1	0	
19:43.384	295846	N	1	0	
19:44.224	296056	N	1	0	
19:45.076	296269	N	1	0	
19:45.888	296472	N	1	0	
19:46.736	296684	N	1	0	
19:47.572	296893	N	1	0	
19:48.416	297104	N	1	0	
19:49.240	297310	N	1	0	
19:50.088	297522	N	1	0	
19:50.896	297724	N	1	0	
19:51.744	297936	N	1	0	
19:52.572	298143	N	1	0	
19:53.412	298353	N	1	0	
19:54.220	298555	N	1	0	
19:55.064	298766	N	1	0	
19:55.884	298971	N	1	0	
19:56.724	299181	N	1	0	
19:57.536	299384	N	1	0	
19:58.376	299594	N	1	0	
19:59.196	299799	N	1	0	
20:00.032	300008	N	1	0	
20:00.848	300212	N	1	0	
20:01.688	300422	N	1	0	
20:02.492	300623	N	1	0	
20:03.328	300832	N	1	0	
20:04.136	301034	N	1	0	
20:04.960	301240	N	1	0	
20:05.764	301441	N	1	0	
20:06.592	301648	N	1	0	
20:07.388	301847	N	1	0	
20:08.216	302054	N	1	0	
20:09.024	302256	N	1	0	
20:09.856	302464	N	1	0	
20:10.672	302668	N	1	0	
20:11.496	302874	N	1	0	
20:12.304	303076	N	1	0	
20:13.140	303285	N	1	0	
20:13.924	303481	N	1	0	
20:14.752	303688	N	1	0	
20:15.564	303891	N	1	0	
20:16.372	304093	N	1	0	
20:17.180	304295	N	1	0	
20:18.004	304501	N	1	0	
20:18.804	304701	N	1	0	
20:19.640	304910	N	1	0	
20:20.460	305115	N	1	0	
20:21.292	305323	N	1	0	
20:22.124	305531	N	1	0	
20:22.960	305740	N	1	0	
20:23.796	305949	N	1	0	
20:24.640	306160	N	1	0	
20:25.476	306369	N	1	0	
20:26.316	306579	N	1	0	
20:27.152	306788	N	1	0	
20:27.992	306998	N	1	0	
20:28.836	307209	N	1	0	
20:29.656	307414	N	1	0	
20:30.496	307624	N	1	0	
20:31.324	307831	N	1	0	
20:32.172	308043	N	1	0	
20:32.996	308249	N	1	0	
20:33.840	308460	N	1	0	
20:34.668	308667	N	1	0	
20:35.508	308877	N	1	0	
20:36.316	309079	N	1	0	
20:37.152	309288	N	1	0	
20:37.948	309487	N	1	0	
20:38.780	309695	N	1	0	
20:39.568	309892	N	1	0	
20:40.392	310098	N	1	0	
20:41.192	310298	N	1	0	
20:42.012	310503	N	1	0	
20:42.816	310704	N	1	0	
20:43.644	310911	N	1	0	
20:44.452	311113	N	1	0	
20:45.276	311319	N	1	0	
20:46.084	311521	N	1	0	
20:46.900	311725	N	1	0	
20:47.724	311931	N	1	0	
20:48.524	312131	N	1	0	
20:49.348	312337	N	1	0	
20:50.160	312540	N	1	0	
20:50.988	312747	N	1	0	
20:51.800	312950	N	1	0	
20:52.636	313159	N	1	0	
20:53.476	313369	N	1	0	
20:54.312	313578	N	1	0	
20:55.156	313789	N	1	0	
20:55.988	313997	N	1	0	
20:56.836	314209	N	1	0	
20:57.648	314412	N	1	0	
20:58.480	314620	N	1	0	
20:59.304	314826	N	1	0	
21:00.116	315029	N	1	0	
21:00.940	315235	N	1	0	
21:01.752	315438	N	1	0	
21:02.592	315648	N	1	0	
21:03.396	315849	N	1	0	
21:04.224	316056	N	1	0	
21:05.040	316260	N	1	0	
21:05.880	316470	N	1	0	
21:06.688	316672	N	1	0	
21:07.516	316879	N	1	0	
21:08.340	317085	N	1	0	
21:09.180	317295	N	1	0	
21:10.004	317501	N	1	0	
21:10.840	317710	N	1	0	
21:11.692	317923	N	1	0	
21:12.512	318128	N	1	0	
21:13.356	318339	N	1	0	
21:14.172	318543	N	1	0	
21:15.012	318753	N	1	0	
21:15.836	318959	N	1	0	
21:16.672	319168	N	1	0	
21:17.492	319373	N	1	0	
21:18.328	319582	N	1	0	
21:19.144	319786	N	1	0	
21:19.984	319996	N	1	0	
21:20.812	320203	N	1	0	
21:21.648	320412	N	1	0	
21:22.472	320618	N	1	0	
21:23.312	320828	N	1	0	
21:24.128	321032	N	1	0	
21:24.960	321240	N	1	0	
21:25.796	321449	N	1	0	
21:26.628	321657	N	1	0	
21:27.464	321866	N	1	0	
21:28.284	322071	N	1	0	
21:29.132	322283	N	1	0	
21:29.960	322490	N	1	0	
21:30.808	322702	N	1	0	
21:31.632	322908	N	1	0	
21:32.480	323120	N	1	0	
21:33.304	323326	N	1	0	
21:34.148	323537	N	1	0	
21:34.968	323742	N	1	0	
21:35.804	323951	N	1	0	
21:36.632	324158	N	1	0	
21:37.468	324367	N	1	0	
21:38.308	324577	N	1	0	
21:39.140	324785	N	1	0	
21:39.972	324993	N	1	0	
21:40.808	325202	N	1	0	
21:41.632	325408	N	1	0	
21:42.460	325615	N	1	0	
21:43.304	325826	N	1	0	
21:44.124	326031	N	1	0	
21:44.964	326241	N	1	0	
21:45.808	326452	N	1	0	
21:46.660	326665	N	1	0	
21:47.516	326879	N	1	0	
21:48.380	327095	N	1	0	
21:49.224	327306	N	1	0	
21:50.064	327516	N	1	0	
21:50.900	327725	N	1	0	
21:51.736	327934	N	1	0	
21:52.560	328140	N	1	0	
21:53.412	328353	N	1	0	
21:54.236	328559	N	1	0	
21:55.088	328772	N	1	0	
21:55.916	328979	N	1	0	
21:56.760	329190	N	1	0	
21:57.580	329395	N	1	0	
21:58.392	329598	N	1	0	
21:59.232	329808	N	1	0	
22:00.052	330013	N	1	0	
22:00.892	330223	N	1	0	
22:01.708	330427	N	1	0	
22:02.552	330638	N	1	0	
22:03.360	330840	N	1	0	
22:04.196	331049	N	1	0	
22:05.012	331253	N	1	0	
22:05.844	331461	N	1	0	
22:06.644	331661	N	1	0	
22:07.476	331869	N	1	0	
22:08.288	332072	N	1	0	
22:09.116	332279	N	1	0	
22:09.912	332478	N	1	0	
22:10.740	332685	N	1	0	
22:11.560	332890	N	1	0	
22:12.388	333097	N	1	0	
22:13.208	333302	N	1	0	
22:14.020	333505	N	1	0	
22:14.844	333711	N	1	0	
22:15.664	333916	N	1	0	
22:16.488	334122	N	1	0	
22:17.296	334324	N	1	0	
22:18.108	334527	N	1	0	
22:18.908	334727	N	1	0	
22:19.732	334933	N	1	0	
22:20.540	335135	N	1	0	
22:21.360	335340	N	1	0	
22:22.132	335533	N	1	0	
22:22.940	335735	N	1	0	
22:23.760	335940	N	1	0	
22:24.572	336143	N	1	0	
22:25.400	336350	N	1	0	
22:26.176	336544	N	1	0	
22:26.988	336747	N	1	0	
22:27.796	336949	N	1	0	
22:28.584	337146	N	1	0	
22:29.396	337349	N	1	0	
22:30.168	337542	N	1	0	
22:30.980	337745	N	1	0	
22:31.768	337942	N	1	0	
22:32.588	338147	N	1	0	
22:33.376	338344	N	1	0	
22:34.192	338548	N	1	0	
22:34.980	338745	N	1	0	
22:35.760	338940	N	1	0	
22:36.576	339144	N	1	0	
22:37.400	339350	N	1	0	
22:38.192	339548	N	1	0	
22:39.012	339753	N	1	0	
22:39.808	339952	N	1	0	
22:40.628	340157	N	1	0	
22:41.416	340354	N	1	0	
22:42.232	340558	N	1	0	
22:43.028	340757	N	1	0	
22:43.844	340961	N	1	0	
22:44.652	341163	N	1	0	
22:45.472	341368	N	1	0	
22:46.288	341572	N	1	0	
22:47.116	341779	N	1	0	
22:47.908	341977	N	1	0	
22:48.728	342182	N	1	0	
22:49.536	342384	N	1	0	
22:50.360	342590	N	1	0	
22:51.164	342791	N	1	0	
22:51.984	342996	N	1	0	
22:52.792	343198	N	1	0	
22:53.612	343403	N	1	0	
22:54.432	343608	N	1	0	
22:55.256	343814	N	1	0	
22:56.072	344018	N	1	0	
22:56.904	344226	N	1	0	
22:57.696	344424	N	1	0	
22:58.508	344627	N	1	0	
22:59.288	344822	N	1	0	
23:00.096	345024	N	1	0	
23:00.884	345221	N	1	0	
23:01.684	345421	N	1	0	
23:02.464	345616	N	1	0	
23:03.248	345812	N	1	0	
23:04.036	346009	N	1	0	
23:04.836	346209	N	1	0	
23:05.620	346405	N	1	0	
23:06.404	346601	N	1	0	
23:07.176	346794	N	1	0	
23:07.960	346990	N	1	0	
23:08.744	347186	N	1	0	
23:09.528	347382	N	1	0	
23:10.312	347578	N	1	0	
23:11.092	347773	N	1	0	
23:11.864	347966	N	1	0	
23:12.644	348161	N	1	0	
23:13.428	348357	N	1	0	
23:14.200	348550	N	1	0	
23:14.980	348745	N	1	0	
23:15.772	348943	N	1	0	
23:16.556	349139	N	1	0	
23:17.344	349336	N	1	0	
23:18.112	349528	N	1	0	
23:18.896	349724	N	1	0	
23:19.680	349920	N	1	0	
23:20.464	350116	N	1	0	
23:21.236	350309	N	1	0	
23:22.028	350507	N	1	0	
23:22.796	350699	N	1	0	
23:23.592	350898	N	1	0	
23:24.360	351090	N	1	0	
23:25.152	351288	N	1	0	
23:25.912	351478	N	1	0	
23:26.688	351672	N	1	0	
23:27.464	351866	N	1	0	
23:28.216	352054	N	1	0	
23:29.008	352252	N	1	0	
23:29.768	352442	N	1	0	
23:30.556	352639	N	1	0	
23:31.324	352831	N	1	0	
23:32.100	353025	N	1	0	
23:32.892	353223	N	1	0	
23:33.676	353419	N	1	0	
23:34.468	353617	N	1	0	
23:35.244	353811	N	1	0	
23:36.032	354008	N	1	0	
23:36.796	354199	N	1	0	
23:37.596	354399	N	1	0	
23:38.384	354596	N	1	0	
23:39.172	354793	N	1	0	
23:39.968	354992	N	1	0	
23:40.736	355184	N	1	0	
23:41.536	355384	N	1	0	
23:42.320	355580	N	1	0	
23:43.116	355779	N	1	0	
23:43.916	355979	N	1	0	
23:44.704	356176	N	1	0	
23:45.508	356377	N	1	0	
23:46.300	356575	N	1	0	
23:47.104	356776	N	1	0	
23:47.904	356976	N	1	0	
23:48.712	357178	N	1	0	
23:49.508	357377	N	1	0	
23:50.316	357579	N	1	0	
23:51.112	357778	N	1	0	
23:51.916	357979	N	1	0	
23:52.724	358181	N	1	0	
23:53.532	358383	N	1	0	
23:54.324	358581	N	1	0	
23:55.116	358779	N	1	0	
23:55.924	358981	N	1	0	
23:56.720	359180	N	1	0	
23:57.528	359382	N	1	0	
23:58.320	359580	N	1	0	
23:59.128	359782	N	1	0	
23:59.940	359985	N	1	0	
24:00.756	360189	N	1	0	
24:01.584	360396	N	1	0	
24:02.416	360604	N	1	0	
24:03.252	360813	N	1	0	
24:04.092	361023	N	1	0	
24:04.944	361236	N	1	0	
24:05.784	361446	N	1	0	
24:06.632	361658	N	1	0	
24:07.472	361868	N	1	0	
24:08.268	362067	N	1	0	
24:09.060	362265	N	1	0	
24:09.876	362469	N	1	0	
24:10.688	362672	N	1	0	
24:11.500	362875	N	1	0	
24:12.312	363078	N	1	0	
24:13.124	363281	N	1	0	
24:13.908	363477	N	1	0	
24:14.692	363673	N	1	0	
24:15.492	363873	N	1	0	
24:16.208	364052	N	1	0	
24:17.008	364252	N	1	0	
24:17.780	364445	N	1	0	
24:18.556	364639	N	1	0	
24:19.348	364837	N	1	0	
24:20.128	365032	N	1	0	
24:20.928	365232	N	1	0	
24:21.696	365424	N	1	0	
24:22.484	365621	N	1	0	
24:23.272	365818	N	1	0	
24:24.056	366014	N	1	0	
24:24.856	366214	N	1	0	
24:25.640	366410	N	1	0	
24:26.440	366610	N	1	0	
24:27.208	366802	N	1	0	
24:28.008	367002	N	1	0	
24:28.800	367200	N	1	0	
24:29.576	367394	N	1	0	
24:30.360	367590	N	1	0	
24:31.152	367788	N	1	0	
24:31.916	367979	N	1	0	
24:32.708	368177	N	1	0	
24:33.492	368373	N	1	0	
24:34.272	368568	N	1	0	
24:35.052	368763	N	1	0	
24:35.836	368959	N	1	0	
24:36.616	369154	N	1	0	
