Time	Sample	Type	chan	num	Aux
09:25.152	141288	N	1	0	
09:25.784	141446	N	1	0	
09:26.412	141603	N	1	0	
09:27.036	141759	N	1	0	
09:27.668	141917	N	1	0	
09:28.288	142072	N	1	0	
09:28.900	142225	N	1	0	
09:29.520	142380	N	1	0	
09:30.140	142535	N	1	0	
09:30.756	142689	N	1	0	
09:31.372	142843	N	1	0	
09:31.980	142995	N	1	0	
09:32.588	143147	N	1	0	
09:33.196	143299	N	1	0	
09:33.796	143449	N	1	0	
09:34.264	143566	N	1	0	
09:34.992	143748	N	1	0	
09:35.596	143899	N	1	0	
09:36.192	144048	N	1	0	
09:36.792	144198	N	1	0	
09:37.340	144335	N	1	0	
09:38.004	144501	N	1	0	
09:38.608	144652	|	1	0	
09:39.172	144793	N	1	0	
09:39.812	144953	N	1	0	
09:40.416	145104	N	1	0	
09:41.016	145254	N	1	0	
09:41.620	145405	N	1	0	
09:42.228	145557	N	1	0	
09:42.824	145706	N	1	0	
09:43.204	145801	N	1	0	
09:43.980	145995	N	1	0	
09:44.572	146143	N	1	0	
09:45.156	146289	N	1	0	
09:45.744	146436	N	1	0	
09:46.332	146583	N	1	0	
09:46.912	146728	N	1	0	
09:47.500	146875	N	1	0	
09:48.088	147022	N	1	0	
09:48.684	147171	N	1	0	
09:49.296	147324	N	1	0	
09:49.904	147476	N	1	0	
09:50.524	147631	N	1	0	
09:51.156	147789	N	1	0	
09:51.788	147947	N	1	0	
09:52.412	148103	N	1	0	
09:53.032	148258	N	1	0	
09:53.652	148413	N	1	0	
09:54.264	148566	N	1	0	
09:54.872	148718	N	1	0	
09:55.256	148814	N	1	0	
09:56.032	149008	N	1	0	
09:56.632	149158	N	1	0	
09:57.220	149305	N	1	0	
09:57.816	149454	N	1	0	
09:58.416	149604	N	1	0	
09:59.008	149752	N	1	0	
09:59.604	149901	N	1	0	
10:00.004	150001	N	1	0	
10:00.776	150194	N	1	0	
10:01.372	150343	N	1	0	
10:01.964	150491	N	1	0	
10:02.560	150640	N	1	0	
10:03.160	150790	N	1	0	
10:03.760	150940	N	1	0	
10:04.352	151088	N	1	0	
10:04.952	151238	N	1	0	
10:05.552	151388	N	1	0	
10:06.160	151540	N	1	0	
10:06.724	151681	N	1	0	
10:07.364	151841	N	1	0	
10:07.972	151993	N	1	0	
10:08.580	152145	N	1	0	
10:09.180	152295	N	1	0	
10:09.784	152446	N	1	0	
10:10.392	152598	N	1	0	
10:10.992	152748	N	1	0	
10:11.588	152897	N	1	0	
10:12.192	153048	N	1	0	
10:12.792	153198	N	1	0	
10:13.196	153299	N	1	0	
10:13.960	153490	N	1	0	
10:14.560	153640	N	1	0	
10:15.112	153778	N	1	0	
10:15.744	153936	N	1	0	
10:16.332	154083	N	1	0	
10:16.924	154231	N	1	0	
10:17.520	154380	N	1	0	
10:18.124	154531	N	1	0	
10:18.724	154681	N	1	0	
10:19.324	154831	N	1	0	
10:19.928	154982	N	1	0	
10:20.540	155135	N	1	0	
10:21.140	155285	N	1	0	
10:21.744	155436	N	1	0	
10:22.344	155586	N	1	0	
10:22.876	155719	N	1	0	
10:23.560	155890	N	1	0	
10:24.180	156045	N	1	0	
10:24.764	156191	N	1	0	
10:25.388	156347	N	1	0	
10:25.996	156499	N	1	0	
10:26.600	156650	N	1	0	
10:27.200	156800	N	1	0	
10:27.800	156950	N	1	0	
10:28.404	157101	N	1	0	
10:29.000	157250	N	1	0	
10:29.600	157400	N	1	0	
10:30.204	157551	N	1	0	
10:30.808	157702	N	1	0	
10:31.416	157854	N	1	0	
10:32.024	158006	N	1	0	
10:32.628	158157	N	1	0	
10:33.240	158310	N	1	0	
10:33.852	158463	N	1	0	
10:34.452	158613	N	1	0	
10:35.064	158766	N	1	0	
10:35.604	158901	N	1	0	
10:36.288	159072	N	1	0	
10:36.896	159224	N	1	0	
10:37.496	159374	N	1	0	
10:38.104	159526	N	1	0	
10:38.708	159677	N	1	0	
10:39.312	159828	N	1	0	
10:39.920	159980	N	1	0	
10:40.532	160133	N	1	0	
10:41.156	160289	N	1	0	
10:41.764	160441	N	1	0	
10:42.388	160597	N	1	0	
10:43.008	160752	N	1	0	
10:43.628	160907	N	1	0	
10:44.240	161060	N	1	0	
10:44.852	161213	N	1	0	
10:45.468	161367	N	1	0	
10:46.080	161520	N	1	0	
10:46.688	161672	N	1	0	
10:47.296	161824	N	1	0	
10:47.896	161974	N	1	0	
10:48.504	162126	N	1	0	
10:49.096	162274	N	1	0	
10:49.692	162423	N	1	0	
10:50.288	162572	N	1	0	
10:50.888	162722	N	1	0	
10:51.492	162873	N	1	0	
10:52.096	163024	N	1	0	
10:52.692	163173	N	1	0	
10:53.292	163323	N	1	0	
10:53.892	163473	N	1	0	
10:54.488	163622	N	1	0	
10:55.084	163771	N	1	0	
10:55.680	163920	N	1	0	
10:56.276	164069	N	1	0	
10:56.876	164219	N	1	0	
10:57.476	164369	N	1	0	
10:58.072	164518	N	1	0	
10:58.676	164669	N	1	0	
10:59.292	164823	N	1	0	
10:59.908	164977	N	1	0	
11:00.516	165129	N	1	0	
11:01.120	165280	N	1	0	
11:01.740	165435	N	1	0	
11:02.356	165589	N	1	0	
11:02.964	165741	N	1	0	
11:03.572	165893	N	1	0	
11:03.936	165984	|	1	0	
11:04.784	166196	N	1	0	
11:05.156	166289	N	1	0	
11:05.816	166454	|	1	0	
11:06.552	166638	N	1	0	
11:07.160	166790	N	1	0	
11:07.540	166885	|	1	0	
11:08.352	167088	N	1	0	
11:08.956	167239	N	1	0	
11:09.348	167337	|	1	0	
11:10.144	167536	N	1	0	
11:10.740	167685	N	1	0	
11:11.272	167818	N	1	0	
11:11.928	167982	N	1	0	
11:12.524	168131	N	1	0	
11:13.084	168271	N	1	0	
11:13.340	168335	N	1	0	
11:13.716	168429	N	1	0	
11:14.316	168579	N	1	0	
11:14.900	168725	N	1	0	
11:15.472	168868	N	1	0	
11:16.120	169030	N	1	0	
11:16.556	169139	|	1	0	
11:17.256	169314	N	1	0	
11:17.928	169482	N	1	0	
11:18.392	169598	|	1	0	
11:19.132	169783	N	1	0	
11:19.728	169932	N	1	0	
11:20.268	170067	N	1	0	
11:20.924	170231	N	1	0	
11:21.520	170380	N	1	0	
11:22.116	170529	N	1	0	
11:22.692	170673	N	1	0	
11:23.312	170828	N	1	0	
11:23.916	170979	N	1	0	
11:24.516	171129	N	1	0	
11:25.120	171280	N	1	0	
11:25.736	171434	N	1	0	
11:26.264	171566	N	1	0	
11:27.000	171750	N	1	0	
11:27.624	171906	N	1	0	
11:28.244	172061	N	1	0	
11:28.852	172213	N	1	0	
11:29.456	172364	N	1	0	
11:30.044	172511	N	1	0	
11:30.656	172664	N	1	0	
11:31.248	172812	N	1	0	
11:31.808	172952	N	1	0	
11:32.416	173104	N	1	0	
11:32.996	173249	N	1	0	
11:33.524	173381	N	1	0	
11:34.144	173536	N	1	0	
11:34.724	173681	N	1	0	
11:35.300	173825	N	1	0	
11:35.880	173970	N	1	0	
11:36.464	174116	N	1	0	
11:36.972	174243	N	1	0	
11:37.632	174408	N	1	0	
11:38.224	174556	N	1	0	
11:38.808	174702	N	1	0	
11:39.400	174850	N	1	0	
11:39.992	174998	N	1	0	
11:40.524	175131	N	1	0	
11:40.872	175218	N	1	0	
11:41.632	175408	N	1	0	
11:42.232	175558	N	1	0	
11:42.820	175705	N	1	0	
11:43.068	175767	N	1	0	
11:43.300	175825	N	1	0	
11:43.972	175993	N	1	0	
11:44.588	176147	N	1	0	
11:44.932	176233	N	1	0	
11:45.780	176445	N	1	0	
11:46.384	176596	N	1	0	
11:46.912	176728	N	1	0	
11:47.568	176892	N	1	0	
11:48.196	177049	N	1	0	
11:48.800	177200	N	1	0	
11:49.408	177352	N	1	0	
11:50.020	177505	N	1	0	
11:50.552	177638	N	1	0	
11:51.232	177808	N	1	0	
11:51.844	177961	N	1	0	
11:52.444	178111	N	1	0	
11:53.056	178264	N	1	0	
11:53.668	178417	N	1	0	
11:54.268	178567	N	1	0	
11:54.872	178718	N	1	0	
11:55.476	178869	N	1	0	
11:56.072	179018	N	1	0	
11:56.672	179168	N	1	0	
11:57.280	179320	N	1	0	
11:57.852	179463	N	1	0	
11:58.480	179620	N	1	0	
11:59.012	179753	N	1	0	
11:59.668	179917	N	1	0	
12:00.272	180068	N	1	0	
12:00.868	180217	N	1	0	
12:01.464	180366	N	1	0	
12:02.064	180516	N	1	0	
12:02.664	180666	N	1	0	
12:03.264	180816	N	1	0	
12:03.864	180966	N	1	0	
12:04.468	181117	N	1	0	
12:05.072	181268	N	1	0	
12:05.680	181420	N	1	0	
12:06.116	181529	N	1	0	
12:06.880	181720	N	1	0	
12:07.488	181872	N	1	0	
12:08.056	182014	N	1	0	
12:08.700	182175	N	1	0	
12:09.308	182327	N	1	0	
12:09.916	182479	N	1	0	
12:10.516	182629	N	1	0	
12:11.124	182781	N	1	0	
12:11.732	182933	N	1	0	
12:12.344	183086	N	1	0	
12:12.952	183238	N	1	0	
12:13.560	183390	N	1	0	
12:14.168	183542	N	1	0	
12:14.776	183694	N	1	0	
12:15.376	183844	N	1	0	
12:15.980	183995	N	1	0	
12:16.588	184147	N	1	0	
12:17.188	184297	N	1	0	
12:17.792	184448	N	1	0	
12:18.392	184598	N	1	0	
12:18.700	184675	|	1	0	
12:19.460	184865	N	1	0	
12:20.184	185046	|	1	0	
12:20.744	185186	N	1	0	
12:21.360	185340	N	1	0	
12:21.984	185496	N	1	0	
12:22.548	185637	N	1	0	
12:23.124	185781	N	1	0	
12:23.808	185952	|	1	0	
12:24.364	186091	N	1	0	
12:24.952	186238	N	1	0	
12:25.652	186413	N	1	0	
12:25.980	186495	N	1	0	
12:26.264	186566	N	1	0	
12:26.876	186719	N	1	0	
12:27.488	186872	|	1	0	
12:28.104	187026	N	1	0	
12:28.720	187180	N	1	0	
12:29.104	187276	N	1	0	
12:29.324	187331	N	1	0	
12:29.896	187474	N	1	0	
12:30.512	187628	N	1	0	
12:31.124	187781	|	1	0	
12:31.732	187933	N	1	0	
12:32.344	188086	N	1	0	
12:32.956	188239	N	1	0	
12:33.576	188394	N	1	0	
12:34.200	188550	N	1	0	
12:34.824	188706	N	1	0	
12:35.440	188860	N	1	0	
12:36.060	189015	N	1	0	
12:36.448	189112	N	1	0	
12:37.236	189309	N	1	0	
12:37.852	189463	N	1	0	
12:38.464	189616	N	1	0	
12:38.892	189723	N	1	0	
12:39.484	189871	N	1	0	
12:40.248	190062	|	1	0	
12:40.848	190212	N	1	0	
12:41.388	190347	N	1	0	
12:42.048	190512	N	1	0	
12:42.640	190660	N	1	0	
12:43.240	190810	N	1	0	
12:43.844	190961	N	1	0	
12:44.440	191110	N	1	0	
12:45.036	191259	N	1	0	
12:45.644	191411	N	1	0	
12:46.244	191561	N	1	0	
12:46.772	191693	N	1	0	
12:47.464	191866	N	1	0	
12:48.064	192016	N	1	0	
12:48.672	192168	N	1	0	
12:49.288	192322	N	1	0	
12:49.888	192472	N	1	0	
12:50.252	192563	N	1	0	
12:51.028	192757	|	1	0	
12:51.624	192906	N	1	0	
12:52.216	193054	N	1	0	
12:52.804	193201	N	1	0	
12:53.172	193293	N	1	0	
12:53.828	193457	N	1	0	
12:54.548	193637	N	1	0	
12:55.104	193776	N	1	0	
12:55.708	193927	N	1	0	
12:56.288	194072	N	1	0	
12:56.872	194218	N	1	0	
12:57.436	194359	N	1	0	
12:58.004	194501	N	1	0	
12:58.576	194644	N	1	0	
12:59.156	194789	N	1	0	
12:59.744	194936	N	1	0	
13:00.332	195083	N	1	0	
13:00.924	195231	N	1	0	
13:01.148	195287	N	1	0	
13:01.512	195378	N	1	0	
13:02.108	195527	N	1	0	
13:02.704	195676	N	1	0	
13:03.296	195824	N	1	0	
13:03.896	195974	N	1	0	
13:04.500	196125	|	1	0	
13:05.092	196273	N	1	0	
13:05.688	196422	N	1	0	
13:06.288	196572	N	1	0	
13:06.884	196721	N	1	0	
13:07.484	196871	N	1	0	
13:08.080	197020	N	1	0	
13:08.372	197093	N	1	0	
13:08.672	197168	N	1	0	
13:09.264	197316	N	1	0	
13:09.864	197466	N	1	0	
13:10.224	197556	N	1	0	
13:10.476	197619	N	1	0	
13:11.044	197761	N	1	0	
13:11.628	197907	N	1	0	
13:12.216	198054	N	1	0	
13:12.800	198200	N	1	0	
13:13.384	198346	N	1	0	
13:13.972	198493	N	1	0	
13:14.564	198641	N	1	0	
13:15.144	198786	N	1	0	
13:15.716	198929	N	1	0	
13:16.308	199077	N	1	0	
13:16.888	199222	N	1	0	
13:17.440	199360	N	1	0	
13:18.052	199513	N	1	0	
13:18.632	199658	N	1	0	
13:19.220	199805	N	1	0	
13:19.808	199952	N	1	0	
13:20.172	200043	N	1	0	
13:20.932	200233	N	1	0	
13:21.524	200381	N	1	0	
13:22.104	200526	N	1	0	
13:22.696	200674	N	1	0	
13:23.284	200821	N	1	0	
13:23.872	200968	N	1	0	
13:24.464	201116	N	1	0	
13:25.052	201263	N	1	0	
13:25.636	201409	N	1	0	
13:26.212	201553	N	1	0	
13:26.780	201695	N	1	0	
13:27.348	201837	N	1	0	
13:27.908	201977	N	1	0	
13:28.460	202115	N	1	0	
13:29.012	202253	N	1	0	
13:29.560	202390	N	1	0	
13:29.936	202484	N	1	0	
13:30.632	202658	|	1	0	
13:32.248	203062	N	1	0	
13:32.824	203206	N	1	0	
13:33.388	203347	N	1	0	
13:33.972	203493	N	1	0	
13:34.556	203639	N	1	0	
13:35.144	203786	N	1	0	
13:35.748	203937	N	1	0	
13:36.360	204090	N	1	0	
13:36.964	204241	N	1	0	
13:37.572	204393	N	1	0	
13:38.184	204546	N	1	0	
13:38.792	204698	N	1	0	
13:39.180	204795	N	1	0	
13:39.964	204991	N	1	0	
13:40.572	205143	N	1	0	
13:41.172	205293	N	1	0	
13:41.768	205442	N	1	0	
13:42.364	205591	N	1	0	
13:42.968	205742	N	1	0	
13:43.564	205891	N	1	0	
13:44.160	206040	N	1	0	
13:44.760	206190	N	1	0	
13:45.364	206341	N	1	0	
13:45.960	206490	N	1	0	
13:46.560	206640	N	1	0	
13:47.160	206790	N	1	0	
13:47.756	206939	N	1	0	
13:48.352	207088	N	1	0	
13:48.948	207237	N	1	0	
13:49.544	207386	N	1	0	
13:50.144	207536	N	1	0	
13:50.740	207685	N	1	0	
13:51.328	207832	N	1	0	
13:51.924	207981	N	1	0	
13:52.516	208129	N	1	0	
13:53.104	208276	N	1	0	
13:53.704	208426	N	1	0	
13:54.304	208576	N	1	0	
13:54.904	208726	N	1	0	
13:55.492	208873	N	1	0	
13:56.084	209021	N	1	0	
13:56.608	209152	N	1	0	
13:57.228	209307	N	1	0	
13:57.796	209449	N	1	0	
13:58.160	209540	|	1	0	
13:58.780	209695	N	1	0	
13:59.476	209869	N	1	0	
14:00.036	210009	N	1	0	
14:00.604	210151	N	1	0	
14:00.844	210211	N	1	0	
14:01.180	210295	N	1	0	
14:01.732	210433	N	1	0	
14:02.376	210594	N	1	0	
14:02.984	210746	N	1	0	
14:03.588	210897	N	1	0	
14:04.024	211006	N	1	0	
14:04.708	211177	N	1	0	
14:05.456	211364	N	1	0	
14:06.072	211518	N	1	0	
14:06.688	211672	N	1	0	
14:07.092	211773	N	1	0	
14:07.880	211970	N	1	0	
14:08.488	212122	N	1	0	
14:09.096	212274	N	1	0	
14:09.696	212424	N	1	0	
14:10.296	212574	N	1	0	
14:10.824	212706	N	1	0	
14:11.500	212875	N	1	0	
14:12.104	213026	N	1	0	
14:12.708	213177	N	1	0	
14:13.308	213327	N	1	0	
14:13.912	213478	N	1	0	
14:14.476	213619	|	1	0	
14:15.128	213782	N	1	0	
14:15.732	213933	N	1	0	
14:16.344	214086	N	1	0	
14:16.944	214236	N	1	0	
14:17.548	214387	N	1	0	
14:18.156	214539	N	1	0	
14:18.760	214690	N	1	0	
14:19.364	214841	N	1	0	
14:19.972	214993	N	1	0	
14:20.584	215146	N	1	0	
14:21.188	215297	N	1	0	
14:21.792	215448	N	1	0	
14:22.396	215599	N	1	0	
14:22.996	215749	N	1	0	
14:23.600	215900	N	1	0	
14:24.200	216050	N	1	0	
14:24.800	216200	N	1	0	
14:25.400	216350	N	1	0	
14:26.016	216504	N	1	0	
14:26.632	216658	N	1	0	
14:27.252	216813	N	1	0	
14:27.872	216968	N	1	0	
14:28.476	217119	N	1	0	
14:29.084	217271	N	1	0	
14:29.692	217423	N	1	0	
14:30.292	217573	N	1	0	
14:30.884	217721	N	1	0	
14:31.484	217871	N	1	0	
14:32.084	218021	N	1	0	
14:32.628	218157	N	1	0	
14:33.280	218320	N	1	0	
14:33.884	218471	N	1	0	
14:34.484	218621	N	1	0	
14:35.088	218772	N	1	0	
14:35.684	218921	N	1	0	
14:36.288	219072	N	1	0	
14:36.832	219208	N	1	0	
14:37.492	219373	N	1	0	
14:38.092	219523	N	1	0	
14:38.640	219660	N	1	0	
14:39.296	219824	N	1	0	
14:39.892	219973	N	1	0	
14:40.488	220122	N	1	0	
14:41.080	220270	N	1	0	
14:41.668	220417	N	1	0	
14:42.256	220564	N	1	0	
14:42.876	220719	N	1	0	
14:43.512	220878	N	1	0	
14:44.128	221032	N	1	0	
14:44.744	221186	N	1	0	
14:45.360	221340	N	1	0	
14:45.964	221491	N	1	0	
14:46.564	221641	N	1	0	
14:47.168	221792	N	1	0	
14:47.760	221940	N	1	0	
14:48.352	222088	N	1	0	
14:48.948	222237	N	1	0	
14:49.536	222384	N	1	0	
14:50.132	222533	N	1	0	
14:50.724	222681	N	1	0	
14:51.264	222816	N	1	0	
14:51.920	222980	N	1	0	
14:52.524	223131	N	1	0	
14:53.052	223263	N	1	0	
14:53.404	223351	N	1	0	
14:54.180	223545	N	1	0	
14:54.776	223694	N	1	0	
14:55.368	223842	N	1	0	
14:55.956	223989	N	1	0	
14:56.500	224125	N	1	0	
14:57.136	224284	N	1	0	
14:57.728	224432	N	1	0	
14:58.300	224575	N	1	0	
14:58.908	224727	N	1	0	
14:59.504	224876	N	1	0	
15:00.100	225025	N	1	0	
15:00.700	225175	N	1	0	
15:01.064	225266	N	1	0	
15:01.840	225460	N	1	0	
15:02.444	225611	N	1	0	
15:03.040	225760	N	1	0	
15:03.628	225907	N	1	0	
15:04.224	226056	N	1	0	
15:04.820	226205	N	1	0	
15:05.412	226353	N	1	0	
15:06.004	226501	N	1	0	
15:06.552	226638	N	1	0	
15:07.192	226798	N	1	0	
15:07.788	226947	N	1	0	
15:08.384	227096	N	1	0	
15:08.980	227245	N	1	0	
15:09.580	227395	N	1	0	
15:10.180	227545	N	1	0	
15:10.772	227693	N	1	0	
15:11.368	227842	N	1	0	
15:11.964	227991	N	1	0	
15:12.560	228140	N	1	0	
15:13.156	228289	N	1	0	
15:13.748	228437	N	1	0	
15:14.340	228585	N	1	0	
15:14.940	228735	N	1	0	
15:15.532	228883	N	1	0	
15:16.120	229030	N	1	0	
15:16.716	229179	N	1	0	
15:17.308	229327	N	1	0	
15:17.908	229477	N	1	0	
15:18.512	229628	N	1	0	
15:19.116	229779	N	1	0	
15:19.724	229931	N	1	0	
15:20.264	230066	N	1	0	
15:20.944	230236	N	1	0	
15:21.552	230388	N	1	0	
15:22.156	230539	N	1	0	
15:22.756	230689	N	1	0	
15:23.352	230838	N	1	0	
15:23.948	230987	N	1	0	
15:24.540	231135	N	1	0	
15:25.136	231284	N	1	0	
15:25.728	231432	N	1	0	
15:26.316	231579	N	1	0	
15:26.904	231726	N	1	0	
15:27.496	231874	N	1	0	
15:28.080	232020	N	1	0	
15:28.664	232166	N	1	0	
15:29.196	232299	N	1	0	
15:29.828	232457	N	1	0	
15:30.416	232604	N	1	0	
15:31.004	232751	N	1	0	
15:31.584	232896	N	1	0	
15:32.168	233042	N	1	0	
15:32.752	233188	N	1	0	
15:33.336	233334	N	1	0	
15:33.924	233481	N	1	0	
15:34.508	233627	N	1	0	
15:35.092	233773	N	1	0	
15:35.680	233920	N	1	0	
15:36.256	234064	N	1	0	
15:36.836	234209	N	1	0	
15:37.412	234353	N	1	0	
15:37.964	234491	N	1	0	
15:38.568	234642	N	1	0	
15:39.148	234787	N	1	0	
15:39.728	234932	N	1	0	
15:40.308	235077	N	1	0	
15:40.880	235220	N	1	0	
15:41.252	235313	N	1	0	
15:42.000	235500	N	1	0	
15:42.584	235646	N	1	0	
15:43.156	235789	N	1	0	
15:43.728	235932	N	1	0	
15:44.300	236075	N	1	0	
15:44.876	236219	N	1	0	
15:45.448	236362	N	1	0	
15:45.840	236460	N	1	0	
15:46.572	236643	N	1	0	
15:47.152	236788	N	1	0	
15:47.724	236931	N	1	0	
15:48.296	237074	N	1	0	
15:48.868	237217	N	1	0	
15:49.436	237359	N	1	0	
15:50.016	237504	N	1	0	
15:50.592	237648	N	1	0	
15:51.172	237793	N	1	0	
15:51.756	237939	N	1	0	
15:52.336	238084	N	1	0	
15:52.916	238229	N	1	0	
15:53.500	238375	N	1	0	
15:54.088	238522	N	1	0	
15:54.604	238651	N	1	0	
15:55.256	238814	N	1	0	
15:55.848	238962	N	1	0	
15:56.440	239110	N	1	0	
15:57.028	239257	N	1	0	
15:57.612	239403	N	1	0	
15:58.204	239551	N	1	0	
15:58.788	239697	N	1	0	
15:59.368	239842	N	1	0	
15:59.948	239987	N	1	0	
16:00.512	240128	N	1	0	
16:01.112	240278	N	1	0	
16:01.696	240424	N	1	0	
16:02.236	240559	N	1	0	
16:02.860	240715	N	1	0	
16:03.456	240864	N	1	0	
16:03.972	240993	N	1	0	
16:04.632	241158	N	1	0	
16:05.228	241307	N	1	0	
16:05.776	241444	N	1	0	
16:06.392	241598	N	1	0	
16:06.968	241742	N	1	0	
16:07.548	241887	N	1	0	
16:08.128	242032	N	1	0	
16:08.700	242175	N	1	0	
16:09.276	242319	N	1	0	
16:09.852	242463	N	1	0	
16:10.212	242553	N	1	0	
16:10.960	242740	N	1	0	
16:11.536	242884	N	1	0	
16:12.112	243028	N	1	0	
16:12.688	243172	N	1	0	
16:13.268	243317	N	1	0	
16:13.844	243461	N	1	0	
16:14.424	243606	N	1	0	
16:14.792	243698	N	1	0	
16:15.544	243886	N	1	0	
16:16.128	244032	N	1	0	
16:16.672	244168	N	1	0	
16:17.288	244322	N	1	0	
16:17.872	244468	N	1	0	
16:18.452	244613	N	1	0	
16:19.028	244757	N	1	0	
16:19.608	244902	N	1	0	
16:20.192	245048	N	1	0	
16:20.772	245193	N	1	0	
16:21.148	245287	N	1	0	
16:21.888	245472	N	1	0	
16:22.472	245618	N	1	0	
16:23.048	245762	N	1	0	
16:23.624	245906	N	1	0	
16:24.200	246050	N	1	0	
16:24.572	246143	N	1	0	
16:25.316	246329	N	1	0	
16:25.892	246473	N	1	0	
16:26.464	246616	N	1	0	
16:27.044	246761	N	1	0	
16:27.616	246904	N	1	0	
16:28.144	247036	N	1	0	
16:28.780	247195	N	1	0	
16:29.368	247342	N	1	0	
16:29.940	247485	N	1	0	
16:30.524	247631	N	1	0	
16:31.104	247776	N	1	0	
16:31.692	247923	N	1	0	
16:32.272	248068	N	1	0	
16:32.856	248214	N	1	0	
16:33.256	248314	N	1	0	
16:34.004	248501	N	1	0	
16:34.592	248648	N	1	0	
16:35.128	248782	N	1	0	
16:35.756	248939	N	1	0	
16:36.344	249086	N	1	0	
16:36.932	249233	N	1	0	
16:37.520	249380	N	1	0	
16:38.108	249527	N	1	0	
16:38.696	249674	N	1	0	
16:39.004	249751	N	1	0	
16:39.280	249820	N	1	0	
16:39.864	249966	N	1	0	
16:40.448	250112	N	1	0	
16:41.028	250257	N	1	0	
16:41.616	250404	N	1	0	
16:42.200	250550	N	1	0	
16:42.780	250695	N	1	0	
16:43.360	250840	N	1	0	
16:43.940	250985	N	1	0	
16:44.524	251131	N	1	0	
16:45.108	251277	N	1	0	
16:45.688	251422	N	1	0	
16:46.272	251568	N	1	0	
16:46.856	251714	N	1	0	
16:47.320	251830	N	1	0	
16:48.024	252006	N	1	0	
16:48.608	252152	N	1	0	
16:49.188	252297	N	1	0	
16:49.748	252437	N	1	0	
16:50.352	252588	N	1	0	
16:50.820	252705	N	1	0	
16:51.172	252793	|	1	0	
16:51.756	252939	N	1	0	
16:52.008	253002	N	1	0	
16:52.572	253143	N	1	0	
16:53.092	253273	|	1	0	
16:53.804	253451	N	1	0	
16:54.428	253607	N	1	0	
16:54.964	253741	N	1	0	
16:55.440	253860	|	1	0	
16:56.172	254043	N	1	0	
16:56.712	254178	N	1	0	
16:57.072	254268	N	1	0	
16:57.836	254459	N	1	0	
16:58.344	254586	N	1	0	
16:58.984	254746	N	1	0	
16:59.432	254858	|	1	0	
17:00.140	255035	N	1	0	
17:00.716	255179	N	1	0	
17:01.296	255324	N	1	0	
17:01.868	255467	N	1	0	
17:02.448	255612	N	1	0	
17:02.924	255731	N	1	0	
17:03.600	255900	N	1	0	
17:04.180	256045	N	1	0	
17:04.752	256188	N	1	0	
17:05.324	256331	N	1	0	
17:05.896	256474	N	1	0	
17:06.112	256528	N	1	0	
17:06.464	256616	N	1	0	
17:06.680	256670	N	1	0	
17:06.940	256735	|	1	0	
17:07.480	256870	N	1	0	
17:07.956	256989	|	1	0	
17:08.740	257185	N	1	0	
17:09.308	257327	N	1	0	
17:09.756	257439	|	1	0	
17:10.404	257601	N	1	0	
17:11.008	257752	N	1	0	
17:11.572	257893	N	1	0	
17:12.136	258034	N	1	0	
17:12.704	258176	N	1	0	
17:13.276	258319	|	1	0	
17:13.840	258460	N	1	0	
17:14.408	258602	N	1	0	
17:14.972	258743	|	1	0	
17:15.536	258884	N	1	0	
17:16.100	259025	N	1	0	
17:16.656	259164	N	1	0	
17:17.220	259305	N	1	0	
17:17.784	259446	N	1	0	
17:18.344	259586	N	1	0	
17:18.908	259727	N	1	0	
17:19.256	259814	N	1	0	
17:20.000	260000	N	1	0	
17:20.572	260143	N	1	0	
17:21.136	260284	N	1	0	
17:21.704	260426	N	1	0	
17:22.284	260571	N	1	0	
17:22.856	260714	N	1	0	
17:23.428	260857	N	1	0	
17:24.004	261001	N	1	0	
17:24.580	261145	N	1	0	
17:25.152	261288	N	1	0	
17:25.728	261432	N	1	0	
17:26.300	261575	N	1	0	
17:26.872	261718	N	1	0	
17:27.440	261860	N	1	0	
17:28.016	262004	N	1	0	
17:28.260	262065	N	1	0	
17:28.592	262148	N	1	0	
17:29.160	262290	N	1	0	
17:29.732	262433	N	1	0	
17:30.308	262577	N	1	0	
17:30.904	262726	N	1	0	
17:31.452	262863	N	1	0	
17:32.024	263006	N	1	0	
17:32.588	263147	N	1	0	
17:32.996	263249	N	1	0	
17:33.700	263425	N	1	0	
17:34.272	263568	N	1	0	
17:34.832	263708	N	1	0	
17:35.396	263849	N	1	0	
17:35.956	263989	N	1	0	
17:36.508	264127	N	1	0	
17:37.048	264262	N	1	0	
17:37.612	264403	N	1	0	
17:38.048	264512	N	1	0	
17:38.544	264636	N	1	0	
17:39.252	264813	N	1	0	
17:39.816	264954	N	1	0	
17:40.376	265094	N	1	0	
17:40.936	265234	N	1	0	
17:41.484	265371	N	1	0	
17:42.044	265511	N	1	0	
17:42.592	265648	N	1	0	
17:43.136	265784	N	1	0	
17:43.676	265919	N	1	0	
17:44.212	266053	N	1	0	
17:44.556	266139	N	1	0	
17:45.244	266311	N	1	0	
17:45.776	266444	N	1	0	
17:46.296	266574	N	1	0	
17:46.820	266705	N	1	0	
17:47.344	266836	N	1	0	
17:47.856	266964	N	1	0	
17:48.388	267097	N	1	0	
17:48.892	267223	N	1	0	
17:49.448	267362	N	1	0	
17:49.980	267495	N	1	0	
17:50.516	267629	N	1	0	
17:51.060	267765	N	1	0	
17:51.604	267901	N	1	0	
17:52.148	268037	N	1	0	
17:52.700	268175	N	1	0	
17:53.260	268315	N	1	0	
